number,value,datetime_start,datetime_complete,duration,params_dropout,params_encoder_layers,params_hidden_size,params_input_size,params_learning_rate,params_linear_hidden_size,params_n_heads,params_patch_len,params_stride,state
14,0.5,2026-02-21 22:38:53.908856,2026-02-21 22:39:34.866711,0 days 00:00:40.957855,0.21691377216965857,4,32,60,0.0006187109789528125,256,8,16,8,PRUNED
26,0.5,2026-02-21 22:47:44.647342,2026-02-21 22:50:24.914064,0 days 00:02:40.266722,0.25727958762667397,5,64,120,0.0007422633632143946,256,8,8,2,PRUNED
15,0.5,2026-02-21 22:39:34.866766,2026-02-21 22:40:12.645623,0 days 00:00:37.778857,0.06953572508816677,2,64,120,0.0004417321235308817,512,2,8,2,PRUNED
10,0.5,2026-02-21 22:36:44.188431,2026-02-21 22:37:12.725952,0 days 00:00:28.537521,0.07519203424586926,2,32,140,0.0008427259314561457,256,8,16,8,PRUNED
8,0.5,2026-02-21 22:35:28.202079,2026-02-21 22:36:08.802554,0 days 00:00:40.600475,0.24245281937690089,4,32,110,0.00011960866399515298,64,4,4,4,PRUNED
2,0.5,2026-02-21 22:32:04.929381,2026-02-21 22:32:48.123757,0 days 00:00:43.194376,0.2925209402984082,5,64,30,0.0005904676703342844,256,4,8,4,COMPLETE
3,0.5,2026-02-21 22:32:48.123925,2026-02-21 22:33:12.548492,0 days 00:00:24.424567,0.10133620366348361,1,128,20,0.00010122268764580542,256,4,4,2,COMPLETE
4,0.5,2026-02-21 22:33:12.548554,2026-02-21 22:33:36.151456,0 days 00:00:23.602902,0.15954701677797892,1,64,70,0.00016409860786985515,512,8,16,2,COMPLETE
1,0.5,2026-02-21 22:31:42.379553,2026-02-21 22:32:04.929214,0 days 00:00:22.549661,0.18760372244792525,1,128,90,0.00021090394952601562,512,4,8,8,COMPLETE
13,0.5,2026-02-21 22:38:09.569169,2026-02-21 22:38:53.908815,0 days 00:00:44.339646,0.12945971063931602,5,64,120,0.00033022397637565853,128,2,4,4,PRUNED
12,0.5,2026-02-21 22:37:41.033088,2026-02-21 22:38:09.569129,0 days 00:00:28.536041,0.17583596458248724,2,32,50,0.0006084452664534553,32,2,4,2,PRUNED
20,0.5,2026-02-21 22:43:55.242050,2026-02-21 22:44:37.296362,0 days 00:00:42.054312,0.087931777637327,2,32,110,0.0005365466897192566,128,8,4,2,PRUNED
41,0.5,2026-02-21 23:04:29.677108,2026-02-21 23:05:11.528261,0 days 00:00:41.851153,0.016051221881324063,4,128,30,0.0008480138605266133,128,4,8,2,PRUNED
40,0.5,2026-02-21 23:03:35.672779,2026-02-21 23:04:29.677056,0 days 00:00:54.004277,0.06127070250199287,5,128,20,0.0005652186955918967,128,4,8,2,PRUNED
29,0.5,2026-02-21 22:52:19.687914,2026-02-21 22:53:10.425431,0 days 00:00:50.737517,0.17793194171124813,1,32,80,0.0005071339723701323,512,4,4,4,PRUNED
19,0.5,2026-02-21 22:43:12.793520,2026-02-21 22:43:55.242011,0 days 00:00:42.448491,0.19525946955986795,4,128,70,0.00032875330276060043,64,8,16,8,PRUNED
21,0.5,2026-02-21 22:44:37.296427,2026-02-21 22:45:15.268912,0 days 00:00:37.972485,0.013385215948764725,3,64,90,0.0002105261616979891,32,4,8,2,PRUNED
22,0.5,2026-02-21 22:45:15.268980,2026-02-21 22:45:52.516668,0 days 00:00:37.247688,0.03779099079503516,3,64,80,0.0002480586896341365,32,4,8,2,PRUNED
23,0.5,2026-02-21 22:45:52.516738,2026-02-21 22:46:29.372984,0 days 00:00:36.856246,0.15440208985539863,3,64,40,0.0003650603895057334,32,2,8,2,PRUNED
25,0.5,2026-02-21 22:47:11.688246,2026-02-21 22:47:44.647294,0 days 00:00:32.959048,0.10677676317013361,2,64,70,0.00016235605694135848,512,4,8,4,PRUNED
46,0.5,2026-02-21 23:08:22.249613,2026-02-21 23:09:02.164010,0 days 00:00:39.914397,0.08764653528766866,5,128,30,0.0005176046744363686,128,4,8,4,PRUNED
42,0.5,2026-02-21 23:05:11.528297,2026-02-21 23:05:58.556703,0 days 00:00:47.028406,0.03689912282490815,4,128,40,0.0006405992694657589,128,4,8,2,PRUNED
38,0.5,2026-02-21 23:01:51.435246,2026-02-21 23:02:41.866758,0 days 00:00:50.431512,0.025539137255462162,4,128,30,0.0006748195521061195,128,4,8,4,COMPLETE
36,0.5,2026-02-21 22:59:45.444605,2026-02-21 23:00:51.689143,0 days 00:01:06.244538,0.023290751918190186,5,128,20,0.0007879784289748389,128,4,8,2,COMPLETE
48,0.5,2026-02-21 23:09:56.561550,2026-02-21 23:10:38.878024,0 days 00:00:42.316474,0.014239687034393326,5,128,40,0.0004559152234552231,128,4,8,4,PRUNED
11,0.375,2026-02-21 22:37:12.726006,2026-02-21 22:37:41.033052,0 days 00:00:28.307046,0.12160540415361284,2,32,140,0.0004758950537719049,64,2,4,4,PRUNED
17,0.375,2026-02-21 22:40:49.108727,2026-02-21 22:42:46.342244,0 days 00:01:57.233517,0.03630362822821677,3,32,130,0.0007105869041035832,512,8,8,2,PRUNED
43,0.0,2026-02-21 23:05:58.556741,2026-02-21 23:06:28.833541,0 days 00:00:30.276800,0.0031880879966225163,4,128,40,0.0008888359875935787,128,4,8,2,PRUNED
