ds,unique_id,y
2020-11-17,AAPL_price,-0.007593276757793962
2020-11-18,AAPL_price,-0.011456592362341119
2020-11-19,AAPL_price,0.005154897139152143
2020-11-20,AAPL_price,-0.011018062539645086
2020-11-23,AAPL_price,-0.030193914170709706
2020-11-24,AAPL_price,0.011527680295497608
2020-11-25,AAPL_price,0.007439355996003052
2020-11-27,AAPL_price,0.004814734448493039
2020-11-30,AAPL_price,0.0208800181334279
2020-12-01,AAPL_price,0.03036182185016699
2020-12-02,AAPL_price,0.0029293848094239733
2020-12-03,AAPL_price,-0.001138168009295315
2020-12-04,AAPL_price,-0.005628340172794075
2020-12-07,AAPL_price,0.012195234591760582
2020-12-08,AAPL_price,0.0050780552798520145
2020-12-09,AAPL_price,-0.021125386745157647
2020-12-10,AAPL_price,0.011917429585939106
2020-12-11,AAPL_price,-0.006757311120060072
2020-12-14,AAPL_price,-0.005160118465878968
2020-12-15,AAPL_price,0.04887608456884965
2020-12-16,AAPL_price,-0.0005474083457078241
2020-12-17,AAPL_price,0.006939265992529318
2020-12-18,AAPL_price,-0.015977781694701744
2020-12-21,AAPL_price,0.012319275247771386
2020-12-22,AAPL_price,0.028067029516464597
2020-12-23,AAPL_price,-0.007000351255494816
2020-12-24,AAPL_price,0.007682522761258873
2020-12-28,AAPL_price,0.03514068151588145
2020-12-29,AAPL_price,-0.01340371692838662
2020-12-30,AAPL_price,-0.008563872320115826
2020-12-31,AAPL_price,-0.007732290384900797
2021-01-04,AAPL_price,-0.02502994422843502
2021-01-05,AAPL_price,0.012288183711759115
2021-01-06,AAPL_price,-0.034241377232248814
2021-01-07,AAPL_price,0.033553905674488085
2021-01-08,AAPL_price,0.008594216413593706
2021-01-11,AAPL_price,-0.023523269491409215
2021-01-12,AAPL_price,-0.0013963481155584386
2021-01-13,AAPL_price,0.016096358700256126
2021-01-14,AAPL_price,-0.015242749094888944
2021-01-15,AAPL_price,-0.013825748132860884
2021-01-19,AAPL_price,0.005412573813930205
2021-01-20,AAPL_price,0.032327681040590465
2021-01-21,AAPL_price,0.0360025421306778
2021-01-22,AAPL_price,0.01594579172410114
2021-01-25,AAPL_price,0.02730766982035817
2021-01-26,AAPL_price,0.0016775494475147403
2021-01-27,AAPL_price,-0.007713253909519362
2021-01-28,AAPL_price,-0.0356115726247864
2021-01-29,AAPL_price,-0.03813874575525863
2021-02-01,AAPL_price,0.016385107091391
2021-02-02,AAPL_price,0.006316780669757285
2021-02-03,AAPL_price,-0.007808836863719356
2021-02-04,AAPL_price,0.02543142335757978
2021-02-05,AAPL_price,-0.0031026431418554904
2021-02-08,AAPL_price,0.0010958942846789738
2021-02-09,AAPL_price,-0.006595411315648099
2021-02-10,AAPL_price,-0.004568598892241687
2021-02-11,AAPL_price,-0.0019221941440910554
2021-02-12,AAPL_price,0.0017741881941899633
2021-02-16,AAPL_price,-0.01623494517410769
2021-02-17,AAPL_price,-0.017801698858656564
2021-02-18,AAPL_price,-0.008673544654701383
2021-02-19,AAPL_price,0.00123269017812562
2021-02-22,AAPL_price,-0.030252045583114725
2021-02-23,AAPL_price,-0.0011117352146463504
2021-02-24,AAPL_price,-0.004060577650267679
2021-02-25,AAPL_price,-0.0354017992565591
2021-02-26,AAPL_price,0.002229092983328042
2021-03-01,AAPL_price,0.052451540839163764
2021-03-02,AAPL_price,-0.0211152815166118
2021-03-03,AAPL_price,-0.024760586301739666
2021-03-04,AAPL_price,-0.01593806646405419
2021-03-05,AAPL_price,0.010681056267558345
2021-03-08,AAPL_price,-0.042566873486944254
2021-03-09,AAPL_price,0.03984520328861557
2021-03-10,AAPL_price,-0.009208844038860551
2021-03-11,AAPL_price,0.016368006363927434
2021-03-12,AAPL_price,-0.0076546670758227625
2021-03-15,AAPL_price,0.02416246232363911
2021-03-16,AAPL_price,0.0126624297443202
2021-03-17,AAPL_price,-0.006471513586412064
2021-03-18,AAPL_price,-0.034493027399409654
2021-03-19,AAPL_price,-0.004490257544194641
2021-03-22,AAPL_price,0.027941403618935278
2021-03-23,AAPL_price,-0.006912499643586929
2021-03-24,AAPL_price,-0.02019593675030229
2021-03-25,AAPL_price,0.004154850025856594
2021-03-26,AAPL_price,0.005128255241068369
2021-03-29,AAPL_price,0.0014840251459363658
2021-03-30,AAPL_price,-0.012350525155892614
2021-03-31,AAPL_price,0.0185917360446659
2021-04-01,AAPL_price,0.00693455639134554
2021-04-05,AAPL_price,0.023303566810526852
2021-04-06,AAPL_price,0.00245926379998142
2021-04-07,AAPL_price,0.013301558800475009
2021-04-08,AAPL_price,0.019051064183365683
2021-04-09,AAPL_price,0.02004940592220937
2021-04-12,AAPL_price,-0.013321368054619896
2021-04-13,AAPL_price,0.024015688529490153
2021-04-14,AAPL_price,-0.018014536867915435
2021-04-15,AAPL_price,0.01853509235477116
2021-04-16,AAPL_price,-0.002531104690410014
2021-04-19,AAPL_price,0.005055586694054508
