date,pred_momentum,signal,in_market,trade_return,portfolio_value,position_return
2025-02-12,-0.00463695265352726,-2,-1,0.0,11113.903414625303,-0.02274795315801577
2025-02-13,-0.011563539505004883,-1,0,0.0,11108.34646291799,0
2025-02-14,-0.011672296095639467,-1,-1,0.0,11454.912376004582,0.03119869498520787
2025-02-18,-0.022855256994565327,-2,-1,0.0,9721.780539208936,-0.12438418322573047
2025-02-19,-0.015020510802666346,-1,0,0.0,9716.919648939333,0
2025-02-20,-0.005614385784914096,-2,-1,0.0,9510.676243632655,-0.02073555155397054
2025-02-21,-0.007528907929857572,-1,0,0.0,9505.92090551084,0
2025-02-24,-0.002276036733140548,-1,-1,0.0,9614.338271390741,0.011405245946981144
2025-02-25,-0.005713679517308871,-1,-1,0.0,10109.962942037722,0.06354376840824565
2025-02-26,0.010275319839517275,1,-1,0.0,9899.790824464584,0.04195514506338535
2025-02-27,-0.0029212202255924544,-1,0,0.0,9894.840929052352,0
2025-02-28,0.004357913198570411,-2,-1,0.0,9584.862440082297,-0.030842705054473778
2025-03-03,0.001162574626505375,1,0,0.0,9580.070008862256,0
2025-03-04,0.0041668185343345,-2,1,0.0,9061.256114286769,-0.05368238432447198
2025-03-05,0.003560683379570643,1,0,0.0,9056.725486229627,0
2025-03-06,0.0036112033994868398,1,1,0.0,9275.767606920535,0.024185575793806764
2025-03-07,0.006942566872263948,1,1,0.0,9226.59459013786,0.018756128157633983
2025-03-10,0.00850520965953668,-2,1,0.0,8904.752684869762,-0.016288248764954116
2025-03-11,0.009267741193373999,1,0,0.0,8900.300308527327,0
2025-03-12,0.0008724049354592959,1,1,0.0,8853.20851328267,-0.005291034415944002
2025-03-13,-0.014622330665588379,-1,1,0.0,10141.012325928936,0.1399711264677593
2025-03-14,0.004204377221564452,1,0,0.0,10135.941819765972,0
2025-03-17,-0.002545891950527827,-1,1,0.0,10657.745854810066,0.0520065705895121
2025-03-18,0.0006742894959946474,1,0,0.0,10652.416981882661,0
2025-03-19,-0.0033866725862026215,-2,1,0.0,10313.56796481592,-0.031325252660502435
2025-03-20,-0.002895148703828454,-1,0,0.0,10308.411180833513,0
2025-03-21,0.0012613935396075249,-2,-1,0.0,10015.11511415874,-0.02796609477728351
2025-03-24,-0.004885545291472226,-1,0,0.0,10010.10755660166,0
2025-03-25,0.005871860349240403,1,-1,0.0,9996.826794489887,-0.0008271487804485567
2025-03-26,-0.007745664256314437,-1,0,0.0,9991.828381092642,0
2025-03-27,-0.003122480275730292,-2,-1,0.0,9845.327365030433,-0.014169167485349696
2025-03-28,-0.010857658150295416,-1,0,0.0,9840.404701347918,0
2025-03-31,0.006666740189151217,-2,-1,0.0,9690.457275762532,-0.014745305454906502
2025-04-01,0.003944201705356439,1,0,0.0,9685.61204712465,0
2025-04-02,0.0052725621887172265,1,1,0.0,9725.434184468362,0.004111473508329598
2025-04-03,0.00018000990773240724,0,1,0.0,9924.544871186916,0.02466884104997759
2025-04-04,0.007387625674406688,-2,1,0.0,8778.587413741505,-0.09319319621102438
2025-04-07,0.011304925661534071,1,0,0.0,8774.198120034634,0
2025-04-08,0.006715570266048114,-2,1,0.0,7926.055368061902,-0.09621138367687954
2025-04-09,-0.007596162458260854,-1,0,0.0,7922.092340377872,0
2025-04-10,0.007021117955446243,1,-1,0.0,8224.442416232323,0.038684774303845426
2025-04-11,0.006638891762122512,1,0,0.0,8220.330195024208,0
2025-04-14,0.0010539585103591282,-2,1,0.0,8104.48874129332,-0.013598867633340714
2025-04-15,-0.0007927777866522471,-1,0,0.0,8100.436496922674,0
2025-04-16,0.006514288795491059,1,-1,0.0,8142.43630066333,0.00568772541280685
2025-04-17,0.0009193434379994869,1,0,0.0,8138.365082512999,0
2025-04-21,-0.0019782014035930238,-1,1,0.0,8095.622478926295,-0.004754366145640424
2025-04-22,-0.005807678525646527,-1,0,0.0,8091.574667686832,0
2025-04-23,-0.010175759593645731,-1,-1,0.0,8142.341943311288,0.006274090978507623
2025-04-24,-0.007240819434324901,-2,-1,0.0,7786.978631973637,-0.03716218548653087
2025-04-25,0.0012432305763165157,1,0,0.0,7783.08514265765,0
2025-04-28,-0.0034177694469690323,-1,1,0.0,7929.982895784297,0.019383666669036632
2025-04-29,-0.0002975303990145524,-1,0,0.0,7926.017904336406,0
2025-04-30,0.001243720141549905,-2,-1,0.0,7765.301378002504,-0.0197869769209837
2025-05-01,0.004368174433087309,1,0,0.0,7761.418727313503,0
2025-05-02,-0.002479204908013344,-1,1,0.0,7895.381966110627,0.017769032886700575
2025-05-05,0.0048149254483481245,1,0,0.0,7891.434275127573,0
2025-05-06,0.0034283402686317763,1,1,0.0,7899.357583225463,0.001004039040515551
2025-05-07,0.00884345748151342,1,1,0.0,8045.935004995196,0.01957828253788821
2025-05-08,0.0016731079667806625,1,1,0.0,8319.28308950643,0.05421686343221065
2025-05-09,0.002627870999276638,1,1,0.0,8485.66878152089,0.07530120453087219
2025-05-12,-0.003676428459584713,-1,1,0.0,8782.35431492211,0.11345382631656606
2025-05-13,-0.007051465567201376,-1,0,0.0,8777.96313776465,0
2025-05-14,-0.005808977410197258,-1,-1,0.0,9103.945625920656,0.037136461276940445
2025-05-15,0.0015768730275643368,1,-1,0.0,9087.617522894532,0.03579423403824443
2025-05-16,-0.0032649701849247017,-1,0,0.0,9083.073714133085,0
2025-05-19,-0.0045484004852672415,-1,-1,0.0,8997.303916120865,-0.009442816464074666
2025-05-20,-0.004755644787413378,-1,-1,0.0,9044.47701873836,-0.00424929892781433
2025-05-21,-0.001778080128133297,-1,-1,0.0,9293.210823521464,0.023135021910194318
2025-05-22,0.0032977100927382708,1,-1,0.0,9348.573956605207,0.02974509249470031
2025-05-23,-0.0009945491328835487,-1,0,0.0,9343.899669626904,0
2025-05-27,-0.0028176838532090187,-1,-1,0.0,9293.615089500016,-0.005381541102195532
2025-05-28,0.0025601646242042384,1,-1,0.0,9371.211236093377,0.0034246425144453196
2025-05-29,0.0007298986117045084,1,0,0.0,9366.525630475331,0
2025-05-30,0.0014487051715453465,-2,1,0.0,9033.761553680752,-0.03504447106615233
2025-06-02,-0.0013595592851440113,-1,0,0.0,9029.244672903911,0
2025-06-03,-0.005952443617085616,-2,-1,0.0,8777.977519443735,-0.027341818507713608
2025-06-04,-0.0020966349014391503,-1,0,0.0,8773.588530684014,0
2025-06-05,-0.001986538370450338,-1,-1,0.0,8894.782943977465,0.01381355107657454
2025-06-06,-0.002416249131783843,-1,-1,0.0,8864.484547046452,0.010360186831710503
2025-06-09,-0.005784849636256695,-2,-1,0.0,8678.351993221027,-0.010360092734592114
2025-06-10,-0.012921039015054703,-1,0,0.0,8674.012817224417,0
2025-06-11,0.0009133554995059967,1,-1,0.0,9107.538363545827,0.05050506642748621
2025-06-12,-0.0015673649807771046,-1,0,0.0,9102.984594364056,0
2025-06-13,0.0006826780736446381,1,-1,0.0,9183.465426462728,0.00934582069703132
2025-06-16,-0.002248631790280342,-1,0,0.0,9178.873693749498,0
2025-06-17,0.0007599495196094116,1,-1,0.0,9098.684204209367,-0.00824043059668395
2025-06-18,-0.0021464936435222626,-1,0,0.0,9094.134862107263,0
2025-06-20,-0.0020185580166677632,-1,-1,0.0,9353.967629313325,0.02857146624124883
2025-06-23,-0.0038602383186419806,-1,-1,0.0,9307.86807400088,0.023502313868709376
2025-06-24,-0.009782216201225916,-2,-1,0.0,8733.544684804083,-0.03917043521826836
2025-06-25,-0.003763896878808737,-1,0,0.0,8729.17791246168,0
2025-06-26,-0.0034625005597869554,-1,-1,0.0,8690.208218888956,-0.004464302820210845
2025-06-27,-0.0018816953524947166,-2,-1,0.0,8611.857792491572,-0.012946469663662053
2025-06-30,-0.00322766633083423,-1,0,0.0,8607.551863595327,0
2025-07-01,-0.0002558020253976186,-2,-1,0.0,8402.903575387463,-0.023287078349320867
2025-07-02,0.0033184879769881568,1,0,0.0,8398.702123599769,0
2025-07-03,0.0011520345384875934,1,1,0.0,8527.621313339858,0.015349894286384226
2025-07-07,-6.493243078390758e-05,0,1,0.0,8341.826180647813,-0.006771991923863808
2025-07-08,-0.005384160826603572,-1,1,0.0,8940.24041063211,0.06501131191230089
2025-07-09,1.9648228771984577e-05,0,0,0.0,8940.24041063211,0
2025-07-10,-0.0005752813691894213,-1,0,0.0,8935.770290426795,0
2025-07-11,-0.00033936727171142894,-1,-1,0.0,8985.076006254074,0.005517791329092532
2025-07-14,-0.0014274501396963994,-1,-1,0.0,9034.382445495175,0.0110356636152596
2025-07-15,0.002530967351049185,1,-1,0.0,9173.918203996212,0.027164660617823914
2025-07-16,0.00027359253726899624,1,0,0.0,9169.331244894214,0
2025-07-17,0.0019972233179335794,1,1,0.0,9225.981765036038,0.006178260838092025
2025-07-18,-0.000662215364476045,-1,1,0.0,9342.703040725268,0.0194174994272062
2025-07-21,-0.00118618318811059,-1,0,0.0,9338.031689204905,0
2025-07-22,0.0010508662089705467,1,-1,0.0,9373.351526043658,0.004284506461695063
2025-07-23,0.0011331091324488323,1,0,0.0,9368.664850280637,0
2025-07-24,0.0009406019623080889,-2,1,0.0,9021.15254684047,-0.03661135030784315
2025-07-25,0.010543468097845713,1,0,0.0,9016.64197056705,0
2025-07-28,0.003368552124205356,1,1,0.0,8956.011596356639,-0.0067242743372009205
2025-07-29,0.003122911943743626,-2,1,0.0,8834.661340487324,-0.019692596225831548
2025-07-30,0.002965239187081655,1,0,0.0,8830.244009817081,0
2025-07-31,0.007778317977984746,-2,1,0.0,8663.926850971879,-0.018344116898059166
2025-08-01,0.006102525318662326,1,0,0.0,8659.594887546393,0
2025-08-04,0.005315438378602266,1,1,0.0,8650.722148932804,-0.0010246135909139855
2025-08-05,0.002293448274334272,1,1,0.0,8956.824861894223,0.03432377359537749
2025-08-06,0.0009306902065873146,1,1,0.0,9054.422448190926,0.04559422995784095
2025-08-07,-0.000900554470717907,-1,1,0.0,8766.116330972598,0.012807376748834436
2025-08-08,0.0008480170120795568,1,0,0.0,8761.733272807112,0
2025-08-11,-0.0035581011325120926,-1,1,0.0,8842.998391202345,0.009779894774051478
2025-08-12,-0.009835302829742432,-1,0,0.0,8838.576892006744,0
2025-08-13,-0.004228455945849419,-2,-1,0.0,8588.991975599107,-0.027752009751650337
2025-08-14,-0.0118001289665699,-1,0,0.0,8584.697479611308,0
2025-08-15,-0.005351176485419273,-1,-1,0.0,8739.16050960234,0.017992833219560994
2025-08-18,-0.007160293248792489,-1,-1,0.0,9048.08591488585,0.05397842339524374
2025-08-19,-0.011512340356906256,-2,-1,0.0,8477.481701468283,-0.011995171304081169
2025-08-20,-0.005517457301417987,-1,0,0.0,8473.24296061755,0
2025-08-21,0.0006625050057967504,1,-1,0.0,8479.804299101752,0.0012749972702948008
2025-08-22,-0.002534998580813408,-1,0,0.0,8475.5643969522,0
2025-08-25,-0.003123268950730562,-1,-1,0.0,8791.320971205027,0.03725493187997855
2025-08-26,-0.001543998873482148,-1,-1,0.0,8857.795605709996,0.04509802425608916
2025-08-27,0.0011964247872432072,1,-1,0.0,8687.262264480598,0.025490181118834252
2025-08-28,-0.001818342871653537,-1,0,0.0,8682.918633348358,0
2025-08-29,-0.0033748087783654532,-1,-1,0.0,8826.698733584864,0.016558959758564792
2025-09-02,0.0009836134656021993,1,-1,0.0,8871.356953249657,0.02221329318759937
2025-09-03,0.002788412074247996,1,0,0.0,8866.921274773033,0
2025-09-04,-0.003054733077685038,-1,1,0.0,9144.898407824305,0.03186583717928653
2025-09-05,0.0017072874276588361,1,0,0.0,9140.325958620393,0
2025-09-08,-0.00023562181740999222,-1,1,0.0,9135.755795641084,0.0
2025-09-09,0.004206954617984593,1,0,0.0,9131.187917743264,0
2025-09-10,0.0010745138861238956,1,1,0.0,9262.060941678443,0.01433252990893699
2025-09-11,0.0019002885868151982,1,1,0.0,9202.23339585675,0.007780529625880831
2025-09-12,0.0022592859653135142,-2,1,0.0,8999.55217746973,-0.013923020127995433
2025-09-15,0.005304548889398575,1,0,0.0,8995.052401380995,0
2025-09-16,0.001561636570841074,1,1,0.0,9158.137836234804,0.018130570849011454
2025-09-17,-0.0009049656800925732,-1,1,0.0,9019.533268126841,0.003223204056796878
2025-09-18,-0.04348717878262202,-1,0,0.0,9015.023501492778,0
2025-09-19,-0.010620328908165296,-1,-1,0.0,9252.416922246748,0.026333089504942564
2025-09-22,-0.004571894959857066,-1,-1,0.0,9495.745320017208,0.053324521943268116
2025-09-23,-0.00514335868259271,-1,-1,0.0,9323.63494847294,0.03423301635642533
2025-09-24,-0.015065548320611319,-2,-1,0.0,8761.377246642476,-0.027649775371708544
2025-09-25,-0.011290868123372396,-1,0,0.0,8756.996558019155,0
2025-09-26,-0.008951238977412382,-2,-1,0.0,8632.650823671383,-0.013706440204512213
2025-09-29,-0.006580468888084094,-1,0,0.0,8628.334498259548,0
2025-09-30,-0.005006653567155202,-1,-1,0.0,8724.968046620997,0.011199559820141466
2025-10-01,-0.00935740148027738,-2,-1,0.0,8113.137152870426,-0.05923956096241449
2025-10-02,-0.00868594025572141,-1,0,0.0,8109.080584293991,0
2025-10-03,0.0018860807952781518,1,-1,0.0,8344.225525679987,0.0295124877303959
2025-10-06,0.0006747463097174963,1,0,0.0,8340.053412917148,0
2025-10-07,0.00457292515784502,1,1,0.0,8460.692555977987,0.014465032427009557
2025-10-08,0.0021543230395764112,1,1,0.0,8519.874644945141,0.021561160717446286
2025-10-09,0.0017412001422295968,1,1,0.0,8604.094374913617,0.03165938500915569
2025-10-10,0.010007673564056555,1,1,0.0,8278.595490516165,-0.0073690082494912
2025-10-13,0.007735852152109146,1,1,0.0,8472.074328069033,0.015829744561037033
2025-10-14,0.005453052309652169,-2,1,0.0,8106.100952563928,-0.02756545683291001
2025-10-15,-0.0011992935712138812,-1,0,0.0,8102.047902087646,0
2025-10-16,0.007465754169970751,1,-1,0.0,8165.571307477608,0.008344585748538042
2025-10-17,0.008955427833522359,1,0,0.0,8161.48852182387,0
2025-10-20,-0.001241828314960003,-1,1,0.0,8272.484067141177,0.014106967889326057
2025-10-21,0.004786137181023757,1,0,0.0,8268.347825107607,0
2025-10-22,0.007088897749781609,-2,1,0.0,8063.286248402071,-0.024312948729722953
2025-10-23,0.0015085308502117793,1,0,0.0,8059.25460527787,0
2025-10-24,0.0006158062218067547,-2,1,0.0,7704.997471184048,-0.043478302312943765
2025-10-27,-0.008884217900534471,-1,0,0.0,7701.144972448456,0
2025-10-28,-0.007986667876442274,-2,-1,0.0,7320.109744550571,-0.04900223842464855
2025-10-29,-0.002661112889957925,-1,0,0.0,7316.449689678297,0
2025-10-30,0.003959355875849724,1,-1,0.0,7457.369716056762,0.019770596757553976
2025-10-31,-0.0008240373572334647,-1,0,0.0,7453.641031198734,0
2025-11-03,0.0008917041122913361,1,-1,0.0,7588.732487900832,0.018633540372670808
2025-11-04,0.0009071429570515951,1,0,0.0,7584.938121656882,0
2025-11-05,0.004804867630203565,1,1,0.0,7779.528259099966,0.02565480882269588
2025-11-06,0.004699321463704109,1,1,0.0,7548.45329244254,-0.004810168340090778
2025-11-07,0.002974714773396651,1,1,0.0,7728.853897175815,0.018973889201286762
2025-11-10,0.006504648442690571,1,1,0.0,7793.717018580377,0.027525458161270975
2025-11-11,0.00837245024740696,1,1,0.0,7678.179535251665,0.012292969579877645
2025-11-12,0.0029176400469926498,1,1,0.0,7680.206169507694,0.012560161509926981
2025-11-13,0.008685123175382614,-2,1,0.0,7275.225883198015,-0.04035270965850404
2025-11-14,0.006308061769232154,1,0,0.0,7271.588270256417,0
2025-11-17,0.006839643232524395,-2,1,0.0,7116.2374714499965,-0.02087451798422577
2025-11-18,0.007776522698501746,1,0,0.0,7112.679352714272,0
2025-11-19,0.005627181380987167,1,1,0.0,7274.28380703238,0.022720615720774398
2025-11-20,0.006995265061656634,-2,1,0.0,6962.094242848727,-0.020681702921660144
2025-11-21,0.002426442069311937,1,0,0.0,6958.613195727303,0
2025-11-24,-0.00114494189620018,-1,1,0.0,7118.22246412129,0.02344866074350487
2025-11-25,0.0021267331515749297,1,0,0.0,7114.66335288923,0
2025-11-26,-0.002529969128469626,-1,1,0.0,7230.934168223638,0.016850845234679224
2025-11-28,-0.011282761891682943,-1,0,0.0,7227.318701139527,0
