cutoff,unique_id,ds,PatchTST-median,PatchTST-lo-95,PatchTST-lo-80,PatchTST-hi-80,PatchTST-hi-95,y,signal,strat_ret,cum_strat,cum_market
2024-12-20,NEE_price,2025-01-03,0.003789803,-0.028689923,-0.0090763215,0.013410472,0.02311698,0.005292415431818321,1,0.005292415431818321,1.005306445001554,1.005306445001554
2024-12-23,NEE_price,2025-01-03,0.005133302,-0.013020797,-0.012962494,0.017047998,0.017959516,0.005292415431818321,1,0.005292415431818321,1.0106410483616626,1.0106410483616626
2024-12-24,NEE_price,2025-01-03,0.011372041,-0.014348342,-0.010121792,0.015962519,0.029502291,0.005292415431818321,1,0.005292415431818321,1.0160039595011068,1.0160039595011068
2024-12-26,NEE_price,2025-01-03,0.01059787,-0.018710144,-0.012913547,0.011955369,0.025109094,0.005292415431818321,1,0.005292415431818321,1.0213953286335606,1.0213953286335606
2024-12-27,NEE_price,2025-01-03,0.0036321501,-0.025129206,-0.012876285,0.0233031,0.035810698,0.005292415431818321,1,0.005292415431818321,1.026815306769799,1.026815306769799
2024-12-30,NEE_price,2025-01-03,0.006637679,-0.016984615,-0.008874215,0.015229326,0.024858017,0.005292415431818321,1,0.005292415431818321,1.0322640457219268,1.0322640457219268
2024-12-31,NEE_price,2025-01-03,0.009981672,-0.018175462,-0.012217482,0.023303567,0.036581147,0.005292415431818321,1,0.005292415431818321,1.0377416981076317,1.0377416981076317
2025-01-03,NEE_price,2025-01-06,-0.002142141,-0.021917557,-0.0097615635,0.017249173,0.019577585,-0.010472727467350312,-1,0.010472727467350312,1.0486667920055186,1.0269304227053697
2025-01-06,NEE_price,2025-01-07,-0.0015979977,-0.018028026,-0.008709544,0.009793582,0.019570846,-0.011435178499833026,-1,0.011435178499833026,1.0607273096223455,1.0152541772255552
2025-01-07,NEE_price,2025-01-08,-0.0025067367,-0.028909937,-0.023517266,0.015054208,0.022005532,0.0032604857602110695,-1,-0.0032604857602110695,1.057274455383767,1.018569801348712
2025-01-08,NEE_price,2025-01-10,0.001075442,-0.024139969,-0.013991287,0.007335673,0.023897609,-0.04753148538480806,1,-0.04753148538480806,1.008196249682938,0.9712882483170543
2025-01-10,NEE_price,2025-01-13,0.0077319406,-0.036947783,-0.0053498745,0.025255896,0.034523852,-0.006252931697316437,1,-0.006252931697316437,1.0019117361895762,0.965233798001045
2025-01-13,NEE_price,2025-01-14,0.0052710953,-0.017662756,-0.0102396365,0.016707003,0.029030846,0.015118324037845571,1,0.015118324037845571,1.0171740420174682,0.979937382047816
2025-01-14,NEE_price,2025-01-15,0.0019018548,-0.02876689,-0.013865399,0.01100868,0.018752506,0.019087016446635536,1,0.019087016446635536,1.0367753296542959,0.998821106659488
2025-01-15,NEE_price,2025-01-16,-0.015352048,-0.02619405,-0.025984876,0.0060365163,0.0275827,0.02957693254850786,-1,-0.02957693254850786,1.0065597405531206,1.028804392229622
2025-01-16,NEE_price,2025-01-17,-0.020097623,-0.046711832,-0.035077035,0.014118328,0.038427442,-0.008583818764369838,-1,0.008583818764369838,1.0152370559126866,1.02001111572076
2025-01-17,NEE_price,2025-01-21,-0.0060297735,-0.039337765,-0.029219761,0.010982943,0.029219378,0.001271137128720153,-1,-0.001271137128720153,1.0139473702537813,1.0213085141326126
2025-01-21,NEE_price,2025-01-22,0.0013283433,-0.028337479,-0.022385577,0.023839485,0.029311724,-0.03387713404605431,1,-0.03387713404605431,0.9801730577891534,0.9872890039577736
2025-01-22,NEE_price,2025-01-23,-0.005180504,-0.025093284,-0.02011822,0.017247573,0.032080896,0.010746516957817191,-1,-0.010746516957817191,0.9696960081285554,0.9979561365819357
2025-01-23,NEE_price,2025-01-24,0.0049007772,-0.026334915,-0.019378092,0.02314831,0.045359492,0.050693714064434285,1,0.050693714064434285,1.0201208123674084,1.0498504853306982
2025-01-24,NEE_price,2025-01-27,-0.0039953142,-0.050545648,-0.02971498,0.023681508,0.045563266,0.013637184321246255,-1,-0.013637184321246255,1.0063036644494956,1.0642655570033652
2025-01-27,NEE_price,2025-01-28,-0.0048053404,-0.04018897,-0.023660507,0.015461564,0.027796745,-0.045585189182831734,-1,0.045585189182831734,1.0532378316248525,1.0168399746025594
2025-01-28,NEE_price,2025-01-29,-0.013782803,-0.04833431,-0.032682523,0.007297568,0.023176756,0.004949401142250234,-1,-0.004949401142250234,1.0480378141992526,1.0218851986539643
2025-01-29,NEE_price,2025-01-30,-0.010096148,-0.031249762,-0.030492544,0.009574588,0.03152807,0.005767067919283722,-1,-0.005767067919283722,1.0420111038702435,1.0277955061918735
2025-01-30,NEE_price,2025-01-31,0.001219206,-0.03419581,-0.027960895,0.022445522,0.03788668,0.00363983790144975,1,0.00363983790144975,1.0458107662624767,1.0315433318314262
2025-01-31,NEE_price,2025-02-03,-0.0056163976,-0.03178374,-0.016576823,0.016351182,0.02621054,-0.007152335393928943,-1,0.007152335393928943,1.0533175692061503,1.0241917099214688
2025-02-03,NEE_price,2025-02-04,-0.012238042,-0.03775514,-0.03408723,0.01727452,0.030291637,-0.016318298291370787,-1,0.016318298291370787,1.0706469277704578,1.0076142697593973
2025-02-04,NEE_price,2025-02-05,0.0052827206,-0.03765451,-0.02951048,0.0296341,0.047165684,-0.01006490404751863,1,-0.01006490404751863,1.0599250171869834,0.9975235948386831
2025-02-05,NEE_price,2025-02-06,0.009094026,-0.034021653,-0.0069753593,0.034912016,0.04402697,0.0010111066910715716,1,0.0010111066910715716,1.0609972564466912,0.9985327076943353
2025-02-06,NEE_price,2025-02-07,0.003977026,-0.027853955,-0.004301849,0.032496415,0.041852918,-0.014541355200366327,1,-0.014541355200366327,1.0456805511933298,0.9841177494306205
2025-02-07,NEE_price,2025-02-10,-0.01961237,-0.039190657,-0.03389581,0.0112243565,0.03428608,0.020729868397330386,-1,-0.020729868397330386,1.0242268652884647,1.0047313007884449
2025-02-10,NEE_price,2025-02-11,-0.001283817,-0.040993176,-0.032385655,0.013404043,0.038060077,0.008998079510426091,-1,-0.008998079510426091,1.015052129920004,1.0138127494445546
2025-02-11,NEE_price,2025-02-12,-0.0020961175,-0.027038576,-0.012858599,0.01933347,0.03606375,-0.015042248537034229,-1,0.015042248537034229,1.030436211850646,0.9986768504724354
2025-02-12,NEE_price,2025-02-13,0.007850821,-0.04503208,-0.022992827,0.026193,0.024056021,-0.009863750247723574,1,-0.009863750247723574,1.020322209409931,0.9888745745168732
2025-02-13,NEE_price,2025-02-14,0.0032607932,-0.032070834,-0.018891793,0.015233158,0.025117937,-0.00790288581234254,1,-0.00790288581234254,1.01229049814773,0.9810904108636637
2025-02-14,NEE_price,2025-02-18,0.013865021,-0.025692906,-0.009673059,0.027535118,0.035964098,0.006444177716339004,1,0.006444177716339004,1.0188349421506493,0.9874331467358731
2025-02-18,NEE_price,2025-02-19,0.0028423222,-0.024234276,-0.010223714,0.026836377,0.046609726,0.00814194975373329,1,0.00814194975373329,1.0271641068647066,0.9955055959452828
2025-02-19,NEE_price,2025-02-20,0.010966025,-0.04268822,-0.02460133,0.023460606,0.03701347,0.015517590561418708,1,0.015517590561418708,1.0432275293891085,1.011073923251702
2025-02-20,NEE_price,2025-02-21,-0.0154009275,-0.041066155,-0.028174372,0.011680558,0.03006114,0.020322545902717863,-1,-0.020322545902717863,1.022240467609318,1.0318317307965783
2025-02-21,NEE_price,2025-02-24,-0.018651899,-0.029522713,-0.0246857,0.0070201233,0.026481807,-0.010956755029292707,-1,0.010956755029292707,1.0335024909419537,1.0205879136510638
2025-02-24,NEE_price,2025-02-25,0.0043710303,-0.022355769,-0.022224959,0.021647548,0.027324775,0.006756626818360706,1,0.006756626818360706,1.0405091255411576,1.0275069938177692
