date,pred_momentum,signal,in_market,trade_return,portfolio_value,position_return
2025-07-28,0.0009601267054677009,-2,1,0.0,11020.646201407775,-0.01689295065337291
2025-07-29,-0.0009827233850955963,-1,0,0.0,11015.135878307072,0
2025-07-30,-0.00037556290626525877,-1,-1,0.0,11072.514775778849,0.005209095748403745
2025-07-31,-0.00021909642964601517,-1,-1,0.0,11209.586451293068,0.017653034436819096
2025-08-01,-0.00193342138081789,-1,-1,0.0,11054.98226732829,0.0036174214700058047
2025-08-04,-0.0007819471531547606,-1,-1,0.0,11039.043954922861,0.002170474960991947
2025-08-05,-7.639955729246139e-05,0,-1,0.0,11024.698622547272,0.00086814582641985
2025-08-06,-0.00020222766324877738,-1,-1,0.0,10951.381412670064,-0.005787896430997752
2025-08-07,-0.0015321703627705573,-2,-1,0.0,10799.344619419187,-0.019099980945832956
2025-08-08,-0.0006784912198781967,-1,0,0.0,10793.944947109478,0
2025-08-11,-0.0007270798087120056,-1,-1,0.0,10724.851887723444,-0.006401094291715476
2025-08-12,-0.0011576938908547164,-1,-1,0.0,10730.993675224054,-0.005832091250593367
2025-08-13,-0.0010684131644666194,-1,-1,0.0,10769.378968533225,-0.00227590363825515
2025-08-14,-1.8265098333358765e-05,0,-1,0.0,10909.100827036993,0.010668562837014652
2025-08-15,-0.00013596713542938233,0,-1,0.0,10852.291342652177,0.0054054746275433935
2025-08-18,0.0015610376372933387,1,-1,0.0,10968.102215575263,0.016643040505680155
2025-08-19,-0.0032637212425470352,-1,0,0.0,10962.618164467476,0
2025-08-20,-0.0010931690223515034,-1,-1,0.0,10968.817129358597,0.0005654639063514981
2025-08-21,-0.0006816159700974822,-1,-1,0.0,10975.014911918055,0.0011308199614906461
2025-08-22,-0.0016019216738641262,-1,-1,0.0,11057.150309976649,0.008623135832238733
2025-08-25,0.0012451358139514922,1,-1,0.0,11237.492970119907,0.025586621617934277
2025-08-26,0.000887821614742279,1,0,0.0,11231.874223634848,0
2025-08-27,0.0004318642430007458,1,1,0.0,11233.506637709339,0.00014533763840195114
2025-08-28,0.0016288141719996928,1,1,0.0,11156.799363380633,-0.006684090184720702
2025-08-29,0.0005402936600148678,1,1,0.0,11259.619037065668,0.002470185552152765
2025-09-02,0.0004877038183622062,1,1,0.0,11271.043445252895,0.0034873273006942617
2025-09-03,-0.00036358628422021865,-1,1,0.0,11253.989227547136,0.002470185552152765
2025-09-04,0.00023258496075868608,1,0,0.0,11248.362232933363,0
2025-09-05,-0.0004653883166611195,-1,1,0.0,11234.472043949725,-0.0007352308511570351
2025-09-08,0.0011120129376649857,1,0,0.0,11228.854807927752,0
2025-09-09,-6.842799484729767e-05,0,1,0.0,11325.65558776441,0.008620717027021756
2025-09-10,0.00084014359745197,1,1,0.0,11318.97954019024,0.008026173087469059
2025-09-11,0.001841839961707592,1,1,0.0,11285.600575645265,0.005053566787367137
2025-09-12,0.0022691173478960993,1,1,0.0,11183.793078459446,-0.004013029844903751
2025-09-15,0.0022286382503807546,-2,1,0.0,11044.749536290976,-0.015903681840634554
2025-09-16,0.0008593814389314502,1,0,0.0,11039.227161522831,0
2025-09-17,-0.002238757349550724,-1,1,0.0,11138.378607525021,0.00948648123290825
2025-09-18,-0.000241827592253685,-1,0,0.0,11132.809418221259,0
2025-09-19,-0.0003687919699586928,-1,-1,0.0,11142.855160541048,0.0009023546476370506
2025-09-22,0.0008015938103199006,1,-1,0.0,11174.10140666636,0.004211141348967416
2025-09-23,0.00015619238838553428,0,0,0.0,11174.10140666636,0
2025-09-24,0.0001265160273760557,0,0,0.0,11174.10140666636,0
2025-09-25,-0.0007928012870252133,-1,0,0.0,11168.514355963027,0
2025-09-26,-0.000328816007822752,-1,-1,0.0,11236.13086579836,0.006054208078197426
2025-09-29,-0.0013952480629086494,-1,-1,0.0,11173.585368507089,0.00045404539784226817
2025-09-30,-0.0004586143884807825,-1,-1,0.0,11126.25419852565,-0.0037838656145715776
2025-10-01,-0.0019794708117842675,-2,-1,0.0,11042.971415770393,-0.01074616448845354
2025-10-02,-0.0006360830739140511,-1,0,0.0,11037.449930062508,0
2025-10-03,-0.0009539460763335228,-1,-1,0.0,10945.60981984624,-0.008320772533348016
2025-10-06,-0.0008617738261818886,-1,-1,0.0,11037.449930062508,-0.0
2025-10-07,-0.001185627467930317,-2,-1,0.0,10916.77145259123,-0.01043876637419884
2025-10-08,-0.0014686238951981067,-1,0,0.0,10911.313066864936,0
2025-10-09,-0.0007542947307229042,-1,-1,0.0,10898.144790918273,-0.0012068461298806285
2025-10-10,-0.0016975918784737586,-2,-1,0.0,10782.469373753082,-0.011313923512472374
2025-10-13,-0.0009066352853551507,-1,0,0.0,10777.078139066205,0
2025-10-14,-0.0019926073029637335,-1,-1,0.0,10673.93288487301,-0.009570799511910446
2025-10-15,-0.0008454019203782082,-1,-1,0.0,10743.233717807976,-0.0031404078936334433
2025-10-16,-0.0017448222264647485,-2,-1,0.0,10655.710129965031,-0.010767063881201877
2025-10-17,-0.0030281545594334604,-1,0,0.0,10650.38227490005,0
2025-10-20,-0.0019636521639768032,-1,-1,0.0,10648.82555162159,-0.00014616595332255503
2025-10-21,-0.008647581189870834,-2,-1,0.0,10211.041025351273,-0.04077160460448396
2025-10-22,-0.004053976107388735,-1,0,0.0,10205.935504838597,0
2025-10-23,-0.0004389215260744095,-1,-1,0.0,10331.32901368871,0.012286331693029614
2025-10-24,-0.0020402044057846068,-1,-1,0.0,10364.479691667739,0.015534508008009302
2025-10-27,-0.0008176128380000591,-1,-1,0.0,10314.033963990429,0.010591724697905704
2025-10-28,-0.0010628987569361926,-1,-1,0.0,10299.619956396005,0.00917940854250869
2025-10-29,0.0037250448018312453,1,-1,0.0,10555.218069741026,0.03474084407977927
2025-10-30,0.0015303703024983407,1,0,0.0,10549.940460706155,0
2025-10-31,0.00048008678713813425,1,1,0.0,10603.805710872923,0.005105739730701862
