date,pred_momentum,signal,in_market,trade_return,portfolio_value,position_return
2022-05-05,0.0022218128045399985,1,1,0.0,10222.602790705027,0.023968287876674106
2022-05-06,-0.0017035272127638261,-1,1,0.0,10253.919629301756,0.027619013710627482
2022-05-09,0.00032121284554402035,1,0,0.0,10248.792669487106,0
2022-05-10,-0.0011214460246264935,-1,1,0.0,10165.848496857658,-0.0075968661049539725
2022-05-11,0.0032537405689557395,1,0,0.0,10160.765572609229,0
2022-05-12,0.0008753949465850989,1,1,0.0,10216.19344423224,0.005455088125685231
2022-05-13,0.0014268231267730396,1,1,0.0,10407.816205121502,0.02431417502419859
2022-05-16,-3.332644701004028e-05,0,1,0.0,10445.823715914854,0.02805478989438236
2022-05-17,0.00018257445966204008,0,1,0.0,10417.317780760593,0.02524929901374385
2022-05-18,0.009731732308864594,-2,1,0.0,9687.15564042881,-0.046134705894943624
2022-05-19,0.004507572079698245,1,0,0.0,9682.312062608595,0
2022-05-20,0.0017821847771604855,1,1,0.0,9760.743408209253,0.008100476941199366
2022-05-23,0.002365135277311007,1,1,0.0,10061.665155844266,0.039180011012108086
2022-05-24,-0.0018278174102306366,-1,1,0.0,10242.215866444565,0.05835666831955495
2022-05-25,-0.00337207387201488,-1,0,0.0,10237.094758511343,0
2022-05-26,-0.0004526856743420164,-1,-1,0.0,10200.344857295171,-0.003589876042284017
2022-05-27,0.0013036769814789295,1,-1,0.0,10134.55913974731,-0.009520846156658252
2022-05-31,0.0003695407261451085,1,0,0.0,10129.491860177437,0
2022-06-01,-0.0039017299811045327,-1,1,0.0,10068.553034404315,-0.005518739896345133
2022-06-02,-0.0018836759651700656,-1,0,0.0,10063.518757887114,0
2022-06-03,-0.0027985433116555214,-1,-1,0.0,10158.50217660676,0.009438390388571053
2022-06-06,0.003197647243117293,1,-1,0.0,10169.245982412109,0.011011495458547977
2022-06-07,0.002195494327073296,1,0,0.0,10164.161359420903,0
2022-06-08,0.001821320503950119,1,1,0.0,10148.024839770536,-0.0015875898738473167
2022-06-09,0.00224858894944191,-2,1,0.0,9967.154706237578,-0.01889192585643403
2022-06-10,-7.381678248445193e-05,0,0,0.0,9967.154706237578,0
2022-06-13,-0.0003768648797025283,-1,0,0.0,9962.17112888446,0
2022-06-14,0.0018920364479223888,1,-1,0.0,10203.127556535255,0.024699489730059757
2022-06-15,0.002512729881952206,1,0,0.0,10198.025992756988,0
2022-06-16,0.00490860299517711,1,1,0.0,10272.806932980702,0.007332883861722687
2022-06-17,0.00477023267497619,1,1,0.0,10335.41429348524,0.013472048495055075
2022-06-21,-0.00029417499899864197,-1,1,0.0,10551.00071432256,0.03512962815028034
2022-06-22,0.004260515794157982,1,0,0.0,10545.7252139654,0
2022-06-23,-0.000536393995086352,-1,1,0.0,10640.182885453376,0.009461693935944324
2022-06-24,-0.006888288694123427,-1,0,0.0,10634.86279401065,0
2022-06-27,-0.003136203003426393,-1,-1,0.0,10646.683009245473,0.001111459119291908
2022-06-28,-0.0023187861467401185,-1,-1,0.0,10753.065590512284,0.011114651762898331
2022-06-29,-0.0009722301426033179,-1,-1,0.0,10677.07803246456,0.003969514160322315
2022-06-30,0.005539696042736371,1,-1,0.0,10641.359667740851,0.001111459119291908
2022-07-01,-0.005279168486595154,-1,0,0.0,10636.03898790698,0
2022-07-05,-0.004276243969798088,-1,-1,0.0,10785.189054483904,0.014023083851657847
2022-07-06,-0.0002305216621607542,-1,-1,0.0,10763.645015494056,0.011997514086979138
2022-07-07,-0.0004791061704357465,-1,-1,0.0,10846.506023108052,0.019788103018460925
2022-07-08,0.0022025057890762887,1,-1,0.0,10802.985840449399,0.016204439242476495
2022-07-11,0.0029237573811163506,1,0,0.0,10797.584347529175,0
2022-07-12,0.001007076973716418,1,1,0.0,10741.02525855057,-0.005238124302455357
2022-07-13,-0.0017609743711849053,-1,1,0.0,10685.976928101085,-0.009841252887059771
2022-07-14,0.00412047328427434,1,0,0.0,10680.633939637035,0
2022-07-15,0.0022727345737318196,1,1,0.0,10638.081613184298,-0.00398406374501992
2022-07-18,0.0032561440020799637,-2,1,0.0,10488.1572609823,-0.01752985616129233
2022-07-19,-0.0006997703264156977,-1,0,0.0,10482.91318235181,0
2022-07-20,0.0030471449717879295,1,-1,0.0,10628.792243553124,0.014423101023573729
2022-07-21,-0.0025383283694585166,-1,0,0.0,10623.477847431348,0
2022-07-22,-0.005402486926565568,-1,-1,0.0,10587.131796876536,-0.0034212948976591567
2022-07-25,-0.0022371849045157433,-2,-1,0.0,10478.044106634585,-0.013196440933503265
2022-07-26,0.0002933892731865247,1,0,0.0,10472.805084581269,0
2022-07-27,0.0017589572817087173,1,1,0.0,10494.456418446585,0.0020673863105878172
2022-07-28,-0.00210605189204216,-1,1,0.0,10664.001476231662,0.018765847176120044
2022-07-29,-0.0018531748404105504,-1,0,0.0,10658.669475493547,0
2022-08-01,0.0005203211524834236,1,-1,0.0,10581.863470863122,-0.006709320170791786
2022-08-02,0.0022275258476535478,1,0,0.0,10576.57253912769,0
2022-08-03,0.00030247424729168415,1,1,0.0,10638.151147931147,0.005822170516549634
2022-08-04,0.00039908398563663167,1,1,0.0,10596.54385970887,0.0018882601624766924
2022-08-05,-0.00034655195971330005,-1,1,0.0,10543.005747933485,-0.0026750302279496237
2022-08-08,0.005083973829944928,1,0,0.0,10537.734245059519,0
2022-08-09,0.0034774573675046363,1,1,0.0,10516.05148626314,-0.00205763006469287
2022-08-10,0.0015076717051366966,1,1,0.0,10616.125317150372,0.00743908227972297
2022-08-11,0.0005030912968019644,1,1,0.0,10544.405961035305,0.0006331262319425286
2022-08-12,-0.0015647510687510173,-1,1,0.0,10619.152411673178,0.008230459880530783
2022-08-15,-0.001065465932091077,-1,0,0.0,10613.842835467342,0
2022-08-16,-0.0029117868592341742,-1,-1,0.0,10538.229423509358,-0.00712403727190243
2022-08-17,-0.004365261838150521,-1,-1,0.0,10562.886270780284,-0.004800953384836375
2022-08-18,-0.0018961690366268158,-2,-1,0.0,10501.743834692883,-0.010066618072649748
2022-08-19,-0.0014779862637321155,-1,0,0.0,10496.492962775537,0
2022-08-22,0.004674531829853852,1,-1,0.0,10594.797933356209,0.009870441483576091
2022-08-23,0.0010169997500876586,1,0,0.0,10589.500534389532,0
2022-08-24,0.0016464205303539832,1,1,0.0,10609.282122050128,0.0018680378358124313
2022-08-25,-0.00045752998751898605,-1,1,0.0,10655.05279328425,0.006693653790083568
2022-08-26,0.0064583948502937956,1,0,0.0,10649.72526688761,0
2022-08-29,0.003595310263335705,1,1,0.0,10656.52058942904,0.0006380749147169612
2022-08-30,0.004782202964027722,1,1,0.0,10557.991004728829,-0.008613767947986732
2022-08-31,0.0031098295003175735,-2,1,0.0,10478.002130971945,-0.015632470309527184
2022-09-01,0.00022493256255984306,1,0,0.0,10472.76312990646,0
2022-09-02,0.0035951181004444757,-2,1,0.0,10259.485220310215,-0.0198749459192216
2022-09-06,0.0014078103704378009,1,0,0.0,10254.35547770006,0
2022-09-07,-0.0001624623934427897,0,1,0.0,10419.910422009285,0.016144841542625757
2022-09-08,0.0021550674767543874,1,1,0.0,10388.136896479162,0.013046302039170943
2022-09-09,0.001047632812211911,1,1,0.0,10421.58241065397,0.016307893101382486
2022-09-12,0.00020485821490486464,1,1,0.0,10451.683309619284,0.01924331883640535
2022-09-13,-0.0007487541685501734,-2,1,0.0,10107.15673343736,-0.013861684252305023
2022-09-14,0.0005193985222528378,1,0,0.0,10102.103155070641,0
2022-09-15,0.0024396777153015137,-2,1,0.0,9951.613976994764,-0.01440401861925899
2022-09-16,0.0029435594527361295,1,0,0.0,9946.638170006267,0
2022-09-19,0.0007883915677666664,1,1,0.0,10047.126564170016,0.010102749536699585
2022-09-20,0.0025880188137913742,1,1,0.0,10032.053336989731,0.008587340317759982
2022-09-21,-0.0003838720731437206,-1,1,0.0,9943.339171298745,0.0001684144861636773
2022-09-22,0.0009520134578148524,1,0,0.0,9938.367501713095,0
2022-09-23,0.0022579211120804152,1,1,0.0,9877.685371080954,-0.006105844910814628
2022-09-26,0.0009388268614808718,-2,1,0.0,9749.758462968644,-0.018487112780077135
2022-09-27,0.0058454057822624845,1,0,0.0,9744.88358373716,0
2022-09-28,0.002114968840032816,1,1,0.0,9799.919937095638,0.005647717890681117
2022-09-29,0.0021013373819490275,1,1,0.0,9729.404568349772,-0.0015884248646358106
2022-09-30,0.0025474410504102707,-2,1,0.0,9629.993471581698,-0.011295435781362235
2022-10-03,0.001757730885098378,1,0,0.0,9625.178474845909,0
2022-10-04,-0.0009400543058291078,-1,1,0.0,9591.648040797058,-0.0029851094181759506
2022-10-05,-0.00020082372551163039,-1,0,0.0,9586.852216776659,0
2022-10-06,-9.544007480144501e-05,0,-1,0.0,9752.91040165119,0.01732145036969866
2022-10-07,0.0031554289162158966,1,-1,0.0,9837.010284976544,0.02660717282976423
2022-10-10,0.002086713444441557,1,0,0.0,9832.091779834056,0
2022-10-11,0.00021115519727269808,1,1,0.0,9835.702619710608,0.00036725042416268236
2022-10-12,-0.0020865549643834433,-1,1,0.0,9949.8801520572,0.012486234238106318
2022-10-13,-0.00234189381202062,-1,0,0.0,9944.905211981171,0
2022-10-14,-0.0007038287197550138,-1,-1,0.0,10176.346662914788,0.023272363687769235
2022-10-17,-0.0010450159509976704,-1,-1,0.0,10050.909223212664,0.010659127359382427
2022-10-18,-0.004113183977703254,-1,-1,0.0,9918.404714637885,-0.0026647310133595045
2022-10-19,-0.004193782340735197,-1,-1,0.0,10003.20751925141,0.005862530212957556
2022-10-20,-0.0018530255183577538,-1,-1,0.0,10158.67899073315,0.02149580857688143
2022-10-21,-0.005819875126083692,-1,-1,0.0,10003.20751925141,0.005862530212957556
2022-10-24,-0.008718307440479597,-2,-1,0.0,9713.905017478599,-0.022739363270178826
2022-10-25,-0.008504002665479979,-1,0,0.0,9709.04806496986,0
2022-10-26,-0.0051054285528759165,-1,-1,0.0,9646.525632500576,-0.0064396047945076635
2022-10-27,-0.005035693369184931,-1,-1,0.0,9623.491217285771,-0.00881207375960761
2022-10-28,-0.00889616273343563,-2,-1,0.0,9416.406061193567,-0.0296559913536112
2022-10-31,-0.0022829162577788034,-1,0,0.0,9411.697858162972,0
2022-11-01,-0.003934323244417707,-1,-1,0.0,9472.843227059848,0.006496741588856076
2022-11-02,0.0008092140778899193,1,-1,0.0,9598.171520860687,0.020323128949098223
2022-11-03,0.0012924329203087837,1,0,0.0,9593.372435100258,0
2022-11-04,-0.000800043965379397,-1,1,0.0,9582.10775877321,-0.0006745517039120718
2022-11-07,0.0022968806636830172,1,0,0.0,9577.316704893825,0
2022-11-08,0.0013484125956892967,1,1,0.0,9553.272987411656,-0.0025104857887683052
2022-11-09,-0.001881317545970281,-2,1,0.0,9415.522638948827,-0.01640166597885068
2022-11-10,-0.005245124300320943,-1,0,0.0,9410.814877629353,0
2022-11-11,-0.003073940984904766,-1,-1,0.0,9418.482037026271,0.0008147179066442803
2022-11-14,-0.0026667749819656215,-1,-1,0.0,9508.955921830155,0.010428538386627313
2022-11-15,0.0011520757107064128,1,-1,0.0,9519.52809550368,0.012057974199915875
2022-11-16,0.00027304158235589665,1,0,0.0,9514.768331455929,0
2022-11-17,0.0018087221930424373,1,1,0.0,9596.969427996193,0.008639316657716695
2022-11-18,0.002528526975462834,1,1,0.0,9664.943400077118,0.0157833657520287
2022-11-21,-0.0014043434833486874,-1,1,0.0,9808.631176129438,0.03140061883149844
2022-11-22,0.001024851342663169,1,0,0.0,9803.726860541374,0
2022-11-23,0.0006158974332114061,1,1,0.0,9825.690626582185,0.002240348629990186
2022-11-25,0.001397421583533287,1,1,0.0,9835.10332718954,0.0032004631600306664
2022-11-28,-0.0008094939985312521,-1,1,0.0,9831.754173347792,0.0033605229449852787
2022-11-29,-0.00030818853216866654,-1,0,0.0,9826.83829626112,0
2022-11-30,-6.974240144093831e-05,-2,-1,0.0,9568.49635414324,-0.025802327562114327
