cutoff,unique_id,ds,PatchTST-median,PatchTST-lo-95,PatchTST-lo-80,PatchTST-hi-80,PatchTST-hi-95,y,signal,strat_ret,cum_strat,cum_market
2024-12-20,IBM_price,2025-01-03,-0.004132959,-0.02702823,-0.018205646,0.01396981,0.035617914,0.01224619137411617,-1,-0.01224619137411617,0.987828488070367,1.012321483007044
2024-12-23,IBM_price,2025-01-03,-0.00145067,-0.030844852,-0.019214693,0.007241229,0.027646646,0.01224619137411617,-1,-0.01224619137411617,0.9758051218433873,1.0247947849575807
2024-12-24,IBM_price,2025-01-03,0.0016291477,-0.02494782,-0.011061855,0.01861604,0.042196125,0.01224619137411617,1,0.01224619137411617,0.987828488070367,1.0374217764861429
2024-12-26,IBM_price,2025-01-03,0.0002936963,-0.021795241,-0.011796213,0.013547868,0.030768825,0.01224619137411617,1,0.01224619137411617,1.0,1.0502043512762542
2024-12-27,IBM_price,2025-01-03,-0.0028409176,-0.032682106,-0.01327238,0.013003908,0.031789035,0.01224619137411617,-1,-0.01224619137411617,0.987828488070367,1.063144426344428
2024-12-30,IBM_price,2025-01-03,-0.0002112845,-0.030701432,-0.019089643,0.011620372,0.025902908,0.01224619137411617,-1,-0.01224619137411617,0.9758051218433873,1.0762439423276644
2024-12-31,IBM_price,2025-01-03,0.000108900946,-0.02065615,-0.0125031555,0.01420601,0.03407431,0.01224619137411617,1,0.01224619137411617,0.987828488070367,1.0895048637744889
2025-01-03,IBM_price,2025-01-06,0.0041869944,-0.015615633,-0.006570097,0.016776243,0.03128948,8.979027331331323e-05,1,8.979027331331323e-05,0.9879171894424982,1.0896026951060687
2025-01-06,IBM_price,2025-01-07,0.004710431,-0.0159106,-0.0067052366,0.018504234,0.0399514,0.005776757319742121,1,0.005776757319742121,0.993640662940162,1.095915281034391
2025-01-07,IBM_price,2025-01-08,0.0008414234,-0.01636263,-0.009251388,0.016147066,0.03886351,-0.003489049266005135,1,-0.003489049266005135,0.9901798427114441,1.0920982414193434
2025-01-08,IBM_price,2025-01-10,-0.00083697564,-0.024337122,-0.013637436,0.011146954,0.026381623,-0.015487906013956514,-1,0.015487906013956514,1.0056350303572907,1.0753142365474782
2025-01-10,IBM_price,2025-01-13,-0.0006539477,-0.029952787,-0.01650093,0.015941337,0.032514367,-0.010751526702118009,-1,0.010751526702118009,1.0165054744596012,1.0638148953294466
2025-01-13,IBM_price,2025-01-14,0.0012686513,-0.022519134,-0.012509665,0.019700265,0.023893327,0.0016086326820041333,1,0.0016086326820041333,1.0181419742979176,1.0655275598924494
2025-01-14,IBM_price,2025-01-15,-0.0017195772,-0.017338526,-0.011506148,0.013636501,0.019911904,0.010416222951740897,-1,-0.010416222951740897,1.007591822253802,1.0766843373848627
2025-01-15,IBM_price,2025-01-16,0.0038635158,-0.02286608,-0.010904249,0.021724075,0.032717012,0.011882116301717618,1,0.011882116301717618,1.0196355562958763,1.0895539335053679
