cutoff,unique_id,ds,PatchTST-median,PatchTST-lo-95,PatchTST-lo-80,PatchTST-hi-80,PatchTST-hi-95,y,signal,strat_ret,cum_strat,cum_market
2024-12-20,WMT_price,2025-01-03,0.006351834,-0.027107628,-0.010382388,0.018303351,0.03025487,0.00862942613889983,1,0.00862942613889983,1.0086667669693377,1.0086667669693377
2024-12-23,WMT_price,2025-01-03,0.0045534354,-0.022528276,-0.008111056,0.017375473,0.030682277,0.00862942613889983,1,0.00862942613889983,1.017408646788376,1.017408646788376
2024-12-24,WMT_price,2025-01-03,0.008567262,-0.019824548,-0.008666726,0.020173825,0.032253385,0.00862942613889983,1,0.00862942613889983,1.0262262904426802,1.0262262904426802
2024-12-26,WMT_price,2025-01-03,0.0058744927,-0.016388727,-0.007535165,0.016186606,0.030633792,0.00862942613889983,1,0.00862942613889983,1.0351203545597547,1.0351203545597547
2024-12-27,WMT_price,2025-01-03,0.0038824696,-0.019659614,-0.007964338,0.014635215,0.031849302,0.00862942613889983,1,0.00862942613889983,1.0440915014579422,1.0440915014579422
2024-12-30,WMT_price,2025-01-03,0.008334968,-0.020348866,-0.0075126374,0.020731907,0.033456042,0.00862942613889983,1,0.00862942613889983,1.0531403991957442,1.0531403991957442
2024-12-31,WMT_price,2025-01-03,0.0061617354,-0.009706374,-2.7856324e-05,0.017018862,0.02911058,0.00862942613889983,1,0.00862942613889983,1.0622677216215688,1.0622677216215688
2025-01-03,WMT_price,2025-01-06,0.0016507371,-0.0112768,-0.007835919,0.013927052,0.020290865,0.007134568231436183,1,0.007134568231436183,1.0698736433823473,1.0698736433823473
2025-01-06,WMT_price,2025-01-07,0.00034190668,-0.013721261,-0.0077572684,0.010627678,0.016564451,-0.006804228062045527,1,-0.006804228062045527,1.062618689286835,1.062618689286835
2025-01-07,WMT_price,2025-01-08,0.0044103474,-0.012928136,-0.005890325,0.011346949,0.015878702,0.010842887837295636,1,0.010842887837295636,1.0742032360213778,1.0742032360213778
2025-01-08,WMT_price,2025-01-10,-0.00042229332,-0.014349492,-0.008892354,0.016959481,0.024588585,0.012987185241756509,-1,-0.012987185241756509,1.0603425600106542,1.08824509719501
2025-01-10,WMT_price,2025-01-13,0.00028214697,-0.01409433,-0.008582817,0.016250718,0.024084259,-0.015932703639197535,1,-0.015932703639197535,1.0435823088523941,1.0710438059910143
2025-01-13,WMT_price,2025-01-14,0.0009636525,-0.014931627,-0.008840737,0.005069811,0.012435162,-0.008117584094044566,1,-0.008117584094044566,1.035145232370319,1.0623847108433244
2025-01-14,WMT_price,2025-01-15,0.00540621,-0.009143175,-0.0020770999,0.011683576,0.020049809,0.0060396517723775725,1,0.0060396517723775725,1.041416066874072,1.068820560125807
2025-01-15,WMT_price,2025-01-16,0.0033724261,-0.012527566,-0.0069541796,0.011186175,0.019398598,-0.0004380900928019368,1,-0.0004380900928019368,1.0409599327339087,1.0683524229780432
2025-01-16,WMT_price,2025-01-17,0.0008480387,-0.011498799,-0.0058746636,0.009781275,0.02346247,0.00698542536840412,1,0.00698542536840412,1.0482569373238777,1.0758414456474374
2025-01-17,WMT_price,2025-01-21,0.0030409475,-0.009704193,-0.008148927,0.016295573,0.027139535,0.01232328320746981,1,0.01232328320746981,1.0612548282909804,1.0891813714905374
2025-01-21,WMT_price,2025-01-22,-0.0019933293,-0.019627862,-0.015017246,0.012894898,0.028729755,0.001610104788824884,-1,-0.001610104788824884,1.0595474716901565,1.090936480207981
2025-01-22,WMT_price,2025-01-23,-0.0012871247,-0.0139530795,-0.00785705,0.00861623,0.016688623,0.006201903669897217,-1,-0.006201903669897217,1.0529965952867701,1.0977233872861007
2025-01-23,WMT_price,2025-01-24,0.0019286503,-0.009166719,-0.0075608813,0.013627557,0.021171762,0.010076016015325831,1,0.010076016015325831,1.0636602391484353,1.1088399771336224
2025-01-24,WMT_price,2025-01-27,0.0031254338,-0.013665056,-0.0077027846,0.01597348,0.028664907,0.02747872767556414,1,0.02747872767556414,1.0932935473988505,1.1397319815852416
2025-01-27,WMT_price,2025-01-28,-0.0030415729,-0.02612006,-0.018501058,0.020070136,0.030590558,-0.0011299842584430264,-1,0.0011299842584430264,1.0945296501540682,1.1384448297548195
2025-01-28,WMT_price,2025-01-29,-0.0035681552,-0.016999507,-0.014048837,0.011567845,0.02424357,0.0021561573724247518,-1,-0.0021561573724247518,1.0921722143941106,1.1409021441939087
2025-01-29,WMT_price,2025-01-30,0.0019915756,-0.01586135,-0.009487283,0.0126396725,0.02517791,0.011725880811240059,1,0.011725880811240059,1.105054274755031,1.1543589691283929
2025-01-30,WMT_price,2025-01-31,-0.0014073886,-0.01790987,-0.0125235645,0.011273906,0.017339384,-0.004979405005828846,-1,0.004979405005828846,1.1105705099293042,1.1486252354371846
2025-01-31,WMT_price,2025-02-03,-0.00023253495,-0.014401056,-0.009155098,0.009738112,0.016825143,0.013960664336030593,-1,-0.013960664336030593,1.0951739311185165,1.1647732631238976
2025-02-03,WMT_price,2025-02-04,0.00217738,-0.012498873,-0.008593365,0.0110120615,0.022422597,0.012281119207453011,1,0.012281119207453011,1.108706822151377,1.179166182093167
2025-02-04,WMT_price,2025-02-05,-0.0006067036,-0.016214792,-0.01182223,0.010730065,0.019215569,0.016631751842829876,-1,-0.016631751842829876,1.0904195813861248,1.198941776958007
2025-02-05,WMT_price,2025-02-06,0.0012300732,-0.021577757,-0.012503555,0.016510297,0.027095998,0.0037991816622758028,1,0.0037991816622758028,1.0945701628780786,1.2035054381709194
2025-02-06,WMT_price,2025-02-07,-0.00097623584,-0.016781256,-0.011577775,0.010442516,0.025958454,-0.01666707136501221,-1,0.01666707136501221,1.1129663210818888,1.1836127639539527
2025-02-07,WMT_price,2025-02-10,0.0015480798,-0.018412363,-0.0066087972,0.006442208,0.018503137,0.017347513880269186,1,0.017347513880269186,1.1324419583208267,1.2043246331143205
2025-02-10,WMT_price,2025-02-11,0.0032236436,-0.017798193,-0.01112639,0.020347,0.03138092,-0.004381976703553542,1,-0.004381976703553542,1.1274904805944324,1.1990588563101336
2025-02-11,WMT_price,2025-02-12,0.0015689279,-0.01651027,-0.008339809,0.013736857,0.022275358,0.011063824695675453,1,0.011063824695675453,1.1400340998668672,1.2123986920228624
2025-02-12,WMT_price,2025-02-13,0.0015000803,-0.015050218,-0.008251297,0.013831405,0.026824962,0.013802565775425574,1,0.013802565775425574,1.1558785912892335,1.229248925431221
2025-02-13,WMT_price,2025-02-14,0.0001890976,-0.013069622,-0.00992123,0.016723696,0.028790684,-0.009660944919279556,1,-0.009660944919279556,1.1447654798995837,1.2174304002531675
2025-02-14,WMT_price,2025-02-18,0.0008257134,-0.019103358,-0.0067547373,0.0096548395,0.022539396,-0.002502195432371981,1,-0.002502195432371981,1.1419046336355112,1.2143879594445595
2025-02-18,WMT_price,2025-02-19,0.0027315086,-0.013895143,-0.005871048,0.010257024,0.020812578,0.002117518540848409,1,0.002117518540848409,1.144325199761479,1.2169621729750326
2025-02-19,WMT_price,2025-02-20,0.0035701413,-0.011845166,-0.005230399,0.0135196475,0.012419922,-0.0675172590000746,1,-0.0675172590000746,1.069614024988685,1.1375086455896635
2025-02-20,WMT_price,2025-02-21,-0.008942045,-0.06766812,-0.034414012,0.0019892454,0.031483106,-0.025315160729839154,-1,0.025315160729839154,1.097037121489174,1.1090738654467622
2025-02-21,WMT_price,2025-02-24,0.0075607505,-0.018873347,-0.0036606826,0.014209518,0.027428208,-0.011780491482853624,1,-0.011780491482853624,1.084189310372384,1.0960850875296706
2025-02-24,WMT_price,2025-02-25,0.009494392,-0.0074249515,0.0032516709,0.01367362,0.023298906,0.042021340110475744,1,0.042021340110475744,1.130719175122608,1.1431254801894875
2025-02-25,WMT_price,2025-02-26,0.0003089942,-0.031643204,-0.021774009,0.02923501,0.048762113,-0.015369952352395555,1,-0.015369952352395555,1.1134729516066395,1.1256900302812387
2025-02-26,WMT_price,2025-02-27,0.00044018496,-0.021511108,-0.010156991,0.011318217,0.024169091,0.00611446359396779,1,0.00611446359396779,1.1203020984403804,1.1325941068418561
2025-02-27,WMT_price,2025-02-28,0.0046118163,-0.014749644,-0.007612284,0.017957551,0.03119797,0.01862889246908627,1,0.01862889246908627,1.1413676908876198,1.1538908319806294
2025-02-28,WMT_price,2025-03-03,0.00087289326,-0.0155088045,-0.01287014,0.022992305,0.026304375,-0.010397658860539808,1,-0.010397658860539808,1.1295616230999281,1.1419552274504494
2025-03-03,WMT_price,2025-03-04,-0.002693032,-0.02077166,-0.009303526,0.009729558,0.02558026,-0.027213922147865752,-1,0.027213922147865752,1.1607235207217461,1.1112972014423406
2025-03-04,WMT_price,2025-03-05,0.00016560405,-0.026521955,-0.012531739,0.0051910486,0.014369173,0.010578899324305538,1,0.010578899324305538,1.1730678777213748,1.1231159068811365
2025-03-05,WMT_price,2025-03-06,0.00087471027,-0.018012684,-0.009954804,0.018393654,0.030973673,-0.01405984097576094,1,-0.01405984097576094,1.1566901339373652,1.1074355656903314
2025-03-06,WMT_price,2025-03-07,0.001822277,-0.019661184,-0.0075191185,0.009798256,0.018933617,-0.031339641251041925,1,-0.031339641251041925,1.121002027274772,1.0732671419865931
2025-03-07,WMT_price,2025-03-10,-0.0026339348,-0.031099383,-0.01395873,0.0043098405,0.027875721,-0.04345117811081026,-1,0.04345117811081026,1.170784609719347,1.027631070639696
2025-03-10,WMT_price,2025-03-11,0.0021372736,-0.031934645,-0.011536278,0.008854628,0.02939481,-0.004336410271829926,1,-0.004336410271829926,1.1657185993998804,1.0231844887789103
2025-03-11,WMT_price,2025-03-12,0.0108976755,-0.008878272,0.0014855335,0.019130502,0.03005784,-0.025951447915029714,1,-0.025951447915029714,1.1358556828277375,0.9969729545012163
2025-03-12,WMT_price,2025-03-13,0.0033868589,-0.028091963,-0.007842317,0.014631189,0.023572098,-0.008249945904507814,1,-0.008249945904507814,1.1265234828917192,0.9887818162405477
2025-03-13,WMT_price,2025-03-14,0.005614768,-0.013827531,-0.003996943,0.021275781,0.039208584,0.010008835792662986,1,0.010008835792662986,1.1378552859279902,0.9987280632186598
