number,value,datetime_start,datetime_complete,duration,params_dropout,params_encoder_layers,params_hidden_size,params_input_size,params_learning_rate,params_linear_hidden_size,params_n_heads,params_patch_len,params_stride,state
39,0.525,2026-02-23 05:30:45.090889,2026-02-23 05:31:29.753166,0 days 00:00:44.662277,0.08342822755456991,2,128,100,0.0008523315225281137,64,8,8,2,COMPLETE
15,0.5,2026-02-23 05:16:07.115728,2026-02-23 05:16:29.625117,0 days 00:00:22.509389,0.050161337563960365,3,32,80,0.00021495976370623676,512,8,4,4,PRUNED
16,0.5,2026-02-23 05:16:29.625175,2026-02-23 05:16:48.501532,0 days 00:00:18.876357,0.19583029797466983,1,64,120,0.0004257339721306289,128,4,16,8,PRUNED
6,0.5,2026-02-23 05:10:46.328001,2026-02-23 05:11:12.557232,0 days 00:00:26.229231,0.10286742065062028,4,128,50,0.00026069150920788535,64,8,16,8,PRUNED
2,0.5,2026-02-23 05:07:22.600459,2026-02-23 05:08:33.633180,0 days 00:01:11.032721,0.06993667586680569,5,64,70,0.0007423617237866425,32,4,16,8,COMPLETE
0,0.5,2026-02-23 05:06:12.036163,2026-02-23 05:06:51.317695,0 days 00:00:39.281532,0.23887568705517853,2,32,100,0.0001089233042960894,512,4,8,4,COMPLETE
14,0.5,2026-02-23 05:15:41.711165,2026-02-23 05:16:07.115681,0 days 00:00:25.404516,0.08168091543515318,4,64,40,0.0004955785954389023,256,4,16,8,PRUNED
12,0.5,2026-02-23 05:14:41.879852,2026-02-23 05:14:57.214665,0 days 00:00:15.334813,0.057818656260798976,1,64,60,0.00017938962411616436,128,4,16,8,PRUNED
10,0.5,2026-02-23 05:14:01.524427,2026-02-23 05:14:16.752053,0 days 00:00:15.227626,0.028897285435795415,1,64,110,0.0009581038851363829,256,2,4,4,PRUNED
7,0.5,2026-02-23 05:11:12.557288,2026-02-23 05:12:11.645787,0 days 00:00:59.088499,0.13577330061324408,5,32,90,0.00032142241886272963,32,8,16,2,COMPLETE
9,0.5,2026-02-23 05:13:39.583758,2026-02-23 05:14:01.524371,0 days 00:00:21.940613,0.13770402955296746,3,64,30,0.0003770291557764,32,4,4,8,PRUNED
48,0.5,2026-02-23 05:35:49.266446,2026-02-23 05:36:26.036136,0 days 00:00:36.769690,0.15817941919934975,2,64,90,0.0004965062322644432,64,2,16,4,COMPLETE
32,0.5,2026-02-23 05:26:01.476172,2026-02-23 05:26:45.485412,0 days 00:00:44.009240,0.2675750276118497,3,128,100,0.00011206917426122001,256,2,16,2,COMPLETE
46,0.5,2026-02-23 05:35:03.633652,2026-02-23 05:35:21.699320,0 days 00:00:18.065668,0.2866954711989925,1,128,60,0.0002689596588079272,128,2,4,2,PRUNED
30,0.5,2026-02-23 05:25:08.504066,2026-02-23 05:25:23.879018,0 days 00:00:15.374952,0.2951550890948244,1,128,80,0.000159794565118723,32,2,8,2,PRUNED
22,0.5,2026-02-23 05:19:26.964358,2026-02-23 05:19:57.721635,0 days 00:00:30.757277,0.18175352445369447,1,128,130,0.0005995967035355054,256,2,16,2,COMPLETE
21,0.5,2026-02-23 05:18:46.441124,2026-02-23 05:19:26.964272,0 days 00:00:40.523148,0.285405727298764,2,128,140,0.0006810675514036042,256,2,16,2,COMPLETE
29,0.5,2026-02-23 05:24:30.034189,2026-02-23 05:25:08.504009,0 days 00:00:38.469820,0.1653153298684394,2,32,110,0.000455705239979212,512,2,4,4,COMPLETE
34,0.5,2026-02-23 05:27:41.339895,2026-02-23 05:28:37.989678,0 days 00:00:56.649783,0.29918170992819254,2,128,110,0.0007140199888913691,256,2,16,2,COMPLETE
35,0.5,2026-02-23 05:28:37.989783,2026-02-23 05:29:04.061617,0 days 00:00:26.071834,0.2238619697064244,3,128,90,0.0008561769333792965,64,2,16,2,PRUNED
47,0.5,2026-02-23 05:35:21.699363,2026-02-23 05:35:49.266408,0 days 00:00:27.567045,0.2694929663586257,3,32,120,0.0003630153981517216,32,4,16,8,PRUNED
38,0.5,2026-02-23 05:30:25.316451,2026-02-23 05:30:45.090846,0 days 00:00:19.774395,0.1210038759003929,2,32,70,0.0007320761074554522,32,2,16,4,PRUNED
40,0.4583333333333333,2026-02-23 05:31:29.753234,2026-02-23 05:32:03.869069,0 days 00:00:34.115835,0.24448361506106553,1,128,130,0.000555692128888851,256,2,16,2,COMPLETE
36,0.375,2026-02-23 05:29:04.061660,2026-02-23 05:29:43.800124,0 days 00:00:39.738464,0.27365356775470573,2,128,100,0.0009998112688462686,256,2,16,2,COMPLETE
17,0.25,2026-02-23 05:16:48.501577,2026-02-23 05:17:16.593268,0 days 00:00:28.091691,0.10118388843763926,4,64,70,0.0006773665641157408,256,4,16,8,PRUNED
18,0.25,2026-02-23 05:17:16.593306,2026-02-23 05:17:35.490881,0 days 00:00:18.897575,0.03679115352521459,2,128,20,0.0007653289007399964,128,8,4,4,PRUNED
49,0.25,2026-02-23 05:36:26.036203,2026-02-23 05:36:41.471442,0 days 00:00:15.435239,0.1277929794447433,1,128,70,0.0006746068209679,256,4,16,8,PRUNED
