date,pred_momentum,signal,in_market,trade_return,portfolio_value,position_return
2025-02-18,-0.01756387097494943,-2,-1,0.0,9128.887719684923,-0.12438418322573047
2025-02-19,-0.01242278196981975,-1,0,0.0,9124.32327582508,0
2025-02-20,-0.0039447347766586715,-2,-1,0.0,8930.657837444043,-0.02073555155397054
2025-02-21,-0.008647834616047996,-1,0,0.0,8926.192508525322,0
2025-02-24,-0.0019320680626801082,-1,-1,0.0,9027.997929455154,0.011405245946981144
2025-02-25,-0.0030044567372117725,-1,-1,0.0,9493.396418054472,0.06354376840824565
2025-02-26,0.003972940413015229,1,-1,0.0,9296.041863979164,0.04195514506338535
2025-02-27,-0.003568717544632299,-1,0,0.0,9291.393843047175,0
2025-02-28,0.0014608116554362433,-2,-1,0.0,9000.319712139519,-0.030842705054473778
2025-03-03,-0.00011646720979894911,0,0,0.0,9000.319712139519,0
2025-03-04,0.006471535989216396,1,0,0.0,8995.81955228345,0
2025-03-05,0.00206618889101914,-2,1,0.0,8772.123734081257,-0.024378830737160292
2025-03-06,0.004390257942889418,1,0,0.0,8767.737672214216,0
2025-03-07,0.0019005946815013885,1,1,0.0,8927.779778800483,0.01825352360774374
2025-03-10,0.006289219483733177,-2,1,0.0,8616.36112636566,-0.016773564129726803
2025-03-11,0.0032038033407713684,1,0,0.0,8612.052945802478,0
2025-03-12,-0.0015043233122144426,-1,1,0.0,8562.203034135668,-0.005291034415944002
2025-03-13,-0.006555325218609401,-1,0,0.0,8557.9219326186,0
2025-03-14,2.7852598577737808e-05,-2,-1,0.0,8419.992687765121,-0.015624954692415873
2025-03-17,-0.005376379404749189,-1,0,0.0,8415.78269142124,0
2025-03-18,-0.0021016193287713186,-2,-1,0.0,8289.76306511516,-0.014481442281090494
2025-03-19,0.0008086881467274257,1,0,0.0,8285.618183582603,0
2025-03-20,0.0007492108935756343,1,1,0.0,8351.84687714586,0.007993210898190274
2025-03-21,0.0010621813791138785,1,1,0.0,8456.419653306677,0.02061420957853293
2025-03-24,-0.0012735331796907953,-1,1,0.0,8438.255112368657,0.018931377657750246
2025-03-25,0.003855189574616296,1,0,0.0,8434.035984812474,0
2025-03-26,0.0010012273809739522,-2,1,0.0,8141.293230765778,-0.03422680097756926
2025-03-27,-0.005629458464682102,-1,0,0.0,8137.222584150396,0
2025-03-28,-0.0038989526884896414,-1,-1,0.0,8360.256114031747,0.027409048674147667
2025-03-31,0.0033724859822541475,1,-1,0.0,8356.07598597473,0.027409048674147667
2025-04-01,0.0025408842733928134,1,0,0.0,8351.897947981743,0
2025-04-02,0.002158280262457473,1,1,0.0,8386.236555139141,0.004111473508329598
2025-04-03,0.0027887593688709395,1,1,0.0,8557.929590926138,0.02466884104997759
2025-04-04,0.008428929107529777,-2,1,0.0,7569.771104839138,-0.09319319621102438
2025-04-07,0.009979367389210634,1,0,0.0,7565.9862192867195,0
2025-04-08,0.0070419540362698695,-2,1,0.0,6834.6331901408175,-0.09621138367687954
2025-04-09,0.0009908122675759451,1,0,0.0,6831.215873545748,0
2025-04-10,0.007140489029032844,-2,1,0.0,6563.6683533421565,-0.038684774303845426
2025-04-11,0.004234445214803729,1,0,0.0,6560.386519165486,0
2025-04-14,-0.006885962427726814,-2,1,0.0,6467.937104922168,-0.013598867633340714
2025-04-15,-3.9093196392059326e-05,0,0,0.0,6467.937104922168,0
2025-04-16,0.0037787753556455883,1,0,0.0,6464.703136369708,0
2025-04-17,-0.001362747246665614,-1,1,0.0,6468.304860664317,0.0010576656755715943
2025-04-21,-0.0030399800411292483,-1,0,0.0,6465.070708233985,0
2025-04-22,-0.0017890594899654388,-2,-1,0.0,6309.276148259505,-0.02360969441492079
2025-04-23,-0.013573656656912394,-1,0,0.0,6306.121510185376,0
2025-04-24,-0.005645617310489927,-2,-1,0.0,6168.161963420319,-0.021387777376888083
2025-04-25,-0.0032381191849708557,-1,0,0.0,6165.077882438609,0
2025-04-28,-0.0033905283947076115,-2,-1,0.0,6042.5532797428805,-0.019383666669036632
2025-04-29,-0.002432550037545817,-1,0,0.0,6039.53200310301,0
2025-04-30,-0.0023434112912842204,-2,-1,0.0,5917.067908782697,-0.0197869769209837
2025-05-01,0.0027190985690270153,1,0,0.0,5914.109374828306,0
2025-05-02,0.005039879253932408,1,1,0.0,6019.197378805175,0.017769032886700575
2025-05-05,0.011615333413439137,1,1,0.0,5917.028547913812,0.0004935947072488191
2025-05-06,0.010416472064597266,-2,1,0.0,5817.787714161865,-0.015794654057705297
2025-05-07,0.010945438141269343,1,0,0.0,5814.878820304784,0
2025-05-08,0.007621062387313161,1,1,0.0,5812.111085012556,-0.00047597471551137416
2025-05-09,0.007131353419806276,1,1,0.0,5928.3533278284685,0.019514509421494176
2025-05-12,0.005007217239056315,1,1,0.0,6138.696459014001,0.05568777075430872
2025-05-13,-0.006056548229285649,-1,1,0.0,6240.745826780673,0.07377435602926877
2025-05-14,-0.0016707469310079301,-1,0,0.0,6237.625453867283,0
2025-05-15,-0.0011852754479540245,-2,-1,0.0,6140.533948461982,-0.015072995841925986
2025-05-16,-0.006319981800126178,-1,0,0.0,6137.463681487751,0
2025-05-19,-0.0054318844340741634,-1,-1,0.0,6079.508738388538,-0.009442816464074666
2025-05-20,-0.005743946181610227,-1,-1,0.0,6111.383763646506,-0.00424929892781433
2025-05-21,-0.0032285301546965328,-1,-1,0.0,6279.454038231992,0.023135021910194318
2025-05-22,-0.001092763085450445,-1,-1,0.0,6320.023106376468,0.02974509249470031
2025-05-23,-0.007727179543248245,-1,-1,0.0,6464.911293181355,0.05335226873623296
2025-05-27,0.0032275824674538206,1,-1,0.0,6316.863094823279,0.02974509249470031
2025-05-28,-0.002940775959619454,-1,0,0.0,6313.704663275868,0
2025-05-29,-0.0005887851917317935,-1,-1,0.0,6402.846827399879,0.014118836543386701
2025-05-30,-0.0018475912511348724,-1,-1,0.0,6618.017123615711,0.04819871637485658
2025-06-02,0.004548443614372185,1,-1,0.0,6556.3338501643075,0.038948447358851564
2025-06-03,0.0007464608975819179,1,0,0.0,6553.055683239226,0
2025-06-04,0.0009337796031364373,1,1,0.0,6524.059812689371,-0.00442478622973067
2025-06-05,0.0028809006991130964,-2,1,0.0,6437.073885695829,-0.017207491585254264
2025-06-06,0.0010856195419494594,1,0,0.0,6433.855348752981,0
2025-06-09,-0.00022751106215374812,-1,1,0.0,6513.327220194068,0.012858567641499192
2025-06-10,-0.0022762534873826163,-1,0,0.0,6510.070556583972,0
2025-06-11,-0.00495416351727077,-1,-1,0.0,6838.8621024918675,0.05050506642748621
2025-06-12,-0.0005134733260742255,-1,-1,0.0,6811.96093972883,0.04637282814693029
2025-06-13,-0.004790745409471648,-1,-1,0.0,7000.269079070084,0.07529849611082168
2025-06-16,-0.004449345171451569,-1,-1,0.0,6820.928184019506,0.04775027009824772
2025-06-17,-0.007263543383617487,-1,-1,0.0,6802.994265547145,0.044995473769009225
2025-06-18,-0.000844577859554972,-1,-1,0.0,6596.752207733531,0.013315009475879352
2025-06-20,0.00030418645058359416,1,-1,0.0,6715.942044979898,0.03213961161023569
2025-06-23,-0.0037929273010896786,-1,0,0.0,6712.584073957409,0
2025-06-24,-0.0037680183138166156,-2,-1,0.0,6328.807940514866,-0.0567009876204673
2025-06-25,0.004665210576994079,1,0,0.0,6325.643536544609,0
2025-06-26,0.004466248277042594,1,1,0.0,6353.883124824454,0.004464302820210845
2025-06-27,0.00669039466551372,1,1,0.0,6407.538288693623,0.012946469663662053
2025-06-30,0.0014650560915470123,1,1,0.0,6325.643536544609,0.0
2025-07-01,0.0044630780549986026,1,1,0.0,6452.721414491236,0.020089320116201813
2025-07-02,0.008317151772124427,-2,1,0.0,6175.708709335499,-0.023214306545501207
2025-07-03,0.008961203907217299,1,0,0.0,6172.620854980832,0
2025-07-07,-0.0014554614733372415,-1,1,0.0,6111.200611217684,-0.009455159528550803
2025-07-08,-0.008469137762274061,-1,0,0.0,6108.145010912076,0
2025-07-09,-0.002440693721707378,-1,-1,0.0,6068.805406551925,-0.006440515785049597
2025-07-10,-0.003798581925886018,-2,-1,0.0,5966.16046963645,-0.02275649456688201
2025-07-11,-0.00812949679259743,-1,0,0.0,5963.177389401632,0
2025-07-14,-0.0058198800044400355,-1,-1,0.0,5947.782059702514,-0.0025817326391262703
2025-07-15,-0.0010084975510835648,-1,-1,0.0,6045.286467008537,0.013769350171074566
2025-07-16,0.0004495765481676374,1,-1,0.0,6101.250154209732,0.023666060347559303
2025-07-17,-0.001983845340354102,-1,0,0.0,6098.1995291326275,0
2025-07-18,-0.0021026373973914553,-1,-1,0.0,6129.714492593252,0.00516791280935787
2025-07-21,-0.003567382294152464,-1,-1,0.0,6087.694207364878,-0.0017226923647813404
2025-07-22,0.0011739700566977262,1,-1,0.0,6089.900394814628,-0.0008613461823906702
2025-07-23,-0.0015688639666352952,-1,0,0.0,6086.855444617221,0
2025-07-24,0.0013608916529587337,1,-1,0.0,6306.548589852518,0.03661135030784315
2025-07-25,0.012433356472424098,1,0,0.0,6303.395315557592,0
2025-07-28,0.0076381881288918,1,1,0.0,6261.009556199955,-0.0067242743372009205
2025-07-29,0.004653749322252614,-2,1,0.0,6176.1754642081405,-0.019692596225831548
2025-07-30,0.011167289689183235,1,0,0.0,6173.087376476037,0
2025-07-31,0.012412483404789652,-2,1,0.0,6056.817616250018,-0.018344116898059166
2025-08-01,0.010186830003346716,1,0,0.0,6053.789207441893,0
2025-08-04,0.003794948836522443,1,1,0.0,6047.58641274342,-0.0010246135909139855
2025-08-05,0.0010909842593329294,1,1,0.0,6261.578097592268,0.03432377359537749
2025-08-06,0.0008713281048195702,1,1,0.0,6329.807064682294,0.04559422995784095
2025-08-07,-7.188692688941956e-05,0,1,0.0,6131.322366579629,0.012807376748834436
2025-08-08,0.0012496465684047767,1,1,0.0,6187.14633580377,0.02202870364200005
2025-08-11,-0.005954081990889141,-1,1,0.0,6401.036707057559,0.0578892999112184
2025-08-12,-0.009115501173904963,-1,0,0.0,6397.836188704031,0
2025-08-13,-0.005398186056741646,-2,-1,0.0,6217.173234717452,-0.027752009751650337
2025-08-14,-0.01147569396666118,-1,0,0.0,6214.064648100094,0
2025-08-15,-0.005162061591233526,-1,-1,0.0,6325.873276928928,0.017992833219560994
2025-08-18,-0.007253402844071388,-1,-1,0.0,6549.490060680658,0.05397842339524374
2025-08-19,-0.007836736738681793,-2,-1,0.0,6136.456115212423,-0.011995171304081169
2025-08-20,-0.010675763445241111,-1,0,0.0,6133.387887154818,0
2025-08-21,-0.003976543799840978,-1,-1,0.0,6141.207939968599,0.0012749972702948008
2025-08-22,-0.005458679582391467,-2,-1,0.0,5799.445766022004,-0.05397358747787155
2025-08-25,-0.00662777918790068,-1,0,0.0,5796.546043138994,0
2025-08-26,-0.0020197334566286634,-1,-1,0.0,5850.785381650463,0.009357182382027034
2025-08-27,-0.0012390024161764554,-2,-1,0.0,5730.007104742788,-0.010984558934163027
2025-08-28,-0.0039942461465086255,-1,0,0.0,5727.142101190417,0
2025-08-29,-2.040873680795942e-05,0,-1,0.0,5821.977616775611,0.016558959758564792
2025-09-02,-0.00014049370240952288,0,-1,0.0,5854.360787811203,0.02221329318759937
2025-09-03,0.002232738704021488,1,-1,0.0,5899.983415150888,0.030694677780952414
2025-09-04,-4.080816039017269e-05,0,0,0.0,5899.983415150888,0
2025-09-05,0.00445154941241656,1,0,0.0,5897.033423443312,0
2025-09-08,-0.000799884250487334,-1,1,0.0,5894.084906731591,0.0
2025-09-09,0.002486379966805024,1,0,0.0,5891.137864278226,0
2025-09-10,0.00036567356437444687,1,1,0.0,5975.572773915665,0.01433252990893699
2025-09-11,0.004890896579516786,1,1,0.0,5936.974036961391,0.007780529625880831
2025-09-12,0.0015132825023361615,-2,1,0.0,5806.210875500476,-0.013923020127995433
2025-09-15,0.0041509512811899185,1,0,0.0,5803.3077700627255,0
2025-09-16,0.003494035718696458,1,1,0.0,5908.525052746466,0.018130570849011454
2025-09-17,0.007328278651194913,1,1,0.0,5822.013015210032,0.003223204056796878
2025-09-18,-0.025053128600120544,-1,1,0.0,7144.174672910464,0.23166801251810906
2025-09-19,-0.0040157341531344825,-1,0,0.0,7140.60258557401,0
2025-09-22,-0.002248465083539486,-1,-1,0.0,7359.609907670199,0.030670705934348508
2025-09-23,-0.003561140038073063,-1,-1,0.0,7220.022818212884,0.011122343203824983
2025-09-24,-0.014050848249878203,-2,-1,0.0,6764.184472785896,-0.05224129535136004
2025-09-25,-0.009567097893783025,-1,0,0.0,6760.802380549503,0
2025-09-26,-0.008378311459507261,-2,-1,0.0,6664.801779062485,-0.013706440204512213
2025-09-29,-0.0037934985011816025,-1,0,0.0,6661.469378172955,0
2025-09-30,-0.005541058257222176,-1,-1,0.0,6736.074902963844,0.011199559820141466
2025-10-01,-0.010054465915475572,-2,-1,0.0,6263.713433416999,-0.05923956096241449
2025-10-02,-0.006191999252353396,-1,0,0.0,6260.5815767002905,0
2025-10-03,0.0008008140804512161,1,-1,0.0,6442.1242402109665,0.0295124877303959
2025-10-06,-0.0042159548694533965,-1,0,0.0,6438.903178090862,0
2025-10-07,-0.0017256212553807668,-2,-1,0.0,6342.59135270799,-0.014465032427009557
2025-10-08,-0.0030685673866953167,-1,0,0.0,6339.420057031636,0
2025-10-09,0.0002541158880506243,1,-1,0.0,6290.665733364928,-0.007194257035590832
2025-10-10,0.005502073360340936,1,0,0.0,6287.520400498246,0
2025-10-13,0.0053953030811888835,1,1,0.0,6422.1055379023155,0.021405121388298615
2025-10-14,0.005984119006565639,-2,1,0.0,6144.685917801812,-0.02222825436661943
2025-10-15,0.0017468021916491644,1,0,0.0,6141.6135748429115,0
2025-10-16,0.004728869335459811,1,1,0.0,6090.36435373325,-0.008344585748538042
2025-10-17,0.0050879283142941335,1,1,0.0,6118.468338099594,-0.0037685921559969813
2025-10-20,0.001974406253014292,1,1,0.0,6298.666439277364,0.025571922186339996
2025-10-21,0.008756026492587157,1,1,0.0,6301.972901669266,0.026110292494339566
2025-10-22,0.006528815520661218,1,1,0.0,6103.589572657642,-0.0061912072001766155
2025-10-23,0.0005357869501624789,1,1,0.0,6308.585826453072,0.027187033110338703
2025-10-24,-4.2683810793927736e-05,0,1,0.0,6328.423970161268,0.030417152274699266
2025-10-27,-0.006735301177416529,-1,1,0.0,6533.458323005426,0.06433376289321416
2025-10-28,-0.000872444361448288,-1,0,0.0,6530.191593843923,0
2025-10-29,0.0008432257787457534,1,-1,0.0,6567.719526809214,0.006249959881487622
2025-10-30,0.005956778834973063,1,0,0.0,6564.435667045809,0
2025-10-31,0.003461692149617842,-2,1,0.0,6449.865670558868,-0.016961618031777516
2025-11-03,0.008724008952932698,1,0,0.0,6446.640737723589,0
2025-11-04,0.015012659132480621,-2,1,0.0,6255.89257780387,-0.029103320086911886
2025-11-05,0.007546365261077881,1,0,0.0,6252.764631514969,0
2025-11-06,0.011880466448409217,-2,1,0.0,6070.332236925658,-0.028690622580679503
2025-11-07,0.007813105891857828,1,0,0.0,6067.297070807196,0
2025-11-10,0.011300795977669103,-2,1,0.0,5989.492201006121,-0.012329810903508051
2025-11-11,0.008797347811715943,1,0,0.0,5986.497454905618,0
2025-11-12,0.0033758101386151145,1,1,0.0,5959.757664950713,-0.004466683591921221
2025-11-13,0.010852378926106862,-2,1,0.0,5645.497303676745,-0.05648979107467114
2025-11-14,0.00912913094673838,1,0,0.0,5642.674555024907,0
2025-11-17,0.0059889307511704305,-2,1,0.0,5522.124000325133,-0.02087451798422577
2025-11-18,0.004145330882498196,1,0,0.0,5519.362938324971,0
2025-11-19,0.006026058191699641,1,1,0.0,5644.766262670137,0.022720615720774398
2025-11-20,0.005324778812272208,-2,1,0.0,5402.510507160853,-0.020681702921660144
2025-11-21,0.0014277737853782518,1,0,0.0,5399.809251907273,0
2025-11-24,-0.0010899917355605534,-1,1,0.0,5523.664333361319,0.02344866074350487
2025-11-25,0.006190670787223748,1,0,0.0,5520.902501194639,0
2025-11-26,0.0017965978809765407,1,1,0.0,5613.934374798023,0.016850845234679224
2025-11-28,-0.007906119738306319,-1,1,0.0,6182.75813278108,0.12044200327242006
