THRESHOLD,STOPLOSS_THRESHOLD,TRAILING_STOP_THRESHOLD,yield_pct
0.010950521543295233,-0.09913170492684537,0.9299998665949307,-21.102161048686785
0.004608558651059866,-0.037752193417400104,0.4971848791465163,-26.62840230429282
0.01598429639264941,-0.22007730573415757,0.7740809630602598,-22.92127682381966
0.012896810414269565,-0.09101242263801396,0.4280048097018152,-9.677968526201164
0.007619725184515118,-0.13722381415776908,0.8013467628974467,-30.28711646012574
0.008940699577331544,-0.13384021560661494,0.6539118012413382,-16.59468061571392
0.011949447080492972,-0.18151554283685983,0.6160843160003423,-18.67055696427462
0.01956641614995897,-0.05098891876637934,0.9211191962007432,-7.20662851102043
0.0012465413119643926,-0.2347770876996219,0.30950210136361417,-44.91978539079135
0.003120194903574884,-0.09297124864533543,0.9075194920878857,-32.11105271553163
0.018064236081205307,-0.16042226333171128,0.3618398388382047,-17.93429782055942
0.01141062104422599,-0.03252243340946734,0.6669734350405633,-18.06581256532188
0.00970183925051242,-0.19296216717921197,0.5630498168058693,-20.001054278239017
0.0062655657185241576,-0.07418567358516157,0.4055195878725499,-34.73013031178903
0.015215287129394711,-0.23673422106541694,0.8651091580744832,-25.050905528587506
0.016894326419569554,-0.10672689478844405,0.5191320306621492,-11.69522617414832
0.004515425489284098,-0.17628759885206818,0.7096218061633408,-32.16296723155915
0.0033826148686930536,-0.11697432566434143,0.3499259681906551,-29.31898086919553
0.01713339394610375,-0.169689299184829,0.8807295418810099,-17.93429782055942
0.014122694634832442,-0.06955349764786659,0.575278600398451,-8.564994566271167
0.0064706507408991455,-0.24490475208498538,0.6947130638174712,-38.31975533712798
0.010089779152534901,-0.02592414059676229,0.8418105737771837,-18.06581256532188
0.010723557799123228,-0.20320960490964352,0.38757559875957664,-20.463349727451497
0.018417323728092017,-0.10114178651943803,0.7332353034056722,-11.69522617414832
0.0024724800335243343,-0.15579009424895046,0.5380256983451545,-38.29485711002235
0.0018968654349446295,-0.05691251635551453,0.7500907287001609,-30.97096108804006
0.01921593775600195,-0.2252026109956205,0.4786285856738686,-23.48588702437846
0.01263390107266605,-0.1258951679151505,0.8243873186875135,-13.214868563790372
0.008550150422379374,-0.1859239833522588,0.4462461902294308,-19.39455567209869
0.007417249415069819,-0.08143793907947838,0.6035584509372711,-41.67030523663329
0.013992012161761522,-0.1431474048923701,0.6264305109158157,-14.466961206941209
0.015742619613185526,-0.042160627078264956,0.3210782878566533,-6.601240335845382
0.005738760018721222,-0.21213225118815898,0.9482855735812334,-35.27215870789735
0.005332475824281573,-0.08673811614513396,0.6834336040541529,-32.174521132723875
0.015483617780730128,-0.14149916639551519,0.544043618813157,-14.343894365448906
0.013657266117632388,-0.04021550628356635,0.8909725459758191,-6.601240335845382
0.0072297857329249385,-0.2176128374505788,0.3809179511386901,-27.152284118424387
0.008142566272988917,-0.055262131961062555,0.5076635194942355,-35.24071266123927
0.012375909561291337,-0.2305015195440501,0.723622103407979,-25.050905528587506
0.018880181673914195,-0.1313779960386455,0.41690132194198665,-13.905122252279833
0.0017107019908726216,-0.18398022703826428,0.8511807751376181,-42.126354682553824
0.0026560364896431564,-0.027813438065350055,0.436935420660302,-30.983483030948978
0.018750472822226586,-0.19767231794074178,0.7949624908622354,-22.92127682381966
0.01098416082840413,-0.09589743277989327,0.48834104528650635,-21.102161048686785
0.010499974819831549,-0.15749503345228733,0.780393320787698,-17.672681828189816
0.00665550743509084,-0.11143567421473563,0.9173531773965804,-16.310831396372937
0.01445483369100839,-0.17157635479234157,0.31073602414689955,-17.93429782055942
0.01739500729646534,-0.0712597053684294,0.6577645971439778,-8.564994566271167
0.003791510581038892,-0.2396625442430377,0.6147784789092838,-38.71903971410001
0.004180755463428795,-0.06527897180989384,0.8103847840335219,-29.305876422693878
0.016706929695792495,-0.2491798849776387,0.45771230901591475,-25.050905528587506
0.014808936259709297,-0.11943785787560046,0.7640164093114434,-12.182153812502893
0.006006488150916993,-0.16722505024634302,0.4672443042509258,-42.031170666318914
0.009365859926678242,-0.10541478036902843,0.34008240341208873,-31.65098534455073
0.011224243418313563,-0.15151430674828587,0.9318234771024434,-15.54727548957937
0.017656865830533205,-0.02346214037388561,0.5844774813391267,-6.601240335845382
0.0028624263508245347,-0.20567450845614077,0.6429744447581469,-27.464848925996634
0.0015069213826209306,-0.12118595322594047,0.5740466050803661,-48.71442370694463
0.01997639791853726,-0.19063391476869584,0.6984811650589108,-21.382953416303685
0.012133217718452216,-0.05983891983516512,0.3512348175514489,-18.06581256532188
0.009274071913212539,-0.22227560046128927,0.8768796032760291,-22.38078760252682
0.007881414270028472,-0.046869187159463754,0.7396219678223133,-40.30736386065122
0.013305772801861168,-0.2074207877833396,0.5290973247960209,-22.92127682381966
0.01616908612847328,-0.078512190207839,0.8355007634032516,-8.564994566271167
0.004940621688961983,-0.14607594741508365,0.3964221349451691,-31.62781878401927
0.005057287018746137,-0.12899417156353593,0.8604255471844224,-31.62781878401927
0.016423784222453833,-0.181842094771564,0.4108323732856661,-22.92127682381966
0.013357206808403133,-0.05377839007414875,0.7150939222425221,-6.601240335845382
0.008052326353266834,-0.22926346986554563,0.5142903676256537,-23.558005432313745
0.009074161902070044,-0.0381072529312223,0.36715262425132095,-28.21835663735439
0.012110777109861373,-0.21525889188982547,0.902835881197825,-24.246240955761643
0.01971125658415258,-0.08552643585950134,0.5582081537693738,-10.297622370431437
0.001400694763287902,-0.14004179390147328,0.6724455511197447,-46.33985660464045
0.0029776381319388747,-0.07360665244981646,0.6207679075188934,-40.43630844952927
0.017912437639199197,-0.24177789203822614,0.6485989964567125,-25.050905528587506
0.01127480371017009,-0.11288604822941123,0.3040300046559423,-22.876886437808743
0.009538225558586418,-0.1727951295208186,0.9259608786087483,-17.672681828189816
0.005807451854459941,-0.09804256352595983,0.768768158275634,-39.15040969532869
0.014785042102448642,-0.1598717634845525,0.5018684706650673,-17.93429782055942
0.016443241910077632,-0.029058486223220825,0.8061884453054518,-6.601240335845382
0.004073655129410327,-0.19914896538481117,0.42253271299414336,-33.92802149902761
0.003833717497996986,-0.021337903961539256,0.6319068911485373,-9.329565118447425
0.017575182425789534,-0.2033327074162662,0.5987212070263921,-22.92127682381966
0.01458082661870867,-0.10419084588997066,0.9436076215934008,-11.69522617414832
