epoch,ptl/val_loss,step,train_loss_epoch,train_loss_step,valid_loss
0,,0,0.10488183796405792,,
1,,1,0.10456258803606033,,
2,,2,0.10835329443216324,,
3,,3,0.09954451024532318,,
4,,4,0.08796113729476929,,
5,,5,0.10435586422681808,,
6,,6,0.0933668240904808,,
7,,7,0.1044263243675232,,
8,,8,0.1003042683005333,,
9,,9,0.09781372547149658,,
10,,10,0.09335295110940933,,
11,,11,0.08688224852085114,,
12,,12,0.09087970107793808,,
13,,13,0.08929557353258133,,
14,,14,0.08063104748725891,,
15,,15,0.0830756276845932,,
16,,16,0.07637657225131989,,
17,,17,0.07616448402404785,,
18,,18,0.07635475695133209,,
19,,19,0.07925499975681305,,
20,,20,0.08287762105464935,,
21,,21,0.07464613765478134,,
22,,22,0.07726592570543289,,
23,,23,0.08035565167665482,,
24,,24,0.0763293132185936,,
25,,25,0.0735684260725975,,
26,,26,0.07523158937692642,,
27,,27,0.07931763678789139,,
28,,28,0.06792166829109192,,
29,,29,0.06610681116580963,,
30,,30,0.0626869946718216,,
31,,31,0.06757061928510666,,
32,,32,0.061495982110500336,,
33,,33,0.059025052934885025,,
34,,34,0.06295669078826904,,
35,,35,0.05845078453421593,,
36,,36,0.056578777730464935,,
37,,37,0.058868132531642914,,
38,,38,0.058306191116571426,,
39,,39,0.05754561349749565,,
40,,40,0.0639365091919899,,
41,,41,0.06261047720909119,,
42,,42,0.057529717683792114,,
43,,43,0.058652475476264954,,
44,,44,0.053983572870492935,,
45,,45,0.05703236907720566,,
46,,46,0.05870920047163963,,
47,,47,0.057463157922029495,,
48,,48,0.053767845034599304,,
49,,49,,0.051067374646663666,
49,0.07641758769750595,49,,,0.07641758769750595
49,,49,0.051067374646663666,,
50,,50,0.058756180107593536,,
51,,51,0.0580470934510231,,
52,,52,0.0533122792840004,,
53,,53,0.05798245966434479,,
54,,54,0.056315526366233826,,
55,,55,0.054107844829559326,,
56,,56,0.0487370640039444,,
57,,57,0.05699760094285011,,
58,,58,0.04797576367855072,,
59,,59,0.05375773832201958,,
60,,60,0.052339307963848114,,
61,,61,0.05804390460252762,,
62,,62,0.05134154483675957,,
63,,63,0.05125786364078522,,
64,,64,0.04703495651483536,,
65,,65,0.047616150230169296,,
66,,66,0.04532645642757416,,
67,,67,0.053970158100128174,,
68,,68,0.04746759310364723,,
69,,69,0.05014185979962349,,
70,,70,0.04655573144555092,,
71,,71,0.046085335314273834,,
72,,72,0.04773407429456711,,
73,,73,0.04481883719563484,,
74,,74,0.04425948113203049,,
75,,75,0.04006306827068329,,
76,,76,0.044207289814949036,,
77,,77,0.04384370520710945,,
78,,78,0.042373161762952805,,
79,,79,0.04452569782733917,,
80,,80,0.04311840236186981,,
81,,81,0.043917130678892136,,
82,,82,0.040851227939128876,,
83,,83,0.04681717976927757,,
84,,84,0.04430394992232323,,
85,,85,0.04363158717751503,,
86,,86,0.04867985472083092,,
87,,87,0.03823104128241539,,
88,,88,0.03936905413866043,,
89,,89,0.04155605658888817,,
90,,90,0.04439196735620499,,
91,,91,0.038554683327674866,,
92,,92,0.03996211290359497,,
93,,93,0.03916782885789871,,
94,,94,0.04038754105567932,,
95,,95,0.041506726294755936,,
96,,96,0.04498310759663582,,
97,,97,0.04039322957396507,,
98,,98,0.04024669528007507,,
99,,99,,0.04073569178581238,
99,0.04985791817307472,99,,,0.04985791817307472
99,,99,0.04073569178581238,,
100,,100,0.04260418936610222,,
101,,101,0.03770381584763527,,
102,,102,0.04274824261665344,,
103,,103,0.03905406966805458,,
104,,104,0.04314085841178894,,
105,,105,0.04019977152347565,,
106,,106,0.04141971841454506,,
107,,107,0.038221146911382675,,
108,,108,0.0382428802549839,,
109,,109,0.03712666407227516,,
110,,110,0.04429233819246292,,
111,,111,0.034749433398246765,,
112,,112,0.04044971987605095,,
113,,113,0.03712877631187439,,
114,,114,0.04530792310833931,,
115,,115,0.038982588797807693,,
116,,116,0.03786396607756615,,
117,,117,0.040345679968595505,,
118,,118,0.03976485878229141,,
119,,119,0.04132551699876785,,
120,,120,0.03881433606147766,,
121,,121,0.04262297973036766,,
122,,122,0.040223874151706696,,
123,,123,0.040769875049591064,,
124,,124,0.03660533204674721,,
125,,125,0.03748779743909836,,
126,,126,0.03813210874795914,,
127,,127,0.038038089871406555,,
128,,128,0.0396324098110199,,
129,,129,0.04267050325870514,,
130,,130,0.043953828513622284,,
131,,131,0.03884018585085869,,
132,,132,0.04105619713664055,,
133,,133,0.03428762033581734,,
134,,134,0.03839823603630066,,
135,,135,0.043738000094890594,,
136,,136,0.0397627167403698,,
137,,137,0.03745390474796295,,
138,,138,0.036772314459085464,,
139,,139,0.03647501394152641,,
140,,140,0.04005524888634682,,
141,,141,0.040914617478847504,,
142,,142,0.03658453747630119,,
143,,143,0.03677031025290489,,
144,,144,0.03427022695541382,,
145,,145,0.039481110870838165,,
146,,146,0.035347405821084976,,
147,,147,0.03172362595796585,,
148,,148,0.036615729331970215,,
149,,149,,0.042961299419403076,
149,0.04448286443948746,149,,,0.04448286443948746
149,,149,0.042961299419403076,,
150,,150,0.03947005793452263,,
151,,151,0.03822361305356026,,
152,,152,0.03616683930158615,,
153,,153,0.03566732630133629,,
154,,154,0.03671807423233986,,
155,,155,0.03933456167578697,,
156,,156,0.039218634366989136,,
157,,157,0.04215942695736885,,
158,,158,0.037753671407699585,,
159,,159,0.03898083418607712,,
160,,160,0.036246370524168015,,
161,,161,0.038426533341407776,,
162,,162,0.03772381693124771,,
163,,163,0.03965657576918602,,
164,,164,0.038793981075286865,,
165,,165,0.03830713406205177,,
166,,166,0.03711757808923721,,
167,,167,0.03411812335252762,,
168,,168,0.041084885597229004,,
169,,169,0.039782844483852386,,
170,,170,0.04171222820878029,,
171,,171,0.040852293372154236,,
