date,pred_momentum,signal,in_market,trade_return,portfolio_value,position_return
2024-01-03,0.0038603581488132477,1,0,0.0,9995.0,0
2024-01-04,0.00017168372869491577,0,1,0.0,9946.730904454253,-0.0048293242166831925
2024-01-05,0.0026945879217237234,1,1,0.0,9931.750862213705,-0.0063280778175382945
2024-01-08,-0.0005363533273339272,-1,1,0.0,9999.984413019089,0.00099919024235366
2024-01-09,0.0006805028533563018,1,0,0.0,9994.98442081258,0
2024-01-10,0.0011689492966979742,1,1,0.0,9991.66485489254,-0.0003321231710104298
2024-01-11,0.0027508637867867947,1,1,0.0,9926.934902307908,-0.006808366640669461
2024-01-12,-7.665716111660004e-06,0,1,0.0,10023.19978141923,0.0028229519345620434
2024-01-16,0.001571659930050373,1,1,0.0,9956.810362445809,-0.0038193214475933327
2024-01-17,3.979883695137687e-05,0,1,0.0,9956.810362445809,-0.0038193214475933327
2024-01-18,0.002522032242268324,1,1,0.0,9985.025723052458,-0.0009963695130312893
2024-01-19,0.0029099448584020138,1,1,0.0,9930.254468227948,-0.006476243469659031
2024-01-22,0.0027809105813503265,-2,1,0.0,9882.157194037682,-0.010793781346776879
2024-01-23,-0.0023555727675557137,-1,0,0.0,9877.216115440664,0
2024-01-24,0.00535195879638195,1,-1,0.0,10019.205953337932,0.014882933127144053
2024-01-25,0.005044161807745695,1,0,0.0,10014.196350361264,0
2024-01-26,0.0033159833401441574,1,1,0.0,10034.478086491688,0.0020252984284348627
2024-01-29,-0.0025932197459042072,-1,1,0.0,10090.276277657917,0.008101258096815665
2024-01-30,0.001335178967565298,1,0,0.0,10085.231139519088,0
2024-01-31,0.006585684604942799,-2,1,0.0,9977.87766113212,-0.010149697356763826
2024-02-01,-0.009288441389799118,-1,0,0.0,9972.888722301554,0
2024-02-02,-0.0031467098742723465,-1,-1,0.0,10018.801196525812,0.0046037287192012746
2024-02-05,-0.0006864545866847038,-1,-1,0.0,10100.788115075156,0.012824708701260531
2024-02-06,0.0030450187623500824,1,-1,0.0,10112.12728115431,0.014468942330332211
2024-02-07,0.0009648957056924701,1,0,0.0,10107.071217513732,0
2024-02-08,0.0009451047517359257,1,1,0.0,10096.945994542219,-0.001001795945987606
2024-02-09,0.004334465134888887,1,1,0.0,10051.380559858806,-0.005510068788119903
2024-02-12,0.0004827670054510236,1,1,0.0,10075.006938486382,-0.0031724599873985686
2024-02-13,0.0019722511060535908,1,1,0.0,10015.940348146903,-0.009016545684264594
