number,value,datetime_start,datetime_complete,duration,params_dropout,params_encoder_layers,params_hidden_size,params_input_size,params_learning_rate,params_linear_hidden_size,params_n_heads,params_patch_len,params_stride,state
33,0.75,2026-02-23 09:09:14.661121,2026-02-23 09:09:52.049109,0 days 00:00:37.387988,0.14267960684900632,2,64,100,0.0001448565314017088,128,8,4,4,COMPLETE
6,0.746031746031746,2026-02-23 08:53:04.655053,2026-02-23 08:53:36.152393,0 days 00:00:31.497340,0.057660573831624394,1,32,130,0.00021070455070589759,512,2,8,4,COMPLETE
20,0.7410714285714286,2026-02-23 09:00:34.648456,2026-02-23 09:01:26.211889,0 days 00:00:51.563433,0.0034179582134039876,4,64,110,0.00023672547009555555,128,8,8,4,COMPLETE
43,0.7222222222222222,2026-02-23 09:14:46.046653,2026-02-23 09:15:09.100849,0 days 00:00:23.054196,0.05895960161481545,1,128,120,0.00016232201425652772,128,8,16,4,PRUNED
29,0.7196969696969697,2026-02-23 09:06:22.094501,2026-02-23 09:07:06.855034,0 days 00:00:44.760533,0.131179763170254,3,64,80,0.00010603129869104384,32,8,4,2,COMPLETE
45,0.7159090909090909,2026-02-23 09:15:47.209869,2026-02-23 09:16:25.337205,0 days 00:00:38.127336,0.1375921514325953,2,128,90,0.00019129083874336268,128,8,16,4,COMPLETE
21,0.7083333333333334,2026-02-23 09:01:26.211990,2026-02-23 09:02:03.862333,0 days 00:00:37.650343,0.16058824069329397,2,64,90,0.0001195945319788598,128,8,8,4,COMPLETE
39,0.6875,2026-02-23 09:12:34.913739,2026-02-23 09:13:12.784634,0 days 00:00:37.870895,0.1403683254678663,2,32,80,0.00011905111122238475,256,4,4,2,COMPLETE
4,0.6875,2026-02-23 08:52:10.077545,2026-02-23 08:52:49.164808,0 days 00:00:39.087263,0.1869084839835172,2,32,120,0.0006184196924298739,256,8,16,2,COMPLETE
40,0.6708333333333334,2026-02-23 09:13:12.784722,2026-02-23 09:13:43.464556,0 days 00:00:30.679834,0.09299523228252259,1,128,130,0.00018376368609332517,512,8,16,4,COMPLETE
28,0.6666666666666666,2026-02-23 09:06:05.683520,2026-02-23 09:06:22.094462,0 days 00:00:16.410942,0.17876263262648373,1,64,130,0.00020969125238016456,256,8,16,4,PRUNED
3,0.6666666666666666,2026-02-23 08:51:39.828361,2026-02-23 08:52:10.077487,0 days 00:00:30.249126,0.12728222486214588,1,32,80,0.00018282606009872287,128,8,16,8,COMPLETE
27,0.65,2026-02-23 09:05:00.228411,2026-02-23 09:06:05.683420,0 days 00:01:05.455009,0.1533276997736256,2,128,120,0.0002986557705504758,512,4,8,2,COMPLETE
26,0.65,2026-02-23 09:04:15.126859,2026-02-23 09:05:00.228349,0 days 00:00:45.101490,0.10456919555005295,3,64,140,0.00016354484850172762,32,8,8,4,COMPLETE
38,0.6354166666666666,2026-02-23 09:12:02.598956,2026-02-23 09:12:34.913653,0 days 00:00:32.314697,0.16730727127388012,1,64,90,0.00043627164154346723,128,8,8,4,COMPLETE
9,0.633173076923077,2026-02-23 08:54:21.996423,2026-02-23 08:55:22.922430,0 days 00:01:00.926007,0.04484842238770805,5,128,30,0.00017866985256245337,32,2,8,4,COMPLETE
24,0.63125,2026-02-23 09:03:18.245977,2026-02-23 09:03:52.768409,0 days 00:00:34.522432,0.13169839054692942,1,64,130,0.0003954925359117222,256,8,8,4,COMPLETE
0,0.625,2026-02-23 08:49:14.772052,2026-02-23 08:50:10.347983,0 days 00:00:55.575931,0.1470053737313834,3,32,20,0.00010439909796427221,32,8,4,2,COMPLETE
14,0.625,2026-02-23 08:57:28.468855,2026-02-23 08:57:55.656741,0 days 00:00:27.187886,0.27760784943479216,4,128,140,0.00013306258109910016,64,4,4,8,PRUNED
49,0.625,2026-02-23 09:18:04.212589,2026-02-23 09:18:38.009079,0 days 00:00:33.796490,0.12053609052111623,4,128,110,0.00015263393706139956,64,8,16,4,PRUNED
12,0.625,2026-02-23 08:56:37.334626,2026-02-23 08:57:03.256053,0 days 00:00:25.921427,0.23230877377518724,4,64,110,0.0003470617068233713,64,2,8,8,PRUNED
5,0.5833333333333333,2026-02-23 08:52:49.164883,2026-02-23 08:53:04.655002,0 days 00:00:15.490119,0.03825721689758569,1,128,20,0.000724962005888117,64,2,8,8,PRUNED
8,0.5833333333333333,2026-02-23 08:53:55.898971,2026-02-23 08:54:21.996388,0 days 00:00:26.097417,0.030457267574598667,4,32,90,0.00014640785812024347,256,8,16,4,PRUNED
36,0.5625,2026-02-23 09:11:24.694180,2026-02-23 09:11:43.632310,0 days 00:00:18.938130,0.1566993408982646,2,64,100,0.00015696295742993565,256,8,8,2,PRUNED
25,0.55,2026-02-23 09:03:52.768476,2026-02-23 09:04:15.126815,0 days 00:00:22.358339,0.09112872597708131,3,64,110,0.0002105439363255638,256,8,4,4,PRUNED
7,0.5,2026-02-23 08:53:36.152471,2026-02-23 08:53:55.898916,0 days 00:00:19.746445,0.07140389839006991,2,64,80,0.0005684185321643494,512,8,4,2,PRUNED
10,0.5,2026-02-23 08:55:22.922503,2026-02-23 08:55:52.712758,0 days 00:00:29.790255,0.29661565534995743,5,64,50,0.00034527255761465956,512,4,4,4,PRUNED
17,0.5,2026-02-23 08:58:59.633999,2026-02-23 08:59:26.370403,0 days 00:00:26.736404,0.253093184353859,4,32,70,0.000948607855219892,64,2,4,8,PRUNED
19,0.5,2026-02-23 09:00:04.612022,2026-02-23 09:00:34.648408,0 days 00:00:30.036386,0.09321682269658578,5,64,120,0.00017388303921396682,128,8,16,4,PRUNED
13,0.25,2026-02-23 08:57:03.256095,2026-02-23 08:57:28.468819,0 days 00:00:25.212724,0.2050335394061637,3,64,60,0.00026685465611728644,128,2,8,4,PRUNED
15,0.25,2026-02-23 08:57:55.656785,2026-02-23 08:58:14.771618,0 days 00:00:19.114833,0.11114808183807037,2,32,60,0.00025391139143815804,512,8,8,4,PRUNED
37,0.25,2026-02-23 09:11:43.632356,2026-02-23 09:12:02.598921,0 days 00:00:18.966565,0.20279333409350814,2,64,70,0.00013054030845799087,512,8,4,4,PRUNED
