cutoff,unique_id,ds,PatchTST-median,PatchTST-lo-95,PatchTST-lo-80,PatchTST-hi-80,PatchTST-hi-95,y,signal,strat_ret,cum_strat,cum_market
2024-12-20,JPM_price,2025-01-03,-0.025232252,-0.024637066,-0.022116274,-0.0019149203,0.0065664975,0.013574009837994377,-1,-0.013574009837994377,0.9865177016005883,1.0136665549716313
2024-12-23,JPM_price,2025-01-03,-0.0076385736,-0.020922493,-0.010326371,0.014070556,0.016878959,0.013574009837994377,-1,-0.013574009837994377,0.9732171755713073,1.027519884668055
2024-12-24,JPM_price,2025-01-03,-0.016669653,-0.026625752,-0.018795695,0.006673593,0.011895791,0.013574009837994377,-1,-0.013574009837994377,0.9600959712028221,1.0415625416563155
2024-12-26,JPM_price,2025-01-03,-0.0013513437,-0.015179896,-0.006130837,0.004419916,0.011396851,0.013574009837994377,-1,-0.013574009837994377,0.9471516708269926,1.0557971133882533
2024-12-27,JPM_price,2025-01-03,-0.019688414,-0.033577986,-0.023747113,-0.002168518,0.01256481,0.013574009837994377,-1,-0.013574009837994377,0.9343818893714017,1.0702262226772636
2024-12-30,JPM_price,2025-01-03,-0.012554439,-0.020454193,-0.018914044,0.007043526,0.018430246,0.013574009837994377,-1,-0.013574009837994377,0.9217842739198903,1.0848525281815637
2024-12-31,JPM_price,2025-01-03,-0.008581562,-0.017683918,-0.011333034,-0.003935208,0.004686937,0.013574009837994377,-1,-0.013574009837994377,0.9093565032790172,1.0996787248940703
2025-01-03,JPM_price,2025-01-06,0.0015636329,-0.009167941,-0.006437525,0.010426686,0.01605385,-0.004887245266466827,1,-0.004887245266466827,0.9049230974081472,1.0943174368871813
2025-01-06,JPM_price,2025-01-07,0.001055419,-0.009242752,-0.00515528,0.014357312,0.017864175,0.00958641827180705,1,0.00958641827180705,0.9136397828653333,1.1048584661911967
2025-01-07,JPM_price,2025-01-08,-0.0019896524,-0.012069261,-0.012189666,0.015374454,0.029229615,-0.00016445830621953072,-1,0.00016445830621953072,0.9137900508725904,1.1046767779797118
2025-01-08,JPM_price,2025-01-10,0.0060869013,-0.0065316637,0.0015689317,0.02085933,0.02957777,-0.01349925953897098,1,-0.01349925953897098,0.9015374484075059,1.0898646606885782
2025-01-10,JPM_price,2025-01-13,-0.0012189168,-0.025412643,-0.017860103,0.0022885334,0.0091156885,0.01793144323498244,-1,-0.01793144323498244,0.8855156570454762,1.1095837747070274
2025-01-13,JPM_price,2025-01-14,0.0019897167,-0.007904289,-0.008435957,0.007779911,0.017412756,0.013260876353300968,1,0.013260876353300968,0.8973365753242791,1.1243958212472998
2025-01-14,JPM_price,2025-01-15,-0.004989311,-0.017315611,-0.011441231,0.007068849,0.017227322,0.019527667086613562,-1,-0.019527667086613562,0.8799836677459919,1.1465684336294069
2025-01-15,JPM_price,2025-01-16,-0.004744604,-0.026981879,-0.024684299,0.014920201,0.014977641,0.007579689234925419,-1,-0.007579689234925419,0.8733388795403112,1.1552920855625448
2025-01-16,JPM_price,2025-01-17,-0.019082936,-0.023565015,-0.02036353,-0.007393411,-0.005283714,0.019049001498435976,-1,-0.019049001498435976,0.8568600963917958,1.177510190748384
2025-01-17,JPM_price,2025-01-21,-0.017055469,-0.029539274,-0.029177899,0.0010953229,0.007936775,0.014822382568248783,-1,-0.014822382568248783,0.8442530522674422,1.1950936900224127
2025-01-21,JPM_price,2025-01-22,-0.009485075,-0.010834575,-0.0077406,0.0008501196,0.0085603725,-0.0007226328596455237,-1,0.0007226328596455237,0.844863357751707,1.1942303880144147
2025-01-22,JPM_price,2025-01-23,0.0005139017,-0.01658155,-0.014845051,0.013992335,0.013506774,0.011762972103780314,1,0.011762972103780314,0.854860142541832,1.2083610330107575
2025-01-23,JPM_price,2025-01-24,-0.003960778,-0.010739534,-0.0163734,0.010384364,0.015415923,-0.00418260825396724,-1,0.00418260825396724,0.8584431756183483,1.2033174871213836
2025-01-24,JPM_price,2025-01-27,0.016858505,-0.004952819,0.006412037,0.035989784,0.040731445,0.0038065224129491325,1,0.0038065224129491325,0.8617170859599893,1.2079066709803228
2025-01-27,JPM_price,2025-01-28,0.011501811,0.00494024,0.005436113,0.01146066,0.00687435,0.0048405797908096255,1,0.0048405797908096255,0.8658984081190025,1.2137678138213788
2025-01-28,JPM_price,2025-01-29,0.0051454897,-0.00705373,-0.005475494,0.03264055,0.029829316,-0.0020986687410653767,1,-0.0020986687410653767,0.8640830797496842,1.2112231883485338
2025-01-29,JPM_price,2025-01-30,0.006252037,-0.014263082,-0.007823341,0.026537018,0.023923313,0.006170570044108871,1,0.006170570044108871,0.8694314491910023,1.2187202326015654
2025-01-30,JPM_price,2025-01-31,0.011059094,-0.004584184,-0.0016510691,0.020072054,0.024311516,-0.0034732062585075578,1,-0.0034732062585075578,0.8664169724204644,1.2144947081690407
2025-01-31,JPM_price,2025-02-03,0.00587261,-0.005972,-0.0008223478,0.016188355,0.016237672,-0.001834862900110335,1,-0.001834862900110335,0.8648286736625901,1.212268320069739
2025-02-03,JPM_price,2025-02-04,0.0026995484,-0.020843245,-0.017327435,0.006741089,0.007710402,0.004226297610566365,1,0.004226297610566365,0.8684914315201415,1.2174025685631331
2025-02-04,JPM_price,2025-02-05,0.00512025,-0.0031634346,-0.003684821,0.009251315,0.008276282,0.009250220136485094,1,0.009250220136485094,0.8765624402012353,1.228716055769404
2025-02-05,JPM_price,2025-02-06,0.01027019,-0.015023647,-0.000117487274,0.0030749287,0.0020272243,0.02364301800204175,1,0.02364301800204175,0.8975339598625346,1.2581127555821479
2025-02-06,JPM_price,2025-02-07,-0.00819228,-0.029995238,-0.020923087,0.0013599657,0.0077419244,-0.003980288770195692,-1,0.003980288770195692,0.9011135233261454,1.2531150562508124
2025-02-07,JPM_price,2025-02-10,0.016739536,-0.0063446015,0.00092638424,0.022751763,0.023894584,-0.017409586208356795,1,-0.017409586208356795,0.885561281618202,1.2314876500048826
2025-02-10,JPM_price,2025-02-11,0.00969569,-0.030445773,-0.011020604,0.017042603,0.021940544,0.014468216036060461,1,0.014468216036060461,0.89846690913094,1.2494345964527425
2025-02-11,JPM_price,2025-02-12,-0.0008656597,-0.022753332,-0.019885004,0.018447604,0.028434634,0.0016715696240600898,-1,-0.0016715696240600898,0.8969663136617224,1.2515248598951527
2025-02-12,JPM_price,2025-02-13,-0.00056437566,-0.023033453,-0.011475209,0.0068301708,0.018127795,0.003153450208561218,-1,-0.003153450208561218,0.8941422301964117,1.2554777105087276
2025-02-13,JPM_price,2025-02-14,0.002794305,-0.01566473,-0.007537195,0.017804513,0.02731282,0.0009765840849905554,1,0.0009765840849905554,0.8950158617860596,1.2567043889396954
2025-02-14,JPM_price,2025-02-18,-0.0024286658,-0.022088306,-0.012479312,0.0029722666,0.013615219,0.012074832280158808,-1,-0.012074832280158808,0.884273680901752,1.2719708682612638
2025-02-18,JPM_price,2025-02-19,-0.0113545,-0.025824115,-0.01791079,0.0070799533,0.012236542,-0.002503608659849525,-1,0.002503608659849525,0.8864903297997831,1.2687903340482216
2025-02-19,JPM_price,2025-02-20,0.0030982175,-0.015920328,-0.0136340335,0.0350209,0.03951212,-0.04560817369276126,1,-0.04560817369276126,0.8469672630820815,1.2122228980168681
2025-02-20,JPM_price,2025-02-21,0.019816305,-0.020283086,-0.0029232763,0.03635711,0.038669605,-0.009641464257324464,1,-0.009641464257324464,0.8388404983973415,1.2005914564404987
2025-02-21,JPM_price,2025-02-24,0.01447627,0.0065362426,0.007203945,0.014862412,0.015522069,-0.01103567606128839,1,-0.01103567606128839,0.8296342185837369,1.1874149575578963
2025-02-24,JPM_price,2025-02-25,0.005182267,-0.005624319,-0.0064711035,0.020448584,0.021884084,-0.015190906949499101,1,-0.015190906949499101,0.8171265641991446,1.1695133624120466
2025-02-25,JPM_price,2025-02-26,0.014355022,-0.0073518604,0.0033157077,0.03168174,0.03320106,0.005385765658348467,1,0.005385765658348467,0.8215392886706331,1.1758290795361206
2025-02-26,JPM_price,2025-02-27,0.0074009085,-0.012684088,-0.0092054,0.028432077,0.030783413,0.0010040513213343766,1,0.0010040513213343766,0.8223645705222858,1.1770102651633556
2025-02-27,JPM_price,2025-02-28,-0.0031456267,-0.030776605,-0.015948853,0.004006631,0.0065704966,0.021387072869857804,-1,-0.021387072869857804,0.8049633434641947,1.2024541851133859
2025-02-28,JPM_price,2025-03-03,-0.023435334,-0.026022485,-0.02641056,-0.006586507,0.009502344,-0.01534482721525286,-1,0.01534482721525286,0.8174106233243633,1.1841435792391115
2025-03-03,JPM_price,2025-03-04,0.0007958086,-0.018986806,-0.010578031,0.023178678,0.022724696,-0.04060292058796101,1,-0.04060292058796101,0.784886127648479,1.1370269017411416
2025-03-04,JPM_price,2025-03-05,0.027016431,-0.006960124,0.005956307,0.05011248,0.06506484,0.005101874393812963,1,0.005101874393812963,0.7889007504276783,1.1428426932801874
2025-03-05,JPM_price,2025-03-06,-0.0037777284,-0.009461008,-0.007391326,0.009366421,0.013543339,-0.020038087849628076,-1,0.020038087849628076,0.8048682578518087,1.1201702260639135
2025-03-06,JPM_price,2025-03-07,0.018393405,-0.005739756,0.0009428859,0.03456624,0.04179526,-0.017430118627946755,1,-0.017430118627946755,0.790960864493137,1.1008147007210178
2025-03-07,JPM_price,2025-03-10,0.00092545524,-0.014441216,-0.014111931,0.012442017,0.015650444,-0.04240880325778514,1,-0.04240880325778514,0.7581184859140749,1.0551065313672225
2025-03-10,JPM_price,2025-03-11,-0.009327937,-0.027648311,-0.015648901,0.014028367,0.028997242,-0.013352084306653722,-1,0.013352084306653722,0.7683088276106621,1.0411122940312156
2025-03-11,JPM_price,2025-03-12,0.021233413,0.0064832037,0.020031802,0.016810093,0.022696245,-0.005426246773510285,1,-0.005426246773510285,0.7641510849842988,1.035478261454516
2025-03-12,JPM_price,2025-03-13,0.00028453534,-0.010034949,-0.0075716013,0.009610839,0.0230449,-0.011962442647234391,1,-0.011962442647234391,0.7550644291143407,1.0231652060816336
2025-03-13,JPM_price,2025-03-14,0.011753031,-0.003318891,-0.00047824625,0.025600087,0.037344895,0.031687687578395116,1,0.031687687578395116,0.7793737945630106,1.056106099533834
2025-03-14,JPM_price,2025-03-17,-0.012683101,-0.026909925,-0.024620954,-0.007823441,-0.0019073375,0.006389690143196889,-1,-0.006389690143196889,0.7744097138682716,1.062875895684898
2025-03-17,JPM_price,2025-03-18,-0.005487761,-0.022587422,-0.013743073,0.00617045,0.013044931,0.004435989346097997,-1,-0.004435989346097997,0.770982048791716,1.0676012749515897
2025-03-18,JPM_price,2025-03-19,-0.014476262,-0.020653458,-0.019321121,0.0042489003,0.0046586315,0.01746581708541211,-1,-0.01746581708541211,0.7576331315688122,1.0864115941583086
2025-03-19,JPM_price,2025-03-20,-0.0029075537,-0.012998711,-0.009021301,0.009662973,0.013562223,-0.00041837536722657854,-1,0.00041837536722657854,0.7579501729249777,1.0859571613770127
2025-03-20,JPM_price,2025-03-21,-0.010587461,-0.02744331,-0.0217118,-0.0094672125,-0.006545011,0.010902283324532318,-1,-0.010902283324532318,0.7497316670377051,1.097861347523193
2025-03-21,JPM_price,2025-03-24,-0.010015674,-0.007047234,-0.0032629063,-0.0053113047,-0.0069430787,0.026263117596537624,-1,-0.026263117596537624,0.7302976915305575,1.1270765713770357
2025-03-24,JPM_price,2025-03-25,-0.016391907,-0.018283013,-0.021084659,-0.003591897,0.014426174,0.012300082700148662,-1,-0.012300082700148662,0.7213699878331583,1.1410253159093102
2025-03-25,JPM_price,2025-03-26,-0.008573455,-0.017018605,-0.016847651,-0.008231546,0.0033677127,-0.0003983463747849685,-1,0.0003983463747849685,0.7216574001937257,1.1405708831280146
2025-03-26,JPM_price,2025-03-27,0.0072281514,-0.023145393,-0.0006677839,0.025527474,0.03586704,-0.01166002369827981,1,-0.01166002369827981,0.713291724573627,1.127349032943402
2025-03-27,JPM_price,2025-03-28,-0.001562369,-0.023162272,-0.009878589,0.006702463,0.014410595,-0.021468391143226545,-1,0.021468391143226545,0.7287705081064954,1.1034046067450114
2025-03-28,JPM_price,2025-03-31,0.015101379,-0.014016438,-0.005503617,0.036111742,0.051878147,0.01003797847332681,1,0.01003797847332681,0.7361227297655655,1.1145363349889361
2025-03-31,JPM_price,2025-04-01,0.0034065023,-0.019302849,-0.008837552,0.014415788,0.020391025,-0.006708172101672555,1,-0.006708172101672555,0.7312012174376753,1.107084854290498
2025-04-01,JPM_price,2025-04-02,0.0044810455,-0.016100202,-0.004191678,0.0063041532,0.0177785,0.008825782336800723,1,0.008825782336800723,0.737683202445755,1.1168989892468515
2025-04-02,JPM_price,2025-04-03,-0.0073678773,-0.025356997,-0.016535077,0.018208783,0.021834228,-0.07223218249545858,-1,0.07223218249545858,0.7929392809839314,1.0390677356451212
2025-04-03,JPM_price,2025-04-04,0.015437178,-0.03772442,-0.023131404,0.049036354,0.07262253,-0.07778674212814293,1,-0.07778674212814293,0.7335970559856936,0.9613056763856155
2025-04-04,JPM_price,2025-04-07,0.010493457,-0.042522423,-0.023895223,0.048145875,0.06342974,0.019589970787201105,1,0.019589970787201105,0.748109889750913,0.9803232956155628
2025-04-07,JPM_price,2025-04-08,0.006306043,-0.026634103,-0.010613486,0.009806807,0.029043533,0.011268053355503566,1,0.011268053355503566,0.7565873041862616,0.9914321005804684
2025-04-08,JPM_price,2025-04-09,-0.0047118366,-0.032157294,-0.020731673,0.016791102,0.03320045,0.07747496067686607,-1,-0.07747496067686607,0.7001838695200328,1.0712970876865338
2025-04-09,JPM_price,2025-04-10,-0.021195523,-0.076888405,-0.051118784,-0.006530583,0.043186117,-0.03133858766722447,-1,0.03133858766722447,0.7224740908740231,1.0382447616279902
2025-04-10,JPM_price,2025-04-11,-0.005141901,-0.05873186,-0.042652734,0.03378988,0.05532843,0.03924447439809309,-1,-0.03924447439809309,0.6946701194175301,1.0798002091854046
2025-04-11,JPM_price,2025-04-14,-0.019333262,-0.05702751,-0.04736565,0.013248436,0.025834851,-0.006285664839690483,-1,0.006285664839690483,0.6990503348236233,1.073034233580844
2025-04-14,JPM_price,2025-04-15,0.0029730788,-0.029056437,-0.018417811,0.014363877,0.034255836,-0.006796912401046034,1,-0.006796912401046034,0.6943150617819401,1.0657656438585308
2025-04-15,JPM_price,2025-04-16,0.0079811,-0.017450072,-0.010342553,0.018948227,0.031701706,-0.01521408775334981,1,-0.01521408775334981,0.6838316415554774,1.0496737142396908
2025-04-16,JPM_price,2025-04-17,0.0043760166,-0.0142164435,-0.006474887,0.021193834,0.021518713,0.010182745118394206,1,0.010182745118394206,0.6908304981770221,1.060416878754069
2025-04-17,JPM_price,2025-04-21,0.0021768874,-0.016619004,-0.00791981,0.024526121,0.03156781,-0.012886685153133534,1,-0.012886685153133534,0.6819850993975379,1.0468392932394932
2025-04-21,JPM_price,2025-04-22,0.007620192,-0.017728321,-0.012084737,0.0145388665,0.013235626,0.028414707843321393,1,0.028414707843321393,0.7016414489455026,1.077011563992384
2025-04-22,JPM_price,2025-04-23,-0.012286939,-0.035890866,-0.026207205,0.008139538,0.019667258,0.022205870512536002,-1,-0.022205870512536002,0.6862326063365524,1.1011950573506684
2025-04-23,JPM_price,2025-04-24,-0.02192812,-0.045364786,-0.03855446,-0.0058534537,0.0085281385,0.015488824937232982,-1,-0.015488824937232982,0.6756855611544187,1.1183840498228124
2025-04-24,JPM_price,2025-04-25,-0.006825474,-0.017020307,-0.015114731,0.02277289,0.040547155,-0.004465412450740737,-1,0.004465412450740737,0.6787095224644345,1.1134011374214614
2025-04-25,JPM_price,2025-04-28,0.014042519,-0.016626135,0.0063896514,0.028166492,0.03666756,-0.00135594836200364,1,-0.00135594836200364,0.6777898510535529,1.1118924460578696
2025-04-28,JPM_price,2025-04-29,0.0077841426,-0.01910268,-0.007947864,0.02722172,0.04074848,0.005739623373345641,1,0.005739623373345641,0.6816912952244292,1.1182926397101807
2025-04-29,JPM_price,2025-04-30,0.011647317,-0.018367577,-0.009668022,0.039127618,0.037431538,0.0,1,0.0,0.6816912952244292,1.1182926397101807
2025-04-30,JPM_price,2025-05-01,-0.0083227195,-0.030020727,-0.01950682,0.013289733,0.020723619,0.00923693744117453,-1,-0.00923693744117453,0.6754235473379634,1.1286700930231706
2025-05-01,JPM_price,2025-05-02,-0.01984259,-0.03864532,-0.036704145,-0.001135014,0.01092119,0.022507897633452435,-1,-0.022507897633452435,0.6603909934926087,1.1543621362433243
