epoch,ptl/val_loss,step,train_loss_epoch,train_loss_step,valid_loss
0,,0,0.13036710023880005,,
1,,1,0.13896945118904114,,
2,,2,0.14762519299983978,,
3,,3,0.1387689858675003,,
4,,4,0.13667523860931396,,
5,,5,0.11464938521385193,,
6,,6,0.13226541876792908,,
7,,7,0.12020958960056305,,
8,,8,0.12042795866727829,,
9,,9,0.1368495672941208,,
10,,10,0.1245923563838005,,
11,,11,0.11255364120006561,,
12,,12,0.11249246448278427,,
13,,13,0.11065653711557388,,
14,,14,0.1038687601685524,,
15,,15,0.10612443834543228,,
16,,16,0.10644389688968658,,
17,,17,0.11624053120613098,,
18,,18,0.10899167507886887,,
19,,19,0.10564213246107101,,
20,,20,0.1000237688422203,,
21,,21,0.09500445425510406,,
22,,22,0.10621926188468933,,
23,,23,0.09654451161623001,,
24,,24,0.10539781302213669,,
25,,25,0.09989526867866516,,
26,,26,0.09405195713043213,,
27,,27,0.09152516722679138,,
28,,28,0.10057903081178665,,
29,,29,0.09560973197221756,,
30,,30,0.09256483614444733,,
31,,31,0.09489387273788452,,
32,,32,0.0925310030579567,,
33,,33,0.08990515768527985,,
34,,34,0.0883234366774559,,
35,,35,0.0935240387916565,,
36,,36,0.09577979892492294,,
37,,37,0.09784664213657379,,
38,,38,0.08086375892162323,,
39,,39,0.09209615737199783,,
40,,40,0.08680293709039688,,
41,,41,0.08260182291269302,,
42,,42,0.07614058256149292,,
43,,43,0.0942845344543457,,
44,,44,0.08501093834638596,,
45,,45,0.08650991320610046,,
46,,46,0.07925818860530853,,
47,,47,0.0814485177397728,,
48,,48,0.08179595321416855,,
49,,49,,0.08233024179935455,
49,0.09151928871870041,49,,,0.09151928871870041
49,,49,0.08233024179935455,,
50,,50,0.0770445242524147,,
51,,51,0.07346140593290329,,
52,,52,0.08811817318201065,,
53,,53,0.07770517468452454,,
54,,54,0.07453706115484238,,
55,,55,0.06860151141881943,,
56,,56,0.07283669710159302,,
57,,57,0.06691470742225647,,
58,,58,0.07248713076114655,,
59,,59,0.07426732778549194,,
60,,60,0.07372239232063293,,
61,,61,0.07360279560089111,,
62,,62,0.06983824074268341,,
63,,63,0.07240143418312073,,
64,,64,0.0728333443403244,,
65,,65,0.0652073547244072,,
66,,66,0.06727699190378189,,
67,,67,0.0688479095697403,,
68,,68,0.06848353147506714,,
69,,69,0.060589712113142014,,
70,,70,0.06940856575965881,,
71,,71,0.056202445179224014,,
72,,72,0.063471719622612,,
73,,73,0.060605794191360474,,
74,,74,0.06320438534021378,,
75,,75,0.057987846434116364,,
76,,76,0.06359546631574631,,
77,,77,0.05802757292985916,,
78,,78,0.058594465255737305,,
79,,79,0.059456463903188705,,
80,,80,0.05659906938672066,,
81,,81,0.054416391998529434,,
82,,82,0.05479620769619942,,
83,,83,0.05756404623389244,,
84,,84,0.0640348345041275,,
85,,85,0.05691191181540489,,
86,,86,0.058126356452703476,,
87,,87,0.05261773616075516,,
88,,88,0.05267372354865074,,
89,,89,0.056351546198129654,,
90,,90,0.05206570029258728,,
91,,91,0.0489005483686924,,
92,,92,0.05353367328643799,,
93,,93,0.05637211725115776,,
94,,94,0.05910313501954079,,
95,,95,0.047749441117048264,,
96,,96,0.04944073036313057,,
97,,97,0.050892263650894165,,
98,,98,0.04575076326727867,,
99,,99,,0.05307943746447563,
99,0.05862346291542053,99,,,0.05862346291542053
99,,99,0.05307943746447563,,
100,,100,0.05034799501299858,,
101,,101,0.051678985357284546,,
102,,102,0.04622494429349899,,
103,,103,0.05058693513274193,,
104,,104,0.04780671000480652,,
105,,105,0.05081351473927498,,
106,,106,0.04850614443421364,,
107,,107,0.04878782853484154,,
108,,108,0.0509638711810112,,
109,,109,0.05736040323972702,,
110,,110,0.052653718739748,,
111,,111,0.043760646134614944,,
112,,112,0.056670308113098145,,
113,,113,0.048771802335977554,,
114,,114,0.04816849157214165,,
115,,115,0.04792523756623268,,
116,,116,0.05590258538722992,,
117,,117,0.05144963040947914,,
118,,118,0.05338089540600777,,
119,,119,0.049347423017024994,,
120,,120,0.046812716871500015,,
121,,121,0.04770767688751221,,
122,,122,0.044980742037296295,,
123,,123,0.04894537106156349,,
124,,124,0.04836997389793396,,
125,,125,0.04826219752430916,,
126,,126,0.04884617403149605,,
127,,127,0.04495696350932121,,
128,,128,0.05126073956489563,,
129,,129,0.04622948542237282,,
130,,130,0.04593299329280853,,
131,,131,0.044716205447912216,,
132,,132,0.05066709965467453,,
133,,133,0.04669732600450516,,
134,,134,0.04593588784337044,,
135,,135,0.05257606878876686,,
136,,136,0.046206481754779816,,
137,,137,0.04314275085926056,,
138,,138,0.05218258872628212,,
139,,139,0.04498252272605896,,
140,,140,0.05070260539650917,,
141,,141,0.04261748865246773,,
142,,142,0.041877225041389465,,
143,,143,0.0487152561545372,,
144,,144,0.05066739022731781,,
145,,145,0.05070845037698746,,
146,,146,0.05279124900698662,,
147,,147,0.050486236810684204,,
148,,148,0.04663209989666939,,
149,,149,,0.04700317978858948,
149,0.05400506779551506,149,,,0.05400506779551506
149,,149,0.04700317978858948,,
150,,150,0.046152513474226,,
151,,151,0.04968950152397156,,
152,,152,0.04650617763400078,,
153,,153,0.04388689249753952,,
154,,154,0.048570118844509125,,
155,,155,0.04671299085021019,,
156,,156,0.04450317472219467,,
157,,157,0.05289006605744362,,
158,,158,0.04500944912433624,,
159,,159,0.04211365804076195,,
160,,160,0.05079212039709091,,
161,,161,0.04800345376133919,,
162,,162,0.042982351034879684,,
163,,163,0.04374712333083153,,
164,,164,0.049283113330602646,,
165,,165,0.04230271279811859,,
166,,166,0.0447758287191391,,
167,,167,0.045837584882974625,,
168,,168,0.045942943543195724,,
169,,169,0.04753335565328598,,
170,,170,0.05028626695275307,,
171,,171,0.04499511048197746,,
172,,172,0.05378269776701927,,
173,,173,0.046746525913476944,,
174,,174,0.05180820822715759,,
175,,175,0.04654907435178757,,
176,,176,0.045854393392801285,,
177,,177,0.05549394711852074,,
178,,178,0.04646913707256317,,
179,,179,0.04583176225423813,,
180,,180,0.04992648959159851,,
181,,181,0.04897170886397362,,
182,,182,0.044857073575258255,,
183,,183,0.04673480615019798,,
184,,184,0.05079175531864166,,
185,,185,0.04389415308833122,,
186,,186,0.045930396765470505,,
187,,187,0.041755590587854385,,
188,,188,0.044683340936899185,,
189,,189,0.047323454171419144,,
190,,190,0.04716368764638901,,
191,,191,0.043845340609550476,,
192,,192,0.04912509396672249,,
193,,193,0.04875168204307556,,
194,,194,0.046108391135931015,,
195,,195,0.04259365051984787,,
196,,196,0.0431356206536293,,
197,,197,0.04297137260437012,,
198,,198,0.04874070733785629,,
199,,199,,0.05131354555487633,
199,0.05316833034157753,199,,,0.05316833034157753
199,,199,0.05131354555487633,,
200,,200,0.053348589688539505,,
201,,201,0.04633764177560806,,
202,,202,0.046662408858537674,,
203,,203,0.04484792798757553,,
204,,204,0.04569502919912338,,
205,,205,0.049964141100645065,,
206,,206,0.04324248805642128,,
207,,207,0.04769773781299591,,
208,,208,0.04043633118271828,,
209,,209,0.047010473906993866,,
210,,210,0.044368114322423935,,
211,,211,0.04657777398824692,,
212,,212,0.04228590056300163,,
213,,213,0.04359293729066849,,
214,,214,0.04890569671988487,,
215,,215,0.0460757277905941,,
216,,216,0.05061688274145126,,
217,,217,0.047911811619997025,,
218,,218,0.04930603876709938,,
219,,219,0.044144902378320694,,
220,,220,0.04681340977549553,,
221,,221,0.04714541882276535,,
222,,222,0.04329672455787659,,
223,,223,0.04625548794865608,,
224,,224,0.04507210850715637,,
225,,225,0.0455455519258976,,
226,,226,0.04049922898411751,,
227,,227,0.048758365213871,,
228,,228,0.04801863804459572,,
229,,229,0.04852597415447235,,
230,,230,0.0472092442214489,,
