cutoff,unique_id,ds,PatchTST-median,PatchTST-lo-95,PatchTST-lo-80,PatchTST-hi-80,PatchTST-hi-95,y,signal,strat_ret,cum_strat,cum_market
2024-12-20,BLK_price,2025-01-03,9.892322e-05,-0.031180538,-0.014105957,0.018823856,0.026724216,0.0033656512464463224,1,0.0033656512464463224,1.0033713214100826,1.0033713214100826
2024-12-23,BLK_price,2025-01-03,-0.0035569593,-0.027294558,-0.017621275,0.013404366,0.027733028,0.0033656512464463224,-1,-0.0033656512464463224,1.0,1.0067540086282152
2024-12-24,BLK_price,2025-01-03,0.0058976384,-0.019670203,-0.007686143,0.020325163,0.030298814,0.0033656512464463224,1,0.0033656512464463224,1.0033713214100826,1.01014809997219
2024-12-26,BLK_price,2025-01-03,0.0045935013,-0.01840432,-0.009312578,0.019428408,0.03047511,0.0033656512464463224,1,0.0033656512464463224,1.0067540086282152,1.0135536338889803
2024-12-27,BLK_price,2025-01-03,0.0031592185,-0.019223798,-0.011774767,0.019279346,0.029127862,0.0033656512464463224,1,0.0033656512464463224,1.01014809997219,1.0169706489551773
2024-12-30,BLK_price,2025-01-03,-0.0008220989,-0.025747452,-0.016267529,0.018426849,0.030437889,0.0033656512464463224,-1,-0.0033656512464463224,1.0067540086282152,1.0203991838774256
2024-12-31,BLK_price,2025-01-03,-0.0020918273,-0.024720447,-0.015305447,0.013328858,0.026098529,0.0033656512464463224,-1,-0.0033656512464463224,1.0033713214100826,1.0238392774928622
2025-01-03,BLK_price,2025-01-06,-0.005722211,-0.0298708,-0.021725385,0.009579401,0.02062306,-0.00795648796082952,-1,0.00795648796082952,1.0113864772107297,1.0157254342599975
2025-01-06,BLK_price,2025-01-07,-0.000606169,-0.024743287,-0.01541193,0.011935603,0.02338654,-0.032087060430719336,-1,0.032087060430719336,1.0443651612719453,0.9836511278472817
2025-01-07,BLK_price,2025-01-08,-0.008028947,-0.038616095,-0.029061057,0.012806844,0.03606264,0.005429917029068456,-1,-0.005429917029068456,1.0387097133002416,0.9890067991234971
2025-01-08,BLK_price,2025-01-10,0.004044418,-0.018796932,-0.010254704,0.019246705,0.03267553,-0.031376432409950146,1,-0.031376432409950146,1.0066246970717585,0.9584570711353606
