epoch,ptl/val_loss,step,train_loss_epoch,train_loss_step,valid_loss
0,,0,0.13305573165416718,,
1,,1,0.10609114170074463,,
2,,2,0.10137350112199783,,
3,,3,0.10301049798727036,,
4,,4,0.10624698549509048,,
5,,5,0.10340157151222229,,
6,,6,0.09561172872781754,,
7,,7,0.10302985459566116,,
8,,8,0.10603558272123337,,
9,,9,0.1089591383934021,,
10,,10,0.09213580936193466,,
11,,11,0.09508280456066132,,
12,,12,0.08880554884672165,,
13,,13,0.08204490691423416,,
14,,14,0.08470240980386734,,
15,,15,0.09314418584108353,,
16,,16,0.08389671891927719,,
17,,17,0.07775815576314926,,
18,,18,0.08243084698915482,,
19,,19,0.09266961365938187,,
20,,20,0.07709348946809769,,
21,,21,0.08950003981590271,,
22,,22,0.08476868271827698,,
23,,23,0.07796856015920639,,
24,,24,0.07137049734592438,,
25,,25,0.07242217659950256,,
26,,26,0.06047283858060837,,
27,,27,0.07185891270637512,,
28,,28,0.06032266840338707,,
29,,29,0.060295701026916504,,
30,,30,0.06402386724948883,,
31,,31,0.0671105906367302,,
32,,32,0.060197778046131134,,
33,,33,0.05656440556049347,,
34,,34,0.055161695927381516,,
35,,35,0.05714400112628937,,
36,,36,0.049541596323251724,,
37,,37,0.053582821041345596,,
38,,38,0.048990990966558456,,
39,,39,0.048716116696596146,,
40,,40,0.047455765306949615,,
41,,41,0.04160265624523163,,
42,,42,0.04857555776834488,,
43,,43,0.05205979943275452,,
44,,44,0.042537521570920944,,
45,,45,0.04366069659590721,,
46,,46,0.048275962471961975,,
47,,47,0.04628925770521164,,
48,,48,0.04851455241441727,,
49,,49,,0.044156212359666824,
49,0.05809865519404411,49,,,0.05809865519404411
49,,49,0.044156212359666824,,
50,,50,0.04191960021853447,,
51,,51,0.04338182881474495,,
52,,52,0.04725710675120354,,
53,,53,0.04310084506869316,,
54,,54,0.047422654926776886,,
55,,55,0.04275355115532875,,
56,,56,0.04384123161435127,,
57,,57,0.04035331308841705,,
58,,58,0.04226122796535492,,
59,,59,0.046022914350032806,,
60,,60,0.03933484107255936,,
61,,61,0.04189769923686981,,
62,,62,0.04805219918489456,,
63,,63,0.04381456971168518,,
64,,64,0.04481501504778862,,
65,,65,0.0421600416302681,,
66,,66,0.04641227796673775,,
67,,67,0.042098600417375565,,
68,,68,0.041454315185546875,,
69,,69,0.05110856890678406,,
70,,70,0.04293453320860863,,
71,,71,0.04612888768315315,,
72,,72,0.043129581958055496,,
73,,73,0.040249649435281754,,
74,,74,0.04172259941697121,,
75,,75,0.04080568999052048,,
76,,76,0.040061675012111664,,
77,,77,0.041812725365161896,,
78,,78,0.04668482020497322,,
79,,79,0.042125530540943146,,
80,,80,0.04288511723279953,,
81,,81,0.03955063223838806,,
82,,82,0.043660495430231094,,
83,,83,0.04341510683298111,,
84,,84,0.0392875038087368,,
85,,85,0.04197954759001732,,
86,,86,0.04296117275953293,,
87,,87,0.04794880002737045,,
88,,88,0.04369701072573662,,
89,,89,0.04173854738473892,,
90,,90,0.04622171074151993,,
91,,91,0.04425755515694618,,
92,,92,0.03908836469054222,,
93,,93,0.036944493651390076,,
94,,94,0.0417596772313118,,
95,,95,0.03870542719960213,,
96,,96,0.042148105800151825,,
97,,97,0.03925011307001114,,
98,,98,0.040108487010002136,,
99,,99,,0.03753478825092316,
99,0.055698614567518234,99,,,0.055698614567518234
99,,99,0.03753478825092316,,
100,,100,0.03887273371219635,,
101,,101,0.037438664585351944,,
102,,102,0.046086009591817856,,
103,,103,0.03799106553196907,,
104,,104,0.042981985956430435,,
105,,105,0.03808552771806717,,
106,,106,0.043055567890405655,,
107,,107,0.042366210371255875,,
108,,108,0.04767594486474991,,
109,,109,0.04085371643304825,,
110,,110,0.04289086535573006,,
111,,111,0.040861018002033234,,
112,,112,0.037038110196590424,,
113,,113,0.04093044996261597,,
114,,114,0.04525529220700264,,
115,,115,0.03851494565606117,,
116,,116,0.041798919439315796,,
117,,117,0.04492158815264702,,
118,,118,0.03997575864195824,,
119,,119,0.03969749063253403,,
120,,120,0.04379082843661308,,
121,,121,0.037828631699085236,,
122,,122,0.042091693729162216,,
123,,123,0.0413878858089447,,
124,,124,0.04654562100768089,,
125,,125,0.04325324669480324,,
126,,126,0.04258962720632553,,
127,,127,0.04027741774916649,,
128,,128,0.04067733511328697,,
129,,129,0.04329835996031761,,
130,,130,0.03996007889509201,,
131,,131,0.042523667216300964,,
132,,132,0.04070030525326729,,
