cutoff,unique_id,ds,PatchTST-median,PatchTST-lo-95,PatchTST-lo-80,PatchTST-hi-80,PatchTST-hi-95,y,signal,strat_ret,cum_strat,cum_market
2024-12-20,UNP_price,2025-01-03,-0.003357945,-0.028733073,-0.020081325,0.02504545,0.044249404,0.010333953566556484,-1,-0.010333953566556484,0.98971925827762,1.0103875332690517
2024-12-23,UNP_price,2025-01-03,0.0058391565,-0.034753013,-0.019660192,0.021061549,0.0336946,0.010333953566556484,1,0.010333953566556484,1.0,1.020882967385519
2024-12-24,UNP_price,2025-01-03,-0.0032556914,-0.03939843,-0.036007248,0.017574884,0.03287103,0.010333953566556484,-1,-0.010333953566556484,0.98971925827762,1.0314874231730444
2024-12-26,UNP_price,2025-01-03,-0.0037954373,-0.026691481,-0.018866913,0.0065433607,0.017046478,0.010333953566556484,-1,-0.010333953566556484,0.9795442102056023,1.042202033097863
2024-12-27,UNP_price,2025-01-03,-0.010751627,-0.032666203,-0.025828153,0.013009959,0.028301612,0.010333953566556484,-1,-0.010333953566556484,0.9694737691748259,1.0530279413897403
2024-12-30,UNP_price,2025-01-03,0.0048140166,-0.0161796,-0.012002773,0.027573727,0.043878574,0.010333953566556484,1,0.010333953566556484,0.9795442102056023,1.0639663041641672
2024-12-31,UNP_price,2025-01-03,-0.008314535,-0.026668983,-0.019400991,0.009962305,0.020628491,0.010333953566556484,-1,-0.010333953566556484,0.9694737691748259,1.0750182895458225
2025-01-03,UNP_price,2025-01-06,-0.0038773501,-0.026527027,-0.016117658,0.0042662933,0.012983592,-0.006457029331585993,-1,0.006457029331585993,0.97575394355363,1.0680992272521423
2025-01-06,UNP_price,2025-01-07,-0.0041977996,-0.026522761,-0.018679585,0.018012276,0.030707678,0.0023015580406083934,-1,-0.0023015580406083934,0.9735107716046117,1.0705603507396524
2025-01-07,UNP_price,2025-01-08,-0.0053526536,-0.024123503,-0.021405578,0.0041126274,0.0126824165,0.005536957155025862,-1,-0.005536957155025862,0.9681353795631699,1.076504438426899
2025-01-08,UNP_price,2025-01-10,0.0030882547,-0.018173564,-0.01180098,0.013976369,0.021525666,-0.028927971748671427,1,-0.028927971748671427,0.9405303898598822,1.0458094606731405
2025-01-10,UNP_price,2025-01-13,0.004971126,-0.023132784,-0.010638371,0.004223978,0.014559789,0.006858725263801832,1,0.006858725263801832,0.9470034023379673,1.0530070353199792
2025-01-13,UNP_price,2025-01-14,0.0078377165,-0.010993836,-0.006289714,0.025783118,0.032209486,0.011487991746173341,1,0.011487991746173341,0.9579452994828129,1.065173723047631
2025-01-14,UNP_price,2025-01-15,0.00056118984,-0.02748077,-0.018127274,0.01578238,0.02488679,0.006431396783336191,1,0.006431396783336191,0.9641260800220068,1.0720463545244263
2025-01-15,UNP_price,2025-01-16,0.0005568643,-0.021078404,-0.013404248,0.015925217,0.030744316,0.017305868344305513,1,0.017305868344305513,0.9809563300324335,1.0907605129143754
2025-01-16,UNP_price,2025-01-17,-0.004421778,-0.025611551,-0.015027622,0.006334588,0.023168167,-0.002685747381393649,-1,0.002685747381393649,0.9835944720327687,1.0878349361617128
2025-01-17,UNP_price,2025-01-21,-0.002132452,-0.01953855,-0.014843496,0.008630239,0.016314743,0.010488753149467433,-1,-0.010488753149467433,0.9733317083012278,1.0993050165397873
2025-01-21,UNP_price,2025-01-22,-0.006151472,-0.03066283,-0.022260845,0.0024286201,0.014410067,-0.003936327371113166,-1,0.003936327371113166,0.9771706111781435,1.0949862976361207
2025-01-22,UNP_price,2025-01-23,-0.0037450786,-0.018836543,-0.011693067,0.00789378,0.024706721,0.050646368285926904,-1,-0.050646368285926904,0.9289128242320516,1.1518717384242796
2025-01-23,UNP_price,2025-01-24,0.0014202707,-0.034591977,-0.020334419,0.02640903,0.048717733,0.002938614140921689,1,0.002938614140921689,0.9316465553161838,1.1552616233457922
2025-01-24,UNP_price,2025-01-27,-0.008735649,-0.030813985,-0.019297227,0.0077848807,0.0196556,0.022417370162046906,-1,-0.022417370162046906,0.9109938442511294,1.1814520138320415
2025-01-27,UNP_price,2025-01-28,-0.000616394,-0.025725525,-0.019803844,0.018299062,0.031994365,-0.020891099079669417,-1,0.020891099079669417,0.9302256947048646,1.157026212031876
2025-01-28,UNP_price,2025-01-29,-0.007929855,-0.03770231,-0.02922431,0.0126018245,0.02154713,0.001564012659870928,-1,-0.001564012659870928,0.928771947077994,1.1588372315348447
2025-01-29,UNP_price,2025-01-30,-0.0015280028,-0.028445574,-0.015106406,0.011804821,0.02246358,0.001481558721856406,-1,-0.001481558721856406,0.9273969357307265,1.1605553894040435
2025-01-30,UNP_price,2025-01-31,-0.003947969,-0.022616308,-0.011959065,0.009376965,0.021053704,-0.00855922975232184,-1,0.00855922975232184,0.935368807045826,1.1506643195408157
2025-01-31,UNP_price,2025-02-03,-0.004435663,-0.023876922,-0.017644867,0.016747925,0.030268852,-0.019437858690781795,-1,0.019437858690781795,0.9537282296130861,1.1285138454124688
2025-02-03,UNP_price,2025-02-04,0.0021367427,-0.028626205,-0.009882401,0.022544524,0.033235565,0.0019731889391115557,1,0.0019731889391115557,0.9556119734867726,1.1307428148155538
2025-02-04,UNP_price,2025-02-05,0.0063979365,-0.014963675,-0.006196791,0.018794969,0.030821571,0.00401659823319025,1,0.00401659823319025,0.9594580016553858,1.1352936878036453
