epoch,ptl/val_loss,step,train_loss_epoch,train_loss_step,valid_loss
0,,0,0.1689767688512802,,
1,,1,0.150227352976799,,
2,,2,0.12442615628242493,,
3,,3,0.1253964602947235,,
4,,4,0.13002274930477142,,
5,,5,0.12338854372501373,,
6,,6,0.10770788043737411,,
7,,7,0.10857225954532623,,
8,,8,0.10313940793275833,,
9,,9,0.1117304190993309,,
10,,10,0.11875119805335999,,
11,,11,0.1038774773478508,,
12,,12,0.10914934426546097,,
13,,13,0.1128537654876709,,
14,,14,0.09791047871112823,,
15,,15,0.09982944279909134,,
16,,16,0.09980807453393936,,
17,,17,0.10647660493850708,,
18,,18,0.11094934493303299,,
19,,19,0.08820047229528427,,
20,,20,0.09130355715751648,,
21,,21,0.08729869872331619,,
22,,22,0.10282065719366074,,
23,,23,0.10113589465618134,,
24,,24,0.08972445875406265,,
25,,25,0.08418676257133484,,
26,,26,0.0898800641298294,,
27,,27,0.0926893875002861,,
28,,28,0.08961629867553711,,
29,,29,0.08447294682264328,,
30,,30,0.0775594562292099,,
31,,31,0.07469829171895981,,
32,,32,0.0787406861782074,,
33,,33,0.07726775109767914,,
34,,34,0.07770110666751862,,
35,,35,0.07185396552085876,,
36,,36,0.07774284482002258,,
37,,37,0.07111196964979172,,
38,,38,0.06210092827677727,,
39,,39,0.07309834659099579,,
40,,40,0.07376749068498611,,
41,,41,0.06078731641173363,,
42,,42,0.0680423304438591,,
43,,43,0.0608089342713356,,
44,,44,0.06976515054702759,,
45,,45,0.0704740360379219,,
46,,46,0.05756150558590889,,
47,,47,0.05571376159787178,,
48,,48,0.0537664033472538,,
49,,49,,0.0550968162715435,
49,0.06466270983219147,49,,,0.06466270983219147
49,,49,0.0550968162715435,,
50,,50,0.05978497862815857,,
51,,51,0.0533471554517746,,
52,,52,0.05051867663860321,,
53,,53,0.04784713312983513,,
54,,54,0.053470954298973083,,
55,,55,0.04952188953757286,,
56,,56,0.050130996853113174,,
57,,57,0.0540287159383297,,
58,,58,0.05173495039343834,,
59,,59,0.0531134232878685,,
60,,60,0.04846147820353508,,
61,,61,0.047182347625494,,
62,,62,0.05012647062540054,,
63,,63,0.054004497826099396,,
64,,64,0.05260118469595909,,
65,,65,0.05010338872671127,,
