epoch,ptl/val_loss,step,train_loss_epoch,train_loss_step,valid_loss
0,,0,0.1572515219449997,,
1,,1,0.12920038402080536,,
2,,2,0.12389691919088364,,
3,,3,0.12555216252803802,,
4,,4,0.13614799082279205,,
5,,5,0.1174209862947464,,
6,,6,0.12090232223272324,,
7,,7,0.11869276314973831,,
8,,8,0.1275635063648224,,
9,,9,0.11071071028709412,,
10,,10,0.12564142048358917,,
11,,11,0.11457404494285583,,
12,,12,0.11383821070194244,,
13,,13,0.11949104815721512,,
14,,14,0.09903453290462494,,
15,,15,0.09697432070970535,,
16,,16,0.11489050835371017,,
17,,17,0.09571229666471481,,
18,,18,0.10538966953754425,,
19,,19,0.09693658351898193,,
20,,20,0.10004575550556183,,
21,,21,0.09735586494207382,,
22,,22,0.10719305276870728,,
23,,23,0.09954816848039627,,
24,,24,0.10399393737316132,,
25,,25,0.09555761516094208,,
26,,26,0.10254660993814468,,
27,,27,0.09349703788757324,,
28,,28,0.09118791669607162,,
29,,29,0.08967671543359756,,
30,,30,0.09376703202724457,,
31,,31,0.09636543691158295,,
32,,32,0.08795175701379776,,
33,,33,0.08306895941495895,,
34,,34,0.08218640089035034,,
35,,35,0.07595856487751007,,
36,,36,0.08428671211004257,,
37,,37,0.0926460549235344,,
38,,38,0.07091308385133743,,
39,,39,0.08118251711130142,,
40,,40,0.07728283107280731,,
41,,41,0.07222318649291992,,
42,,42,0.07339756190776825,,
43,,43,0.07418633252382278,,
44,,44,0.0710873156785965,,
45,,45,0.07126840949058533,,
46,,46,0.0757373496890068,,
47,,47,0.06255355477333069,,
48,,48,0.06319272518157959,,
49,,49,,0.06413450837135315,
49,0.06604446470737457,49,,,0.06604446470737457
49,,49,0.06413450837135315,,
50,,50,0.057660095393657684,,
51,,51,0.0664268359541893,,
52,,52,0.06710121780633926,,
53,,53,0.053582336753606796,,
54,,54,0.06268413364887238,,
55,,55,0.05421293154358864,,
56,,56,0.05722111091017723,,
57,,57,0.06332449615001678,,
58,,58,0.05659376084804535,,
59,,59,0.04962018132209778,,
60,,60,0.05281998962163925,,
61,,61,0.05642055720090866,,
62,,62,0.05228928476572037,,
63,,63,0.052494604140520096,,
64,,64,0.05258481204509735,,
65,,65,0.05510791391134262,,
66,,66,0.05050711706280708,,
67,,67,0.04886142164468765,,
68,,68,0.05146573483943939,,
69,,69,0.05265963450074196,,
70,,70,0.05033919960260391,,
71,,71,0.05005648359656334,,
72,,72,0.04919467493891716,,
73,,73,0.05344725400209427,,
74,,74,0.05017285794019699,,
75,,75,0.052423302084207535,,
76,,76,0.05063999816775322,,
77,,77,0.05190432816743851,,
78,,78,0.04992251843214035,,
79,,79,0.04657464101910591,,
80,,80,0.05327669531106949,,
81,,81,0.05251069739460945,,
82,,82,0.049594417214393616,,
83,,83,0.05487231910228729,,
84,,84,0.05131512135267258,,
85,,85,0.04951857030391693,,
86,,86,0.053098078817129135,,
87,,87,0.05305173248052597,,
88,,88,0.04827321693301201,,
89,,89,0.05210023373365402,,
90,,90,0.05318238213658333,,
91,,91,0.045918095856904984,,
92,,92,0.05110080540180206,,
93,,93,0.05342200770974159,,
94,,94,0.04812823608517647,,
95,,95,0.04619449004530907,,
96,,96,0.05151469632983208,,
97,,97,0.04769293591380119,,
98,,98,0.05547129735350609,,
99,,99,,0.04533432051539421,
99,0.05197354033589363,99,,,0.05197354033589363
99,,99,0.04533432051539421,,
100,,100,0.04796142131090164,,
101,,101,0.052795324474573135,,
102,,102,0.04618135839700699,,
103,,103,0.04979008436203003,,
104,,104,0.052481427788734436,,
105,,105,0.04580944776535034,,
106,,106,0.052392229437828064,,
107,,107,0.04963047057390213,,
108,,108,0.048719555139541626,,
109,,109,0.04475058242678642,,
110,,110,0.044943373650312424,,
111,,111,0.04699930176138878,,
112,,112,0.04783090204000473,,
113,,113,0.05430876836180687,,
114,,114,0.047098271548748016,,
115,,115,0.04372978210449219,,
116,,116,0.04861828312277794,,
117,,117,0.04361468553543091,,
118,,118,0.04834840074181557,,
119,,119,0.050706200301647186,,
120,,120,0.049616679549217224,,
121,,121,0.047333844006061554,,
122,,122,0.04361188784241676,,
123,,123,0.05043957754969597,,
124,,124,0.04580935090780258,,
125,,125,0.045283183455467224,,
126,,126,0.051438216120004654,,
127,,127,0.04268995299935341,,
128,,128,0.05138076841831207,,
129,,129,0.04722774773836136,,
130,,130,0.04961968585848808,,
131,,131,0.043322447687387466,,
132,,132,0.045108962804079056,,
133,,133,0.05082914978265762,,
134,,134,0.046750955283641815,,
135,,135,0.043798044323921204,,
136,,136,0.050311654806137085,,
137,,137,0.04762216657400131,,
138,,138,0.045534636825323105,,
139,,139,0.045566875487565994,,
140,,140,0.04917607083916664,,
141,,141,0.047423359006643295,,
142,,142,0.04616736248135567,,
143,,143,0.048504170030355453,,
144,,144,0.046894632279872894,,
145,,145,0.04749072715640068,,
146,,146,0.047181133180856705,,
147,,147,0.04509438946843147,,
148,,148,0.04920706897974014,,
149,,149,,0.0504654236137867,
149,0.05155725032091141,149,,,0.05155725032091141
