cutoff,unique_id,ds,PatchTST-median,PatchTST-lo-95,PatchTST-lo-80,PatchTST-hi-80,PatchTST-hi-95,y,signal,strat_ret,cum_strat,cum_market
2024-12-20,MA_price,2025-01-03,0.0021010167,-0.010549467,-0.010078933,0.014477022,0.023779858,-0.0019928420040003503,1,-0.0019928420040003503,0.9980091423872145,0.9980091423872145
2024-12-23,MA_price,2025-01-03,0.0009781196,-0.015630415,-0.008930042,0.013891596,0.020745778,-0.0019928420040003503,1,-0.0019928420040003503,0.9960222482884634,0.9960222482884634
2024-12-24,MA_price,2025-01-03,0.0054460685,-0.0115684215,-0.008237183,0.019047009,0.028009392,-0.0019928420040003503,1,-0.0019928420040003503,0.9940393098129545,0.9940393098129545
2024-12-26,MA_price,2025-01-03,0.0017535286,-0.010285619,-0.004732252,0.014994776,0.02233799,-0.0019928420040003503,1,-0.0019928420040003503,0.9920603190856054,0.9920603190856054
2024-12-27,MA_price,2025-01-03,0.0021998184,-0.008947434,-0.0042401683,0.014477108,0.02310912,-0.0019928420040003503,1,-0.0019928420040003503,0.9900852682470114,0.9900852682470114
2024-12-30,MA_price,2025-01-03,-0.0005969582,-0.013238226,-0.008373393,0.014921858,0.025040708,-0.0019928420040003503,-1,0.0019928420040003503,0.9920603190856054,0.988114149453415
2024-12-31,MA_price,2025-01-03,0.003739586,-0.0057941703,-0.0018037475,0.013545527,0.018960059,-0.0019928420040003503,1,-0.0019928420040003503,0.9900852682470114,0.9861469548766747
2025-01-03,MA_price,2025-01-06,0.00014654454,-0.010158835,-0.0063494537,0.0052060634,0.006196738,-0.018252933724947195,1,-0.018252933724947195,0.9721772416728149,0.968310161985834
2025-01-06,MA_price,2025-01-07,-0.007740846,-0.013378533,-0.010025872,0.0025780052,0.008684291,-0.0010357783586742888,-1,0.0010357783586742888,0.9731847234943971,0.9673077265156684
2025-01-07,MA_price,2025-01-08,0.0016724532,-0.0041402187,0.0018343192,0.009072376,0.01678395,0.009729733091790205,1,0.009729733091790205,0.982699765448476,0.9767653077724443
2025-01-08,MA_price,2025-01-10,-0.002013144,-0.015091977,-0.01002889,0.005881593,0.010690558,-0.021504253818569786,-1,0.021504253818569786,1.0040608444991435,0.9559849326910071
2025-01-10,MA_price,2025-01-13,-0.006762701,-0.020730022,-0.014677059,0.005206082,0.010592036,0.00047549551236456976,-1,-0.00047549551236456976,1.0035835315625161,0.9564396073256974
2025-01-13,MA_price,2025-01-14,-0.0022308682,-0.018285315,-0.011084899,0.0066231624,0.011787599,0.00810703178806125,-1,-0.00810703178806125,0.9954803387720468,0.9642250092354538
2025-01-14,MA_price,2025-01-15,0.005638296,-0.018584155,-0.006958969,0.011888449,0.016470402,0.025850324100195974,1,0.025850324100195974,1.021549322324561,0.9894754988008111
2025-01-15,MA_price,2025-01-16,-0.006529914,-0.028198505,-0.022025002,0.003834216,0.014494755,0.001511481929057378,-1,-0.001511481929057378,1.0200064353008913,0.990972203972959
2025-01-16,MA_price,2025-01-17,-0.0024627848,-0.017601755,-0.012384413,0.011405032,0.023544796,0.002977636549063725,-1,-0.002977636549063725,1.0169737442254867,0.9939273565283001
2025-01-17,MA_price,2025-01-21,0.00038139685,-0.011941169,-0.011062992,0.012744809,0.019274976,0.006383101758084515,1,0.006383101758084515,1.023485953054894,1.000291987418454
2025-01-21,MA_price,2025-01-22,-0.0013523558,-0.017404195,-0.015447399,0.012676442,0.018613074,-0.0016677335771568354,-1,0.0016677335771568354,1.0251942790649236,0.9986251571847838
2025-01-22,MA_price,2025-01-23,0.0024277421,-0.0098885065,-0.0075872866,0.013163456,0.018869288,0.013265553885862865,1,0.013265553885862865,1.0388846534539695,1.0119607293347272
2025-01-23,MA_price,2025-01-24,0.0026718518,-0.007901806,-0.0028805714,0.0066657877,0.01645018,-0.0013673370081160594,1,-0.0013673370081160594,1.0374651187324824,1.010577983533934
2025-01-24,MA_price,2025-01-27,-0.003711366,-0.019748734,-0.011389909,0.009687561,0.015640968,0.026177843786027905,-1,-0.026177843786027905,1.0106589140347944,1.0373820416720436
2025-01-27,MA_price,2025-01-28,-0.005077889,-0.011200363,-0.007962717,0.005620869,0.0116707,-0.0005112827084231515,-1,0.0005112827084231515,1.0111757785823474,1.0368517817400265
2025-01-28,MA_price,2025-01-29,0.0012374992,-0.013183465,-0.009172165,0.006987204,0.016229283,0.0026272967194346537,1,0.0026272967194346537,1.0138359303620277,1.0395794806929495
2025-01-29,MA_price,2025-01-30,0.0041388795,-0.01184034,-0.00391166,0.015425191,0.024074659,0.030877565446130108,1,0.030877565446130108,1.0456290365257126,1.072179884570387
2025-01-30,MA_price,2025-01-31,0.0036080815,-0.014159387,-0.006327817,0.009986147,0.018186517,-0.018869201151661893,1,-0.018869201151661893,1.026083833007602,1.0521383848415897
2025-01-31,MA_price,2025-02-03,-0.0021058004,-0.021122405,-0.016239539,0.013948975,0.0152555015,0.015223081249234879,-1,-0.015223081249234879,1.0105819678938128,1.0682777063820745
2025-02-03,MA_price,2025-02-04,0.002988181,-0.020856477,-0.012863605,0.0131132305,0.022724772,-0.008619325130517006,1,-0.008619325130517006,1.0019088651832406,1.059109442386452
2025-02-04,MA_price,2025-02-05,0.0033078203,-0.015854461,-0.007910665,0.015123913,0.026073785,0.012759885247251109,1,0.012759885247251109,1.0147750180824013,1.072710144502404
2025-02-05,MA_price,2025-02-06,0.004860739,-0.016190678,-0.007641146,0.016740032,0.022943724,0.0015353258969886341,1,0.0015353258969886341,1.0163342250864429,1.0743583691244245
2025-02-06,MA_price,2025-02-07,-0.0058364836,-0.017249465,-0.01314168,0.007136347,0.014646933,-0.007806008624469009,-1,0.007806008624469009,1.0242987840783915,1.0660045657787687
2025-02-07,MA_price,2025-02-10,-0.0018549827,-0.019140236,-0.010369571,0.015085122,0.02510556,0.004857083662667841,-1,-0.004857083662667841,1.0193357419011237,1.0711948337186064
2025-02-10,MA_price,2025-02-11,0.007193854,-0.0072685583,-0.0033396725,0.013403938,0.020861598,-0.0013978805509106253,1,-0.0013978805509106253,1.0179118277554862,1.069698477401677
2025-02-11,MA_price,2025-02-12,0.0040284647,-0.016969856,-0.010553625,0.014440282,0.023978673,-0.00017721018380883989,1,-0.00017721018380883989,1.0177314593954156,1.0695089327329954
2025-02-12,MA_price,2025-02-13,0.008657997,-0.011186555,-0.0063446616,0.015973525,0.024182005,0.0030241369751410315,1,0.0030241369751410315,1.020813877210218,1.0727481697212131
2025-02-13,MA_price,2025-02-14,0.0071662646,-0.013896896,-0.0042411108,0.015935238,0.01985704,-0.002740833146198582,1,-0.002740833146198582,1.0180198274606573,1.0698119716327403
2025-02-14,MA_price,2025-02-18,0.0027542335,-0.020333866,-0.011972765,0.024817174,0.025500612,0.006794109763554246,1,0.006794109763554246,1.0249599150722593,1.0771051388292887
2025-02-18,MA_price,2025-02-19,0.002670878,-0.01222516,-0.0065988097,0.01086494,0.017285597,-0.00019359235287534749,1,-0.00019359235287534749,1.0247615098761815,1.0768966396937387
2025-02-19,MA_price,2025-02-20,0.002116152,-0.0114005385,-0.0036747465,0.016189607,0.021613924,-0.009224417815677573,1,-0.009224417815677573,1.0153521462185817,1.0670085710974173
2025-02-20,MA_price,2025-02-21,-0.00068354607,-0.009499796,-0.0066532996,0.013270787,0.017698977,-0.010296512086099293,-1,0.010296512086099293,1.0258607399533157,1.056078471963638
2025-02-21,MA_price,2025-02-24,-0.0009821719,-0.0077632014,-0.010033989,0.0038198382,0.007095456,0.002669140959567644,-1,-0.002669140959567644,1.0231262240611423,1.058901059535975
2025-02-24,MA_price,2025-02-25,0.0031588706,-0.009045472,-0.0040606484,0.01612872,0.021797081,0.008958031428525772,1,0.008958031428525772,1.0323325948463447,1.0684293421170197
2025-02-25,MA_price,2025-02-26,-0.0034999782,-0.014646619,-0.0092344405,0.0057351743,0.012772672,-0.004905341088940817,-1,0.004905341088940817,1.0374089788596903,1.0632011652434457
2025-02-26,MA_price,2025-02-27,-0.0016373463,-0.020493733,-0.012020329,0.0066857412,0.010304475,0.006304989637984987,-1,-0.006304989637984987,1.030888702734304,1.0699258147190218
2025-02-27,MA_price,2025-02-28,0.0032880278,-0.013166103,-0.004070687,0.007327806,0.013374254,0.020138563618360236,1,0.020138563618360236,1.0518597753471381,1.0916910080820936
2025-02-28,MA_price,2025-03-03,-0.0022822917,-0.01908951,-0.01542942,0.011718112,0.021482328,-0.0024148072203121177,-1,0.0024148072203121177,1.0544028832492638,1.0890579651784384
2025-03-03,MA_price,2025-03-04,0.0021918663,-0.014824841,-0.0065478976,0.01324573,0.0204894,-0.03513662429861868,1,-0.03513662429861868,1.0179980422130612,1.0514566054596994
2025-03-04,MA_price,2025-03-05,-0.009526266,-0.028728355,-0.028995365,0.020447172,0.030673139,0.0058020528614140966,-1,-0.0058020528614140966,1.0121086655183427,1.0575749445656402
2025-03-05,MA_price,2025-03-06,0.009678945,-0.010386669,-0.0030075181,0.023103323,0.030051079,-0.015305309019113858,1,-0.015305309019113858,0.9967359716366254,1.0415116734627734
2025-03-06,MA_price,2025-03-07,0.0028680842,-0.012703157,-0.004919692,0.017087238,0.022949623,-0.005562787952579937,1,-0.005562787952579937,0.991206734028214,1.0357340496201684
2025-03-07,MA_price,2025-03-10,0.00038787583,-0.0107945055,-0.0074486397,0.011791471,0.021027166,-0.017806709419416047,1,-0.017806709419416047,0.9737128205016556,1.017454268744455
2025-03-10,MA_price,2025-03-11,-0.002304228,-0.021469198,-0.01095847,0.0014872625,0.012659816,-0.02130071761095526,-1,0.02130071761095526,0.9946760759013761,0.9960109524629234
2025-03-11,MA_price,2025-03-12,-0.0044272207,-0.013512513,-0.008716707,0.0080771465,0.015336275,-0.0022085601400885966,-1,0.0022085601400885966,0.9968753055063951,0.9938136297270904
2025-03-12,MA_price,2025-03-13,0.001056486,-0.016616674,-0.009095457,0.007861262,0.011531252,-0.009210403813855027,1,-0.009210403813855027,0.9877358351066542,0.9847022291320723
2025-03-13,MA_price,2025-03-14,-0.0001545623,-0.010930047,-0.009474746,0.01338088,0.02212406,0.014912459734084723,-1,-0.014912459734084723,0.9731155474026244,0.9994965975204274
2025-03-14,MA_price,2025-03-17,-0.0011830591,-0.022287082,-0.017688364,0.005697946,0.01390649,0.008210313311158447,-1,-0.008210313311158447,0.9651586727844778,1.0077365577798014
2025-03-17,MA_price,2025-03-18,-0.0007581515,-0.025974829,-0.018923286,0.012791533,0.014086598,-0.0033892710945995193,-1,0.0033892710945995193,0.9684354069092788,1.0043268468748427
2025-03-18,MA_price,2025-03-19,-0.0031948714,-0.017120676,-0.0152373165,0.005228527,0.01712223,0.011066662909046666,-1,-0.011066662909046666,0.9577771431948441,1.0155031215077623
2025-03-19,MA_price,2025-03-20,0.0030353563,-0.018350866,-0.012660113,0.011256689,0.0075357566,0.0005407981001929964,1,0.0005407981001929964,0.9582952473365327,1.0160524521917207
2025-03-20,MA_price,2025-03-21,-0.006829282,-0.018371537,-0.014210823,0.010386675,0.017584825,-0.0012872225488379458,-1,0.0012872225488379458,0.959529580847878,1.0147454079733274
2025-03-21,MA_price,2025-03-24,-0.0031490747,-0.014068817,-0.013648445,0.0049956413,0.006768022,0.014786724726966632,-1,-0.014786724726966632,0.9454456651770416,1.0298616534432226
2025-03-24,MA_price,2025-03-25,-0.0015712874,-0.01309521,-0.008478769,0.00947438,0.015821988,0.002736995421002584,-1,-0.002736995421002584,0.9428615227268539,1.0326842410155594
2025-03-25,MA_price,2025-03-26,-0.002430541,-0.010887288,-0.005295061,0.010387115,0.015312379,0.007146643933149167,-1,-0.007146643933149167,0.9361472479884093,1.040090902443171
2025-03-26,MA_price,2025-03-27,0.00053071696,-0.008949839,-0.0076994053,0.012313206,0.010269884,0.015362059600079012,1,0.015362059600079012,0.9506394276672968,1.0561921987648468
2025-03-27,MA_price,2025-03-28,0.009113752,-0.006532835,0.004437563,0.017763268,0.028019328,-0.030889987043192804,1,-0.030889987043192804,0.9217230998324539,1.0240651914188221
2025-03-28,MA_price,2025-03-31,-0.005187517,-0.039790217,-0.030414045,0.020801865,0.026731364,0.013796168716153558,-1,-0.013796168716153558,0.9090941681827015,1.0382912746563508
2025-03-31,MA_price,2025-04-01,0.0037758043,-0.015638653,-0.0067503965,0.010992995,0.016829677,0.0007113731895564677,1,0.0007113731895564677,0.9097411034796598,1.039030150008991
2025-04-01,MA_price,2025-04-02,0.004455129,-0.012433905,-0.005036677,0.022343302,0.033646796,-0.0020624042046680845,1,-0.0020624042046680845,0.9078667830702007,1.0368894581036165
2025-04-02,MA_price,2025-04-03,-2.1451619e-05,-0.016771648,-0.0100344075,0.0154040735,0.025270177,-0.031228969561565213,-1,0.031228969561565213,0.9366658696190572,1.0050088588268782
2025-04-03,MA_price,2025-04-04,-0.010224061,-0.036672845,-0.02566391,0.014832681,0.02539728,-0.07997831962450305,-1,0.07997831962450305,1.0146560249287573,0.9277602198183669
2025-04-04,MA_price,2025-04-07,-0.03975129,-0.08109047,-0.065995865,0.018300518,0.0437645,-0.008715441577526179,-1,0.008715441577526179,1.023537848521547,0.9197095135149925
2025-04-07,MA_price,2025-04-08,0.013836609,-0.005288303,0.006751203,0.02393047,0.036752403,-0.011600970547499024,1,-0.011600970547499024,1.0117324256680076,0.9091016403179722
2025-04-08,MA_price,2025-04-09,0.0013771271,-0.023843743,-0.009118303,0.0093671465,0.021147497,0.07296682072406253,1,0.07296682072406253,1.088315355363328,0.9779159485679063
2025-04-09,MA_price,2025-04-10,-0.052774914,-0.113798656,-0.09300133,-0.028693803,-0.0062545836,-0.03171428756518348,-1,0.03171428756518348,1.123383645172335,0.9473886749685401
2025-04-10,MA_price,2025-04-11,-0.015209094,-0.04299037,-0.035399027,0.007577993,0.028912064,0.020633209638392054,-1,-0.020633209638392054,1.1004421273907188,0.967139403872774
2025-04-11,MA_price,2025-04-14,-0.0048857983,-0.027210541,-0.022190984,0.008409008,0.029413048,0.005302277571015934,-1,-0.005302277571015934,1.0946227194724627,0.9722810646521767
2025-04-14,MA_price,2025-04-15,0.007087896,-0.032884516,-0.024934784,0.020868309,0.035820123,0.0095549377034599,1,0.0095549377034599,1.1051318986877274,0.9816156744444552
2025-04-15,MA_price,2025-04-16,-0.0028997967,-0.029224373,-0.022280663,0.023187466,0.03347998,-0.007663992676548826,-1,0.007663992676548826,1.1136341604857158,0.9741213340719441
2025-04-16,MA_price,2025-04-17,-0.013233427,-0.044969525,-0.043878514,0.004337128,0.019892832,0.0075674407243859305,-1,-0.0075674407243859305,1.1052386064812834,0.9815209021101144
2025-04-17,MA_price,2025-04-21,0.00046228524,-0.02845181,-0.02010205,0.02814488,0.032686587,-0.015604595830620287,1,-0.015604595830620287,1.0881256721956598,0.9663235478019334
2025-04-21,MA_price,2025-04-22,0.0030715642,-0.020190338,-0.009440586,0.030130073,0.0436681,0.03475006917686554,1,0.03475006917686554,1.1266027838257688,1.0004936257347075
2025-04-22,MA_price,2025-04-23,-0.0060974546,-0.030032668,-0.016954299,0.007428808,0.011961451,0.0050694173932857,-1,-0.0050694173932857,1.1209060159253528,1.0055784231135056
2025-04-23,MA_price,2025-04-24,-0.0041697803,-0.020954471,-0.015989859,0.019058153,0.026307922,0.010230199984969643,-1,-0.010230199984969643,1.1094973790358431,1.0159184917878428
2025-04-24,MA_price,2025-04-25,-0.0003154641,-0.015193984,-0.0020253304,0.011560718,0.013726026,-0.003704580532382143,-1,0.003704580532382143,1.1136152241619806,1.0121619025106896
2025-04-25,MA_price,2025-04-28,-0.00020560785,-0.032323178,-0.020807683,0.024376746,0.0417843,0.0018914464456647423,-1,-0.0018914464456647423,1.1115108713670807,1.014078164225539
2025-04-28,MA_price,2025-04-29,0.01402166,-0.013602307,-0.004942981,0.03375562,0.042933792,0.009663247265768428,1,0.009663247265768428,1.1223037388443802,1.0239249516210125
2025-04-29,MA_price,2025-04-30,0.004531615,-0.027745418,-0.0093983775,0.020167686,0.026920538,0.015408484347961446,1,0.015408484347961446,1.1397306548269106,1.039824260771216
2025-04-30,MA_price,2025-05-01,0.0073410803,-0.025309706,-0.013488876,0.026323471,0.0331487,-0.002612549701410542,1,-0.002612549701410542,1.1367569380278262,1.037111213737467
2025-05-01,MA_price,2025-05-02,0.0028184033,-0.021035634,-0.010496626,0.021891767,0.0339466,0.02307470591271904,1,0.02307470591271904,1.1632922398444903,1.0613204867608763
2025-05-02,MA_price,2025-05-05,0.00014955737,-0.024753448,-0.013515629,0.022869052,0.0319346,0.0030877398692082518,1,0.0030877398692082518,1.166889734879172,1.0646026329409615
2025-05-05,MA_price,2025-05-06,0.0015538118,-0.022875538,-0.014011344,0.026371982,0.04375875,-0.0038031356447093823,1,-0.0038031356447093823,1.1624603231007749,1.0605614940906403
2025-05-06,MA_price,2025-05-07,-0.0023604417,-0.020266687,-0.017293727,0.016657297,0.022387654,0.013045381985573087,-1,-0.013045381985573087,1.1473940703206256,1.0744875618403174
2025-05-07,MA_price,2025-05-08,0.00017558876,-0.016422251,-0.012658529,0.020916201,0.039034694,0.0013940320176826233,1,0.0013940320176826233,1.1489946897897354,1.0759864764288487
2025-05-08,MA_price,2025-05-09,-0.0059816604,-0.022133268,-0.017691799,0.015851103,0.027543403,0.002676624727104132,-1,-0.002676624727104132,1.1459233744047417,1.0788703462345566
2025-05-09,MA_price,2025-05-12,-0.0054060463,-0.020867385,-0.013622388,0.01698839,0.029464398,0.016793345209536594,-1,-0.016793345209536594,1.1268401714811953,1.0971411731596636
2025-05-12,MA_price,2025-05-13,0.000755826,-0.02030891,-0.0072275307,0.0133327115,0.019612303,-0.0029094973869974007,1,-0.0029094973869974007,1.1235663977741521,1.0939536830288465
