number,value,datetime_start,datetime_complete,duration,params_dropout,params_encoder_layers,params_hidden_size,params_input_size,params_learning_rate,params_linear_hidden_size,params_n_heads,params_patch_len,params_stride,state
0,0.5,2026-02-23 10:49:02.783959,2026-02-23 10:49:32.411394,0 days 00:00:29.627435,0.2490937723716572,1,32,120,0.00014265022688484676,128,2,16,4,COMPLETE
1,0.5,2026-02-23 10:49:32.411450,2026-02-23 10:50:07.210532,0 days 00:00:34.799082,0.0915602877450381,2,32,110,0.0006627898439398331,128,2,4,8,COMPLETE
19,0.5,2026-02-23 11:01:23.220877,2026-02-23 11:01:59.887096,0 days 00:00:36.666219,0.02974745743649683,2,64,110,0.0003625370921753994,256,8,4,8,COMPLETE
20,0.5,2026-02-23 11:01:59.887157,2026-02-23 11:02:41.042622,0 days 00:00:41.155465,0.2158738798403825,3,128,50,0.0006150218557468964,512,2,4,2,COMPLETE
45,0.5,2026-02-23 11:16:13.006783,2026-02-23 11:16:52.843877,0 days 00:00:39.837094,0.038194663583001394,3,64,130,0.0008534861690230695,32,4,16,4,COMPLETE
44,0.5,2026-02-23 11:15:44.734645,2026-02-23 11:16:13.006719,0 days 00:00:28.272074,0.05971548308735507,1,32,130,0.0007671830673831657,128,2,16,4,COMPLETE
30,0.5,2026-02-23 11:07:30.786790,2026-02-23 11:08:11.009155,0 days 00:00:40.222365,0.29683645833283223,3,32,130,0.00037928258510489915,64,2,16,4,COMPLETE
28,0.5,2026-02-23 11:06:28.771859,2026-02-23 11:06:59.068943,0 days 00:00:30.297084,0.11662188309345345,1,64,80,0.0005620959131606557,128,8,8,8,COMPLETE
27,0.5,2026-02-23 11:05:53.324893,2026-02-23 11:06:28.771768,0 days 00:00:35.446875,0.15516237135102728,2,64,130,0.00017003386879686346,128,2,4,4,COMPLETE
23,0.5,2026-02-23 11:03:42.366013,2026-02-23 11:04:13.413942,0 days 00:00:31.047929,0.03425828724037042,1,64,120,0.0002765676965862563,128,2,8,4,COMPLETE
24,0.5,2026-02-23 11:04:13.414011,2026-02-23 11:04:48.981196,0 days 00:00:35.567185,0.09822934788708226,2,64,100,0.0001921802688587337,128,2,4,4,COMPLETE
25,0.5,2026-02-23 11:04:48.981257,2026-02-23 11:05:19.335335,0 days 00:00:30.354078,0.06141535397178026,1,64,90,0.0003709726074602028,64,2,16,4,COMPLETE
36,0.5,2026-02-23 11:10:51.043589,2026-02-23 11:11:17.920405,0 days 00:00:26.876816,0.04863230556750105,1,64,120,0.0001949595478354841,32,8,16,4,COMPLETE
38,0.5,2026-02-23 11:11:52.372971,2026-02-23 11:12:21.707842,0 days 00:00:29.334871,0.06704074860022763,1,64,110,0.000132502171525524,64,2,16,8,COMPLETE
37,0.4375,2026-02-23 11:11:17.920454,2026-02-23 11:11:52.372905,0 days 00:00:34.452451,0.016701655072744088,2,64,90,0.0009148362621780901,512,2,16,4,COMPLETE
26,0.41666666666666663,2026-02-23 11:05:19.335399,2026-02-23 11:05:53.324823,0 days 00:00:33.989424,0.028021665721103692,2,128,110,0.0002718996331512228,128,2,4,4,COMPLETE
14,0.375,2026-02-23 10:58:06.309747,2026-02-23 10:58:45.519856,0 days 00:00:39.210109,0.1882801134176154,3,64,50,0.0003278781533665965,256,2,4,2,COMPLETE
7,0.375,2026-02-23 10:53:39.965637,2026-02-23 10:54:30.741881,0 days 00:00:50.776244,0.11151459382728925,5,128,130,0.00022884577756731873,128,4,16,8,COMPLETE
29,0.375,2026-02-23 11:06:59.069004,2026-02-23 11:07:30.786726,0 days 00:00:31.717722,0.07810750107743122,1,128,120,0.00029040497873078876,128,4,16,2,COMPLETE
46,0.375,2026-02-23 11:16:52.843945,2026-02-23 11:17:25.887525,0 days 00:00:33.043580,0.01154388131878435,2,64,120,0.0007054465018009827,128,2,16,8,COMPLETE
