epoch,ptl/val_loss,step,train_loss_epoch,train_loss_step,valid_loss
0,,0,0.1490153968334198,,
1,,1,0.14208906888961792,,
2,,2,0.1257348209619522,,
3,,3,0.12352203577756882,,
4,,4,0.1377299576997757,,
5,,5,0.12497164309024811,,
6,,6,0.11461664736270905,,
7,,7,0.11403001844882965,,
8,,8,0.1370091438293457,,
9,,9,0.13226917386054993,,
10,,10,0.11479920148849487,,
11,,11,0.11241639405488968,,
12,,12,0.11796966940164566,,
13,,13,0.10629405826330185,,
14,,14,0.12287578731775284,,
15,,15,0.11637827008962631,,
16,,16,0.112692691385746,,
17,,17,0.11134093254804611,,
18,,18,0.12402006983757019,,
19,,19,0.12319270521402359,,
20,,20,0.12380402535200119,,
21,,21,0.10060624033212662,,
22,,22,0.10906554013490677,,
23,,23,0.10863058269023895,,
24,,24,0.11440183967351913,,
25,,25,0.10181663185358047,,
26,,26,0.09763642400503159,,
27,,27,0.11611157655715942,,
28,,28,0.10655851662158966,,
29,,29,0.10843411833047867,,
30,,30,0.09273692965507507,,
31,,31,0.09285662323236465,,
32,,32,0.10180210322141647,,
33,,33,0.1086229607462883,,
34,,34,0.09510336816310883,,
35,,35,0.1054060161113739,,
36,,36,0.08686216920614243,,
37,,37,0.10320654511451721,,
38,,38,0.09548484534025192,,
39,,39,0.08994214236736298,,
40,,40,0.09848765283823013,,
41,,41,0.0870705246925354,,
42,,42,0.10637115687131882,,
43,,43,0.09241548180580139,,
44,,44,0.09018771350383759,,
45,,45,0.08163641393184662,,
46,,46,0.07811214029788971,,
47,,47,0.09021703153848648,,
48,,48,0.10474061220884323,,
49,,49,,0.08875562995672226,
49,0.09125199168920517,49,,,0.09125199168920517
49,,49,0.08875562995672226,,
50,,50,0.08972249180078506,,
51,,51,0.10460127890110016,,
52,,52,0.09458804130554199,,
53,,53,0.07712536305189133,,
54,,54,0.08508429676294327,,
55,,55,0.07775776833295822,,
56,,56,0.08236890286207199,,
57,,57,0.07217501848936081,,
