THRESHOLD,STOPLOSS_THRESHOLD,TRAILING_STOP_THRESHOLD,yield_pct
0.019722530382062405,-0.1380262369775775,0.7688146810872174,-16.45848666524975
0.012560545013286174,-0.10089012401178479,0.5869462518952786,-11.69522617414832
0.002410092600621283,-0.18564984696917236,0.878900672821328,-38.93265245280272
0.009794088505208493,-0.04332440059632062,0.33243470457382496,-18.06581256532188
0.019944837912917138,-0.24606524613685907,0.7017518434673546,-26.20173854833453
0.0163125712396577,-0.057282349532470106,0.8347274376079439,-6.601240335845382
0.006301292006857693,-0.20246679639443754,0.4635116147343069,-33.04390159065973
0.003667067516595125,-0.11569052346982062,0.745255604153499,-38.98505988669464
0.013678633552044631,-0.14300571374595167,0.45647930698469275,-14.466961206941209
0.014736676732078194,-0.024790730522945503,0.76836862815544,-6.601240335845382
0.004574661614373326,-0.22775594595819712,0.40802270169369875,-32.16296723155915
0.0072839748179540035,-0.08349375824443994,0.8019619778264313,-41.67030523663329
0.017446282400749625,-0.16802819365635513,0.5216752059757709,-17.93429782055942
0.01855480389110744,-0.1261380298435688,0.3709112243726849,-13.214868563790372
0.008550516640767454,-0.1532293026242405,0.6480284637305884,-16.59468061571392
0.0010908526135608553,-0.06838986529037355,0.5593867400195449,-46.68313376420671
0.011095422136597335,-0.21379917471669613,0.9216425762511788,-24.246240955761643
0.010658449722453951,-0.0750175105035305,0.39064634260721504,-20.122998497919152
0.0018251258786767721,-0.22064802602864803,0.7501994270831346,-30.930581460176786
0.009283785070292653,-0.13388548059388994,0.5398462667129933,-16.59468061571392
0.018116824942640962,-0.16075532793067396,0.8193389568012206,-17.93429782055942
0.017008276591077447,-0.09034251187928019,0.6254159105475992,-9.677968526201164
0.008017252059653401,-0.17465596053749322,0.3478219722397625,-19.39455567209869
0.005308962306939066,-0.032317100269719956,0.9447324482724069,-25.733851580424393
0.014299694939516484,-0.23550308311358095,0.5820011528674512,-25.050905528587506
0.012945954901166259,-0.10838894045911729,0.8961171806324273,-11.69522617414832
0.0041009958731010555,-0.13503392523154617,0.6052729748189449,-31.402039185404075
0.006736516673117876,-0.05020905592478811,0.6834207813255488,-40.30736386065122
0.015581187199801207,-0.19606348894536496,0.3152150973211974,-22.92127682381966
0.019213445202447475,-0.035352490413933985,0.48628170429728923,-4.897620583276008
0.010229340174235404,-0.23876376080326736,0.8576568336226045,-24.246240955761643
0.0028440301939845086,-0.09448713015764951,0.43354681152850383,-32.79098361722005
0.011827838793396949,-0.17857620892114937,0.722481175372377,-18.185714504038973
0.012017602276057006,-0.046474213050678365,0.7933824954554438,-18.06581256532188
0.00317496569827199,-0.24921155635267497,0.5048442366067319,-23.683504422957334
0.01003986618388444,-0.10493480960838497,0.7864294571336359,-22.876886437808743
0.01888222048897296,-0.18969804937019943,0.41529297875240445,-22.92127682381966
0.015389403358101843,-0.11882982149720192,0.5483083232305943,-12.182153812502893
0.006407619647681713,-0.14614852772094308,0.9175461176317183,-41.57386987119842
0.004293070056475699,-0.06132353974506258,0.37123876330442723,-31.42980636710163
0.013274561301805078,-0.20650448351167142,0.6629551459103822,-22.92127682381966
0.014555550294928252,-0.0794455082900822,0.32829857189208267,-8.564994566271167
0.00571990569960326,-0.16398344594053924,0.690633755037561,-42.031170666318914
0.007761685913428664,-0.02164448242634534,0.6018332624342292,-28.065908174156252
0.01659704370610416,-0.22460618105717003,0.8791885376907884,-22.92127682381966
0.017863569780252875,-0.06435212976299226,0.7284643064253031,-6.601240335845382
0.008870223364792765,-0.2097579232417047,0.4479394986759871,-22.38078760252682
0.002078671665862203,-0.12299527713097633,0.8420373887289314,-36.00490185595102
0.011071721086278557,-0.15009005300700665,0.4816121153533458,-15.54727548957937
0.01150754345860332,-0.12984775877557694,0.6678593335207551,-14.374633060115316
0.001347849658690393,-0.1567140901647508,0.3053660740144551,-44.91978539079135
0.008138106109574437,-0.07187477150000632,0.9021179361268876,-32.320442244440365
0.018298096338286995,-0.21750879012048244,0.6246033447328954,-22.92127682381966
0.017031542765907945,-0.028268836606293896,0.43071989384479814,-6.601240335845382
0.0070295779658481475,-0.23145832168869673,0.7101332370191812,-27.152284118424387
0.004989110624417662,-0.08719625007361173,0.49993884554132817,-32.174521132723875
0.01499136392585933,-0.17150618192739786,0.8592538941185921,-17.93429782055942
0.01400842736661434,-0.05334834024310112,0.5274586567189544,-6.601240335845382
0.0038556530699133873,-0.19920628921128808,0.8164723650552332,-28.22285829595791
0.005971208699978888,-0.11243011696264146,0.3922037290409207,-36.097575718034
0.01612427489552647,-0.13907159863971175,0.7638168966863303,-14.343894365448906
0.019617082577198745,-0.09763695632107555,0.9349230990279465,-10.297622370431437
0.009603482592850925,-0.18172253284603357,0.5664793767035007,-18.67055696427462
0.002737557594664395,-0.03939718971960246,0.6447859521023929,-30.7042018158008
0.012751441550441087,-0.24281197691336273,0.35386240179650486,-25.050905528587506
0.012716751418076454,-0.06261923091486096,0.6548090544529259,-12.736145592174053
0.002550099893473089,-0.20420512574724853,0.3641231974121183,-37.94883182386602
0.009340427407994865,-0.1175406901165843,0.9258040989283471,-40.49231261580722
0.019507375927641988,-0.1484553637821227,0.55521777626127,-16.45848666524975
0.015865895117633044,-0.10274074262939392,0.4019587006419897,-11.69522617414832
0.005856971460394561,-0.1910990176163614,0.7744450245518237,-33.04390159065973
0.003816288663074374,-0.048661733949556946,0.5180715839844197,-22.644779707361153
0.013825499122962354,-0.247803096100688,0.8055780000053345,-25.050905528587506
0.015178134135901928,-0.12080114846117793,0.4695749559439718,-12.182153812502893
0.005023040786385536,-0.15149097327142952,0.8286517010536043,-31.9331333370936
0.007138812438584864,-0.06653969864360987,0.46008358881808814,-42.471328587882894
0.01729419825319201,-0.20834952468052506,0.7416389221325517,-22.92127682381966
0.018411933738738298,-0.022940111905336374,0.872120739519596,-6.601240335845382
0.008396013569086789,-0.2223067753110081,0.5937336214352398,-22.38078760252682
0.0015300180735066532,-0.07815642489120364,0.6975896633695811,-51.13656020578691
0.011546220515854657,-0.1662903436925262,0.3366043257527053,-17.672681828189816
0.010815426219254732,-0.08500867947936058,0.8511068800929933,-20.122998497919152
0.001965830784291029,-0.1729145856294781,0.4928242167457938,-31.521876412205685
0.008830513549037279,-0.030462953280657512,0.7183915209956466,-24.794056803170385
0.01767982501257211,-0.23005740999244154,0.4376290296670049,-25.050905528587506
0.016562080644071102,-0.07316384290345013,0.611269989190623,-8.564994566271167
0.007573339208960533,-0.21520190093666314,0.8901325664483011,-27.152284118424387
0.005458862946368753,-0.12855212758295237,0.318593118712306,-31.62781878401927
0.014447312482632698,-0.15901350105181336,0.6800551552791148,-17.93429782055942
0.013388091797940434,-0.04068632281385362,0.3418255402240902,-6.601240335845382
0.004550127017311752,-0.2405051357112825,0.6313999423757195,-32.16296723155915
0.006591834468767046,-0.09634127714671195,0.5786225491203367,-13.973374034007179
0.015429510748013853,-0.18402188204228878,0.9480986566748468,-22.92127682381966
0.019070964626036586,-0.11024260805919767,0.7567488006781786,-11.2328498746317
0.010075299157761036,-0.14048005032353103,0.38410441009327767,-14.374633060115316
0.0032839657459408046,-0.05554240893572568,0.8234291911125182,-34.85390421786684
0.01227933478541672,-0.19780531582422556,0.5357634686399251,-22.92127682381966
0.011868381058797239,-0.1134959835279733,0.4445615123957395,-22.876886437808743
0.0030281000565737484,-0.14440715495496986,0.7318298925179987,-24.6961971583351
0.010486542093567551,-0.05946939746849239,0.47561506587080654,-18.06581256532188
0.019326540823094547,-0.20105880910530685,0.8480220428667962,-21.382953416303685
