date,pred_momentum,signal,in_market,trade_return,portfolio_value,position_return
2024-09-19,0.0038768917632599673,1,1,0.0,10206.318034392269,0.031702058365037956
2024-09-20,-5.075056105852127e-05,0,1,0.0,10353.732502365396,0.04660339786162942
2024-09-23,0.0018888368310096364,1,1,0.0,10366.740277482111,0.04791828422098473
2024-09-24,0.0015789121389389038,1,1,0.0,10308.930271413257,0.04207458014921737
2024-09-25,0.002394305968967577,1,1,0.0,10326.272501390007,0.0438276133491784
2024-09-26,0.001552840481357028,1,1,0.0,10319.046939777745,0.043097220002322814
2024-09-27,0.0011907514417544007,1,1,0.0,10375.411392470485,0.04879480082096524
2024-09-30,0.001664821378653869,1,1,0.0,10385.528060834973,0.04981744067407069
2024-10-01,0.0010180074411133926,1,1,0.0,10363.849170729884,0.047626037714734865
2024-10-02,0.0008673146367073059,1,1,0.0,10262.682487085007,0.03739963918368038
2024-10-03,0.0024986437832315764,1,1,0.0,10191.86470589944,0.030241048752557714
2024-10-04,0.0027674668623755374,1,1,0.0,10141.281364077,0.025127849487030476
2024-10-07,0.004181756017108758,1,1,0.0,9973.633559374897,0.008181230284228118
2024-10-08,0.0017402019002474844,1,1,0.0,9998.20245359806,0.010664768290429272
2024-10-09,0.001291870605200529,1,1,0.0,10054.566906290798,0.0163623491090717
2024-10-10,0.0019416386106361945,1,1,0.0,10008.319121962548,0.01168740814353472
2024-10-11,0.0009383108699694276,1,1,0.0,10054.566906290798,0.0163623491090717
2024-10-14,-0.0009790120335916679,-1,1,0.0,10160.767333171014,0.02761138749323163
2024-10-15,0.0005911802387951562,1,0,0.0,10155.686949504428,0
2024-10-16,-0.00047119400308777887,-1,1,0.0,10220.124396376197,0.006848386103768479
2024-10-17,8.102995343506336e-05,0,0,0.0,10220.124396376197,0
2024-10-18,0.00021673436276614666,1,0,0.0,10215.01433417801,0
2024-10-21,0.0005585217537979285,1,1,0.0,10134.753061927328,-0.007857186453683036
2024-10-22,0.0012921707530040294,1,1,0.0,10134.753061927328,-0.007857186453683036
2024-10-23,0.002729155123233795,-2,1,0.0,9919.65407308181,-0.028428540910993304
2024-10-24,0.0021246452815830708,1,0,0.0,9914.69424604527,0
2024-10-25,0.001677626899133126,1,1,0.0,9892.520110480984,-0.0022364921210888547
2024-10-28,0.0013903197444354494,1,1,0.0,9855.563593814972,-0.005963941071998757
2024-10-29,0.0021208863084514937,-2,1,0.0,9686.630831307202,-0.022513823514255887
2024-10-30,-0.00033429664714882773,-1,0,0.0,9681.787515891549,0
2024-10-31,-0.0004788844380527735,-1,-1,0.0,9755.346153447123,0.007597629821439005
2024-11-01,-0.0008537776690597335,-1,-1,0.0,9799.480662531025,0.012156138155923916
2024-11-04,1.1740679231782754e-06,0,-1,0.0,9784.769159503057,0.01063663537776228
2024-11-05,-0.0013843487249687314,-1,-1,0.0,9746.518353697755,0.006685835410037367
2024-11-06,0.000393599271774292,1,-1,0.0,9987.20839271398,0.03206194915560766
2024-11-07,0.0005775926595864197,1,0,0.0,9982.214788517624,0
2024-11-08,0.00020551596147318682,1,1,0.0,9983.776443865885,0.00015644377338561337
2024-11-11,0.00046492003214855987,1,1,0.0,9896.30944458135,-0.008605840062176403
2024-11-12,0.0006025983408714334,-2,1,0.0,9866.383128845328,-0.01110935825642012
2024-11-13,-0.0005850414939535161,-1,0,0.0,9861.449937280906,0
2024-11-14,0.0006773428370555242,1,-1,0.0,9943.980220732203,0.00887341733283333
2024-11-15,0.0007831592423220476,1,0,0.0,9939.008230621837,0
2024-11-18,0.00011546760409449537,0,1,0.0,9940.615527578522,0.00016171603035129877
2024-11-19,-0.002794590312987566,-1,1,0.0,10052.894110709081,0.011964457505628297
2024-11-20,-0.0004055187649404009,-1,0,0.0,10047.867663653728,0
2024-11-21,-0.002326942514628172,-1,-1,0.0,9950.810388437741,-0.009659489800713938
2024-11-22,-0.0016159086177746456,-2,-1,0.0,9920.389956710997,-0.012193137362805306
2024-11-25,-0.0020662402578939996,-1,0,0.0,9915.429761732641,0
2024-11-26,-0.002094732287029425,-1,-1,0.0,9878.4252880856,-0.003732009054197057
2024-11-27,-0.0028515770294082663,-1,-1,0.0,9896.92752490912,-0.0018660045270985286
2024-11-29,-0.0011117459507659078,-1,-1,0.0,9950.890911919038,0.0035763603836170286
