cutoff,unique_id,ds,PatchTST-median,PatchTST-lo-95,PatchTST-lo-80,PatchTST-hi-80,PatchTST-hi-95,y,signal,strat_ret,cum_strat,cum_market
2024-12-20,NFLX_price,2025-01-03,-0.0008250987,-0.035292376,-0.021797746,0.024485108,0.047603216,-0.006426083777830719,-1,0.006426083777830719,1.0064467753523763,0.993594519342447
2024-12-23,NFLX_price,2025-01-03,-0.0014225554,-0.024284558,-0.017130462,0.022325935,0.037722792,-0.006426083777830719,-1,0.006426083777830719,1.0129351116171965,0.9872300688673483
2024-12-24,NFLX_price,2025-01-03,0.005262915,-0.025534887,-0.010191083,0.026653338,0.050743394,-0.006426083777830719,1,-0.006426083777830719,1.0064467753523763,0.9809063857566639
2024-12-26,NFLX_price,2025-01-03,0.003666888,-0.024615616,-0.011996112,0.02402442,0.04280954,-0.006426083777830719,1,-0.006426083777830719,1.0,0.9746232088758293
2024-12-27,NFLX_price,2025-01-03,0.0036601033,-0.030101502,-0.018968983,0.026314376,0.047532603,-0.006426083777830719,1,-0.006426083777830719,0.993594519342447,0.968380278762973
2024-12-30,NFLX_price,2025-01-03,0.00049855467,-0.02297129,-0.012308835,0.018097278,0.042665213,-0.006426083777830719,1,-0.006426083777830719,0.9872300688673483,0.962177337618201
2024-12-31,NFLX_price,2025-01-03,-0.00015981589,-0.025091318,-0.013615172,0.016993348,0.030421369,-0.006426083777830719,-1,0.006426083777830719,0.993594519342447,0.9560141292929518
2025-01-03,NFLX_price,2025-01-06,0.0027836356,-0.019092184,-0.01028352,0.01953322,0.027700193,0.0008395259937027319,1,0.0008395259937027319,0.9944290180112845,0.9568170650003798
2025-01-06,NFLX_price,2025-01-07,-0.00036047882,-0.023988161,-0.012660978,0.014419191,0.025825534,-0.0029529276401935897,-1,0.0029529276401935897,0.9973698348174568,0.9539958209573409
2025-01-07,NFLX_price,2025-01-08,0.0014921571,-0.021517485,-0.012556022,0.01750801,0.037370086,-0.004777128112144082,1,-0.004777128112144082,0.9926166337060499,0.9494493289358714
2025-01-08,NFLX_price,2025-01-10,-0.002630338,-0.02668826,-0.017228173,0.013696432,0.022804642,-0.04357581623306039,-1,0.04357581623306039,1.0368269689299452,0.9089647790850144
2025-01-10,NFLX_price,2025-01-13,-0.0054395944,-0.041202024,-0.018053165,0.046818852,0.09565561,0.0030989922371442184,-1,-0.0030989922371442184,1.0336188237779496,0.9117860231280533
