date,pred_momentum,signal,in_market,trade_return,portfolio_value,position_return
2025-10-07,0.0053611150942742825,1,-1,0.0,10968.347599635357,0.02055342762353412
2025-10-08,0.002030207891948521,1,0,0.0,10962.86342583554,0
2025-10-09,0.001294786692596972,1,1,0.0,11041.733083167077,0.007194257035590832
2025-10-10,0.011178750544786453,-2,1,0.0,10618.70461989819,-0.03090860338775215
2025-10-13,0.005994233302772045,1,0,0.0,10613.395267588241,0
2025-10-14,0.003622648771852255,-2,1,0.0,10499.061307726055,-0.010277748107910156
2025-10-15,-0.0026530055329203606,-1,0,0.0,10493.811777072193,0
2025-10-16,0.007001959485933185,1,-1,0.0,10576.087600130353,0.008344585748538042
2025-10-17,0.012127135414630175,1,0,0.0,10570.799556330288,0
2025-10-20,-0.0004842444323003292,-1,1,0.0,10714.561525492823,0.014106967889326057
2025-10-21,0.009566585998982191,1,0,0.0,10709.204244730077,0
2025-10-22,0.008030532859265804,-2,1,0.0,10443.607495036327,-0.024312948729722953
2025-10-23,0.0014317352324724197,1,0,0.0,10438.38569128881,0
2025-10-24,0.001110559212975204,-2,1,0.0,9979.550131342576,-0.043478302312943765
2025-10-27,-0.009890778921544552,-1,0,0.0,9974.560356276905,0
2025-10-28,-0.010025614872574806,-2,-1,0.0,9481.041679231817,-0.04900223842464855
2025-10-29,-0.0014090960030443966,-1,0,0.0,9476.301158392202,0
2025-10-30,0.002245771698653698,1,-1,0.0,9658.821460704243,0.019770596757553976
2025-10-31,0.0025525004020892084,1,0,0.0,9653.992049973891,0
2025-11-03,0.0008296228479593992,-2,1,0.0,9469.366947353583,-0.018633540372670808
2025-11-04,-0.0005148202180862427,-1,0,0.0,9464.632263879907,0
2025-11-05,0.0017507481388747692,-2,-1,0.0,9217.208023106663,-0.02565480882269588
2025-11-06,0.006153891794383526,1,0,0.0,9212.59941909511,0
2025-11-07,0.004462654702365398,1,1,0.0,9427.709112031966,0.02334951115870667
2025-11-10,0.008431196096353233,1,1,0.0,9506.829593391314,0.031937801798518246
2025-11-11,0.008476235903799534,1,1,0.0,9365.896177020566,0.01663990269757261
2025-11-12,0.0025958589394576848,1,1,0.0,9368.368279417187,0.016908241988597885
2025-11-13,0.009307101368904114,-2,1,0.0,8874.370542336113,-0.03623184473792384
2025-11-14,0.008798011112958193,1,0,0.0,8869.933357064945,0
2025-11-17,0.00714897969737649,-2,1,0.0,8680.435384797167,-0.02087451798422577
2025-11-18,0.008606527000665665,1,0,0.0,8676.09516710477,0
2025-11-19,0.005933050066232681,1,1,0.0,8873.221391353425,0.022720615720774398
2025-11-20,0.012534969486296177,-2,1,0.0,8492.410414966489,-0.020681702921660144
2025-11-21,0.0025477465242147446,1,0,0.0,8488.164209759007,0
2025-11-24,-0.004234980791807175,-1,1,0.0,8682.856692502482,0.02344866074350487
2025-11-25,0.0012222918448969722,1,0,0.0,8678.51526415623,0
2025-11-26,-0.004113822244107723,-1,1,0.0,8820.343203948458,0.016850845234679224
2025-11-28,-0.011718766763806343,-1,0,0.0,8815.933032346484,0
