epoch,ptl/val_loss,step,train_loss_epoch,train_loss_step,valid_loss
0,,0,0.16296546161174774,,
1,,1,0.15061190724372864,,
2,,2,0.14557881653308868,,
3,,3,0.14593388140201569,,
4,,4,0.1610480099916458,,
5,,5,0.13700813055038452,,
6,,6,0.14171835780143738,,
7,,7,0.13004758954048157,,
8,,8,0.13577115535736084,,
9,,9,0.13674384355545044,,
10,,10,0.11945492029190063,,
11,,11,0.12872780859470367,,
12,,12,0.12263282388448715,,
13,,13,0.1268460601568222,,
14,,14,0.12248643487691879,,
15,,15,0.11475478857755661,,
16,,16,0.11675967276096344,,
17,,17,0.1175672709941864,,
18,,18,0.10599172115325928,,
19,,19,0.1099701002240181,,
20,,20,0.10450907051563263,,
21,,21,0.08888925611972809,,
22,,22,0.09809334576129913,,
23,,23,0.1001456081867218,,
24,,24,0.10169315338134766,,
25,,25,0.0924062579870224,,
26,,26,0.0974021703004837,,
27,,27,0.08620616048574448,,
28,,28,0.09267754852771759,,
29,,29,0.08501466363668442,,
30,,30,0.0968855544924736,,
31,,31,0.09718351811170578,,
32,,32,0.09427542239427567,,
33,,33,0.08762141317129135,,
34,,34,0.0889333114027977,,
35,,35,0.07979782670736313,,
36,,36,0.08481211215257645,,
37,,37,0.08398039638996124,,
38,,38,0.07844454050064087,,
39,,39,0.08157596737146378,,
40,,40,0.07588474452495575,,
41,,41,0.08498415350914001,,
42,,42,0.08109636604785919,,
43,,43,0.06996524333953857,,
44,,44,0.07332032918930054,,
45,,45,0.07652759552001953,,
46,,46,0.07770154625177383,,
47,,47,0.062378667294979095,,
48,,48,0.07638462632894516,,
49,,49,,0.0713810920715332,
49,0.08925904333591461,49,,,0.08925904333591461
49,,49,0.0713810920715332,,
50,,50,0.06757429242134094,,
51,,51,0.06551585346460342,,
52,,52,0.0717858150601387,,
53,,53,0.07150445878505707,,
54,,54,0.06772767007350922,,
55,,55,0.06954258680343628,,
56,,56,0.06585962325334549,,
57,,57,0.06934137642383575,,
58,,58,0.06280887871980667,,
59,,59,0.06931217759847641,,
60,,60,0.06126559525728226,,
61,,61,0.06641407310962677,,
62,,62,0.06876058876514435,,
63,,63,0.05539441481232643,,
64,,64,0.05853624269366264,,
65,,65,0.06624258309602737,,
66,,66,0.06030178815126419,,
67,,67,0.06302960216999054,,
68,,68,0.05827385187149048,,
69,,69,0.0599212720990181,,
70,,70,0.0549112968146801,,
71,,71,0.06393919885158539,,
72,,72,0.0596967451274395,,
73,,73,0.06486845016479492,,
74,,74,0.059839460998773575,,
75,,75,0.06607203930616379,,
76,,76,0.059104714542627335,,
77,,77,0.06253765523433685,,
78,,78,0.05987859144806862,,
79,,79,0.055048972368240356,,
80,,80,0.06020013242959976,,
81,,81,0.05689427629113197,,
