THRESHOLD,STOPLOSS_THRESHOLD,TRAILING_STOP_THRESHOLD,yield_pct
0.003305375727068309,-0.0951011070507021,0.55778638838576,-8.49858841629666
0.01026640543527901,-0.049990722946822636,0.36140392418019474,-5.659191608850723
0.010935880430042743,-0.21625091734342278,0.8142074735835194,-23.063806243606212
0.017002189608290794,-0.09954928888007997,0.4980616990476846,0.0
0.004460142739117145,-0.16691081226803361,0.6977871728595346,-14.618575354234887
0.0010169025994837284,-0.13195060347206888,0.9313997919205574,-17.362188707191727
0.019498877381905914,-0.14181215384975077,0.40671406602486965,0.0
0.013727296147495509,-0.02488581276498733,0.7430947818793356,0.0
0.007122749065980315,-0.2486462003737688,0.6152516298461705,-26.803302931842975
0.006674521081149578,-0.0885132815502584,0.7701143595390021,-15.452247261412644
0.014466599659994243,-0.18468092986382545,0.5730767129454761,0.0
0.018160019867122172,-0.0682109298184514,0.9069289673585443,0.0
0.0032405856419354677,-0.20566499928943813,0.45649585993960495,-16.05587443199996
0.004605664541944861,-0.035920959850773204,0.5276104209944605,-10.646383174910333
0.015960243333131074,-0.23087516769766808,0.6530831116717308,0.0
0.012565772702917456,-0.11373123628087342,0.33946224390529095,0.0
0.008333838690072298,-0.15239896642044187,0.8614601232111454,-23.524147637903603
0.009190737694501877,-0.1093044545315206,0.5607592956162989,-14.603995593827634
0.012232889035716652,-0.15692840167321265,0.7572813392151146,-16.013100647374635
0.015629651397466658,-0.04385561842471361,0.42342769973911343,0.0
0.005460289934650063,-0.22260973672382534,0.8743767007254064,-27.879380199911118
0.0023904542457312346,-0.07625336780212819,0.6407237138599157,-30.597438618184736
0.018495105233043433,-0.19750762447714806,0.5148144607897848,0.0
0.014803977323696017,-0.0842101286072284,0.8284342534374445,0.0
0.0058221155069768426,-0.18933415757492184,0.3068726072087884,-21.261868546186324
0.008046918863430619,-0.03282313089817762,0.8071273387875406,-8.02701983987335
0.01346632109582424,-0.24038337412290275,0.3534904912114143,0.0
0.019235538119450214,-0.12752818120643494,0.6696376701816915,0.0
0.0019434184879064558,-0.14634600342251358,0.470745165226981,-17.387886492338033
0.0035288429372012614,-0.0952417764533311,0.3995916408021003,-9.660118538792684
0.01726074552349746,-0.17155962565913796,0.9235237290151417,0.0
0.011192071568220854,-0.05803050137124954,0.5871441076509654,-6.135845490493752
0.009337452290579678,-0.20809093780815602,0.7157411879394202,-23.063806243606212
0.009688520374707878,-0.10621562001295387,0.8955972499214111,-14.603995593827634
0.011396944832988084,-0.16821459414437412,0.44275402524508534,-17.60472673736978
0.017500181975774468,-0.05424250244162976,0.7792147793341427,0.0
0.003918968630023301,-0.21862159460783004,0.579528980795294,-3.8067495499255477
0.0017378276148810982,-0.021841298379004004,0.32556418646126983,-14.614168544167349
0.018883751719258726,-0.2437205811869353,0.850289587629959,0.0
0.013074879840947688,-0.13132063901051877,0.5342188922222704,0.0
0.0078061661412939425,-0.13581964098848404,0.6620223689824343,-22.2410605032626
0.006176270541734993,-0.06567179552279412,0.491964629618451,-27.436262649425213
0.015007452177815139,-0.201357067450881,0.6889626009389758,0.0
0.01873823564965278,-0.08760256608016789,0.37542532607913015,0.0
0.0027797704217955473,-0.17829536044970154,0.8258981087710708,0.06342805633567927
0.005257822676561772,-0.11989220617339014,0.734431372443214,-16.980588599321234
0.015276504666544496,-0.153085083225742,0.6089983570389449,0.0
0.01184517840947956,-0.040453512631356714,0.942929245252162,-5.659191608850723
0.008949213535524903,-0.23363892036490141,0.42089169067330656,-24.477081023930857
0.008688228999264538,-0.04690364233218133,0.6759318580385296,-5.659191608850723
0.012769338439218701,-0.22753886543214322,0.4793701391667127,0.0
0.016203029190190135,-0.10993792851455508,0.7929087990894913,0.0
0.00499449176620692,-0.16292442405596375,0.34199947337619957,-21.800929135176073
0.0030383179849013684,-0.07754028795287013,0.595925284968689,9.261901913924419
0.017806927212513982,-0.18802686617709696,0.7218742133118212,0.0
0.014078508800826967,-0.0719980787858367,0.3879444002173841,0.0
0.006432471164502203,-0.1951334376912564,0.9094663711730391,-23.423909435384182
0.007473291958682239,-0.12136370179243386,0.43464162992313504,-22.2410605032626
0.013931788613088428,-0.1456563770957291,0.8882388022262602,0.0
0.019738368476741017,-0.028287068596109743,0.5517766437027602,0.0
0.0014072273271158338,-0.23761611193418503,0.750708823930472,-27.480883621989516
0.004254062348045409,-0.060573145188391214,0.8421351730823516,3.1730756423408613
0.016650059214793147,-0.2124023791681975,0.31824276014231145,0.0
0.010544529491104185,-0.09615600144490599,0.6343123610597103,-10.61242118850676
0.010025888553820549,-0.1779487045947462,0.5056756054982543,-18.238867379807424
0.010137715398333965,-0.12802196342498062,0.646503397449851,-14.603995593827634
0.010656356618739666,-0.13788384239189327,0.5306164985056966,-14.603995593827634
0.01646530097629875,-0.02163056215271353,0.8645289547275752,0.0
0.004069304392673076,-0.24539040097035467,0.33298462722450495,-4.704063960938088
0.0015932913245633245,-0.05392023009248076,0.5665588156320154,-22.56401097820051
0.019924432191066443,-0.22018009589985013,0.7730635405052453,0.0
0.013821267527528106,-0.10280365183018148,0.4595422374550253,0.0
0.007362770589999855,-0.17016572400927543,0.9004688843153417,-24.973432738465252
0.006617664278484881,-0.038952149879187326,0.4052129429299384,-21.21552473074122
0.014263701631687581,-0.2339058089349419,0.9394847680814564,0.0
0.017694955409504474,-0.1178841571137309,0.6233978102914988,0.0
0.002926345898769796,-0.15655221584253012,0.7416948264930396,6.720618943344681
