THRESHOLD,STOPLOSS_THRESHOLD,TRAILING_STOP_THRESHOLD,yield_pct
0.013952528640313898,-0.03529978833102168,0.7329870243449405,-7.191640600032001
0.009517043905332683,-0.24223762885667383,0.7020244671963154,-28.848168662449403
0.011468283329159022,-0.03839688998647034,0.4582702084910124,-1.6453898886856444
0.018893744990229607,-0.15252606062218546,0.8763730558566749,-17.354476625388294
0.0021000627409666775,-0.12120078729465603,0.470126226125285,0.8351214098217596
0.0052406396977603435,-0.18186054246500133,0.33098726356402036,-27.630875311404257
0.015762952307239175,-0.09821202753111719,0.7372367193456739,-14.794019452195716
0.0148773658182472,-0.20773670983500778,0.5878776122815906,-21.330102751742796
0.006135286517441272,-0.06655123696662485,0.8316295573022217,-18.05458449438647
0.007763428193517029,-0.1478625455405563,0.5735181593801826,-39.57074262248671
0.013239874496124685,-0.11833951774053275,0.8172659044153987,-13.4606107004813
0.01710356293153018,-0.23072884738445282,0.35820246986113485,-24.06828087215579
0.003909378790296614,-0.028679606132209295,0.7644527041353284,-3.1448075971007294
0.0022438214188441634,-0.20431083273142575,0.934378109453246,-1.6618099796725239
0.018740636666305363,-0.06133013337850571,0.528124629240483,-7.191640600032001
0.01191827242169529,-0.17270871612243355,0.6365601777564733,-18.859881477351514
0.009076404529623688,-0.08726168452762068,0.39281412651762365,-35.067734342018106
0.008420820564962923,-0.16893694958649574,0.7946109700016677,-41.66345084386418
0.012593788745813073,-0.0836775694321841,0.5508568565826862,-12.684170093165248
0.01763598763104528,-0.193483010455966,0.7864841907285154,-21.330102751742796
0.0033702861415222285,-0.050763878412544705,0.38023752565495667,-30.482718709432234
0.003977682377211749,-0.22726405430585145,0.5048435156233608,-18.83341672632568
0.017018662163056433,-0.025013126954436304,0.9110931360628456,-7.191640600032001
0.013749233064241705,-0.13717696855776013,0.4167189978994429,-15.578200649235473
0.007238196103833616,-0.10740640810690819,0.6604710882063954,-35.00382875398114
0.0065006104167550805,-0.21836100214160978,0.43996951482258734,-29.32725329879643
0.014496023438870905,-0.07743336771614848,0.6837171145714819,-14.794019452195716
0.015975000079721212,-0.18538666134700177,0.48905347674153743,-21.330102751742796
0.00501213970221579,-0.101929526720196,0.8953035463578998,-17.440975509431244
0.0011483265161514283,-0.16351347872987387,0.7195992335211485,-4.238462822733602
0.019867151943966748,-0.13194440161809323,0.3133455886505544,-14.794019452195716
0.010659496070817114,-0.24584984068758786,0.848641416011378,-26.316564345050097
0.010345908481627704,-0.041803686851635574,0.6048952194862067,-16.283292724900033
0.009956911596469581,-0.15526509733870625,0.34264881182461976,-18.242094586749012
0.011048782766796647,-0.1257194752804935,0.7489027666393666,-27.52440655692442
0.019663411025889217,-0.23771579292602837,0.5782795583829283,-27.51732269431323
0.0013517776941880584,-0.03568914593197403,0.8220260648522526,0.14745255878354513
0.004807241239584982,-0.2122446379158646,0.6318013321608305,1.0593578962752481
0.016179608519189058,-0.06930100616998969,0.38805156280286607,-7.902504301776481
0.014105869292281567,-0.1791635308973491,0.949929206818342,-18.466862114529103
0.006891054657287896,-0.09367943169549106,0.5436769675929098,-26.66207483304418
0.007034893564879894,-0.23518775012344123,0.8817691442091018,-24.1933639117071
0.013952825343236327,-0.03136609598994253,0.4755210734903812,-7.191640600032001
0.016629521841183305,-0.14521455931477248,0.6871056534815578,-17.354476625388294
0.004366532888263464,-0.11387020125053823,0.4433551128953695,-40.830733882390646
0.0029799837451428175,-0.17539894684217872,0.6027940227184444,-27.899157859499102
0.018025999933481217,-0.09171687382273375,0.8465472063049673,-14.794019452195716
0.01238932441547513,-0.19983780279755592,0.3255935760680586,-21.766063874417597
0.008625574918463826,-0.05868588801473379,0.7318393113091588,-29.22644596710554
0.008835700575262308,-0.1961765107885003,0.49381239619106054,-31.407833888538896
0.012158686565235256,-0.05521575696766376,0.9000661863479762,-13.663945036288405
0.01838889322988689,-0.16446060891263187,0.4244183363392949,-17.354476625388294
0.0025958545953035355,-0.08103659368120134,0.6681646975222975,-23.170159702604355
0.003556478092446923,-0.14163914090953766,0.864194992929697,-27.53401652148608
0.01745675365254283,-0.1100895872246474,0.620445078285411,-14.794019452195716
0.012998012997210026,-0.22461275734007358,0.7148379083722829,-18.3863174581966
0.008004999598488213,-0.02054708007723091,0.3085855044890195,-23.59918732683335
0.005783111496828496,-0.18989829773083328,0.7715678565669803,-8.973373108426753
0.015229251098819077,-0.10467554649338126,0.3653199505060911,-14.794019452195716
0.015522394054569302,-0.21566024114377796,0.8000045788008718,-23.410065557262406
0.005481487761251629,-0.07290448018349707,0.5562541835010051,-10.324033101360397
0.0018583426969125867,-0.24859258570708334,0.41132283085025845,6.781651488896023
0.019135755128227176,-0.04631862540729342,0.655076159723103,-7.191640600032001
0.011114946234039962,-0.15898789336904884,0.5197624056134372,-18.242094586749012
0.009870090977288783,-0.12924036586657167,0.9260083055123687,-26.779940565914572
0.009699769451282918,-0.17994433152489364,0.5329583118204027,-29.869248541204573
0.011315700692124665,-0.09289860322140156,0.9392046669498084,-26.04736909797779
