date,pred_momentum,signal,in_market,trade_return,portfolio_value,position_return
2022-02-09,0.0014683888959033148,1,1,0.0,9924.635614643665,0.0016409959151940322
2022-02-10,0.0014916570258459874,1,1,0.0,9979.917029662447,0.0072202568316666205
2022-02-11,0.0020504689642361234,-2,1,0.0,9797.790025849456,-0.010666191759590186
2022-02-14,0.000922569605920996,1,0,0.0,9792.891130836531,0
2022-02-15,0.0026777281891554594,1,1,0.0,9784.859026300566,-0.0008201974706604345
2022-02-16,0.0009908982735526348,1,1,0.0,9783.25285051749,-0.0009842119339701924
2022-02-17,-0.0033355198268379483,-1,1,0.0,9974.24915561078,0.019028869173778863
2022-02-18,-0.00023733738011547497,-1,0,0.0,9969.262031032975,0
2022-02-22,-0.00028234686968582016,-1,-1,0.0,9993.215330876505,0.0024027154436273537
2022-02-23,0.0014630910009145737,1,-1,0.0,10098.34747042476,0.013455072056410836
2022-02-24,0.0020151428346123013,1,0,0.0,10093.298296689549,0
2022-02-25,-0.001340585627726146,-1,1,0.0,10404.44067841876,0.03134230210788007
2022-02-28,0.000561166022505079,1,0,0.0,10399.238458079551,0
2022-03-01,0.0022684639053685324,1,1,0.0,10370.78896477953,-0.002735728526151733
2022-03-02,0.0005957153625786304,1,1,0.0,10447.770622599215,0.004666896015059398
2022-03-03,0.00034758541733026505,1,1,0.0,10454.464846339097,0.005310618511361954
2022-03-04,0.0004578042176685163,1,1,0.0,10471.199767292484,0.006919863363362257
2022-03-07,0.002180843214903559,-2,1,0.0,10216.735074748038,-0.01705821643072512
2022-03-08,0.004329447235379901,1,0,0.0,10211.626707210664,0
2022-03-09,0.00147416559047997,-2,1,0.0,10059.787121823247,-0.014376472997975825
2022-03-10,0.0024730925049100605,1,0,0.0,10054.757228262335,0
2022-03-11,0.0031938648649624418,1,1,0.0,10047.817968412633,-0.0006901469316630803
2022-03-14,0.0007455354290349143,1,1,0.0,10155.37451079029,0.01000693306101291
2022-03-15,-0.0029983061498829295,-1,1,0.0,10337.558529435366,0.028640439503678655
2022-03-16,-0.0015834935807756015,-1,0,0.0,10332.389750170649,0
2022-03-17,-0.001074446298714195,-2,-1,0.0,10217.802735068879,-0.010595376350749934
2022-03-18,-0.0012321765118810748,-1,0,0.0,10212.693833701345,0
2022-03-21,-0.0009285978573773589,-1,-1,0.0,10199.18913606999,-0.0013223443149535123
2022-03-22,-0.001458019483834505,-1,-1,0.0,10162.052505462612,-0.00495866507538094
2022-03-23,0.0017034028257642473,1,-1,0.0,10224.459274770214,0.0016528673408445248
2022-03-24,-8.073914796113968e-05,0,0,0.0,10224.459274770214,0
2022-03-25,-0.0014979515357741288,-1,0,0.0,10219.347045132828,0
2022-03-28,-0.0006583215269659247,-1,-1,0.0,10154.573126893318,-0.006338361732255737
2022-03-29,-0.0008489777600126607,-2,-1,0.0,10109.654557019632,-0.010238925412220422
2022-03-30,0.0004849991528317332,1,0,0.0,10104.599729741123,0
2022-03-31,0.0024604739820850746,1,1,0.0,10068.871278573562,-0.0035358601155077067
2022-04-01,0.0003110381242419992,1,1,0.0,10210.160105309758,0.010446764680637132
2022-04-04,0.003160253133890884,1,1,0.0,10156.568048069637,0.0051430358171986315
2022-04-05,-5.056532765073436e-05,0,1,0.0,10145.200017154726,0.004018000564050372
2022-04-06,-0.00030930167330162864,-1,1,0.0,10242.388539241232,0.014143317842384706
2022-04-07,-0.0021346596269203083,-1,0,0.0,10237.267344971611,0
2022-04-08,-0.0014684441765504225,-1,-1,0.0,10180.82331491768,-0.005513583669538085
2022-04-11,0.0008518071491770181,1,-1,0.0,10178.956716423543,-0.00519851659474448
2022-04-12,-0.0007334748016936439,-1,0,0.0,10173.867238065332,0
2022-04-13,7.2501932403871e-05,0,-1,0.0,10128.081535059262,-0.0045003244031692055
2022-04-14,0.0018039754857974394,1,-1,0.0,10077.255888073136,-0.009000530411021184
2022-04-18,-1.937802881002426e-05,0,0,0.0,10077.255888073136,0
2022-04-19,0.0004292103861059461,1,0,0.0,10072.2172601291,0
2022-04-20,-0.0013843169435858727,-1,1,0.0,10147.176570334908,0.007946158674611932
2022-04-21,-0.00010476550752563136,0,0,0.0,10147.176570334908,0
2022-04-22,-7.571812186922346e-05,0,0,0.0,10147.176570334908,0
2022-04-25,-0.0006451350636780262,-1,0,0.0,10142.10298204974,0
2022-04-26,4.363232957465308e-05,0,-1,0.0,10214.85517448227,0.00717328472815681
2022-04-27,0.0018914947286248207,1,-1,0.0,10130.843124412078,-0.0006105146150305367
2022-04-28,0.0006916747162384647,1,0,0.0,10125.777702849873,0
2022-04-29,0.0032399618732077734,-2,1,0.0,9927.119523971243,-0.019128618243390762
2022-05-02,-1.5940783279282706e-05,0,0,0.0,9927.119523971243,0
2022-05-03,0.001155842494751726,1,0,0.0,9922.155964209258,0
2022-05-04,0.0006747200552906309,1,1,0.0,10241.86968635748,0.032222202845982144
2022-05-05,7.336653236831938e-05,0,1,0.0,10159.973054716684,0.023968287876674106
2022-05-06,-0.0005723024784986462,-1,1,0.0,10191.098027760827,0.027619013710627482
2022-05-09,0.0012123957442651903,1,0,0.0,10186.002478746947,0
2022-05-10,0.0010843435967607157,1,1,0.0,10108.620781771177,-0.0075968661049539725
2022-05-11,0.00302746645840151,1,1,0.0,10155.996814574357,-0.002945774285368217
2022-05-12,0.0012528404726513795,1,1,0.0,10187.582041296348,0.00015507187954215117
2022-05-13,0.0013022816606930324,1,1,0.0,10378.668144764875,0.01891474760780039
2022-05-16,0.00012487256234245642,0,1,0.0,10416.569211978058,0.022635644720506297
2022-05-17,0.0016528119200042316,1,1,0.0,10388.14311035487,0.019844942314680234
2022-05-18,0.008251103971685683,-2,1,0.0,9660.025857222961,-0.05116277886915577
2022-05-19,0.0022353476711681913,1,0,0.0,9655.19584429435,0
2022-05-20,0.0017916742446167128,1,1,0.0,9733.407535593822,0.008100476941199366
2022-05-23,0.002122811440910612,1,1,0.0,10033.486523797863,0.039180011012108086
2022-05-24,-0.0004978064181549209,-1,1,0.0,10213.53158528731,0.05835666831955495
2022-05-25,-0.0011049533911448503,-1,0,0.0,10208.424819494667,0
2022-05-26,-0.0013560861448890396,-1,-1,0.0,10171.777839805705,-0.003589876042284017
2022-05-27,-0.0007459122820624284,-1,-1,0.0,10111.231977286447,-0.009520846156658252
2022-05-31,0.0008278012807880129,1,-1,0.0,10313.204753179723,0.010769449508280935
2022-06-01,-0.00036721227557531426,-1,0,0.0,10308.048150803133,0
2022-06-02,-0.00176781921514443,-1,-1,0.0,10218.313763478975,-0.00870527436536733
2022-06-03,-0.0008098334074020386,-1,-1,0.0,10342.310269573516,0.0033238221503372307
2022-06-06,0.003445533337071538,1,-1,0.0,10353.446695780125,0.0049066377301935525
2022-06-07,-0.00146385352127254,-1,0,0.0,10348.269972432236,0
2022-06-08,0.0006700808049312659,1,-1,0.0,10359.516431661783,0.0015875898738473167
2022-06-09,0.002243193531674998,1,0,0.0,10354.336673445952,0
2022-06-10,0.0012899025210312434,1,1,0.0,10422.223095061874,0.006556327436215115
2022-06-13,0.002005641381921513,1,1,0.0,10410.343068391023,0.005408979513743321
2022-06-14,0.00513852813414165,-2,1,0.0,10047.217335093776,-0.029175525787035344
2022-06-15,0.006574273109436035,1,0,0.0,10042.193726426229,0
2022-06-16,0.0025395056498902185,1,1,0.0,10115.831966739031,0.007332883861722687
2022-06-17,0.0003865193575620651,1,1,0.0,10177.48264730538,0.013472048495055075
2022-06-21,-0.003321943006345204,-1,1,0.0,10389.774771719738,0.03512962815028034
2022-06-22,-0.0019453996792435646,-1,0,0.0,10384.579884333878,0
2022-06-23,0.00038480193221143315,1,-1,0.0,10281.18100573104,-0.009461693935944324
2022-06-24,-0.0009245127439498901,-1,0,0.0,10276.040415228175,0
2022-06-27,-0.0026778766685830696,-1,-1,0.0,10287.461814057893,0.001111459119291908
2022-06-28,0.0008365661571068424,1,-1,0.0,10385.059898431933,0.011114651762898331
2022-06-29,-0.0011423247467194284,-1,0,0.0,10379.867368482717,0
2022-06-30,0.0005099084560892411,1,-1,0.0,10276.457580826149,-0.009467268220107053
2022-07-01,-0.004515488232885089,-1,0,0.0,10271.319352035736,0
2022-07-05,-0.0012755572263683592,-1,-1,0.0,10415.35492457649,0.014023083851657847
2022-07-06,0.0006298998902950968,1,-1,0.0,10389.35237582832,0.011997514086979138
2022-07-07,0.0014285912205066,1,0,0.0,10384.157699640407,0
2022-07-08,-2.4384852232677595e-05,0,1,0.0,10402.280239812857,0.0017452104153886452
2022-07-11,0.001609516063971179,1,1,0.0,10369.33022390561,-0.0014278939287787594
2022-07-12,0.002245732084182756,1,1,0.0,10324.847796701217,-0.0057115757151150375
2022-07-13,-0.0007237563841044903,-2,1,0.0,10271.932398061688,-0.010312513466129748
2022-07-14,7.875187189451285e-05,0,0,0.0,10271.932398061688,0
2022-07-15,0.0007586226732070957,1,0,0.0,10266.796431862658,0
2022-07-18,-0.0003812935735498156,-2,1,0.0,10118.86655550746,-0.013915529838687485
2022-07-19,-0.0034363647656781332,-1,0,0.0,10113.807122229708,0
2022-07-20,-0.0005256496369838715,-1,-1,0.0,10259.679584086567,0.014423101023573729
2022-07-21,-0.00029409497178026607,-1,-1,0.0,10282.370718533846,0.016666680931025753
2022-07-22,-0.0013600330068064587,-1,-1,0.0,10245.09233790088,0.012980790921216356
2022-07-25,-0.0015821516779916628,-1,-1,0.0,10147.84444218767,0.00336543099414554
2022-07-26,-0.0006798323509948594,-2,-1,0.0,9977.531263583154,-0.01298072978824885
2022-07-27,0.0013618008233606815,1,0,0.0,9972.542497951363,0
2022-07-28,-0.000595465036375182,-1,1,0.0,10148.150764931976,0.01811823621779909
2022-07-29,-0.0008206976012193731,-1,0,0.0,10143.07668954951,0
2022-08-01,0.0005933119516287531,1,-1,0.0,10069.986028752168,-0.006709320170791786
2022-08-02,0.002386948359864099,1,0,0.0,10064.951035737793,0
2022-08-03,0.0016165365065847123,1,1,0.0,10123.55089690858,0.005822170516549634
2022-08-04,0.0015865189821592399,1,1,0.0,10083.956281815856,0.0018882601624766924
2022-08-05,0.0008912601375154086,1,1,0.0,10038.026987474363,-0.0026750302279496237
2022-08-08,0.0020482677833310197,1,1,0.0,9973.091842888927,-0.009126640807560916
2022-08-09,0.0005908664149631347,1,1,0.0,9985.761805552342,-0.007867820708145883
2022-08-10,-0.0009144806036991733,-1,1,0.0,10075.748849652275,0.0015736001576541466
2022-08-11,-0.0009698291708316122,-1,0,0.0,10070.710975227448,0
2022-08-12,-0.0008606760363493647,-1,-1,0.0,10027.843301252438,-0.004256668082368594
2022-08-15,-0.00039570978177445274,-2,-1,0.0,9895.877893277546,-0.016868984544792895
2022-08-16,-0.0012796294343258654,-1,0,0.0,9890.929954330908,0
2022-08-17,-0.002069886790455452,-1,-1,0.0,9883.302294194154,-0.0007711772474350383
2022-08-18,0.0002541992746825729,1,-1,0.0,9826.513136461153,-0.006015723872178283
2022-08-19,-0.0002338696670319353,-1,0,0.0,9821.599879892923,0
2022-08-22,0.0035387704681072918,1,-1,0.0,9913.584135079114,0.009870441483576091
2022-08-23,0.0012487685973090784,1,0,0.0,9908.627343011576,0
2022-08-24,0.0012989017413929105,1,1,0.0,9927.137033789288,0.0018680378358124313
2022-08-25,0.0005447636358439922,1,1,0.0,9974.952263980651,0.006693653790083568
2022-08-26,0.0036173114287001745,-2,1,0.0,9729.465001724064,-0.01759024425583413
2022-08-29,0.0017174558847078256,1,0,0.0,9724.600269223201,0
2022-08-30,0.0023080741853586267,-2,1,0.0,9602.316500956862,-0.012080723627031876
2022-08-31,0.0019121470395475626,1,0,0.0,9597.515342706383,0
2022-09-01,0.0006501031041677509,1,1,0.0,9662.973912867197,0.00682036629517455
2022-09-02,0.0019475373306444713,1,1,0.0,9530.497895425116,-0.006982791367163176
2022-09-06,0.0012124360904895834,1,1,0.0,9535.173337711625,-0.006495640045226276
2022-09-07,-0.00033395604363509586,-1,1,0.0,9706.433351966776,0.011854490427575639
2022-09-08,0.000544831422822816,1,0,0.0,9701.580135290793,0
2022-09-09,-0.00015027671387153014,0,1,0.0,9724.987757400986,0.0024127638780249133
2022-09-12,0.00029415913325335296,1,1,0.0,9753.076665820994,0.005308055988001098
2022-09-13,-0.0006103023354496275,-2,1,0.0,9431.578777741806,-0.02734433003556621
2022-09-14,0.00025303878023156097,1,0,0.0,9426.862988352936,0
2022-09-15,0.0008244273651923452,-2,1,0.0,9286.432739208323,-0.01440401861925899
2022-09-16,0.0014281589621012764,1,0,0.0,9281.789522838719,0
2022-09-19,1.7180839287383215e-05,0,1,0.0,9375.561117640322,0.010102749536699585
2022-09-20,0.0015448827263233916,1,1,0.0,9361.495408229153,0.008587340317759982
2022-09-21,0.00010885644171919142,0,1,0.0,9283.352710651889,0.0001684144861636773
2022-09-22,0.0011380114259996585,1,1,0.0,9261.472254537817,-0.002188938700980915
2022-09-23,0.0008769262182925429,-2,1,0.0,9153.744755624295,-0.013301918229435768
2022-09-26,0.0006511115602084569,1,0,0.0,9149.167883246484,0
2022-09-27,0.0034226240324122565,-2,1,0.0,8876.93119366634,-0.029269984665022564
2022-09-28,0.00042936292343905995,1,0,0.0,8872.492728069506,0
2022-09-29,-0.0001832944607096059,0,1,0.0,8791.678219963538,-0.0091084332873329
2022-09-30,-0.00033127862427915843,-2,1,0.0,8701.848429441547,-0.018742331265797267
2022-10-03,-0.000968719766076122,-1,0,0.0,8697.497505226826,0
2022-10-04,-0.0019263433724907891,-1,-1,0.0,8723.46048694424,0.0029851094181759506
2022-10-05,-0.0015181946967329299,-1,-1,0.0,8805.929729690162,0.012467060139790065
2022-10-06,0.0006402797464813505,1,-1,0.0,8986.227994980423,0.033713818400719506
2022-10-07,0.0013655381543295725,1,0,0.0,8981.734880982933,0
2022-10-10,0.0010026857323412383,1,1,0.0,8947.189896464728,-0.003846137185739851
2022-10-11,7.672681074057306e-05,0,1,0.0,8961.994979475408,-0.002197782696672452
2022-10-12,-0.002400283435625689,-1,1,0.0,9066.0300963575,0.009890126934404391
2022-10-13,-0.002020919562450477,-1,0,0.0,9061.49708130932,0
2022-10-14,-0.0020326972007751465,-1,-1,0.0,9272.37953694121,0.023272363687769235
2022-10-17,-0.0015395060181617737,-1,-1,0.0,9158.084732765668,0.010659127359382427
2022-10-18,-0.003220382678721632,-1,-1,0.0,9037.350629009288,-0.0026647310133595045
2022-10-19,-0.002123827247747353,-1,-1,0.0,9114.620381723124,0.005862530212957556
2022-10-20,-0.0005458142342311996,-1,-1,0.0,9256.281287989115,0.02149580857688143
2022-10-21,-0.004109534434974194,-1,-1,0.0,9114.620381723124,0.005862530212957556
2022-10-24,-0.004589233813541276,-2,-1,0.0,8851.016685202061,-0.022739363270178826
2022-10-25,-0.005881099562559809,-1,0,0.0,8846.591176859461,0
2022-10-26,-0.0029587470261113985,-1,-1,0.0,8789.622625901908,-0.0064396047945076635
2022-10-27,-0.0031284424642633113,-1,-1,0.0,8768.634362887882,-0.00881207375960761
2022-10-28,-0.004662966621773583,-2,-1,0.0,8579.944627036879,-0.0296559913536112
2022-10-31,-0.0015194759305034364,-1,0,0.0,8575.654654723361,0
2022-11-01,-0.0017324259637721948,-1,-1,0.0,8631.36846697037,0.006496741588856076
2022-11-02,-0.00023439859173127582,-1,-1,0.0,8749.938790094238,0.020323128949098223
2022-11-03,-0.000430457348037245,-1,-1,0.0,8754.22484523453,0.02082292229582886
2022-11-04,-0.0012840182919587409,-1,-1,0.0,8685.653957472598,0.012826927759812472
2022-11-07,-0.0008615417339439903,-1,-1,0.0,8652.796562859925,0.008995454136446063
2022-11-08,-0.0011475356295704842,-1,-1,0.0,8637.082843855442,0.007163090353486391
2022-11-09,0.00013260436909539358,0,-1,0.0,8755.65316697931,0.020989477713728538
2022-11-10,-0.003423694521188736,-2,-1,0.0,8449.999484904882,-0.0141596252890731
2022-11-11,-0.0014764655248395034,-1,0,0.0,8445.77448516243,0
2022-11-14,0.0002802489325404167,1,-1,0.0,8522.773332356219,0.009621659418202675
2022-11-15,0.0010421502104561245,1,0,0.0,8518.511945690041,0
2022-11-16,0.000857407709450594,1,1,0.0,8480.676741048448,-0.004441527450194638
2022-11-17,0.0017971755670649664,1,1,0.0,8507.301277105526,-0.0013160360231916522
2022-11-18,0.0009834209590085915,1,1,0.0,8567.55728436205,0.005757500721334832
2022-11-21,-0.00033238357199089866,-1,1,0.0,8694.930327475891,0.021220610233579452
2022-11-22,0.00026719082546021255,1,0,0.0,8690.582862312154,0
2022-11-23,0.002014647304479565,1,1,0.0,8710.052797721552,0.002240348629990186
2022-11-25,0.001837829826399684,1,1,0.0,8718.396752602179,0.0032004631600306664
2022-11-28,0.0006802404282747635,1,1,0.0,8719.78776542625,0.0033605229449852787
2022-11-29,0.0015058857056179217,1,1,0.0,8689.191849488083,-0.00016005978495461218
2022-11-30,0.0002452765724488667,1,1,0.0,8846.342876103283,0.017922850084843286
