epoch,ptl/val_loss,step,train_loss_epoch,train_loss_step,valid_loss
0,,0,0.12510338425636292,,
1,,1,0.1264636069536209,,
2,,2,0.12958791851997375,,
3,,3,0.12844502925872803,,
4,,4,0.12027843296527863,,
5,,5,0.12807774543762207,,
6,,6,0.12439317256212234,,
7,,7,0.1148141548037529,,
8,,8,0.11243527382612228,,
9,,9,0.10611406713724136,,
10,,10,0.10659618675708771,,
11,,11,0.1105177029967308,,
12,,12,0.10244381427764893,,
13,,13,0.10330076515674591,,
14,,14,0.1056566834449768,,
15,,15,0.1010027602314949,,
16,,16,0.09653239697217941,,
17,,17,0.10527528822422028,,
18,,18,0.11059248447418213,,
19,,19,0.10201961547136307,,
20,,20,0.10468468815088272,,
21,,21,0.09340615570545197,,
22,,22,0.10293281078338623,,
23,,23,0.09476128965616226,,
24,,24,0.10195057839155197,,
25,,25,0.09551398456096649,,
26,,26,0.10159721970558167,,
27,,27,0.10217711329460144,,
28,,28,0.09693426638841629,,
29,,29,0.09243246912956238,,
30,,30,0.08850745856761932,,
31,,31,0.09968958050012589,,
32,,32,0.10381635278463364,,
33,,33,0.09671971201896667,,
34,,34,0.10502291470766068,,
35,,35,0.09044764190912247,,
36,,36,0.09809542447328568,,
37,,37,0.0898236557841301,,
38,,38,0.1053900197148323,,
39,,39,0.10172057151794434,,
40,,40,0.0886983722448349,,
41,,41,0.09236744791269302,,
42,,42,0.09707380831241608,,
43,,43,0.08997754007577896,,
44,,44,0.09873747080564499,,
45,,45,0.10211808234453201,,
46,,46,0.08776712417602539,,
47,,47,0.09250115603208542,,
48,,48,0.10039164870977402,,
49,,49,,0.08400192111730576,
49,0.11341385543346405,49,,,0.11341385543346405
49,,49,0.08400192111730576,,
50,,50,0.1001938134431839,,
51,,51,0.09231855720281601,,
52,,52,0.082457534968853,,
53,,53,0.09265346825122833,,
54,,54,0.09248145669698715,,
55,,55,0.09658562391996384,,
56,,56,0.098935067653656,,
57,,57,0.09074807167053223,,
58,,58,0.08723435550928116,,
59,,59,0.08877799659967422,,
60,,60,0.10046181827783585,,
61,,61,0.08446051180362701,,
62,,62,0.09015880525112152,,
63,,63,0.0934659093618393,,
64,,64,0.08309310674667358,,
65,,65,0.09054373949766159,,
66,,66,0.08202367275953293,,
67,,67,0.08209047466516495,,
68,,68,0.07857344299554825,,
69,,69,0.08525379747152328,,
70,,70,0.08896197378635406,,
71,,71,0.09435828775167465,,
72,,72,0.07845331728458405,,
73,,73,0.08162529021501541,,
74,,74,0.08748733997344971,,
75,,75,0.09383589029312134,,
76,,76,0.07759140431880951,,
77,,77,0.09311556816101074,,
78,,78,0.08349732309579849,,
79,,79,0.08447456359863281,,
80,,80,0.08116477727890015,,
81,,81,0.07944157719612122,,
82,,82,0.08546669781208038,,
83,,83,0.0796256810426712,,
84,,84,0.08557325601577759,,
85,,85,0.08441267162561417,,
86,,86,0.08850692957639694,,
87,,87,0.07088249176740646,,
88,,88,0.08455836027860641,,
89,,89,0.0709991455078125,,
90,,90,0.08260300755500793,,
91,,91,0.07682113349437714,,
92,,92,0.07812703400850296,,
93,,93,0.074552983045578,,
94,,94,0.0805644616484642,,
95,,95,0.07040398567914963,,
96,,96,0.07315585017204285,,
97,,97,0.06780952215194702,,
98,,98,0.07310894131660461,,
99,,99,,0.07611043751239777,
99,0.09681800752878189,99,,,0.09681800752878189
99,,99,0.07611043751239777,,
100,,100,0.07130209356546402,,
101,,101,0.06999010592699051,,
102,,102,0.07540041953325272,,
103,,103,0.0755700021982193,,
104,,104,0.07378280162811279,,
105,,105,0.07749072462320328,,
106,,106,0.08064237982034683,,
107,,107,0.0739927813410759,,
108,,108,0.07742904871702194,,
109,,109,0.06139330565929413,,
110,,110,0.06515301764011383,,
111,,111,0.06362536549568176,,
112,,112,0.06950406730175018,,
113,,113,0.07069820165634155,,
114,,114,0.07673975825309753,,
115,,115,0.07182367891073227,,
116,,116,0.0635991320014,,
117,,117,0.0630158931016922,,
118,,118,0.06622488796710968,,
119,,119,0.06679034978151321,,
120,,120,0.06893891841173172,,
121,,121,0.05885431170463562,,
122,,122,0.06479128450155258,,
123,,123,0.06242809817194939,,
124,,124,0.06967730820178986,,
125,,125,0.059737417846918106,,
126,,126,0.07270334661006927,,
127,,127,0.05669331178069115,,
128,,128,0.05936184525489807,,
129,,129,0.060625601559877396,,
130,,130,0.05225222557783127,,
131,,131,0.0569915734231472,,
132,,132,0.0631391778588295,,
133,,133,0.06341437250375748,,
134,,134,0.06286484003067017,,
135,,135,0.05852145701646805,,
136,,136,0.06350839883089066,,
137,,137,0.0666186511516571,,
138,,138,0.05799451842904091,,
139,,139,0.049423154443502426,,
140,,140,0.056652579456567764,,
141,,141,0.060251884162425995,,
142,,142,0.05311936140060425,,
143,,143,0.06317489594221115,,
144,,144,0.06549030542373657,,
145,,145,0.062050092965364456,,
146,,146,0.058091893792152405,,
147,,147,0.05486521124839783,,
148,,148,0.052299290895462036,,
149,,149,,0.05723462626338005,
149,0.07723578065633774,149,,,0.07723578065633774
149,,149,0.05723462626338005,,
150,,150,0.05685504153370857,,
151,,151,0.05514908581972122,,
152,,152,0.06126999482512474,,
153,,153,0.05871007218956947,,
154,,154,0.05348177254199982,,
155,,155,0.056567974388599396,,
156,,156,0.053831133991479874,,
157,,157,0.05449152737855911,,
158,,158,0.05363822355866432,,
159,,159,0.054658837616443634,,
160,,160,0.05147341266274452,,
161,,161,0.05591432750225067,,
162,,162,0.05876787751913071,,
163,,163,0.051073286682367325,,
164,,164,0.051379624754190445,,
165,,165,0.049870815128088,,
166,,166,0.057777486741542816,,
167,,167,0.05343928933143616,,
168,,168,0.05456792563199997,,
169,,169,0.04626745730638504,,
170,,170,0.05411476269364357,,
171,,171,0.05542151629924774,,
172,,172,0.04988830164074898,,
173,,173,0.04764564707875252,,
174,,174,0.046490319073200226,,
175,,175,0.04899511858820915,,
176,,176,0.04834936186671257,,
177,,177,0.05029971897602081,,
178,,178,0.04953198879957199,,
179,,179,0.046364255249500275,,
180,,180,0.05543537065386772,,
181,,181,0.0450265072286129,,
182,,182,0.05251820757985115,,
183,,183,0.04760265722870827,,
184,,184,0.048151254653930664,,
185,,185,0.04986884444952011,,
186,,186,0.048965077847242355,,
187,,187,0.048612531274557114,,
188,,188,0.05019493028521538,,
189,,189,0.04917672649025917,,
190,,190,0.04788029566407204,,
191,,191,0.04455363005399704,,
192,,192,0.04284544289112091,,
193,,193,0.049522124230861664,,
194,,194,0.04765002429485321,,
195,,195,0.047125376760959625,,
196,,196,0.04816014692187309,,
197,,197,0.04579124599695206,,
198,,198,0.04957372695207596,,
199,,199,,0.05204489082098007,
199,0.06325474381446838,199,,,0.06325474381446838
199,,199,0.05204489082098007,,
