epoch,ptl/val_loss,step,train_loss_epoch,train_loss_step,valid_loss
0,,0,0.16804054379463196,,
1,,1,0.17363514006137848,,
2,,2,0.14964880049228668,,
3,,3,0.13947869837284088,,
4,,4,0.13078980147838593,,
5,,5,0.1334875226020813,,
6,,6,0.12732543051242828,,
7,,7,0.12011116743087769,,
8,,8,0.1168641522526741,,
9,,9,0.14257848262786865,,
10,,10,0.12832921743392944,,
11,,11,0.12268764525651932,,
12,,12,0.1131439134478569,,
13,,13,0.11335600167512894,,
14,,14,0.1294076144695282,,
15,,15,0.11500890552997589,,
16,,16,0.1162043884396553,,
17,,17,0.12462127208709717,,
18,,18,0.13050144910812378,,
19,,19,0.1184941902756691,,
20,,20,0.10794318467378616,,
21,,21,0.1247393935918808,,
22,,22,0.12539011240005493,,
23,,23,0.12462467700242996,,
24,,24,0.12449171394109726,,
25,,25,0.12301335483789444,,
26,,26,0.11563766747713089,,
27,,27,0.12632985413074493,,
28,,28,0.11980975419282913,,
29,,29,0.10486624389886856,,
30,,30,0.11739340424537659,,
31,,31,0.12221714109182358,,
32,,32,0.10566101223230362,,
33,,33,0.1170501783490181,,
34,,34,0.11138026416301727,,
35,,35,0.11836673319339752,,
36,,36,0.11804716289043427,,
37,,37,0.12364784628152847,,
38,,38,0.1068781316280365,,
39,,39,0.11294572800397873,,
40,,40,0.11247803270816803,,
41,,41,0.10686269402503967,,
42,,42,0.10863644629716873,,
43,,43,0.11623994261026382,,
44,,44,0.11053736507892609,,
45,,45,0.11652224510908127,,
46,,46,0.12089730054140091,,
47,,47,0.10080427676439285,,
48,,48,0.09873856604099274,,
49,,49,,0.10357504338026047,
49,0.08736538887023926,49,,,0.08736538887023926
49,,49,0.10357504338026047,,
50,,50,0.0884549543261528,,
51,,51,0.10095848888158798,,
52,,52,0.11029304563999176,,
53,,53,0.10942908376455307,,
54,,54,0.09493579715490341,,
55,,55,0.10065554827451706,,
56,,56,0.11011867970228195,,
57,,57,0.10259227454662323,,
58,,58,0.10424277931451797,,
59,,59,0.11330235004425049,,
60,,60,0.10654374212026596,,
61,,61,0.10541053116321564,,
62,,62,0.10154277086257935,,
63,,63,0.10377383977174759,,
64,,64,0.10841162502765656,,
65,,65,0.10852740705013275,,
66,,66,0.09708621352910995,,
67,,67,0.10028967261314392,,
68,,68,0.09841831773519516,,
69,,69,0.09486760199069977,,
70,,70,0.09282063692808151,,
71,,71,0.09938208758831024,,
72,,72,0.09132655709981918,,
73,,73,0.11320805549621582,,
74,,74,0.10491589456796646,,
75,,75,0.09663224965333939,,
76,,76,0.09367701411247253,,
77,,77,0.10202568769454956,,
78,,78,0.0982557013630867,,
79,,79,0.10283063352108002,,
80,,80,0.09233362972736359,,
81,,81,0.09391909092664719,,
82,,82,0.09155924618244171,,
83,,83,0.09627272933721542,,
84,,84,0.09303127974271774,,
85,,85,0.08880798518657684,,
86,,86,0.09469448029994965,,
87,,87,0.08929523825645447,,
88,,88,0.09428198635578156,,
89,,89,0.0849669799208641,,
90,,90,0.09564729779958725,,
91,,91,0.0928194671869278,,
92,,92,0.09240428358316422,,
93,,93,0.09084414690732956,,
94,,94,0.091420479118824,,
95,,95,0.09566323459148407,,
96,,96,0.09153450280427933,,
97,,97,0.08340384811162949,,
98,,98,0.07650630176067352,,
99,,99,,0.08440009504556656,
99,0.06959683448076248,99,,,0.06959683448076248
99,,99,0.08440009504556656,,
100,,100,0.08370686322450638,,
101,,101,0.09250099956989288,,
102,,102,0.08643999695777893,,
103,,103,0.09130261093378067,,
104,,104,0.07242924720048904,,
105,,105,0.08684015274047852,,
106,,106,0.08883682638406754,,
107,,107,0.07983439415693283,,
108,,108,0.07975158840417862,,
109,,109,0.07918167114257812,,
110,,110,0.07412833720445633,,
111,,111,0.06925859302282333,,
112,,112,0.07587076723575592,,
113,,113,0.07170795649290085,,
114,,114,0.08016546815633774,,
115,,115,0.08023661375045776,,
116,,116,0.07371088862419128,,
117,,117,0.06922433525323868,,
118,,118,0.07762137800455093,,
119,,119,0.07249557971954346,,
120,,120,0.07391414791345596,,
121,,121,0.07476834207773209,,
122,,122,0.05996835231781006,,
123,,123,0.06604986637830734,,
124,,124,0.07930734008550644,,
125,,125,0.07050274312496185,,
126,,126,0.07048097997903824,,
127,,127,0.06646710634231567,,
128,,128,0.07481823861598969,,
129,,129,0.06817135959863663,,
130,,130,0.07407626509666443,,
131,,131,0.0753675177693367,,
132,,132,0.06809480488300323,,
