epoch,ptl/val_loss,step,train_loss_epoch,train_loss_step,valid_loss
0,,0,0.13197697699069977,,
1,,1,0.12066620588302612,,
2,,2,0.09858338534832001,,
3,,3,0.09496323019266129,,
4,,4,0.10431394726037979,,
5,,5,0.10930487513542175,,
6,,6,0.10290659964084625,,
7,,7,0.10262978076934814,,
8,,8,0.10680942237377167,,
9,,9,0.09507866948843002,,
10,,10,0.0949135422706604,,
11,,11,0.09236445277929306,,
12,,12,0.08969956636428833,,
13,,13,0.08919595927000046,,
14,,14,0.09621576219797134,,
15,,15,0.08838306367397308,,
16,,16,0.09885270893573761,,
17,,17,0.10252051055431366,,
18,,18,0.0830342248082161,,
19,,19,0.08664264529943466,,
20,,20,0.08774425834417343,,
21,,21,0.08631666749715805,,
22,,22,0.0888252705335617,,
23,,23,0.09498775750398636,,
24,,24,0.08597923815250397,,
25,,25,0.08232726156711578,,
26,,26,0.09249819070100784,,
27,,27,0.07445751130580902,,
28,,28,0.08165844529867172,,
29,,29,0.08771064132452011,,
30,,30,0.07939818501472473,,
31,,31,0.0868012085556984,,
32,,32,0.08540406078100204,,
33,,33,0.08620108664035797,,
34,,34,0.07920096814632416,,
35,,35,0.08950581401586533,,
36,,36,0.08600052446126938,,
37,,37,0.08499515056610107,,
38,,38,0.08232497423887253,,
39,,39,0.0766981989145279,,
40,,40,0.08614203333854675,,
41,,41,0.07899489998817444,,
42,,42,0.07514185458421707,,
43,,43,0.0776141807436943,,
44,,44,0.07119197398424149,,
45,,45,0.07245512306690216,,
46,,46,0.0730924904346466,,
47,,47,0.07424656301736832,,
48,,48,0.07946807891130447,,
49,,49,,0.07448536157608032,
49,0.08417722582817078,49,,,0.08417722582817078
49,,49,0.07448536157608032,,
50,,50,0.07092437148094177,,
51,,51,0.0688949003815651,,
52,,52,0.06741264462471008,,
53,,53,0.06666062772274017,,
54,,54,0.06297482550144196,,
55,,55,0.06316416710615158,,
56,,56,0.06304851174354553,,
57,,57,0.06555545330047607,,
58,,58,0.06494498997926712,,
59,,59,0.05697551369667053,,
60,,60,0.06160110607743263,,
61,,61,0.06299320608377457,,
62,,62,0.05710983648896217,,
63,,63,0.052129268646240234,,
64,,64,0.05799158662557602,,
65,,65,0.058573316782712936,,
66,,66,0.058563437312841415,,
67,,67,0.05124377831816673,,
68,,68,0.049746591597795486,,
69,,69,0.05251186713576317,,
70,,70,0.057625602930784225,,
71,,71,0.05436217784881592,,
72,,72,0.048470281064510345,,
73,,73,0.052661992609500885,,
74,,74,0.047862470149993896,,
75,,75,0.04842354729771614,,
76,,76,0.04854917153716087,,
77,,77,0.043940864503383636,,
78,,78,0.04928355664014816,,
79,,79,0.05014261230826378,,
80,,80,0.04746182635426521,,
81,,81,0.04519658535718918,,
82,,82,0.05174178257584572,,
83,,83,0.049850501120090485,,
84,,84,0.05616313964128494,,
85,,85,0.04707801342010498,,
86,,86,0.04853958263993263,,
87,,87,0.05501233786344528,,
88,,88,0.044277090579271317,,
89,,89,0.04643964767456055,,
90,,90,0.04809284955263138,,
91,,91,0.04212711378931999,,
92,,92,0.04538840800523758,,
93,,93,0.04591750726103783,,
94,,94,0.03943135216832161,,
95,,95,0.049314673990011215,,
96,,96,0.04713762179017067,,
97,,97,0.04573557525873184,,
98,,98,0.04587729275226593,,
99,,99,,0.04421509802341461,
99,0.05906326696276665,99,,,0.05906326696276665
99,,99,0.04421509802341461,,
100,,100,0.048799172043800354,,
101,,101,0.03971461206674576,,
102,,102,0.04431380704045296,,
103,,103,0.03778043016791344,,
104,,104,0.048318903893232346,,
105,,105,0.05084036663174629,,
106,,106,0.04534740746021271,,
107,,107,0.04263962060213089,,
108,,108,0.04013671725988388,,
109,,109,0.04288678988814354,,
110,,110,0.04127885401248932,,
111,,111,0.04332026466727257,,
112,,112,0.041981060057878494,,
113,,113,0.045633479952812195,,
114,,114,0.04360412061214447,,
115,,115,0.04604689031839371,,
116,,116,0.04434703662991524,,
117,,117,0.03960060328245163,,
118,,118,0.04438876733183861,,
119,,119,0.042177166789770126,,
120,,120,0.04458845034241676,,
121,,121,0.04150906577706337,,
122,,122,0.03991430625319481,,
123,,123,0.042368367314338684,,
124,,124,0.041494205594062805,,
125,,125,0.04310845583677292,,
126,,126,0.0440170057117939,,
127,,127,0.04337940365076065,,
128,,128,0.04252810776233673,,
129,,129,0.04232979565858841,,
130,,130,0.04423278570175171,,
131,,131,0.04950113222002983,,
132,,132,0.04510870948433876,,
133,,133,0.04895230010151863,,
134,,134,0.04589603841304779,,
135,,135,0.0455678328871727,,
136,,136,0.042330820113420486,,
137,,137,0.039917852729558945,,
138,,138,0.03815602511167526,,
139,,139,0.04334137961268425,,
140,,140,0.044665511697530746,,
141,,141,0.039182331413030624,,
142,,142,0.04186713695526123,,
143,,143,0.04784432426095009,,
144,,144,0.03964564576745033,,
145,,145,0.04359611123800278,,
146,,146,0.04166383668780327,,
147,,147,0.046933405101299286,,
148,,148,0.04149504750967026,,
149,,149,,0.049429479986429214,
149,0.0553879477083683,149,,,0.0553879477083683
149,,149,0.049429479986429214,,
150,,150,0.04426824674010277,,
151,,151,0.04147718474268913,,
152,,152,0.04484138637781143,,
153,,153,0.043626442551612854,,
154,,154,0.04223541542887688,,
155,,155,0.04334463179111481,,
156,,156,0.04308559373021126,,
157,,157,0.04079648107290268,,
158,,158,0.04029944911599159,,
159,,159,0.04047999903559685,,
160,,160,0.04301592335104942,,
161,,161,0.039326176047325134,,
162,,162,0.04936235398054123,,
163,,163,0.041623231023550034,,
164,,164,0.04408413544297218,,
165,,165,0.04410236328840256,,
166,,166,0.040226079523563385,,
167,,167,0.04029230773448944,,
168,,168,0.04410965368151665,,
169,,169,0.04411719739437103,,
170,,170,0.04253905266523361,,
171,,171,0.040159326046705246,,
172,,172,0.04017877206206322,,
173,,173,0.040764402598142624,,
174,,174,0.04493148997426033,,
175,,175,0.040752314031124115,,
176,,176,0.04599622264504433,,
177,,177,0.04661370813846588,,
178,,178,0.046923134475946426,,
179,,179,0.04438154771924019,,
180,,180,0.04465777054429054,,
181,,181,0.03913009539246559,,
182,,182,0.04238097742199898,,
183,,183,0.04395492747426033,,
184,,184,0.03852316737174988,,
185,,185,0.041452743113040924,,
186,,186,0.03935818001627922,,
187,,187,0.0437047965824604,,
188,,188,0.04232435300946236,,
189,,189,0.042259085923433304,,
190,,190,0.03926786035299301,,
191,,191,0.041881825774908066,,
192,,192,0.04183763265609741,,
193,,193,0.040331896394491196,,
194,,194,0.04428401216864586,,
