epoch,ptl/val_loss,step,train_loss_epoch,train_loss_step,valid_loss
0,,0,0.1487012803554535,,
1,,1,0.12412428855895996,,
2,,2,0.10513700544834137,,
3,,3,0.10964721441268921,,
4,,4,0.10644429177045822,,
5,,5,0.09472686797380447,,
6,,6,0.1126566007733345,,
7,,7,0.08668497949838638,,
8,,8,0.09796550124883652,,
9,,9,0.09423378109931946,,
10,,10,0.08966631442308426,,
11,,11,0.08487027138471603,,
12,,12,0.08603125810623169,,
13,,13,0.07084207981824875,,
14,,14,0.07316450029611588,,
15,,15,0.07340124994516373,,
16,,16,0.06595639884471893,,
17,,17,0.06091776862740517,,
18,,18,0.06105482578277588,,
19,,19,0.061822738498449326,,
20,,20,0.05607137456536293,,
21,,21,0.056554511189460754,,
22,,22,0.05378807336091995,,
23,,23,0.05219370499253273,,
24,,24,0.050849977880716324,,
25,,25,0.05455004796385765,,
26,,26,0.05516909807920456,,
27,,27,0.050842829048633575,,
28,,28,0.0530780628323555,,
29,,29,0.05249187722802162,,
30,,30,0.05198613181710243,,
31,,31,0.052688900381326675,,
32,,32,0.048401616513729095,,
33,,33,0.05217918008565903,,
34,,34,0.04719366133213043,,
35,,35,0.04447875916957855,,
36,,36,0.046851202845573425,,
37,,37,0.04513552784919739,,
38,,38,0.041946157813072205,,
39,,39,0.044966381043195724,,
40,,40,0.04622621834278107,,
41,,41,0.0466594360768795,,
42,,42,0.05295201763510704,,
43,,43,0.05014737322926521,,
44,,44,0.051462575793266296,,
45,,45,0.04910174384713173,,
46,,46,0.0438992902636528,,
47,,47,0.04835544154047966,,
48,,48,0.04427364096045494,,
49,,49,,0.045872338116168976,
49,0.054530639201402664,49,,,0.054530639201402664
49,,49,0.045872338116168976,,
50,,50,0.04891334846615791,,
51,,51,0.04981399327516556,,
52,,52,0.04736807942390442,,
53,,53,0.044787030667066574,,
54,,54,0.04784141108393669,,
55,,55,0.050511036068201065,,
56,,56,0.04559637978672981,,
57,,57,0.04974132403731346,,
58,,58,0.04349128156900406,,
59,,59,0.04647497832775116,,
60,,60,0.0449746809899807,,
61,,61,0.04768186807632446,,
62,,62,0.04996855556964874,,
63,,63,0.04344450309872627,,
64,,64,0.0487695150077343,,
65,,65,0.04387957602739334,,
66,,66,0.043903835117816925,,
67,,67,0.04621101915836334,,
68,,68,0.046851590275764465,,
69,,69,0.04471432790160179,,
70,,70,0.04289223253726959,,
71,,71,0.04891373589634895,,
72,,72,0.04300028458237648,,
73,,73,0.04106021299958229,,
74,,74,0.044534120708703995,,
75,,75,0.04658712446689606,,
76,,76,0.04365597665309906,,
77,,77,0.049152787774801254,,
78,,78,0.04366406425833702,,
79,,79,0.05075201392173767,,
80,,80,0.04537339136004448,,
81,,81,0.04232069104909897,,
82,,82,0.0473114550113678,,
83,,83,0.04636397957801819,,
84,,84,0.04811279475688934,,
85,,85,0.04387097433209419,,
86,,86,0.03977246209979057,,
87,,87,0.0560009740293026,,
88,,88,0.04138636961579323,,
89,,89,0.04501469060778618,,
90,,90,0.04734807834029198,,
91,,91,0.03865084797143936,,
92,,92,0.04825890064239502,,
93,,93,0.04787630960345268,,
94,,94,0.046693455427885056,,
95,,95,0.04959172382950783,,
96,,96,0.048680055886507034,,
97,,97,0.04791371151804924,,
98,,98,0.04634576290845871,,
99,,99,,0.04361262544989586,
99,0.05168343335390091,99,,,0.05168343335390091
99,,99,0.04361262544989586,,
100,,100,0.048592709004879,,
101,,101,0.043035753071308136,,
102,,102,0.0475434847176075,,
103,,103,0.04503970965743065,,
104,,104,0.04470493271946907,,
105,,105,0.04780001938343048,,
106,,106,0.05161375552415848,,
107,,107,0.04493552818894386,,
108,,108,0.04056203365325928,,
109,,109,0.04328663647174835,,
110,,110,0.04689256101846695,,
111,,111,0.04445716366171837,,
112,,112,0.04677405580878258,,
113,,113,0.050317466259002686,,
114,,114,0.04372553527355194,,
115,,115,0.05016747862100601,,
116,,116,0.04354114085435867,,
117,,117,0.04532366991043091,,
118,,118,0.04232897609472275,,
119,,119,0.04649465158581734,,
120,,120,0.0491960234940052,,
121,,121,0.049202077090740204,,
122,,122,0.04859665036201477,,
123,,123,0.03898652270436287,,
124,,124,0.04559824988245964,,
125,,125,0.045920588076114655,,
126,,126,0.04204142466187477,,
127,,127,0.04684596136212349,,
128,,128,0.044052451848983765,,
129,,129,0.047560568898916245,,
130,,130,0.043475441634655,,
131,,131,0.04832303896546364,,
132,,132,0.03948162868618965,,
133,,133,0.050311848521232605,,
134,,134,0.04384081810712814,,
135,,135,0.040562953799963,,
136,,136,0.04686696454882622,,
137,,137,0.051527123898267746,,
138,,138,0.03867437690496445,,
139,,139,0.0514652393758297,,
140,,140,0.043887585401535034,,
141,,141,0.04678776115179062,,
142,,142,0.0492454394698143,,
143,,143,0.04618458077311516,,
144,,144,0.04078635945916176,,
145,,145,0.047287195920944214,,
146,,146,0.04507223144173622,,
147,,147,0.04952616989612579,,
148,,148,0.05143263190984726,,
149,,149,,0.0419180691242218,
149,0.052002012729644775,149,,,0.052002012729644775
149,,149,0.0419180691242218,,
150,,150,0.04627329111099243,,
151,,151,0.047570254653692245,,
