number,value,datetime_start,datetime_complete,duration,params_dropout,params_encoder_layers,params_hidden_size,params_input_size,params_learning_rate,params_linear_hidden_size,params_n_heads,params_patch_len,params_stride,state
3,0.625,2026-02-24 04:54:54.299873,2026-02-24 04:55:26.744201,0 days 00:00:32.444328,0.06171518200556761,2,128,90,0.0008726749330938322,128,4,16,4,COMPLETE
7,0.5625,2026-02-24 04:57:35.271138,2026-02-24 04:58:08.283961,0 days 00:00:33.012823,0.09952510196266111,2,128,110,0.0007537286964878034,256,4,16,8,COMPLETE
38,0.5416666666666666,2026-02-24 05:14:53.544312,2026-02-24 05:15:48.545007,0 days 00:00:55.000695,0.03633683190789023,4,32,120,0.00041668939013747135,32,8,16,2,COMPLETE
11,0.5357142857142857,2026-02-24 04:59:46.682445,2026-02-24 05:00:19.632733,0 days 00:00:32.950288,0.045557132585594615,2,128,110,0.0009973344149012114,64,4,16,4,COMPLETE
14,0.5125,2026-02-24 05:01:30.976189,2026-02-24 05:02:03.623118,0 days 00:00:32.646929,0.0007671784132806808,2,128,140,0.0004752316364009288,512,4,16,8,COMPLETE
1,0.5,2026-02-24 04:53:25.824995,2026-02-24 04:54:03.726381,0 days 00:00:37.901386,0.15918099594011517,2,32,90,0.00036246889815181,512,8,16,2,COMPLETE
47,0.5,2026-02-24 05:21:08.106702,2026-02-24 05:21:35.529859,0 days 00:00:27.423157,0.04479507661918079,1,128,120,0.00015995731645361398,64,4,16,2,COMPLETE
17,0.5,2026-02-24 05:03:16.959999,2026-02-24 05:03:49.282123,0 days 00:00:32.322124,0.10894412591092964,2,128,60,0.0005163195207470586,128,4,16,4,COMPLETE
15,0.5,2026-02-24 05:02:03.623180,2026-02-24 05:02:32.231232,0 days 00:00:28.608052,0.06767953358023042,1,128,20,0.00076705504528769,32,4,16,4,COMPLETE
16,0.5,2026-02-24 05:02:32.231294,2026-02-24 05:03:16.959906,0 days 00:00:44.728612,0.14865799590293788,4,128,120,0.0003476779897415141,128,8,8,8,COMPLETE
10,0.5,2026-02-24 04:59:07.200930,2026-02-24 04:59:46.682381,0 days 00:00:39.481451,0.29888903285135576,3,128,140,0.0005750370623747574,128,8,8,4,COMPLETE
13,0.5,2026-02-24 05:00:52.239253,2026-02-24 05:01:30.976112,0 days 00:00:38.736859,0.09987088749900358,3,128,100,0.0007091028850365059,64,4,16,4,COMPLETE
8,0.5,2026-02-24 04:58:08.284045,2026-02-24 04:58:36.171362,0 days 00:00:27.887317,0.01995252448211102,1,64,120,0.00024394538125353885,32,2,4,2,COMPLETE
9,0.5,2026-02-24 04:58:36.171405,2026-02-24 04:59:07.200884,0 days 00:00:31.029479,0.2097639387281428,3,128,40,0.0004629751606185031,256,2,4,2,COMPLETE
2,0.5,2026-02-24 04:54:03.726441,2026-02-24 04:54:54.299807,0 days 00:00:50.573366,0.21338093591244353,5,64,40,0.00022036575011237638,256,2,4,8,COMPLETE
4,0.5,2026-02-24 04:55:26.744262,2026-02-24 04:56:17.408554,0 days 00:00:50.664292,0.13824296480989978,5,32,60,0.00099133320287798,128,4,4,2,COMPLETE
6,0.5,2026-02-24 04:57:07.205711,2026-02-24 04:57:35.271070,0 days 00:00:28.065359,0.2252854280914351,1,32,90,0.00013814691946418623,256,4,16,8,COMPLETE
5,0.5,2026-02-24 04:56:17.408631,2026-02-24 04:57:07.205647,0 days 00:00:49.797016,0.2304135115025237,5,64,80,0.00011327451597104497,256,2,8,4,COMPLETE
0,0.5,2026-02-24 04:52:39.558561,2026-02-24 04:53:25.824930,0 days 00:00:46.266369,0.10388554320745592,4,64,120,0.00023964394886376506,256,4,16,8,COMPLETE
28,0.5,2026-02-24 05:09:06.583138,2026-02-24 05:09:44.538850,0 days 00:00:37.955712,0.081512156592708,3,32,100,0.000640446026651161,128,2,8,4,COMPLETE
20,0.5,2026-02-24 05:05:00.142438,2026-02-24 05:05:31.024442,0 days 00:00:30.882004,0.08289786600533938,2,128,130,0.0004026018019809316,512,4,16,8,COMPLETE
18,0.5,2026-02-24 05:03:49.282189,2026-02-24 05:04:32.805448,0 days 00:00:43.523259,0.050614815045494574,4,128,100,0.0008374507023478712,64,4,16,8,COMPLETE
43,0.5,2026-02-24 05:18:49.923944,2026-02-24 05:19:29.864702,0 days 00:00:39.940758,0.11883975519705564,3,128,110,0.0007982198908749333,64,4,16,4,COMPLETE
40,0.5,2026-02-24 05:17:11.450242,2026-02-24 05:17:51.209243,0 days 00:00:39.759001,0.26831009303486386,3,64,70,0.0005553520039224296,128,2,8,2,COMPLETE
36,0.5,2026-02-24 05:13:36.795526,2026-02-24 05:14:05.694048,0 days 00:00:28.898522,0.016342989043732593,1,64,90,0.0008931206475089342,64,2,4,4,COMPLETE
30,0.5,2026-02-24 05:10:16.846446,2026-02-24 05:10:44.206204,0 days 00:00:27.359758,0.18412625553702433,1,64,110,0.00017798406516640494,64,4,16,4,COMPLETE
27,0.5,2026-02-24 05:08:39.195941,2026-02-24 05:09:06.583081,0 days 00:00:27.387140,0.061705657721444915,1,128,130,0.000988917476214335,64,4,16,4,COMPLETE
19,0.5,2026-02-24 05:04:32.805513,2026-02-24 05:05:00.142390,0 days 00:00:27.336877,0.16801641083389168,1,32,80,0.0006237563637645147,32,8,8,4,COMPLETE
25,0.5,2026-02-24 05:07:43.362737,2026-02-24 05:08:11.416182,0 days 00:00:28.053445,0.0010851485877338904,1,128,90,0.0005885705004443955,64,4,16,4,COMPLETE
35,0.5,2026-02-24 05:13:03.466516,2026-02-24 05:13:36.795444,0 days 00:00:33.328928,0.08408034657355606,2,32,110,0.0005119868615052035,128,4,16,4,COMPLETE
39,0.5,2026-02-24 05:15:48.545067,2026-02-24 05:17:11.450182,0 days 00:01:22.905115,0.05917048710626117,4,128,130,0.0007460378895100352,256,4,4,2,COMPLETE
33,0.41666666666666663,2026-02-24 05:11:46.620021,2026-02-24 05:12:25.704066,0 days 00:00:39.084045,0.05025302371205258,3,128,90,0.0007277457042046627,64,4,16,4,COMPLETE
34,0.4,2026-02-24 05:12:25.704134,2026-02-24 05:13:03.466447,0 days 00:00:37.762313,0.10809840029141311,2,128,80,0.0009928170162443867,512,4,16,2,COMPLETE
12,0.375,2026-02-24 05:00:19.632792,2026-02-24 05:00:52.239192,0 days 00:00:32.606400,0.07017606513090502,2,128,70,0.0006720857960449993,128,4,16,8,COMPLETE
31,0.375,2026-02-24 05:10:44.206263,2026-02-24 05:11:13.996046,0 days 00:00:29.789783,0.1301012425329409,2,128,110,0.0008812617490932929,64,4,16,4,COMPLETE
22,0.25,2026-02-24 05:06:03.895236,2026-02-24 05:06:42.972700,0 days 00:00:39.077464,0.02905414795113371,3,128,100,0.0008171314359261494,64,4,16,4,COMPLETE
48,0.25,2026-02-24 05:21:35.529918,2026-02-24 05:22:31.350718,0 days 00:00:55.820800,0.06715643871574123,5,128,100,0.0007552473179602903,128,2,4,2,COMPLETE
42,0.2,2026-02-24 05:18:30.040401,2026-02-24 05:18:49.923891,0 days 00:00:19.883490,0.03739913977030515,3,128,100,0.0009312109737880818,64,4,16,2,PRUNED
