epoch,ptl/val_loss,step,train_loss_epoch,train_loss_step,valid_loss
0,,0,0.14186298847198486,,
1,,1,0.12076269835233688,,
2,,2,0.10836898535490036,,
3,,3,0.10848922282457352,,
4,,4,0.11332108080387115,,
5,,5,0.09861960262060165,,
6,,6,0.10605581104755402,,
7,,7,0.09440332651138306,,
8,,8,0.09813026338815689,,
9,,9,0.0960027277469635,,
10,,10,0.09001597762107849,,
11,,11,0.09227726608514786,,
12,,12,0.08626452088356018,,
13,,13,0.08378519117832184,,
14,,14,0.08049673587083817,,
15,,15,0.07671786844730377,,
16,,16,0.07554300874471664,,
17,,17,0.07143981009721756,,
18,,18,0.07392691820859909,,
19,,19,0.0752657800912857,,
20,,20,0.06242440640926361,,
21,,21,0.054805271327495575,,
22,,22,0.05906989797949791,,
23,,23,0.05838031321763992,,
24,,24,0.051782071590423584,,
25,,25,0.05938102304935455,,
26,,26,0.048241812735795975,,
27,,27,0.04704214259982109,,
28,,28,0.05416397750377655,,
29,,29,0.056606121361255646,,
30,,30,0.04788108542561531,,
31,,31,0.046999506652355194,,
32,,32,0.045895226299762726,,
33,,33,0.04831630364060402,,
34,,34,0.04891293868422508,,
35,,35,0.045510854572057724,,
36,,36,0.046891629695892334,,
37,,37,0.04641979560256004,,
38,,38,0.053014904260635376,,
39,,39,0.044570475816726685,,
40,,40,0.049587588757276535,,
41,,41,0.05025656148791313,,
42,,42,0.04138447344303131,,
43,,43,0.04100824147462845,,
44,,44,0.04202544316649437,,
45,,45,0.042632345110177994,,
46,,46,0.04916295409202576,,
47,,47,0.04951347038149834,,
48,,48,0.04678849130868912,,
49,,49,,0.05181284621357918,
49,0.05337512493133545,49,,,0.05337512493133545
49,,49,0.05181284621357918,,
50,,50,0.04645080119371414,,
51,,51,0.044066138565540314,,
52,,52,0.041472043842077255,,
53,,53,0.04200325161218643,,
54,,54,0.046439364552497864,,
55,,55,0.04761609062552452,,
56,,56,0.04830358922481537,,
57,,57,0.04513883963227272,,
58,,58,0.04225389286875725,,
59,,59,0.046157773584127426,,
60,,60,0.04539305716753006,,
61,,61,0.04733986407518387,,
62,,62,0.046225838363170624,,
63,,63,0.043677955865859985,,
64,,64,0.049809519201517105,,
65,,65,0.04621882736682892,,
66,,66,0.03866522014141083,,
67,,67,0.043467845767736435,,
68,,68,0.042663946747779846,,
69,,69,0.04272057116031647,,
70,,70,0.04449985921382904,,
71,,71,0.0441599041223526,,
72,,72,0.04454987123608589,,
73,,73,0.04492779076099396,,
74,,74,0.047069404274225235,,
75,,75,0.04450739920139313,,
76,,76,0.044178858399391174,,
77,,77,0.04574861377477646,,
78,,78,0.04164881631731987,,
79,,79,0.04359542950987816,,
80,,80,0.04622660204768181,,
81,,81,0.04787720367312431,,
82,,82,0.044660188257694244,,
83,,83,0.0476631224155426,,
84,,84,0.044929441064596176,,
85,,85,0.0435938723385334,,
86,,86,0.05015929788351059,,
87,,87,0.04378492757678032,,
88,,88,0.04342009499669075,,
89,,89,0.04792339727282524,,
90,,90,0.04895225167274475,,
91,,91,0.042513810098171234,,
92,,92,0.04521927982568741,,
93,,93,0.04384815692901611,,
94,,94,0.042851727455854416,,
95,,95,0.042788658291101456,,
96,,96,0.04579047113656998,,
97,,97,0.04162997007369995,,
98,,98,0.04232176020741463,,
99,,99,,0.05376245453953743,
99,0.05295666679739952,99,,,0.05295666679739952
99,,99,0.05376245453953743,,
100,,100,0.04337775334715843,,
101,,101,0.044220197945833206,,
102,,102,0.04014638811349869,,
103,,103,0.045355409383773804,,
104,,104,0.04275500029325485,,
105,,105,0.0467224083840847,,
106,,106,0.040582284331321716,,
107,,107,0.04724271222949028,,
108,,108,0.042386651039123535,,
109,,109,0.04342471808195114,,
110,,110,0.045334577560424805,,
111,,111,0.04392728582024574,,
112,,112,0.041318491101264954,,
113,,113,0.04269857332110405,,
114,,114,0.04176006466150284,,
115,,115,0.045539114624261856,,
116,,116,0.04574526846408844,,
117,,117,0.044054824858903885,,
118,,118,0.04586472734808922,,
119,,119,0.038560520857572556,,
120,,120,0.04436632618308067,,
121,,121,0.044205013662576675,,
122,,122,0.045495662838220596,,
123,,123,0.04511601850390434,,
124,,124,0.04263146594166756,,
125,,125,0.0417250320315361,,
126,,126,0.042008280754089355,,
127,,127,0.04202059283852577,,
128,,128,0.04020562022924423,,
129,,129,0.043329138308763504,,
130,,130,0.04128098860383034,,
131,,131,0.04318936914205551,,
132,,132,0.03889555111527443,,
133,,133,0.04439195618033409,,
134,,134,0.040931619703769684,,
