THRESHOLD,STOPLOSS_THRESHOLD,TRAILING_STOP_THRESHOLD,yield_pct
0.010845605983502787,-0.06903026337031981,0.4438194597296814,-14.757568303628233
0.017877707958221436,-0.13243508215993643,0.6300045580603182,0.0
0.005791740968823433,-0.21023706203326584,0.4044398090336472,2.4694010599470184
0.004921569945290685,-0.03570595132187007,0.8920703094452618,10.828634697880535
0.012225249694660306,-0.19240131355822088,0.4674769784789532,-21.316768951971955
0.012897834749892353,-0.05008765955455599,0.3138700081035495,-19.427977861485434
0.0012709484864026309,-0.14928368239663542,0.7409736481960862,11.7322953468054
0.00990622904896736,-0.0893033460807055,0.5783611523918807,-18.045769631371744
0.016741256281733514,-0.2246046653483063,0.8014168151188641,0.0
0.01572832163050771,-0.022075902521610263,0.6113333297893404,-11.37744442488875
0.00854060811176896,-0.1752870767749846,0.8338837472256273,-22.385380523805097
0.0023176610153168437,-0.11888991905376314,0.3464349019341171,29.902718463520394
0.014222720367833973,-0.192981787212193,0.7737264045048504,-21.316768951971955
0.010896805940195917,-0.1045356019679457,0.945090064499527,-17.12861471353284
0.003871593726798892,-0.23612812387757004,0.5203676006291061,17.984009844058725
0.007153668154031038,-0.06518019176088272,0.6828344505280255,15.619029830116826
0.018887243304401637,-0.1608907122630626,0.45771621721796685,0.0
0.01996144335810095,-0.07063276204280555,0.8499876523856074,0.0
0.007870837696827948,-0.15545214065350593,0.585076889116317,3.046313237049203
0.004027363999746739,-0.09548755434341727,0.7476249455939978,17.076821198050318
0.01132640507724136,-0.24516222766600548,0.36237638667225835,-20.602383083846387
0.01497701747622341,-0.10985515723004938,0.5337790281977504,-11.37744442488875
0.003354769884608686,-0.20203049287199973,0.9215161928907036,6.147155689257744
0.009007298433221875,-0.027515132166445244,0.43398986277170476,-18.04803580748625
0.015846964337863027,-0.16983384845778346,0.6964107587002217,-21.316768951971955
0.01721141697186977,-0.08396420462988316,0.39135473086498673,0.0
0.01001906478125602,-0.2299298629630357,0.6532496104016899,-32.93544372800945
0.0020287338001653554,-0.059025842705741516,0.4908770125824958,18.595445252645693
0.013929154480807483,-0.14035949791781605,0.8788228108547627,-21.316768951971955
0.01237521270941943,-0.044629477765411124,0.7251756215933709,-19.427977861485434
0.005354639167897403,-0.18346378844231367,0.3398180809803307,12.146426177828795
0.006860152167268097,-0.12711054258048532,0.8272124051582068,18.662340446771175
0.018598365989513695,-0.21557554544880986,0.5627280063927174,0.0
0.018292510729283094,-0.03957971889525652,0.3560294417198747,0.0
0.006572850462049246,-0.18830210549756884,0.7844418657943606,20.453960857915
0.005698763152584434,-0.1292342653311789,0.62189506967552,2.4694010599470184
0.012626564389094711,-0.21321234583854676,0.8436419653706251,-24.129732703276996
0.013753739288076758,-0.08610192519612608,0.6722875794861465,-19.427977861485434
0.0016121065374463798,-0.22758065945468842,0.44795304844155903,18.436881608747836
0.010232748698443175,-0.05396203118376433,0.9354806389193981,-17.348415814424246
0.017592094209045173,-0.1451837640348822,0.5096571069210767,0.0
0.016282132662832738,-0.11580162711441516,0.9029442986939102,-11.764658336872458
0.009164145313203333,-0.1962955196388066,0.4769129903055727,-17.45819789819261
0.0029555515144020317,-0.02628811871632933,0.6392868484836072,25.19855318367363
0.014781901801005005,-0.1713003936037421,0.4154774766415357,-21.316768951971955
0.011595147529616951,-0.0693916976545006,0.569073894387111,-19.427977861485434
0.00435176938213408,-0.15690463314764203,0.790394033305347,15.337988566989091
0.007638045199215412,-0.1014480203296989,0.30300096948631106,6.51549404571341
0.019598769180476667,-0.2394412522483617,0.7315227675251662,0.0
0.019175115500576795,-0.09251156623475254,0.5017561146989464,0.0
0.007460093905217946,-0.24836365626193582,0.8882636280264704,10.06669818446484
0.003621990325860679,-0.07473267440684139,0.40063190599903464,6.746224306283244
0.010554430234245956,-0.15157776131294667,0.664282475085929,-16.75584439557888
0.014641077789478003,-0.03161433251574636,0.8179203418083487,-11.37744442488875
0.0024948063669726255,-0.16596007488667963,0.5517001117113978,16.059489904538715
0.008160519485361874,-0.10687988113611935,0.714311385899782,3.046313237049203
0.01551522632408887,-0.20523131569847464,0.33037231559865177,-21.316768951971955
0.016582661123014986,-0.06301191410981119,0.7572245982475578,0.0
0.009469312445260582,-0.1361479860264808,0.3730966533068567,-17.45819789819261
0.0014654936706647278,-0.0806510839704424,0.8605442769825458,9.40240652262554
0.013296482629142702,-0.23301745059899986,0.5948303043376654,-24.129732703276996
0.011900255701504648,-0.12379681615158916,0.42343818638473746,-12.735529992008775
0.004652238882146775,-0.21866384509950876,0.6866424770560116,3.869879111794017
0.006152684987522662,-0.04861615493893623,0.5241744055412709,10.935897553238139
0.018108770296908914,-0.1792515645362437,0.9108108144719154,0.0
0.0179591114083305,-0.055080655813217166,0.5150339968968183,0.0
0.00629972103331238,-0.14360191727057098,0.9408972489647567,20.453960857915
0.004799469715915621,-0.08768379552289843,0.4533696500118821,11.045516439667447
0.011750429204665125,-0.22646206695586443,0.6776644779369234,-24.129732703276996
0.013443558312021195,-0.1308020740095526,0.8287435438018291,-21.316768951971955
0.001315804204903543,-0.21207968312315642,0.6069570224732159,12.464854330640819
0.009319518790580333,-0.040712349480018006,0.7695038101170211,-18.045769631371744
0.016729850054718554,-0.18673427325673403,0.3411310286261141,0.0
0.015367710103280842,-0.09940466549247504,0.7464608098845928,-11.37744442488875
0.008310060595162212,-0.2418917325697839,0.31789938621222974,4.711079288973652
0.0026441708086058498,-0.06694124775007365,0.8052924415562301,18.946531549140076
0.014493747296743093,-0.15894801326096059,0.5840119452215731,-21.316768951971955
0.010703929441981019,-0.023795524137094598,0.41006087143905456,-9.136236016006293
0.0034745069472119213,-0.1733016341831535,0.633909963350743,6.147155689257744
0.007312732835300266,-0.1138003612589091,0.47153609669767316,6.223646359257229
0.019324519579298795,-0.198788083801046,0.8975277019664645,0.0
0.019451724074780942,-0.10846010937355458,0.3351144387386739,0.0
0.007787695027887821,-0.20411436443217099,0.71909323153086,3.046313237049203
0.004501604938879609,-0.03273130820132791,0.5564819464460015,16.082373002176986
0.011447925755754113,-0.16437987620942296,0.8226624758448451,-16.75584439557888
0.014931582206860184,-0.07586366375908254,0.6487492866814135,-11.37744442488875
0.002808466771617532,-0.15001157116144895,0.38505909438244995,17.96879254528414
0.009016965441405771,-0.09407772682607174,0.8726908055134117,-18.045769631371744
0.016431935377418994,-0.24723264249041677,0.48622293719090515,0.0
0.017442544039338828,-0.04616383674554525,0.9263836212456225,0.0
0.010380255859345197,-0.1812968120817095,0.539707589102909,-16.75584439557888
0.0017594460900872946,-0.12175159987993539,0.7021756497211753,33.06451629954981
0.013604383906349538,-0.2211161859985441,0.4390110040549189,-24.129732703276996
0.012774038707837464,-0.07864795068278907,0.5900484635494649,-19.427977861485434
0.005549254884943366,-0.23551188305020332,0.855802158685401,9.347095584308995
0.006423455443233251,-0.06051745895296334,0.3683545241132378,20.453960857915
0.01843988085910678,-0.13815108804032206,0.7524427683558315,0.0
0.01874573272187263,-0.09178366161882875,0.7960002522915601,0.0
0.00671075148601085,-0.2225876413471997,0.5729842151980846,20.453960857915
0.0052051342977210875,-0.05210471397265792,0.7355967194773256,13.883596348840754
0.012522692690603434,-0.14680339213460683,0.30845343680121,-21.316768951971955
0.013779786641709507,-0.037737013408914194,0.48241507289931174,-19.427977861485434
0.0021760586304590103,-0.18993503610603513,0.9069686837960034,29.305529309713975
0.010166584399528802,-0.1349013343360275,0.4193381918594241,-26.27728537779035
0.017061881524510682,-0.20820596952922643,0.6449426440056413,0.0
0.015996754595078527,-0.06362817335873841,0.4428178477101028,-11.37744442488875
0.008860103839077055,-0.16203564716503022,0.6678963609505444,-22.385380523805097
0.003207697599194944,-0.10339069062843917,0.5054295195266604,10.408736122117812
0.015126712604425847,-0.23768017441034317,0.9301916865166275,-24.129732703276996
0.011179179905913769,-0.117787098409608,0.7791033368557692,-7.309704033530451
0.004177193894051015,-0.19457591987214984,0.35185145991854366,14.251763006829044
0.008020490922965109,-0.020481737731024602,0.8393003136850892,2.494079907805413
0.01981440391484648,-0.1763898738566786,0.6167102536652236,0.0
0.019036634925752877,-0.029530537640675897,0.691628962708637,0.0
0.0070062923617661,-0.16735520628280937,0.4292476899921894,18.662340446771175
0.003724122805520892,-0.11233383067883551,0.9167740310076624,15.380849646793916
0.01104631987027824,-0.20001511010341347,0.5289972213096916,-16.75584439557888
0.01407538647763431,-0.09795215843245386,0.37794924792833623,-21.66911528598726
0.0024670197945088146,-0.24313278410583736,0.76315808435902,16.059489904538715
0.008690152619034053,-0.07266218289732931,0.6006100387778133,-17.15516119600634
0.015580811072140932,-0.15298750529065727,0.8655605027452111,-21.316768951971955
0.01688844181597233,-0.12596376980654894,0.5471948724705725,0.0
0.009756429731845855,-0.2171294565591961,0.8116395487450063,-20.409107439998962
0.0011212624181061984,-0.04307559107430278,0.32424523546360434,1.5877881264127813
0.013044916095212102,-0.18461059077642858,0.709642476774752,-21.316768951971955
0.012075410740450026,-0.057429817337542766,0.8835649787914006,-19.427977861485434
0.00506878605671227,-0.14146415643393995,0.4956588037312031,7.137588701551634
0.005938789471983909,-0.08285951655358076,0.6580314124468714,9.83896209905819
0.01772806379199028,-0.23152586391195654,0.39609688790515063,0.0
0.017693642537109554,-0.02654386566951869,0.8712043097242712,0.0
0.005973985667340457,-0.1725668827444315,0.4832685773726553,3.332542368328606
0.005109259647317231,-0.11621178444474936,0.6456362257711589,10.43053153973743
0.012037062016315759,-0.19749180978164077,0.38373126094229515,-21.316768951971955
0.013154968631453812,-0.10181609253399074,0.5551119872368871,-21.66911528598726
0.0010133347483351827,-0.24059545726515352,0.819586610654369,10.915182136346013
0.009643152187578378,-0.06968958457000554,0.3321972552686929,-18.045769631371744
0.017002494300715626,-0.15821326225064694,0.7175645518582314,0.0
0.015693780614994466,-0.12793265355750918,0.3700021811760962,-21.316768951971955
0.008575792132876812,-0.21292147625237703,0.7552409647498279,-22.385380523805097
0.0023578551644459367,-0.03840445846319199,0.5926879588514566,29.902718463520394
0.014184202053584158,-0.18791297787800432,0.857608478097245,-21.316768951971955
0.011006734185852109,-0.05277275837026535,0.7040191939100622,-14.757568303628233
0.0037633594358339904,-0.1447806240338832,0.44160836390219627,15.380849646793916
0.007040405615232885,-0.084814380640164,0.9291396628133952,18.662340446771175
0.01900113072898239,-0.22730385708622636,0.5413924128282814,0.0
0.01977282982878387,-0.0794898530561477,0.7711911448743194,0.0
0.008057811630889773,-0.23264235249720513,0.3438895570114255,3.046313237049203
0.004210324395447969,-0.061696272818371645,0.8313433710951357,14.283934434600232
0.011142765436321495,-0.13584308692254127,0.6088030195794999,-16.75584439557888
0.01523869939520955,-0.04734265360981224,0.45517351650632915,-11.37744442488875
0.0030924268402159213,-0.1789888053946197,0.680301505792886,21.78769179558937
0.008748950807377696,-0.12259350011125206,0.517829706473276,-19.592065226112076
0.01610365424863994,-0.2182466618716717,0.9425423949956893,-24.129732703276996
0.017172182889655233,-0.07512880221940577,0.47000992321409285,0.0
0.01005883307941258,-0.15276002193801103,0.8946130101568996,-26.27728537779035
0.0020643436014652254,-0.09278134270571173,0.40698747853748496,18.595445252645693
0.013895329162478445,-0.249644174920395,0.6325424522161482,-25.11199530284529
0.012489833950996398,-0.10716372482478617,0.8039621600415556,-21.66911528598726
0.005241820529103279,-0.20652590157464146,0.5808964120224118,6.777756203737084
0.0067514739055186505,-0.03199644794687628,0.7435039584059268,12.851286143863794
0.018707560347393154,-0.16712832313030956,0.31641038423404094,0.0
0.018475335261784496,-0.12031170452013612,0.6024536071810871,0.0
0.006389364874921739,-0.19361743986606597,0.8681578286923468,20.453960857915
0.005509995640255511,-0.023567869849503043,0.3807052362244576,18.254174048465433
0.012813674257136882,-0.17576830191537737,0.764842951670289,-21.316768951971955
0.013495545716024935,-0.06671430247835813,0.9184217219706623,-19.427977861485434
0.0018686605850234627,-0.161414080793038,0.5317953934893012,17.029514255150158
0.010494566551409661,-0.1059152988810092,0.6942684144247322,-17.12861471353284
0.017329597181640566,-0.23672168797813356,0.4310540626756847,0.0
0.016317896517924965,-0.03509132837876677,0.6566614871378987,0.0
