epoch,ptl/val_loss,step,train_loss_epoch,train_loss_step,valid_loss
0,,0,0.1404731124639511,,
1,,1,0.12745057046413422,,
2,,2,0.12480641901493073,,
3,,3,0.11300257593393326,,
4,,4,0.10798483341932297,,
5,,5,0.11212771385908127,,
6,,6,0.11704543232917786,,
7,,7,0.10903286188840866,,
8,,8,0.10808504372835159,,
9,,9,0.11472634971141815,,
10,,10,0.09407273679971695,,
11,,11,0.11074399203062057,,
12,,12,0.10164114087820053,,
13,,13,0.09873855859041214,,
14,,14,0.10487405210733414,,
15,,15,0.096367247402668,,
16,,16,0.09802267700433731,,
17,,17,0.09418323636054993,,
18,,18,0.09609464555978775,,
19,,19,0.09940946102142334,,
20,,20,0.09020382165908813,,
21,,21,0.0925358384847641,,
22,,22,0.08382709324359894,,
23,,23,0.08758588135242462,,
24,,24,0.08611952513456345,,
25,,25,0.08056363463401794,,
26,,26,0.09055275470018387,,
27,,27,0.08103549480438232,,
28,,28,0.07791364938020706,,
29,,29,0.08181335031986237,,
30,,30,0.07794052362442017,,
31,,31,0.06527107954025269,,
32,,32,0.0727953314781189,,
33,,33,0.06856285035610199,,
34,,34,0.05923224240541458,,
35,,35,0.07680600136518478,,
36,,36,0.06451143324375153,,
37,,37,0.0629049763083458,,
38,,38,0.06760643422603607,,
39,,39,0.061542004346847534,,
40,,40,0.05860601365566254,,
41,,41,0.05810263007879257,,
42,,42,0.05335499718785286,,
43,,43,0.05034159496426582,,
44,,44,0.05574200302362442,,
45,,45,0.05215773731470108,,
46,,46,0.06273555755615234,,
47,,47,0.04801078140735626,,
48,,48,0.05195414274930954,,
49,,49,,0.050590045750141144,
49,0.05602860450744629,49,,,0.05602860450744629
49,,49,0.050590045750141144,,
50,,50,0.04940876364707947,,
51,,51,0.05729115009307861,,
52,,52,0.04792040213942528,,
53,,53,0.049879930913448334,,
54,,54,0.04752147197723389,,
55,,55,0.0435919426381588,,
56,,56,0.05004408583045006,,
57,,57,0.04721376672387123,,
58,,58,0.0532359816133976,,
59,,59,0.05131959170103073,,
60,,60,0.04816436395049095,,
61,,61,0.04663390666246414,,
62,,62,0.04744980111718178,,
63,,63,0.044023510068655014,,
64,,64,0.04667243734002113,,
65,,65,0.042199309915304184,,
66,,66,0.050893478095531464,,
67,,67,0.05154961347579956,,
68,,68,0.0465199314057827,,
69,,69,0.04552062228322029,,
70,,70,0.04269687831401825,,
71,,71,0.04203962907195091,,
72,,72,0.042896196246147156,,
73,,73,0.04730458930134773,,
74,,74,0.0419035479426384,,
75,,75,0.0429612472653389,,
76,,76,0.04833582043647766,,
77,,77,0.04495910182595253,,
78,,78,0.04545538127422333,,
79,,79,0.05025414004921913,,
80,,80,0.047305312007665634,,
81,,81,0.04855084791779518,,
82,,82,0.046046316623687744,,
83,,83,0.04837355390191078,,
84,,84,0.0453074686229229,,
85,,85,0.050297580659389496,,
86,,86,0.04691174626350403,,
87,,87,0.05040059983730316,,
88,,88,0.04490093141794205,,
89,,89,0.04629884660243988,,
90,,90,0.044056229293346405,,
91,,91,0.04861831292510033,,
92,,92,0.04748248681426048,,
93,,93,0.045182667672634125,,
94,,94,0.04489031806588173,,
95,,95,0.04453623667359352,,
96,,96,0.044280823320150375,,
97,,97,0.04420670494437218,,
98,,98,0.0475059449672699,,
99,,99,,0.042108017951250076,
99,0.05173511430621147,99,,,0.05173511430621147
99,,99,0.042108017951250076,,
100,,100,0.05003074184060097,,
101,,101,0.045582521706819534,,
102,,102,0.051842160522937775,,
103,,103,0.04640057682991028,,
104,,104,0.03915584832429886,,
105,,105,0.039787884801626205,,
106,,106,0.04956705495715141,,
107,,107,0.04173286631703377,,
108,,108,0.050239890813827515,,
109,,109,0.04720698669552803,,
110,,110,0.044060371816158295,,
111,,111,0.047286227345466614,,
112,,112,0.042235247790813446,,
113,,113,0.04571178928017616,,
114,,114,0.04549877345561981,,
115,,115,0.04518967866897583,,
116,,116,0.04937054589390755,,
117,,117,0.04583282768726349,,
118,,118,0.041035909205675125,,
119,,119,0.04973254352807999,,
120,,120,0.044479649513959885,,
121,,121,0.051127076148986816,,
122,,122,0.04368850588798523,,
123,,123,0.050270240753889084,,
124,,124,0.04760339856147766,,
125,,125,0.045020341873168945,,
126,,126,0.04262679070234299,,
127,,127,0.045885421335697174,,
128,,128,0.04609360173344612,,
129,,129,0.04611600562930107,,
130,,130,0.04876888170838356,,
131,,131,0.042370788753032684,,
132,,132,0.04697151854634285,,
133,,133,0.046188537031412125,,
134,,134,0.05123329162597656,,
135,,135,0.049273908138275146,,
136,,136,0.03912520408630371,,
137,,137,0.042416974902153015,,
138,,138,0.04263797029852867,,
139,,139,0.04263649508357048,,
140,,140,0.044736746698617935,,
141,,141,0.042467743158340454,,
142,,142,0.03921552374958992,,
143,,143,0.05129683390259743,,
144,,144,0.04660080373287201,,
145,,145,0.04317255690693855,,
146,,146,0.04215027019381523,,
147,,147,0.043908149003982544,,
148,,148,0.04546454921364784,,
149,,149,,0.041071392595767975,
149,0.05119888857007027,149,,,0.05119888857007027
149,,149,0.041071392595767975,,
150,,150,0.046237438917160034,,
151,,151,0.04585961997509003,,
152,,152,0.04871080443263054,,
153,,153,0.04345303773880005,,
154,,154,0.04592530429363251,,
155,,155,0.0421515591442585,,
156,,156,0.043050024658441544,,
157,,157,0.04333467036485672,,
158,,158,0.04628923907876015,,
159,,159,0.04400460049510002,,
160,,160,0.041072778403759,,
161,,161,0.043733369559049606,,
162,,162,0.045061372220516205,,
163,,163,0.036911491304636,,
164,,164,0.04933781549334526,,
165,,165,0.047804318368434906,,
166,,166,0.04468248784542084,,
167,,167,0.04413199424743652,,
168,,168,0.04024944081902504,,
169,,169,0.04275453835725784,,
170,,170,0.05378454551100731,,
171,,171,0.039474427700042725,,
172,,172,0.04362281411886215,,
173,,173,0.04508747160434723,,
174,,174,0.045865338295698166,,
175,,175,0.04608507826924324,,
176,,176,0.05053867772221565,,
177,,177,0.04835549741983414,,
178,,178,0.0440765880048275,,
179,,179,0.041908275336027145,,
180,,180,0.04088318720459938,,
181,,181,0.04644974693655968,,
182,,182,0.04253099858760834,,
183,,183,0.043548908084630966,,
184,,184,0.04305294528603554,,
185,,185,0.04714185744524002,,
186,,186,0.04469777271151543,,
187,,187,0.0460674948990345,,
188,,188,0.043202005326747894,,
