number,value,datetime_start,datetime_complete,duration,params_dropout,params_encoder_layers,params_hidden_size,params_input_size,params_learning_rate,params_linear_hidden_size,params_n_heads,params_patch_len,params_stride,state
41,0.625,2026-02-23 15:07:35.314943,2026-02-23 15:08:20.777745,0 days 00:00:45.462802,0.07824020434994762,4,64,90,0.0003295735122503068,512,2,8,8,COMPLETE
45,0.625,2026-02-23 15:10:35.271272,2026-02-23 15:11:13.180407,0 days 00:00:37.909135,0.011440736629287643,3,64,100,0.0004530223656723334,512,2,4,8,COMPLETE
16,0.5,2026-02-23 14:49:25.161309,2026-02-23 14:50:02.935363,0 days 00:00:37.774054,0.2910199527343595,3,64,110,0.0004231624376309042,512,8,8,8,COMPLETE
10,0.5,2026-02-23 14:44:08.153269,2026-02-23 14:44:50.254710,0 days 00:00:42.101441,0.10799123492251707,4,64,80,0.00022924186693634152,128,8,4,4,COMPLETE
15,0.5,2026-02-23 14:48:51.371427,2026-02-23 14:49:25.161237,0 days 00:00:33.789810,0.051992192810688675,2,32,80,0.00017150029546007635,32,2,8,2,COMPLETE
14,0.5,2026-02-23 14:48:05.890676,2026-02-23 14:48:51.371365,0 days 00:00:45.480689,0.22428204107539687,4,128,100,0.00027352896140740723,512,4,4,4,COMPLETE
13,0.5,2026-02-23 14:46:16.654721,2026-02-23 14:48:05.890611,0 days 00:01:49.235890,0.1474605477482283,5,64,140,0.000612059205101454,256,8,8,2,COMPLETE
3,0.5,2026-02-23 14:38:48.273438,2026-02-23 14:39:32.911102,0 days 00:00:44.637664,0.29393032117243045,5,32,50,0.00041940709266248067,64,2,16,8,COMPLETE
4,0.5,2026-02-23 14:39:32.911171,2026-02-23 14:39:59.601361,0 days 00:00:26.690190,0.11581726038577825,2,128,60,0.0009637603751467438,32,4,4,2,COMPLETE
2,0.5,2026-02-23 14:38:00.283393,2026-02-23 14:38:48.273374,0 days 00:00:47.989981,0.26265089760831645,5,32,50,0.000131536923058912,64,2,4,2,COMPLETE
5,0.5,2026-02-23 14:39:59.601409,2026-02-23 14:40:36.690882,0 days 00:00:37.089473,0.0019703378129839353,3,32,120,0.00012340086947608688,32,2,4,2,COMPLETE
1,0.5,2026-02-23 14:37:18.104707,2026-02-23 14:38:00.283323,0 days 00:00:42.178616,0.06362577603257072,4,32,40,0.00017269348890930014,256,8,8,8,COMPLETE
7,0.5,2026-02-23 14:41:42.526718,2026-02-23 14:42:54.935409,0 days 00:01:12.408691,0.01418829711068844,3,64,130,0.00021435925624829985,512,8,16,2,COMPLETE
8,0.5,2026-02-23 14:42:54.935475,2026-02-23 14:43:41.348468,0 days 00:00:46.412993,0.22896115326702593,5,64,120,0.00011476014222111284,32,4,16,8,COMPLETE
9,0.5,2026-02-23 14:43:41.348531,2026-02-23 14:44:08.153197,0 days 00:00:26.804666,0.1823817395147011,1,32,20,0.0004875313327710866,128,2,16,4,COMPLETE
18,0.5,2026-02-23 14:50:52.647273,2026-02-23 14:51:36.493907,0 days 00:00:43.846634,0.19541910369289373,4,32,70,0.00017044199893601931,64,8,8,8,COMPLETE
33,0.5,2026-02-23 15:01:45.957967,2026-02-23 15:02:31.554127,0 days 00:00:45.596160,0.12745412517513535,5,64,90,0.000307525746913023,64,2,8,8,COMPLETE
28,0.5,2026-02-23 14:58:11.872188,2026-02-23 14:58:49.770804,0 days 00:00:37.898616,0.03526543300369782,3,64,130,0.0005516939296240767,32,4,16,4,COMPLETE
30,0.5,2026-02-23 14:59:34.099616,2026-02-23 15:00:17.992684,0 days 00:00:43.893068,0.28124077509256135,4,32,20,0.00015753789683683181,128,8,8,8,COMPLETE
27,0.5,2026-02-23 14:57:24.811315,2026-02-23 14:58:11.872123,0 days 00:00:47.060808,0.16767635006157364,5,32,70,0.00013784401633992562,512,8,8,8,COMPLETE
26,0.5,2026-02-23 14:56:41.607773,2026-02-23 14:57:24.811220,0 days 00:00:43.203447,0.24963420413071757,4,32,120,0.00020724087139675993,512,8,8,8,COMPLETE
25,0.5,2026-02-23 14:55:46.504377,2026-02-23 14:56:41.607697,0 days 00:00:55.103320,0.21856446344489983,5,128,110,0.00026486391541958156,32,2,8,2,COMPLETE
29,0.5,2026-02-23 14:58:49.770864,2026-02-23 14:59:34.099549,0 days 00:00:44.328685,0.08406014045147252,4,128,80,0.00010009195166553307,256,2,4,2,COMPLETE
40,0.5,2026-02-23 15:07:01.537154,2026-02-23 15:07:35.314872,0 days 00:00:33.777718,0.2687896648762643,2,32,60,0.0001473087006763498,32,2,8,8,COMPLETE
23,0.5,2026-02-23 14:54:15.192276,2026-02-23 14:55:02.810743,0 days 00:00:47.618467,0.2658272688870701,5,128,110,0.0001827464969043726,512,8,8,8,COMPLETE
20,0.5,2026-02-23 14:52:08.672494,2026-02-23 14:52:46.094418,0 days 00:00:37.421924,0.24215067302311666,3,64,120,0.00034869461452136547,256,8,4,8,COMPLETE
34,0.5,2026-02-23 15:02:31.554218,2026-02-23 15:03:08.247034,0 days 00:00:36.692816,0.09323113024330977,3,64,70,0.000249931605886528,512,2,8,8,COMPLETE
35,0.5,2026-02-23 15:03:08.247095,2026-02-23 15:03:46.040222,0 days 00:00:37.793127,0.02284568659246259,3,32,50,0.00020617839745856669,512,2,4,2,COMPLETE
38,0.5,2026-02-23 15:05:22.616743,2026-02-23 15:05:51.434672,0 days 00:00:28.817929,0.12713278975149198,1,64,130,0.0004994901586361349,512,4,4,8,COMPLETE
48,0.5,2026-02-23 15:12:36.120345,2026-02-23 15:13:24.465228,0 days 00:00:48.344883,0.138088889476209,5,32,70,0.0007991206645535445,128,8,8,2,COMPLETE
19,0.375,2026-02-23 14:51:36.493994,2026-02-23 14:52:08.672432,0 days 00:00:32.178438,0.10334220329274475,2,128,100,0.00024128343416062842,128,4,4,4,COMPLETE
