number,value,datetime_start,datetime_complete,duration,params_dropout,params_encoder_layers,params_hidden_size,params_input_size,params_learning_rate,params_linear_hidden_size,params_n_heads,params_patch_len,params_stride,state
10,0.5,2026-02-22 05:25:44.128802,2026-02-22 05:26:19.864884,0 days 00:00:35.736082,0.07612980038385582,3,32,140,0.000172660961125037,512,4,16,4,COMPLETE
11,0.5,2026-02-22 05:26:19.864954,2026-02-22 05:27:01.385291,0 days 00:00:41.520337,0.1172391766678765,4,64,60,0.00024631863841929007,256,4,4,2,COMPLETE
12,0.5,2026-02-22 05:27:01.385363,2026-02-22 05:27:42.660484,0 days 00:00:41.275121,0.11875094148866555,4,64,40,0.0001887244690911001,512,4,16,4,COMPLETE
13,0.5,2026-02-22 05:27:42.660544,2026-02-22 05:28:23.823195,0 days 00:00:41.162651,0.06547044391367934,4,64,80,0.0003328470819002779,32,4,4,2,COMPLETE
14,0.5,2026-02-22 05:28:23.823257,2026-02-22 05:29:04.937491,0 days 00:00:41.114234,0.17517869565466912,4,128,30,0.00017593018177203867,512,4,8,8,COMPLETE
15,0.5,2026-02-22 05:29:04.937566,2026-02-22 05:29:33.765092,0 days 00:00:28.827526,0.22163856829395112,2,32,90,0.00034693083762280517,256,2,16,4,COMPLETE
16,0.5,2026-02-22 05:29:33.765153,2026-02-22 05:30:19.320582,0 days 00:00:45.555429,0.13258411237495807,5,64,60,0.00010392062312152226,256,4,4,2,COMPLETE
1,0.5,2026-02-22 05:19:50.981360,2026-02-22 05:20:31.137155,0 days 00:00:40.155795,0.1794682950746938,4,64,60,0.0003033390064627242,256,2,4,2,COMPLETE
17,0.5,2026-02-22 05:30:19.320656,2026-02-22 05:30:54.098104,0 days 00:00:34.777448,0.06326331142777336,3,64,40,0.00022098148774509077,512,4,16,4,COMPLETE
18,0.5,2026-02-22 05:30:54.098167,2026-02-22 05:31:34.400306,0 days 00:00:40.302139,0.10093326635853977,4,128,20,0.00014091481963362767,32,2,4,2,COMPLETE
20,0.5,2026-02-22 05:32:03.566479,2026-02-22 05:32:39.425622,0 days 00:00:35.859143,0.035836473274704225,3,64,100,0.00029809197712581044,128,2,16,2,COMPLETE
19,0.5,2026-02-22 05:31:34.400365,2026-02-22 05:32:03.566420,0 days 00:00:29.166055,0.15113897759913464,2,32,60,0.00045394943731646243,64,8,8,8,COMPLETE
22,0.5,2026-02-22 05:33:25.610785,2026-02-22 05:34:11.274957,0 days 00:00:45.664172,0.03713389484373332,5,32,120,0.0009339633501472762,128,2,8,8,COMPLETE
23,0.5,2026-02-22 05:34:11.275028,2026-02-22 05:34:58.427503,0 days 00:00:47.152475,0.01650347076411448,5,32,110,0.0005766275168001665,128,2,8,8,COMPLETE
24,0.5,2026-02-22 05:34:58.427592,2026-02-22 05:35:40.387786,0 days 00:00:41.960194,0.001977439038159569,4,32,140,0.0003449064749971434,128,2,8,8,COMPLETE
21,0.5,2026-02-22 05:32:39.425684,2026-02-22 05:33:25.610717,0 days 00:00:46.185033,0.009636041799725431,5,32,130,0.0005618782807350717,128,2,8,8,COMPLETE
25,0.5,2026-02-22 05:35:40.387850,2026-02-22 05:36:25.249005,0 days 00:00:44.861155,0.0892872252868047,5,32,80,0.00021689437809241087,512,4,8,8,COMPLETE
26,0.5,2026-02-22 05:36:25.249070,2026-02-22 05:37:06.256142,0 days 00:00:41.007072,0.046910098599108226,4,64,70,0.00028842019210215694,256,2,4,4,COMPLETE
28,0.5,2026-02-22 05:37:52.021048,2026-02-22 05:38:33.704196,0 days 00:00:41.683148,0.16378344165272968,4,64,50,0.000374751348349401,256,8,16,2,COMPLETE
27,0.5,2026-02-22 05:37:06.256200,2026-02-22 05:37:52.020978,0 days 00:00:45.764778,0.1502688495815911,5,128,120,0.0007496475809828436,128,2,8,8,COMPLETE
33,0.5,2026-02-22 05:41:24.062181,2026-02-22 05:42:11.685755,0 days 00:00:47.623574,0.05289293133819202,5,64,20,0.0006715578650980931,512,8,4,2,COMPLETE
30,0.5,2026-02-22 05:39:15.564567,2026-02-22 05:40:00.911953,0 days 00:00:45.347386,0.21287534445704798,5,64,30,0.0004933402330167245,512,8,4,2,COMPLETE
36,0.5,2026-02-22 05:43:22.699154,2026-02-22 05:43:54.988735,0 days 00:00:32.289581,0.08270097364271982,3,64,30,0.0005073819958339016,512,2,16,2,COMPLETE
34,0.5,2026-02-22 05:42:11.685826,2026-02-22 05:42:57.116044,0 days 00:00:45.430218,0.022486494126801045,5,64,40,0.0003872528312666785,32,8,4,2,COMPLETE
46,0.5,2026-02-22 05:49:46.942526,2026-02-22 05:50:33.242556,0 days 00:00:46.300030,0.04153870408255016,5,128,70,0.0005134651148652659,256,8,16,2,COMPLETE
43,0.5,2026-02-22 05:48:01.344980,2026-02-22 05:48:37.412180,0 days 00:00:36.067200,0.020204038556394896,3,64,60,0.00022125651970371916,512,8,4,2,COMPLETE
37,0.5,2026-02-22 05:43:54.988817,2026-02-22 05:44:39.567501,0 days 00:00:44.578684,0.2565095560058908,5,128,70,0.0008164404090649573,256,8,4,4,COMPLETE
38,0.5,2026-02-22 05:44:39.567569,2026-02-22 05:45:19.835306,0 days 00:00:40.267737,0.04657372769746952,4,64,20,0.0002559808757679644,64,2,16,8,COMPLETE
40,0.5,2026-02-22 05:46:03.638117,2026-02-22 05:46:38.616173,0 days 00:00:34.978056,0.2990315929415976,3,32,50,0.00014949432488892378,256,4,16,2,COMPLETE
39,0.5,2026-02-22 05:45:19.835368,2026-02-22 05:46:03.638057,0 days 00:00:43.802689,0.029594507502429243,5,64,90,0.0006318029415122425,512,8,8,4,COMPLETE
41,0.5,2026-02-22 05:46:38.616251,2026-02-22 05:47:19.883137,0 days 00:00:41.266886,0.05860643560920095,4,64,40,0.0008410172873777602,512,8,4,2,COMPLETE
42,0.5,2026-02-22 05:47:19.883220,2026-02-22 05:48:01.344915,0 days 00:00:41.461695,0.002062656146894829,4,64,30,0.00042379645874342025,512,8,4,2,COMPLETE
48,0.5,2026-02-22 05:51:14.016363,2026-02-22 05:51:59.195522,0 days 00:00:45.179159,0.09535096932011106,5,64,30,0.0003241767517190311,512,2,4,8,COMPLETE
47,0.5,2026-02-22 05:50:33.242633,2026-02-22 05:51:14.016281,0 days 00:00:40.773648,0.13607887271596278,4,64,50,0.0002843702024475723,128,4,4,4,COMPLETE
44,0.5,2026-02-22 05:48:37.412248,2026-02-22 05:49:17.804694,0 days 00:00:40.392446,0.07161185693033911,4,64,40,0.0005972000759681573,512,2,4,4,COMPLETE
45,0.5,2026-02-22 05:49:17.804757,2026-02-22 05:49:46.942468,0 days 00:00:29.137711,0.11034636794490549,2,64,20,0.0007364545525374984,32,4,4,2,COMPLETE
49,0.5,2026-02-22 05:51:59.195594,2026-02-22 05:52:34.672947,0 days 00:00:35.477353,0.18366132677356484,3,64,40,0.00024037855196257254,64,4,16,2,COMPLETE
29,0.475,2026-02-22 05:38:33.704269,2026-02-22 05:39:15.564482,0 days 00:00:41.860213,0.19790018570275364,4,32,100,0.0006839515560998321,512,4,4,4,COMPLETE
32,0.375,2026-02-22 05:40:42.302553,2026-02-22 05:41:24.062120,0 days 00:00:41.759567,0.025567633510852443,4,64,30,0.0007695762493267168,512,8,4,2,COMPLETE
35,0.375,2026-02-22 05:42:57.116118,2026-02-22 05:43:22.699089,0 days 00:00:25.582971,0.004827122765072231,1,64,50,0.000982765973087013,64,8,4,2,COMPLETE
