date,pred_momentum,signal,in_market,trade_return,portfolio_value,position_return
2025-02-20,0.00010813330300152302,0,0,0.0,11123.85742186031,0
2025-02-21,-0.001575830082098643,-1,0,0.0,11118.29549314938,0
2025-02-24,0.0033196890726685524,1,-1,0.0,11151.954078745133,0.00352907979847369
2025-02-25,0.0013640103861689568,1,0,0.0,11146.37810170576,0
2025-02-26,0.0026808353140950203,1,1,0.0,11072.872748529715,-0.006594550490333406
2025-02-27,0.001763653631011645,1,1,0.0,11010.727642249694,-0.005612374285460121
2025-02-28,0.0003308887438227733,1,1,0.0,11001.458429285027,-0.0008418347329834895
2025-03-03,-0.0008776100973288218,-1,1,0.0,11157.958397220647,0.014732750122276924
2025-03-04,0.007165711993972461,1,0,0.0,11152.379418022037,0
2025-03-05,0.003823984647169709,1,1,0.0,11181.09803969384,0.002575111605815061
2025-03-06,0.0031014561342696347,1,1,0.0,11270.674398319636,0.008011409819303416
2025-03-07,0.002770515779654185,1,1,0.0,11517.371361049993,0.02188839407579165
2025-03-10,0.0036976110811034837,1,1,0.0,11772.762956151408,0.022174469077649882
2025-03-11,0.003225657002379497,1,1,0.0,11964.76499179542,0.016309003787737805
2025-03-12,0.007979651913046837,1,1,0.0,11971.61193805141,0.0005722591509892072
2025-03-13,0.003777302180727323,1,1,0.0,11923.657193334713,-0.004005704909651708
2025-03-14,0.005808241510142882,-2,1,0.0,11791.528427421212,-0.010586521425118477
2025-03-17,0.003231608308851719,1,0,0.0,11785.632663207502,0
2025-03-18,0.00511307114114364,-2,1,0.0,11657.086166129044,-0.01041225717555921
2025-03-19,0.0031414316035807133,1,0,0.0,11651.25762304598,0
2025-03-20,0.005793544774254163,1,1,0.0,11718.499305224466,0.005771195209475376
2025-03-21,0.002573693171143532,1,1,0.0,11610.292225912437,-0.009233868304603396
2025-03-24,0.0025432508749266467,1,1,0.0,11549.98761712703,-0.0051940646808885365
2025-03-25,0.0007445897596577803,1,1,0.0,11466.666393465444,-0.007213966492745966
2025-03-26,-0.0009695688883463541,-1,1,0.0,11578.336786522115,0.010243819210532109
2025-03-27,-0.00043014250695705414,-1,0,0.0,11572.547618128854,0
2025-03-28,0.002255831534663836,1,-1,0.0,11638.634175258205,0.006213738556446531
2025-03-31,0.0034842022384206453,1,0,0.0,11632.814858170575,0
2025-04-01,-0.000631293747574091,-1,1,0.0,11657.81817845441,0.0026507036913688536
2025-04-02,-0.003246104344725609,-1,0,0.0,11651.989269365184,0
2025-04-03,-0.006643735493222873,-1,-1,0.0,11539.456756234084,-0.009657794092461564
2025-04-04,-0.0062814801931381226,-1,-1,0.0,11945.439766459886,0.03518215968065175
2025-04-07,0.007390817006429036,1,-1,0.0,12616.498152757036,0.05670530380788663
2025-04-08,0.0057027518438796205,1,0,0.0,12610.189903680659,0
2025-04-09,0.000984296202659607,1,1,0.0,12987.08435010716,0.029888086484446345
2025-04-10,0.0016897182601193588,1,1,0.0,13530.125752817845,0.04181395824276797
2025-04-11,0.00047808575133482617,1,1,0.0,14229.34205988735,0.05167847807503811
2025-04-14,-0.001548762433230877,-1,1,0.0,15170.794444912837,0.0666960968996036
2025-04-15,0.004242256594200929,1,0,0.0,15163.209047690381,0
2025-04-16,-0.0010519548474500577,-1,1,0.0,15013.20302083991,-0.009397461296849449
2025-04-17,-0.0022528028736511865,-1,0,0.0,15005.696419329492,0
2025-04-21,-0.004337714364131291,-1,-1,0.0,15130.43727947057,0.008312900424960827
2025-04-22,-0.0020905987670024237,-1,-1,0.0,15023.216070367018,-0.0070864580529364386
2025-04-23,-0.0028317313020428023,-1,-1,0.0,15039.593424154138,0.001090136340342125
2025-04-24,0.004005839737753074,1,-1,0.0,15208.246875988318,0.011719823419746783
2025-04-25,0.003364797681570053,1,0,0.0,15200.642752550324,0
2025-04-28,0.003356529244532188,1,1,0.0,15139.485702011176,-0.004023320035521986
2025-04-29,-0.000844340460995833,-1,1,0.0,15188.596958166141,0.0037457912903393112
2025-04-30,0.0006574493212004503,1,0,0.0,15181.00265968706,0
2025-05-01,-0.0020427809407313666,-1,1,0.0,15023.785648068884,-0.00986109839545356
2025-05-02,-0.00025527365505695343,-1,0,0.0,15016.27375524485,0
2025-05-05,0.0020051090590034923,1,-1,0.0,15002.48342695092,-0.00041856816050364436
2025-05-06,0.0015670615442407627,1,0,0.0,14994.982185237444,0
2025-05-07,0.002006085899968942,1,1,0.0,15137.154414580957,0.009481320323506747
2025-05-08,0.0028224115570386252,1,1,0.0,15021.071299951207,-0.007668754076917742
2025-05-09,0.004604053994019826,-2,1,0.0,14762.356897358355,-0.016731798064865595
2025-05-12,0.004661977291107178,1,0,0.0,14754.975718909676,0
2025-05-13,0.009279795611898104,1,1,0.0,14621.399132240127,-0.009052985868242465
2025-05-14,0.0014125874731689692,1,1,0.0,14531.0543288576,-0.006178943790906998
2025-05-15,-0.0049994637568791704,-1,1,0.0,14945.374043475495,0.029027221996864482
2025-05-16,-0.0024558930502583585,-1,0,0.0,14937.901356453758,0
2025-05-19,-0.0014105184624592464,-1,-1,0.0,14958.639484560545,0.0013882892658028988
2025-05-20,-0.001864440234688421,-1,-1,0.0,15029.247324776676,0.004720204687666161
2025-05-21,0.0012603115756064653,1,-1,0.0,15059.27145602604,0.0024989630463178292
2025-05-22,0.0007355090541144212,1,0,0.0,15051.741820298026,0
2025-05-23,-0.0017726439982652664,-1,1,0.0,15092.58197326618,0.003214924861555925
2025-05-27,-5.634144569436709e-05,0,0,0.0,15092.58197326618,0
2025-05-28,0.0030489719162384668,1,0,0.0,15085.035682279547,0
2025-05-29,0.003516264803086718,1,1,0.0,15189.14322114158,0.0069013783629511445
2025-05-30,0.003040735609829426,1,1,0.0,15424.467648838236,0.015492936255226672
2025-06-02,0.0012832694531728823,1,1,0.0,15641.713672061309,0.014084507042253521
2025-06-03,-0.0016675119598706563,-1,1,0.0,15669.124929358539,0.002253572705765845
2025-06-04,-0.002369825728237629,-1,0,0.0,15661.29036689386,0
2025-06-05,0.00015805475413799286,0,-1,0.0,15764.410377923428,0.0065843879152865685
2025-06-06,2.5510632743438084e-05,0,-1,0.0,15771.035666321714,0.00042026870903863104
2025-06-09,0.00018410027648011842,0,-1,0.0,15684.867348576441,-0.005463706985919823
2025-06-10,-0.0009959059146543343,-2,-1,0.0,15463.985773832137,-0.013589258308029388
2025-06-11,0.0026267427019774914,1,0,0.0,15456.253780945222,0
2025-06-12,0.0011872017833714683,1,1,0.0,15454.114050067303,-0.0001384378717019896
2025-06-13,0.00340129683415095,-2,1,0.0,15183.423562537944,-0.0170242679160359
2025-06-16,0.003785895804564158,1,0,0.0,15175.831850756676,0
2025-06-17,0.0038875161359707513,-2,1,0.0,15004.450491826305,-0.010798444678811475
2025-06-18,0.0019771572357664504,1,0,0.0,14996.948266580392,0
2025-06-20,0.0027917378271619477,1,1,0.0,14942.682276344856,-0.0036184688558579927
2025-06-23,0.0027042763928572335,1,1,0.0,15083.26364550352,0.009408041110611982
2025-06-24,-0.00033198390156030655,-1,1,0.0,15320.111230021914,0.016210780227929968
2025-06-25,0.0021212249994277954,1,0,0.0,15312.451174406904,0
2025-06-26,-0.0010173524109025796,-1,1,0.0,15254.292257238469,-0.003299795374594531
2025-06-27,-0.001089167781174183,-1,0,0.0,15246.66511110985,0
2025-06-30,-0.0034023532643914223,-1,-1,0.0,15111.872944913897,-0.008840763879422708
2025-07-01,-0.002048353043695291,-2,-1,0.0,14772.637799366878,-0.021959232508771954
2025-07-02,0.00036978799228866893,1,0,0.0,14765.251480467196,0
2025-07-03,0.0007393698518474897,1,1,0.0,14829.682672077262,0.004363704315859507
2025-07-07,-0.001448195893317461,-1,1,0.0,14816.008681872938,-0.00042228010853414996
2025-07-08,0.0014713387936353683,1,0,0.0,14808.600677532002,0
2025-07-09,0.0012226073692242305,1,1,0.0,14665.073704123555,-0.009692136112915034
2025-07-10,0.002133558038622141,1,1,0.0,14583.553159926669,-0.005558822672262716
2025-07-11,-0.00040767287525037926,-1,1,0.0,14516.011541193131,-0.004133422183442127
2025-07-14,-0.0010776434404154618,-1,0,0.0,14508.753535422535,0
2025-07-15,-0.0013635523306826751,-1,-1,0.0,14540.063204564092,0.0021579847686513227
2025-07-16,0.001193927600979805,1,-1,0.0,14582.972285108752,0.0034528195337080164
2025-07-17,-0.0036476670453945794,-1,0,0.0,14575.680798966197,0
2025-07-18,-0.0003872544815142949,-1,-1,0.0,14697.76639236784,0.00837597880232807
2025-07-21,-0.0006921689491719007,-1,-1,0.0,14774.969881086068,0.005252736140800233
2025-07-22,-0.0010417607457687457,-1,-1,0.0,14938.576611238888,0.011073236119571367
2025-07-23,0.0013242964632809162,1,-1,0.0,15202.42757399094,0.01817147551012097
2025-07-24,0.0014730223920196295,1,0,0.0,15194.826360203946,0
2025-07-25,0.0013094868433351319,1,1,0.0,15203.618592083532,0.0005786332578707863
2025-07-28,-0.0004912161578734716,-2,1,0.0,14967.405875882147,-0.01504413361561248
2025-07-29,0.0005480426674087843,1,0,0.0,14959.922172944207,0
2025-07-30,0.0008312631398439407,1,1,0.0,14881.994505956673,-0.005209095748403745
2025-07-31,0.0005057003969947497,-2,1,0.0,14611.97250338224,-0.017653034436819096
2025-08-01,-0.003130984182159106,-1,0,0.0,14604.666517130549,0
2025-08-04,-0.0013229493439818423,-1,-1,0.0,14553.661151837834,-0.0034924019136546177
2025-08-05,-0.0005619877483695745,-1,-1,0.0,14483.772695153566,-0.004802122019684548
2025-08-06,-0.0018308668707807858,-2,-1,0.0,14310.109499296888,-0.011495938613128864
2025-08-07,-0.0017018653452396393,-1,0,0.0,14302.95444454724,0
2025-08-08,-0.0009370536232988039,-1,-1,0.0,14307.02096238725,0.000284313136546426
2025-08-11,-0.00282883628581961,-1,-1,0.0,14227.718384294358,-0.005542913392059574
2025-08-12,-0.0021962097380310297,-1,-1,0.0,14156.944085239065,-0.004974395552657243
2025-08-13,-0.0009999983788778384,-1,-1,0.0,14136.823664624213,-0.0014212403816605665
2025-08-14,0.000778422070046266,1,-1,0.0,14292.419652436674,0.011512188055248267
2025-08-15,-0.00032043053458134335,-1,0,0.0,14285.273442610456,0
2025-08-18,0.002824759421249231,1,-1,0.0,14451.558896052253,0.0121464141574867
2025-08-19,-0.003049672581255436,-1,0,0.0,14444.333116604228,0
2025-08-20,-0.0018747264208892982,-1,-1,0.0,14452.500865632985,0.0005654639063514981
2025-08-21,-0.002125011698808521,-1,-1,0.0,14468.844042105302,0.0011308199614906461
2025-08-22,-0.0012071235105395317,-1,-1,0.0,14593.610849615856,0.008623135832238733
2025-08-25,0.0008996551235516866,1,-1,0.0,14959.528542440126,0.025586621617934277
2025-08-26,0.0014326445913563173,1,0,0.0,14952.048778168906,0
2025-08-27,0.001049455371685326,1,1,0.0,14954.221873627595,0.00014533763840195114
2025-08-28,0.001883911279340585,1,1,0.0,14854.266505981945,-0.006684090184720702
2025-08-29,-0.0003181053325533867,-1,1,0.0,14883.513820842601,0.002470185552152765
2025-09-02,0.0009540245519019663,1,0,0.0,14876.07206393218,0
2025-09-03,0.000497386713201801,1,1,0.0,14947.569548096828,0.004806207166607922
2025-09-04,0.0026840309922893844,1,1,0.0,14858.310038521002,-0.005971506557545366
2025-09-05,0.0005348485428839922,-2,1,0.0,14699.47272670134,-0.010195230706389
2025-09-08,0.00137679868688186,1,0,0.0,14692.12299033799,0
2025-09-09,-0.002836590322355429,-1,1,0.0,14811.370235351314,0.008620717027021756
2025-09-10,0.0007189592191328605,1,0,0.0,14803.964550233639,0
2025-09-11,0.002306026096145312,1,1,0.0,14738.577010221468,-0.004416893852338861
2025-09-12,0.0029400155569116273,-2,1,0.0,14533.838155384576,-0.013398057379967897
2025-09-15,0.00311397947371006,1,0,0.0,14526.571236306883,0
2025-09-16,0.0012677644845098257,1,1,0.0,14502.48786420353,-0.0016578841428981604
2025-09-17,-0.001861540600657463,-1,1,0.0,14645.978879303273,0.010399434171432211
2025-09-18,0.0007365522906184196,1,0,0.0,14638.655889863623,0
2025-09-19,-0.0012524607979382079,-1,1,0.0,14618.133907370902,-0.0009023546476370506
2025-09-22,0.0009083848757048448,1,0,0.0,14610.824840417217,0
2025-09-23,9.913137182593346e-05,0,1,0.0,14690.09998708269,0.00542578174273773
2025-09-24,0.000517791835591197,1,1,0.0,14712.239966241355,0.001507136042513954
2025-09-25,-0.0006763503576318423,-1,1,0.0,14622.883313522021,-0.005576414856012566
2025-09-26,0.00031661801040172577,1,0,0.0,14615.57187186526,0
2025-09-29,-0.0016628393592933814,-1,1,0.0,14690.571044743067,0.005634273745982863
2025-09-30,-0.0008696221436063448,-1,0,0.0,14683.225759220695,0
2025-10-01,-0.0029580386665960154,-1,-1,0.0,14623.61936112954,-0.004059489315808172
2025-10-02,-0.0012125931680202484,-1,-1,0.0,14713.767268192838,0.0061645414064124765
2025-10-03,-0.00021549593657255173,-1,-1,0.0,14682.795709467626,-0.0021049373801203747
2025-10-06,-0.00033670710399746895,-1,-1,0.0,14773.308411580534,0.0061645414064124765
2025-10-07,-0.0014428645372390747,-1,-1,0.0,14711.114633373369,-0.004209874760240749
2025-10-08,-0.0006501805037260056,-1,-1,0.0,14797.377233640802,0.00586377051754732
2025-10-09,-0.0005409151005248228,-1,-1,0.0,14828.524786107633,0.0021049373801203747
2025-10-10,-0.0029332167468965054,-1,-1,0.0,14710.360603533816,-0.007968707897667696
2025-10-13,-0.0006646481342613697,-1,-1,0.0,14646.219603597834,-0.004360260204673328
2025-10-14,-0.0028249320263663926,-2,-1,0.0,14418.795816851061,-0.015035332549707781
2025-10-15,-0.0008980163838714361,-1,0,0.0,14411.586418942637,0
2025-10-16,-0.001953822405387958,-1,-1,0.0,14323.633259817118,-0.006102947764995116
2025-10-17,-0.0036781315381328263,-2,-1,0.0,14047.95723479551,-0.01875561373186528
2025-10-20,-0.003327532933326438,-1,0,0.0,14040.933256178114,0
2025-10-21,-0.011313747614622116,-1,-1,0.0,13911.605948813125,-0.009210734429499778
2025-10-22,-0.00555312167853117,-1,-1,0.0,13864.29468731735,-0.0034008483039165054
2025-10-23,-0.0013886668408910434,-1,-1,0.0,13988.064952463432,0.008927267339412704
2025-10-24,-0.0017375251821552713,-1,-1,0.0,14158.530369053737,0.012186490209304013
2025-10-27,-0.0016069413783649604,-1,-1,0.0,14260.852613142268,0.007226897242963622
2025-10-28,-0.0035213775311907134,-1,-1,0.0,14343.705001123053,0.005809778014564932
2025-10-29,0.006168996294339498,1,-1,0.0,14787.53387454324,0.03145814411652811
2025-10-30,0.0023845800509055457,1,0,0.0,14780.14010760597,0
2025-10-31,0.00015676498878747225,0,1,0.0,14855.603656178715,0.005105739730701862
