number,value,datetime_start,datetime_complete,duration,params_dropout,params_encoder_layers,params_hidden_size,params_input_size,params_learning_rate,params_linear_hidden_size,params_n_heads,params_patch_len,params_stride,state
48,0.5,2026-02-23 15:43:42.941466,2026-02-23 15:44:33.042945,0 days 00:00:50.101479,0.2756550980911788,5,128,110,0.0008664886066733856,128,4,16,4,COMPLETE
34,0.5,2026-02-23 15:35:28.351096,2026-02-23 15:35:55.672340,0 days 00:00:27.321244,0.20501757006441923,1,128,80,0.0004946979238304488,64,8,16,2,COMPLETE
37,0.5,2026-02-23 15:37:18.891813,2026-02-23 15:37:45.486265,0 days 00:00:26.594452,0.22961396230071693,1,32,130,0.0002572783696855915,512,4,8,8,COMPLETE
36,0.5,2026-02-23 15:36:51.890337,2026-02-23 15:37:18.891754,0 days 00:00:27.001417,0.25106537976641535,1,128,70,0.0003135831135512269,64,8,16,4,COMPLETE
40,0.5,2026-02-23 15:39:05.974139,2026-02-23 15:39:30.218871,0 days 00:00:24.244732,0.13865626394534497,1,128,60,0.0006315374415594392,256,4,16,8,COMPLETE
49,0.4375,2026-02-23 15:44:33.043007,2026-02-23 15:45:32.408459,0 days 00:00:59.365452,0.15592761498890692,2,128,130,0.0005801672842102113,256,8,4,2,COMPLETE
0,0.375,2026-02-23 15:14:31.236645,2026-02-23 15:15:15.838792,0 days 00:00:44.602147,0.008355704111635743,4,128,70,0.00011352189205305545,128,4,8,2,COMPLETE
1,0.375,2026-02-23 15:15:15.838860,2026-02-23 15:15:53.828689,0 days 00:00:37.989829,0.01109347588388876,3,32,130,0.00016602759308970255,32,8,8,4,COMPLETE
33,0.375,2026-02-23 15:34:25.604186,2026-02-23 15:35:28.351029,0 days 00:01:02.746843,0.2724682495426791,2,128,130,0.0007025387187685179,512,8,16,2,COMPLETE
24,0.375,2026-02-23 15:28:41.843789,2026-02-23 15:29:18.913651,0 days 00:00:37.069862,0.16713151003360555,2,128,80,0.000679741232849281,512,8,16,2,COMPLETE
27,0.375,2026-02-23 15:30:28.815361,2026-02-23 15:31:45.954706,0 days 00:01:17.139345,0.20272216462418227,3,128,120,0.0004594139743950252,512,8,16,2,COMPLETE
5,0.25,2026-02-23 15:17:40.727394,2026-02-23 15:17:54.568230,0 days 00:00:13.840836,0.0064556622767880985,1,128,140,0.0003749159699924206,64,2,4,8,PRUNED
46,0.25,2026-02-23 15:42:37.463749,2026-02-23 15:43:10.182640,0 days 00:00:32.718891,0.1873824329069234,3,128,100,0.0009953638762428753,512,8,8,2,PRUNED
7,0.125,2026-02-23 15:18:49.010310,2026-02-23 15:19:20.217396,0 days 00:00:31.207086,0.018901840730836405,2,64,120,0.0005039931246948934,128,8,4,4,COMPLETE
28,0.125,2026-02-23 15:31:45.954799,2026-02-23 15:32:17.941517,0 days 00:00:31.986718,0.2791094769434366,2,64,110,0.00036287158108268047,512,2,4,4,COMPLETE
35,0.125,2026-02-23 15:35:55.672402,2026-02-23 15:36:51.890274,0 days 00:00:56.217872,0.07959124400723197,2,128,110,0.00040814105262715756,512,8,8,2,COMPLETE
