number,value,datetime_start,datetime_complete,duration,params_dropout,params_encoder_layers,params_hidden_size,params_input_size,params_learning_rate,params_linear_hidden_size,params_n_heads,params_patch_len,params_stride,state
20,0.5,2026-02-23 14:12:12.052790,2026-02-23 14:12:50.663893,0 days 00:00:38.611103,0.11865487839488036,3,32,80,0.0004527896184022343,32,4,8,4,COMPLETE
38,0.5,2026-02-23 14:26:23.336945,2026-02-23 14:26:57.962394,0 days 00:00:34.625449,0.23373295825296958,3,32,140,0.0005061365299991093,128,2,4,4,COMPLETE
23,0.5,2026-02-23 14:14:28.853334,2026-02-23 14:15:16.790524,0 days 00:00:47.937190,0.16943006405842073,5,64,110,0.0007719977167244023,512,8,8,4,COMPLETE
19,0.5,2026-02-23 14:11:43.342940,2026-02-23 14:12:12.052718,0 days 00:00:28.709778,0.04642610997029151,1,32,130,0.0003064190283783595,128,8,16,8,COMPLETE
33,0.5,2026-02-23 14:22:46.337033,2026-02-23 14:23:32.872066,0 days 00:00:46.535033,0.05023284883646048,5,64,120,0.0002882527932347891,512,2,8,4,COMPLETE
30,0.5,2026-02-23 14:20:21.591761,2026-02-23 14:20:58.752617,0 days 00:00:37.160856,0.09968929426877243,3,64,90,0.0005030327941667429,32,4,4,8,COMPLETE
29,0.5,2026-02-23 14:19:55.301706,2026-02-23 14:20:21.591703,0 days 00:00:26.289997,0.15898100887096284,1,64,130,0.0005529537277075185,128,4,16,2,COMPLETE
28,0.5,2026-02-23 14:19:11.766558,2026-02-23 14:19:55.301640,0 days 00:00:43.535082,0.03755064998131642,4,64,100,0.000437690337899472,256,4,4,8,COMPLETE
25,0.5,2026-02-23 14:16:05.226262,2026-02-23 14:17:41.410149,0 days 00:01:36.183887,0.12701033153299843,5,64,130,0.0009964604842882543,256,8,8,2,COMPLETE
36,0.5,2026-02-23 14:25:04.087944,2026-02-23 14:25:36.097800,0 days 00:00:32.009856,0.1126534132414139,2,64,20,0.00020900111468398003,512,2,8,2,COMPLETE
37,0.5,2026-02-23 14:25:36.097862,2026-02-23 14:26:23.336876,0 days 00:00:47.239014,0.07091037561896854,5,128,50,0.0008448559237096399,64,4,8,8,COMPLETE
32,0.4916666666666667,2026-02-23 14:21:45.314004,2026-02-23 14:22:46.336960,0 days 00:01:01.022956,0.019116531918387816,5,128,140,0.00013998091248094616,512,4,8,4,COMPLETE
31,0.375,2026-02-23 14:20:58.752682,2026-02-23 14:21:45.313939,0 days 00:00:46.561257,0.06906531704998284,5,32,130,0.0007062105066380337,512,2,8,4,COMPLETE
45,0.375,2026-02-23 14:32:07.539931,2026-02-23 14:33:09.582307,0 days 00:01:02.042376,0.03994693865354043,5,64,130,0.0008125950543781154,256,4,16,2,COMPLETE
26,0.375,2026-02-23 14:17:41.410220,2026-02-23 14:18:25.055707,0 days 00:00:43.645487,0.07753511155047477,4,64,110,0.0006541723413961082,512,2,8,4,COMPLETE
43,0.25,2026-02-23 14:30:57.613849,2026-02-23 14:31:22.806833,0 days 00:00:25.192984,0.006641940435328734,5,64,110,0.000799907332020972,256,4,16,2,PRUNED
17,0.0,2026-02-23 14:10:40.884605,2026-02-23 14:11:11.693375,0 days 00:00:30.808770,0.0031092787074010197,4,64,120,0.000612078172849741,512,2,8,2,PRUNED
