cutoff,unique_id,ds,PatchTST-median,PatchTST-lo-95,PatchTST-lo-80,PatchTST-hi-80,PatchTST-hi-95,y,signal,strat_ret,cum_strat,cum_market
2024-12-20,XOM_price,2025-01-03,-0.00011715805,-0.025237612,-0.014289992,0.017147241,0.030498857,0.005112317503444665,-1,-0.005112317503444665,0.9949007281510396,1.0051254076961398
2024-12-23,XOM_price,2025-01-03,0.00042600464,-0.023564965,-0.013165705,0.01642857,0.030416247,0.005112317503444665,1,0.005112317503444665,1.0,1.0102770851963312
2024-12-24,XOM_price,2025-01-03,-2.1252781e-05,-0.020455899,-0.014395358,0.015489104,0.026744448,0.005112317503444665,-1,-0.005112317503444665,0.9949007281510396,1.0154551671440302
2024-12-26,XOM_price,2025-01-03,0.0019529902,-0.021298023,-0.010107917,0.016014682,0.029038949,0.005112317503444665,1,0.005112317503444665,1.0,1.020659788872795
2024-12-27,XOM_price,2025-01-03,-0.002647813,-0.023639027,-0.013716813,0.015050847,0.028469017,0.005112317503444665,-1,-0.005112317503444665,0.9949007281510396,1.025891086409824
2024-12-30,XOM_price,2025-01-03,-0.00045403093,-0.022351421,-0.0126184635,0.013104813,0.029412704,0.005112317503444665,-1,-0.005112317503444665,0.9898274588754687,1.0311491964795103
2024-12-31,XOM_price,2025-01-03,-0.0016482547,-0.025343316,-0.015765121,0.014977312,0.026628684,0.005112317503444665,-1,-0.005112317503444665,0.9847800595790971,1.0364342565070146
2025-01-03,XOM_price,2025-01-06,-0.0027596997,-0.02230658,-0.011964765,0.00975066,0.013712386,-0.0011132200148923676,-1,0.0011132200148923676,0.9858769468768571,1.0352811191154494
2025-01-06,XOM_price,2025-01-07,0.00017609505,-0.018064048,-0.012047237,0.014770397,0.025851097,0.00933070876298999,1,0.00933070876298999,0.9951189276074959,1.0449862331096142
2025-01-07,XOM_price,2025-01-08,0.0035099466,-0.019460617,-0.014715156,0.012411621,0.020255167,-0.016877235850619548,1,-0.016877235850619548,0.9784650021887266,1.0274977477567233
2025-01-08,XOM_price,2025-01-10,-0.005517495,-0.03605101,-0.01761183,0.012531815,0.032585718,-0.0036539944572416506,-1,0.0036539944572416506,0.9820468479202513,1.023750127742721
2025-01-10,XOM_price,2025-01-13,0.0017273885,-0.021405006,-0.011104305,0.007871868,0.015158481,0.025484524861942626,1,0.025484524861942626,1.007395472156885,1.0501751983544882
2025-01-13,XOM_price,2025-01-14,-0.0030701645,-0.033090625,-0.021840911,0.015063083,0.035453446,0.003926642851807499,-1,-0.003926642851807499,1.003447546047713,1.0543069679732573
2025-01-14,XOM_price,2025-01-15,0.0012288978,-0.014628453,-0.009141384,0.015741283,0.032806747,0.016182649234118593,1,0.016182649234118593,1.0198180878222067,1.0715072454868417
2025-01-15,XOM_price,2025-01-16,0.0012861649,-0.019643951,-0.015935142,0.019028878,0.033658415,-0.0017053375511050521,1,-0.0017053375511050521,1.0180804358044822,1.0696815211254482
2025-01-16,XOM_price,2025-01-17,-0.0060754623,-0.025154516,-0.017445024,0.008557702,0.022679757,0.008943028709472148,-1,-0.008943028709472148,1.0090163040444764,1.0792906168455676
2025-01-17,XOM_price,2025-01-21,-0.0016375063,-0.023334485,-0.017411256,0.010130422,0.018443745,-0.007596411602190952,-1,0.007596411602190952,1.0167103939409787,1.0711229428649047
2025-01-21,XOM_price,2025-01-22,-0.001499116,-0.020211667,-0.01278333,0.008767377,0.016431645,-0.017557111849115837,-1,0.017557111849115837,1.0347185147567433,1.0524812436118638
2025-01-22,XOM_price,2025-01-23,-0.004218368,-0.022297703,-0.0135387285,0.016185017,0.036741532,0.005644684526307765,-1,-0.005644684526307765,1.0288943085352351,1.0584389671177812
2025-01-23,XOM_price,2025-01-24,0.0027851716,-0.027539277,-0.01494831,0.012058396,0.015412194,-0.013619329736783946,1,-0.013619329736783946,1.014976448773832,1.044121456574525
2025-01-24,XOM_price,2025-01-27,-0.0049256505,-0.02329648,-0.0140252635,0.009326493,0.02814399,0.013800891569458405,-1,-0.013800891569458405,1.0010650842764375,1.058631156683042
2025-01-27,XOM_price,2025-01-28,0.0016972972,-0.017754516,-0.010465061,0.013983945,0.020802412,-0.019523126990886496,1,-0.019523126990886496,0.9817107072338894,1.0381638095771923
2025-01-28,XOM_price,2025-01-29,-0.0033010617,-0.022347093,-0.011578651,0.007521307,0.022327783,0.005814192021641317,-1,-0.005814192021641317,0.9760194138414056,1.0442174748485704
