epoch,ptl/val_loss,step,train_loss_epoch,train_loss_step,valid_loss
0,,0,0.15104840695858002,,
1,,1,0.12920869886875153,,
2,,2,0.12604989111423492,,
3,,3,0.11967533826828003,,
4,,4,0.11640428006649017,,
5,,5,0.1125798374414444,,
6,,6,0.10984645038843155,,
7,,7,0.09899135679006577,,
8,,8,0.0902688130736351,,
9,,9,0.10241343080997467,,
10,,10,0.09877464920282364,,
11,,11,0.09491640329360962,,
12,,12,0.09133714437484741,,
13,,13,0.07522842288017273,,
14,,14,0.08194603770971298,,
15,,15,0.07577215880155563,,
16,,16,0.0765722319483757,,
17,,17,0.07865934818983078,,
18,,18,0.07358375191688538,,
19,,19,0.062277767807245255,,
20,,20,0.06488388031721115,,
21,,21,0.06277414411306381,,
22,,22,0.057119403034448624,,
23,,23,0.06549874693155289,,
24,,24,0.059223975986242294,,
25,,25,0.055919550359249115,,
26,,26,0.06030990183353424,,
27,,27,0.05537296086549759,,
28,,28,0.0598394051194191,,
29,,29,0.05609755218029022,,
30,,30,0.0503879189491272,,
31,,31,0.05706147104501724,,
32,,32,0.055755019187927246,,
33,,33,0.04842200502753258,,
34,,34,0.05909310653805733,,
35,,35,0.047285351902246475,,
36,,36,0.04843645542860031,,
37,,37,0.0509922057390213,,
38,,38,0.04962018504738808,,
39,,39,0.04828052967786789,,
40,,40,0.044632554054260254,,
41,,41,0.048838283866643906,,
42,,42,0.05228457972407341,,
43,,43,0.05034444481134415,,
44,,44,0.05546468123793602,,
45,,45,0.04472537338733673,,
46,,46,0.05150151252746582,,
47,,47,0.05128464102745056,,
48,,48,0.05186394229531288,,
49,,49,,0.048424869775772095,
49,0.05172649025917053,49,,,0.05172649025917053
49,,49,0.048424869775772095,,
50,,50,0.05030578374862671,,
51,,51,0.05145988240838051,,
52,,52,0.046543680131435394,,
53,,53,0.05033232644200325,,
54,,54,0.04609941318631172,,
55,,55,0.050077300518751144,,
56,,56,0.04464878886938095,,
57,,57,0.04592888429760933,,
58,,58,0.05130583047866821,,
59,,59,0.04708150774240494,,
60,,60,0.053394194692373276,,
61,,61,0.05065401270985603,,
62,,62,0.048797883093357086,,
63,,63,0.05127329006791115,,
64,,64,0.047425560653209686,,
65,,65,0.05039560794830322,,
66,,66,0.042816516011953354,,
67,,67,0.0529152974486351,,
68,,68,0.05147792771458626,,
69,,69,0.04868920519948006,,
70,,70,0.04811062663793564,,
71,,71,0.047496434301137924,,
72,,72,0.05147836357355118,,
73,,73,0.04236363619565964,,
74,,74,0.051287319511175156,,
75,,75,0.04592518135905266,,
76,,76,0.05108913779258728,,
77,,77,0.05165253207087517,,
78,,78,0.049366604536771774,,
79,,79,0.047677189111709595,,
80,,80,0.05020438879728317,,
81,,81,0.050262004137039185,,
82,,82,0.04328252375125885,,
83,,83,0.04983582720160484,,
84,,84,0.04368271306157112,,
85,,85,0.04730937257409096,,
86,,86,0.05169577896595001,,
87,,87,0.04430419206619263,,
88,,88,0.05626949295401573,,
89,,89,0.045245733112096786,,
90,,90,0.043509069830179214,,
91,,91,0.04703092575073242,,
92,,92,0.04780059680342674,,
93,,93,0.0469178669154644,,
94,,94,0.04341587796807289,,
95,,95,0.04851965978741646,,
96,,96,0.055786777287721634,,
97,,97,0.04323354735970497,,
98,,98,0.0538770854473114,,
99,,99,,0.04503226280212402,
99,0.050694048404693604,99,,,0.050694048404693604
99,,99,0.04503226280212402,,
100,,100,0.04339252784848213,,
101,,101,0.04501262307167053,,
102,,102,0.050078731030225754,,
103,,103,0.04785607010126114,,
104,,104,0.04481508955359459,,
105,,105,0.048654649406671524,,
106,,106,0.047930050641298294,,
107,,107,0.048448123037815094,,
108,,108,0.04794319346547127,,
109,,109,0.04090951010584831,,
110,,110,0.05010293424129486,,
111,,111,0.048360057175159454,,
112,,112,0.04990461841225624,,
113,,113,0.05665278434753418,,
114,,114,0.044886648654937744,,
115,,115,0.04355263337492943,,
116,,116,0.048931874334812164,,
117,,117,0.04725285992026329,,
118,,118,0.049352217465639114,,
119,,119,0.046389367431402206,,
120,,120,0.04590915888547897,,
121,,121,0.047249216586351395,,
122,,122,0.042993929237127304,,
123,,123,0.05168846622109413,,
124,,124,0.050612032413482666,,
125,,125,0.052062585949897766,,
126,,126,0.04891105368733406,,
127,,127,0.056048471480607986,,
128,,128,0.049850523471832275,,
129,,129,0.038435474038124084,,
130,,130,0.050018131732940674,,
131,,131,0.046895671635866165,,
132,,132,0.04458601400256157,,
133,,133,0.04933644458651543,,
134,,134,0.051195599138736725,,
135,,135,0.05096816644072533,,
136,,136,0.05002220347523689,,
137,,137,0.0568612739443779,,
138,,138,0.04501838982105255,,
139,,139,0.04449707269668579,,
140,,140,0.05164497345685959,,
141,,141,0.049328744411468506,,
142,,142,0.057565025985240936,,
143,,143,0.045619141310453415,,
144,,144,0.053944993764162064,,
145,,145,0.04414939507842064,,
146,,146,0.04680554196238518,,
147,,147,0.04573623090982437,,
148,,148,0.04900532588362694,,
149,,149,,0.04708927497267723,
149,0.05052081495523453,149,,,0.05052081495523453
149,,149,0.04708927497267723,,
150,,150,0.052024345844984055,,
151,,151,0.04615018889307976,,
152,,152,0.04563140124082565,,
153,,153,0.047702815383672714,,
154,,154,0.05121999233961105,,
155,,155,0.045889753848314285,,
156,,156,0.05308973416686058,,
157,,157,0.04462743550539017,,
158,,158,0.04398601874709129,,
159,,159,0.047410570085048676,,
160,,160,0.051759615540504456,,
161,,161,0.05089854449033737,,
162,,162,0.048048507422208786,,
163,,163,0.049709659069776535,,
164,,164,0.0511329360306263,,
165,,165,0.05151240900158882,,
166,,166,0.04572150483727455,,
167,,167,0.04577057808637619,,
168,,168,0.049745701253414154,,
169,,169,0.048505522310733795,,
170,,170,0.049125149846076965,,
171,,171,0.04941900819540024,,
172,,172,0.04721672087907791,,
173,,173,0.04570016264915466,,
174,,174,0.049175459891557693,,
175,,175,0.049996908754110336,,
176,,176,0.04262653738260269,,
177,,177,0.04510888084769249,,
178,,178,0.04589637368917465,,
179,,179,0.050025876611471176,,
180,,180,0.04861779510974884,,
181,,181,0.05128653347492218,,
182,,182,0.05517344921827316,,
183,,183,0.04586584493517876,,
184,,184,0.047277726233005524,,
185,,185,0.04367177560925484,,
186,,186,0.047536663711071014,,
187,,187,0.04811359569430351,,
188,,188,0.048991113901138306,,
189,,189,0.0452781543135643,,
190,,190,0.04618162289261818,,
191,,191,0.04185327887535095,,
192,,192,0.05337308719754219,,
193,,193,0.04813970997929573,,
194,,194,0.044441331177949905,,
