THRESHOLD,STOPLOSS_THRESHOLD,TRAILING_STOP_THRESHOLD,yield_pct
0.012709686115090428,-0.19059996447753902,0.4366505700484743,0.0
0.016007139813154936,-0.23861208067275583,0.5359815694391727,0.0
0.005789935782551765,-0.11100656816735863,0.7391463845502584,-28.773250995332877
0.001661892862059176,-0.1675288001447916,0.44081668783910566,21.965528392260893
0.01067196407634765,-0.06507911222986876,0.8064020398072897,0.0
0.01486001885868609,-0.1372216380573809,0.6769082608167081,0.0
0.004563939286395907,-0.038310926416888824,0.5550729875452816,-17.663363887837804
0.009935898276977242,-0.2114744551759213,0.9498875265941022,0.0
0.019024845032952726,-0.08021954156458377,0.3404729475732893,0.0
0.018396578206680714,-0.18218826138414443,0.887535669095814,0.0
0.008189738142304122,-0.05110050158575177,0.3593709447886795,0.0
0.004023827044293285,-0.22473957136273384,0.6577204658184199,-21.323752104309257
0.013025708669796587,-0.12599510873667896,0.6171350472606718,0.0
0.012496995222754777,-0.19760946528986095,0.421631382079795,0.0
0.002211279616691172,-0.09521460079587996,0.8684665693901479,29.02066246069477
0.007545365899801254,-0.15187545801512897,0.473632201179862,0.0
0.016626123066991568,-0.02432391896843908,0.7580468516331165,0.0
0.0172099330406636,-0.16105487364344298,0.3754326309543103,0.0
0.006998527491465211,-0.029968718662857996,0.9035178642719983,-7.204680348613913
0.0028325050910934808,-0.20184789964929223,0.6000903635285795,24.230365697567603
0.011839097159914672,-0.10310506925918161,0.6407549825031309,0.0
0.013683607935905458,-0.23217918969690798,0.8413369276560843,0.0
0.0034026041887700556,-0.1297859557252377,0.39442222998477516,-5.709876615800791
0.008736584407277405,-0.1882806758675724,0.7841786378528922,0.0
0.01781277467403561,-0.060730739925056676,0.4998431684449315,0.0
0.019572844029404225,-0.21661358560435473,0.7218387132044881,0.0
0.009350928422994911,-0.08900619581341743,0.5187534084543586,0.0
0.0052229960970580575,-0.14730262713506817,0.8221610655076801,-29.57420350497705
0.014237633928656578,-0.04485103451646863,0.4564965324942022,0.0
0.011294346812181173,-0.17452003255486487,0.5809120315127074,0.0
0.0010028330078348518,-0.07560741449706257,0.7028267957735805,4.265829766130591
0.006374898770824074,-0.24695139431394636,0.3130902364384383,-25.342070269224504
0.015459134800359608,-0.11569460170343518,0.9224256150424479,0.0
0.015707119167782366,-0.16507537151686846,0.6515835964120924,0.0
0.006683122453279793,-0.06975736156105994,0.6109981282148509,-17.79983372743976
0.0013664919547736645,-0.24112177388742567,0.8738014110829679,17.00835663952034
0.011560530230402946,-0.1062720611039549,0.3456367122009396,0.0
0.014555920901708305,-0.20716821983456613,0.4700492631178349,0.0
0.005462362228892743,-0.08315728629939256,0.754463880881667,-24.37407310434483
0.009645734349265696,-0.14147183501161636,0.4053332551382482,0.0
0.019909334583207965,-0.03542922692373393,0.8521684896666555,0.0
0.01810692602209747,-0.2272558410745114,0.42677992312237617,0.0
0.009072565341368317,-0.12126805640757082,0.7923653029371052,0.0
0.003720241113565862,-0.1797282494045794,0.5295818686019629,-19.339142540909393
0.013922468977980315,-0.05577128932811318,0.7327466316521167,0.0
0.012203265726566315,-0.15613223232328893,0.9333364864345639,0.0
0.0030993430875241755,-0.021449673352763043,0.32392195221036674,-0.5912856919738974
0.007247016948647797,-0.1932966457400471,0.6730327342636883,-2.3959873133177823
0.01751880677137524,-0.09814488479867578,0.5511974307242781,0.0
0.016916290356777608,-0.2061258437577635,0.8160440313164143,0.0
0.007886495160870255,-0.10013990895822644,0.450379451084882,0.0
0.002534205226227641,-0.15683297649025918,0.7080846151337027,19.815497103998993
0.012731722647324206,-0.032877838863059866,0.5049993430729955,0.0
0.013394006324000656,-0.19070537285879255,0.3094874583184719,0.0
0.004285371826030314,-0.056024638051167114,0.9188228114973753,-13.664754648889287
0.008433083802461624,-0.2296982332598418,0.5646337397862226,0.0
0.018709440525621176,-0.13454832389950752,0.686548553686589,0.0
0.019268695782870056,-0.14307326839305462,0.5860734340269118,0.0
0.010249410644173621,-0.04775357136502861,0.626738083269447,0.0
0.0049327465603128074,-0.2208989844471216,0.36901309005916116,-31.832875210636725
0.015122218218632043,-0.08604761200957001,0.8970982785802333,0.0
0.010994239637628196,-0.24446297714486717,0.7676077576354146,0.0
0.0018961151968687772,-0.12045038566924632,0.4832723402883857,24.002765765521893
0.006079448494128883,-0.17695218342356384,0.8374812363181263,-23.88682818702278
0.016347759454511106,-0.07090788997709752,0.3905665108002722,0.0
0.01619521326944232,-0.13871629172004757,0.8606120554730294,0.0
0.006197168365120888,-0.036377585995942346,0.41377666718326506,-13.152735210990652
0.002068294198252261,-0.20981403574347496,0.7654266739729791,25.197956960439647
0.010861525622196496,-0.08231865460984408,0.4810119000263512,0.0
0.014967334577813744,-0.24014790223911406,0.3515164211858064,0.0
0.005048165215179324,-0.10900398367084563,0.8796809638850389,-26.158886544891445
0.010419288429431618,-0.1659376513492316,0.6245148599147796,0.0
0.01913364431168884,-0.06713703081011771,0.6651001743506639,0.0
0.01858367545809597,-0.19605164066888392,0.5624526549130677,0.0
0.008593675184063614,-0.09719707408919931,0.6842881146352737,0.0
0.004428595332428812,-0.15348674543201923,0.33261827868409455,-21.31106563210906
0.013211317831650377,-0.02228797602467239,0.9420329666696488,0.0
0.012608258795924483,-0.18070157269015907,0.7465260422322899,0.0
0.0026971340635791423,-0.053039915123954395,0.543361432943493,19.614770873655107
0.008032056123018265,-0.22639389025978743,0.7985473612323403,0.0
0.016735903080552818,-0.12388805814087389,0.43296213760040697,0.0
0.017395252285525204,-0.23063366468064486,0.7000490145292133,0.0
0.0074099638704210515,-0.13177719339728355,0.5781343543902039,0.0
0.003244849725626409,-0.18988317834213375,0.9247259200550615,12.464954514202553
0.012023005324415862,-0.058682531649246805,0.3153907230589539,0.0
0.013796577036380767,-0.15958045884966848,0.5159756175242364,0.0
0.003880886819213629,-0.03191692228429019,0.7190610457677393,-10.420723339439997
0.009215770763345062,-0.20349346273578703,0.458796827821061,0.0
0.017924328164197506,-0.10098572419956325,0.8244615618139504,0.0
0.019754577816464006,-0.1760164229851216,0.39672268996946514,0.0
0.009761098680086434,-0.07367934949696064,0.8436372593045234,0.0
0.005632258098572492,-0.24528572002425789,0.49706554217264054,-32.856831889128
0.014420778796076773,-0.11779194370843468,0.7814008057583123,0.0
0.011408074679784476,-0.21815117307007312,0.9058183145709335,0.0
0.0014841937413439155,-0.08700885760597885,0.3777329722885042,22.70603839347207
0.0068553557787090534,-0.145706197777763,0.6379773465450853,-22.337665612802738
