ds,unique_id,y
2022-09-13,AAPL_price,-0.060471632701264814
2022-09-14,AAPL_price,0.009510079858219295
2022-09-15,AAPL_price,-0.01911126656666834
2022-09-16,AAPL_price,-0.01102083649655594
2022-09-19,AAPL_price,0.024773591775918754
2022-09-20,AAPL_price,0.015543876359504558
2022-09-21,AAPL_price,-0.020475843318545423
2022-09-22,AAPL_price,-0.0063955428066698565
2022-09-23,AAPL_price,-0.015239059454232684
2022-09-26,AAPL_price,0.0022576119663419996
2022-09-27,AAPL_price,0.0065445336360873355
2022-09-28,AAPL_price,-0.012732055733946583
2022-09-29,AAPL_price,-0.05036642648651836
2022-09-30,AAPL_price,-0.03049963089564456
2022-10-03,AAPL_price,0.03028892692614722
2022-10-04,AAPL_price,0.025300460807618358
2022-10-05,AAPL_price,0.00205112899628525
2022-10-06,AAPL_price,-0.006647732715371884
2022-10-07,AAPL_price,-0.037409759092454566
2022-10-10,AAPL_price,0.002352936660830455
2022-10-11,AAPL_price,-0.010308166910150478
2022-10-12,AAPL_price,-0.00461542614857102
2022-10-13,AAPL_price,0.03306017322275804
2022-10-14,AAPL_price,-0.03277104909176413
2022-10-17,AAPL_price,0.028706681006336558
2022-10-18,AAPL_price,0.009365235340491228
2022-10-19,AAPL_price,0.0007649863833149672
2022-10-20,AAPL_price,-0.003272244463660323
2022-10-21,AAPL_price,0.02669966511226694
2022-10-24,AAPL_price,0.014694070159991468
2022-10-25,AAPL_price,0.0191529709080661
2022-10-26,AAPL_price,-0.01982236875670834
2022-10-27,AAPL_price,-0.030939016419355155
2022-10-28,AAPL_price,0.07283462862136675
2022-10-31,AAPL_price,-0.01553061532137849
2022-11-01,AAPL_price,-0.017698303954034114
2022-11-02,AAPL_price,-0.03801865848783962
2022-11-03,AAPL_price,-0.043330125824473806
2022-11-04,AAPL_price,-0.001949309847021192
2022-11-07,AAPL_price,0.0038946040764742543
2022-11-08,AAPL_price,0.0041663782655495555
2022-11-09,AAPL_price,-0.033753176888975715
2022-11-10,AAPL_price,0.08523619030859925
2022-11-11,AAPL_price,0.019085695675530027
2022-11-14,AAPL_price,-0.009530877285497664
2022-11-15,AAPL_price,0.011799349778232392
2022-11-16,AAPL_price,-0.008366004221173043
2022-11-17,AAPL_price,0.012887775153515302
2022-11-18,AAPL_price,0.0037749260182106236
2022-11-21,AAPL_price,-0.02191885347184851
2022-11-22,AAPL_price,0.01455488551610899
2022-11-23,AAPL_price,0.005908888537994871
2022-11-25,AAPL_price,-0.019787970577241357
2022-11-28,AAPL_price,-0.02661549488999629
2022-11-29,AAPL_price,-0.02137506993737791
2022-11-30,AAPL_price,0.047450188998079026
2022-12-01,AAPL_price,0.001889673385240241
2022-12-02,AAPL_price,-0.0033770307832539483
2022-12-05,AAPL_price,-0.008015263742984826
2022-12-06,AAPL_price,-0.025697438842172144
2022-12-07,AAPL_price,-0.013880657254472122
2022-12-08,AAPL_price,0.012059937250229875
2022-12-09,AAPL_price,-0.0034410231443066006
2022-12-12,AAPL_price,0.016256811183346376
2022-12-13,AAPL_price,0.006759834489307816
2022-12-14,AAPL_price,-0.0156576081613786
2022-12-15,AAPL_price,-0.04798756625789886
2022-12-16,AAPL_price,-0.0146862654442314
2022-12-19,AAPL_price,-0.016037453557224343
2022-12-20,AAPL_price,-0.000529064279708041
2022-12-21,AAPL_price,0.02353070725180982
2022-12-22,AAPL_price,-0.02405993434237312
2022-12-23,AAPL_price,-0.002801887916593506
2022-12-27,AAPL_price,-0.013975617198765044
2022-12-28,AAPL_price,-0.03116586609011777
2022-12-29,AAPL_price,0.027930159063372553
2022-12-30,AAPL_price,0.002466317880820821
2023-01-03,AAPL_price,-0.03812220078219579
2023-01-04,AAPL_price,0.010261256743876564
2023-01-05,AAPL_price,-0.01066116456769536
2023-01-06,AAPL_price,0.036133538387420526
2023-01-09,AAPL_price,0.00408043372157194
2023-01-10,AAPL_price,0.0044465010991888545
2023-01-11,AAPL_price,0.02089249216758913
2023-01-12,AAPL_price,-0.0005995762949324106
2023-01-13,AAPL_price,0.010068299322140097
2023-01-17,AAPL_price,0.008717971685110959
2023-01-18,AAPL_price,-0.005384235191730517
2023-01-19,AAPL_price,0.0004437590001797454
2023-01-20,AAPL_price,0.01903817183313013
2023-01-23,AAPL_price,0.02322870144336252
2023-01-24,AAPL_price,0.010012738303538844
2023-01-25,AAPL_price,-0.0047118366528477364
2023-01-26,AAPL_price,0.014694669776681298
2023-01-27,AAPL_price,0.01359175956438459
2023-01-30,AAPL_price,-0.020282550309431942
2023-01-31,AAPL_price,0.00898062760984183
2023-02-01,AAPL_price,0.0078695074236541
2023-02-02,AAPL_price,0.03639242558704961
2023-02-03,AAPL_price,0.024107116324594998
2023-02-06,AAPL_price,-0.01809171707296275
2023-02-07,AAPL_price,0.019061994701220494
2023-02-08,AAPL_price,-0.017810483503720307
2023-02-09,AAPL_price,-0.006935555614923692
2023-02-10,AAPL_price,0.0024531706549684664
2023-02-13,AAPL_price,0.018632207260287255
2023-02-14,AAPL_price,-0.004233835496711534
2023-02-15,AAPL_price,0.013807400280524147
2023-02-16,AAPL_price,-0.010484155806776967
2023-02-17,AAPL_price,-0.007575183050218007
2023-02-21,AAPL_price,-0.02704219074998197
2023-02-22,AAPL_price,0.002892029752935462
