cutoff,unique_id,ds,PatchTST-median,PatchTST-lo-95,PatchTST-lo-80,PatchTST-hi-80,PatchTST-hi-95,y,signal,strat_ret,cum_strat,cum_market
2024-12-20,LMT_price,2025-01-03,0.012886222,-0.014721775,-0.0063078552,0.035193473,0.041209687,-0.0008920654577772715,1,-0.0008920654577772715,0.9991083323143248,0.9991083323143248
2024-12-23,LMT_price,2025-01-03,-0.0038328853,-0.02339832,-0.012001174,0.01722686,0.037561875,-0.0008920654577772715,-1,0.0008920654577772715,1.0,0.9982174596999114
2024-12-24,LMT_price,2025-01-03,0.0045516156,-0.018949188,-0.0060311956,0.0248825,0.04541412,-0.0008920654577772715,1,-0.0008920654577772715,0.9991083323143248,0.9973273814478202
2024-12-26,LMT_price,2025-01-03,0.012731595,-0.010306612,-0.00096394704,0.021455634,0.031762734,-0.0008920654577772715,1,-0.0008920654577772715,0.9982174596999114,0.9964380968497442
2024-12-27,LMT_price,2025-01-03,0.0070210677,-0.01060192,-0.0009344352,0.020576289,0.032946285,-0.0008920654577772715,1,-0.0008920654577772715,0.9973273814478202,0.9955496051980075
2024-12-30,LMT_price,2025-01-03,0.004601338,-0.016245885,-0.010352543,0.02074109,0.030487426,-0.0008920654577772715,1,-0.0008920654577772715,0.9964380968497442,0.9946619057855658
2024-12-31,LMT_price,2025-01-03,0.010735958,-0.013768335,-0.0069137923,0.03185898,0.04159679,-0.0008920654577772715,1,-0.0008920654577772715,0.9955496051980075,0.9937749979060048
2025-01-03,LMT_price,2025-01-06,0.0008530321,-0.01924753,-0.0060945,0.019014394,0.029956475,-0.03338487331996467,1,-0.03338487331996467,0.9628619798035696,0.9611456395211465
2025-01-06,LMT_price,2025-01-07,-0.006735908,-0.03835581,-0.018711317,0.03435673,0.0315945,-0.004387383145771923,-1,0.004387383145771923,0.967095704921285,0.9569379624369487
2025-01-07,LMT_price,2025-01-08,-0.009743101,-0.024581753,-0.014347768,0.002204598,0.009356899,0.010484519771014812,-1,-0.010484519771014812,0.9570091396760433,0.9670237774972275
2025-01-08,LMT_price,2025-01-10,0.00022689719,-0.026041713,-0.020594157,0.026780054,0.029345982,-0.001707841545308099,1,-0.001707841545308099,0.955376114579041,0.9653736635823431
2025-01-10,LMT_price,2025-01-13,-0.0042343726,-0.023267837,-0.013074693,0.01520786,0.023437534,0.03177297995740702,-1,-0.03177297995740702,0.9254981381103814,0.9965389468133472
2025-01-13,LMT_price,2025-01-14,0.0033084583,-0.022565108,-0.019936267,0.03422544,0.03059975,0.0026868992711561396,1,0.0026868992711561396,0.9279882021606979,0.9992201470276088
2025-01-14,LMT_price,2025-01-15,-0.007906681,-0.038981877,-0.021189442,0.012173953,0.023750152,-0.00101197518997185,-1,0.00101197518997185,0.9289277785316749,0.9982094725045202
2025-01-15,LMT_price,2025-01-16,0.00060942513,-0.021588612,-0.009429588,0.011313877,0.02875773,0.005953626142645714,1,0.005953626142645714,0.9344747631903058,1.0041701647758126
2025-01-16,LMT_price,2025-01-17,-0.0035068267,-0.028560607,-0.019120404,-0.0028692852,0.021870816,0.007081704132875517,-1,-0.007081704132875517,0.9278804663861543,1.0113066401606168
2025-01-17,LMT_price,2025-01-21,0.002205499,-0.027335113,-0.019631334,0.010920423,0.028199552,0.03205139800628261,1,0.03205139800628261,0.9581020676449602,1.0442454799535836
2025-01-21,LMT_price,2025-01-22,-0.0024525374,-0.027222864,-0.019844044,0.021641381,0.02642262,-0.013822423152830454,-1,0.013822423152830454,0.9714373102124332,1.0299107754607912
2025-01-22,LMT_price,2025-01-23,-0.0109717995,-0.041663904,-0.026746873,0.007863412,0.012326693,-0.004133962890045105,-1,0.004133962890045105,0.9754615082144485,1.0256619508275673
2025-01-23,LMT_price,2025-01-24,0.00024762796,-0.026858151,-0.018616423,0.019440327,0.029611398,-0.0006436752338869992,1,-0.0006436752338869992,0.9748338298321871,1.0250019700609032
2025-01-24,LMT_price,2025-01-27,0.004762326,-0.022183232,-0.00994957,0.015590486,0.025755834,0.013451389952550574,1,0.013451389952550574,0.9880352897535772,1.0388828203279015
2025-01-27,LMT_price,2025-01-28,0.0030771922,-0.023941308,-0.021204095,0.02141254,0.029443584,-0.09629335304964166,1,-0.09629335304964166,0.897331233878996,0.9435108367971652
2025-01-28,LMT_price,2025-01-29,-0.0028825551,-0.13822687,-0.054247957,0.053792216,0.07502151,-0.006777831255093219,-1,0.006777831255093219,0.9034338514559017,0.9371375026483945
2025-01-29,LMT_price,2025-01-30,0.007834595,-0.044006582,-0.021725036,0.050320715,0.05799243,0.011575544027926297,1,0.011575544027926297,0.9139523510067049,0.9480484070657601
2025-01-30,LMT_price,2025-01-31,-0.0060922056,-0.032469764,-0.026141,0.00738541,0.024113182,0.0071537862679817545,-1,-0.0071537862679817545,0.9074374620741383,0.9548548596675875
2025-01-31,LMT_price,2025-02-03,0.010332717,-0.01889482,-0.016207416,0.028126739,0.04027015,-0.016398924189194,1,-0.016398924189194,0.8926778158548427,0.9393239602849948
2025-02-03,LMT_price,2025-02-04,-0.015539469,-0.053881973,-0.04269909,0.0008440111,0.01800832,-0.0038281226876321285,-1,0.0038281226876321285,0.8961016452928229,0.9357349868198551
2025-02-04,LMT_price,2025-02-05,-0.004917113,-0.043600865,-0.02283742,0.02513913,0.018284619,-0.008433431978817999,-1,0.008433431978817999,0.9036908139531686,0.927876712145913
2025-02-05,LMT_price,2025-02-06,0.006914135,-0.024558362,-0.009791866,0.007295099,0.019827422,-0.003005368768188336,1,-0.003005368768188336,0.9009789668962108,0.9250922866629923
2025-02-06,LMT_price,2025-02-07,-0.00042290194,-0.037880164,-0.02966777,0.0006572576,0.016911732,-0.00925066186357597,-1,0.00925066186357597,0.9093522883358327,0.9165740312223863
2025-02-07,LMT_price,2025-02-10,0.007860181,-0.037166122,-0.020477403,0.013648345,0.030012894,0.008581636064312512,1,0.008581636064312512,0.9171895991051241,0.9244735830439341
2025-02-10,LMT_price,2025-02-11,-0.0050870012,-0.024805041,-0.010768434,0.014746442,0.023794625,0.002540032192670133,-1,-0.002540032192670133,0.9148628642383094,0.9268247604752187
2025-02-11,LMT_price,2025-02-12,0.00866073,-0.0213091,-0.01560663,0.014558691,0.015966773,-0.01658229104366484,1,-0.01658229104366484,0.8998174305932328,0.911582606727997
2025-02-12,LMT_price,2025-02-13,-0.006350791,-0.049627196,-0.025584346,0.004631879,0.013466099,-0.016539747856278212,-1,0.016539747856278212,0.9148239438839469,0.8966292634154361
2025-02-13,LMT_price,2025-02-14,-0.008499961,-0.040364712,-0.022905886,-0.0018087868,0.018423587,-0.026880979499088704,-1,0.026880979499088704,0.9397488091130405,0.8728480536555812
2025-02-14,LMT_price,2025-02-18,-0.0108348,-0.051526614,-0.023881713,0.018000837,0.034791104,0.01256289959350575,-1,-0.01256289959350575,0.9280166882123239,0.8838827247164743
2025-02-18,LMT_price,2025-02-19,0.01165808,-0.032508638,-0.016138267,0.037705757,0.052000485,0.010238082953286303,1,0.010238082953286303,0.9375666030413425,0.8929784714278224
2025-02-19,LMT_price,2025-02-20,0.0052162083,-0.016457772,-0.013689546,0.022426669,0.03225617,0.007684961724625646,1,0.007684961724625646,0.9447995232603571,0.8998674135255714
2025-02-20,LMT_price,2025-02-21,-0.009709998,-0.042281363,-0.023736026,0.025473993,0.046476297,0.01010261289571693,-1,-0.01010261289571693,0.9353026318945202,0.9090045021838151
2025-02-21,LMT_price,2025-02-24,0.0055557955,-0.034518898,-0.016691498,0.008222885,0.017895784,-0.001021693620257131,1,-0.001021693620257131,0.9343475271577948,0.9080762523573584
2025-02-24,LMT_price,2025-02-25,-0.0016608926,-0.022699205,-0.011897244,0.016050328,0.020123877,0.018431421135145305,-1,-0.018431421135145305,0.9172839108120296,0.9249685848187543
2025-02-25,LMT_price,2025-02-26,0.0045346916,-0.030444447,-0.027719613,0.015819905,0.013509525,-0.015641474414602462,1,-0.015641474414602462,0.9030478646093555,0.9106132741518038
2025-02-26,LMT_price,2025-02-27,0.000497099,-0.05470387,-0.024849081,0.01897961,0.02053334,0.011171756423760164,1,0.011171756423760164,0.9131930596992834,0.9208434620297681
2025-02-27,LMT_price,2025-02-28,0.0012529185,-0.044140086,-0.023657424,0.04487703,0.056154624,0.008719638402242536,1,0.008719638402242536,0.9211905900854871,0.9289079928431595
2025-02-28,LMT_price,2025-03-03,-0.0052314075,-0.030671962,-0.021975063,0.018061923,0.026994398,0.010834245946993282,-1,-0.010834245946993282,0.9112640550281508,0.939026725942659
2025-03-03,LMT_price,2025-03-04,-0.009824104,-0.025417887,-0.01405665,0.0029286733,0.008796439,-0.006927455212525544,-1,0.006927455212525544,0.917598712149754,0.9325441401912772
2025-03-04,LMT_price,2025-03-05,0.011008941,-0.031076051,-0.024281539,0.030643838,0.04188886,0.025517245808187768,1,0.025517245808187768,0.9413145992720807,0.9566463008335364
2025-03-05,LMT_price,2025-03-06,-0.0020036604,-0.020308563,-0.012299163,0.025543245,0.028151996,0.0023428794915613727,-1,-0.0023428794915613727,0.9391117940635275,0.9588902354401937
2025-03-06,LMT_price,2025-03-07,-0.005235605,-0.01735283,-0.021626238,0.008993868,0.022070693,0.025986605419581876,-1,-0.025986605419581876,0.9150218302729265,0.9841351315581641
2025-03-07,LMT_price,2025-03-10,0.008200588,-0.02841189,-0.0150117185,0.019072436,0.032236047,0.011586784992801745,1,0.011586784992801745,0.9256856518836972,0.9956044114557796
2025-03-10,LMT_price,2025-03-11,-0.0026969016,-0.020480663,-0.007614866,-0.004691923,0.008119328,-0.021708529436728297,-1,0.021708529436728297,0.9460006324866805,0.9742242097810693
2025-03-11,LMT_price,2025-03-12,-0.012078879,-0.05862511,-0.032479305,0.028484322,0.05046812,-0.015864860975655103,-1,0.015864860975655103,0.9611284843396545,0.9588902354401939
