number,value,datetime_start,datetime_complete,duration,params_dropout,params_encoder_layers,params_hidden_size,params_input_size,params_learning_rate,params_linear_hidden_size,params_n_heads,params_patch_len,params_stride,state
15,0.5,2026-02-22 06:34:09.652161,2026-02-22 06:34:50.832795,0 days 00:00:41.180634,0.2679051661670581,4,32,100,0.0003022961246258946,32,2,16,8,COMPLETE
12,0.5,2026-02-22 06:32:46.863056,2026-02-22 06:33:12.893537,0 days 00:00:26.030481,0.299815278830332,1,32,30,0.0001623303026056906,128,2,16,2,COMPLETE
13,0.5,2026-02-22 06:33:12.893593,2026-02-22 06:33:42.402314,0 days 00:00:29.508721,0.2021198454253284,2,64,60,0.0002487712683419259,128,2,16,2,COMPLETE
11,0.5,2026-02-22 06:32:20.750322,2026-02-22 06:32:46.862992,0 days 00:00:26.112670,0.22728719025449196,1,64,50,0.00031691494663345935,128,2,16,2,COMPLETE
9,0.5,2026-02-22 06:30:59.340533,2026-02-22 06:31:44.848385,0 days 00:00:45.507852,0.1507491717180923,5,32,40,0.00048081472286199713,64,8,4,2,COMPLETE
29,0.5,2026-02-22 06:41:40.623783,2026-02-22 06:42:21.788072,0 days 00:00:41.164289,0.11351296846817213,4,64,120,0.0007127238532469169,128,8,8,8,COMPLETE
25,0.5,2026-02-22 06:39:25.019705,2026-02-22 06:40:00.028584,0 days 00:00:35.008879,0.17936915368191705,3,32,70,0.0003042771935271953,64,2,8,2,COMPLETE
23,0.5,2026-02-22 06:38:33.763845,2026-02-22 06:38:55.740193,0 days 00:00:21.976348,0.27110849121535874,1,128,50,0.00015284417424971805,128,2,8,2,COMPLETE
24,0.5,2026-02-22 06:38:55.740259,2026-02-22 06:39:25.019624,0 days 00:00:29.279365,0.2247742527618427,2,64,30,0.00024363603738133922,32,2,16,2,COMPLETE
19,0.5,2026-02-22 06:36:22.083826,2026-02-22 06:36:51.965141,0 days 00:00:29.881315,0.08076944024806879,2,64,40,0.0005542881275258112,256,2,8,4,COMPLETE
20,0.5,2026-02-22 06:36:51.965202,2026-02-22 06:37:34.039758,0 days 00:00:42.074556,0.11419983307463252,4,64,50,0.0008797468176715418,256,2,8,8,COMPLETE
21,0.5,2026-02-22 06:37:34.039820,2026-02-22 06:37:58.959255,0 days 00:00:24.919435,0.19205316661859992,1,64,60,0.0003552374951979249,128,2,16,2,COMPLETE
22,0.5,2026-02-22 06:37:58.959319,2026-02-22 06:38:33.763775,0 days 00:00:34.804456,0.04844960774735474,3,32,70,0.00021387130377772002,128,2,16,2,COMPLETE
48,0.5,2026-02-22 06:53:56.387986,2026-02-22 06:54:25.539349,0 days 00:00:29.151363,0.05099685636725211,2,64,120,0.0007461020401635185,128,4,4,4,COMPLETE
41,0.5,2026-02-22 06:49:36.485319,2026-02-22 06:50:11.690774,0 days 00:00:35.205455,0.02007571746724099,3,64,100,0.0004341147016075941,128,4,4,4,COMPLETE
28,0.5,2026-02-22 06:41:05.027327,2026-02-22 06:41:40.623726,0 days 00:00:35.596399,0.05558449573127787,3,64,90,0.0007659872160384224,128,4,4,4,COMPLETE
26,0.5,2026-02-22 06:40:00.028654,2026-02-22 06:40:29.557401,0 days 00:00:29.528747,0.27995569001191745,2,64,30,0.0004622705395795093,256,2,16,2,COMPLETE
40,0.5,2026-02-22 06:49:06.755738,2026-02-22 06:49:36.485249,0 days 00:00:29.729511,0.045085746116616775,2,64,80,0.00034070637957914863,32,4,4,4,COMPLETE
38,0.5,2026-02-22 06:47:52.776661,2026-02-22 06:48:31.204500,0 days 00:00:38.427839,0.10161278223897421,3,64,90,0.0006217723971033393,256,8,8,2,COMPLETE
37,0.5,2026-02-22 06:46:24.598346,2026-02-22 06:47:52.776573,0 days 00:01:28.178227,0.07128236899717208,4,128,130,0.0005735206925142927,512,4,16,2,COMPLETE
35,0.5,2026-02-22 06:45:19.681982,2026-02-22 06:45:55.438246,0 days 00:00:35.756264,0.02925658576478002,3,64,100,0.000819178646770032,128,2,16,2,COMPLETE
44,0.5,2026-02-22 06:51:22.295974,2026-02-22 06:52:04.164021,0 days 00:00:41.868047,0.018866398202449338,4,64,120,0.0009753883867672389,512,4,4,4,COMPLETE
42,0.5,2026-02-22 06:50:11.690834,2026-02-22 06:50:46.963370,0 days 00:00:35.272536,0.038340564127858565,3,64,110,0.0005109722789172264,128,4,4,4,COMPLETE
30,0.4583333333333333,2026-02-22 06:42:21.788144,2026-02-22 06:42:57.429262,0 days 00:00:35.641118,0.060983492779775904,3,64,90,0.00039216118345189666,256,2,16,2,COMPLETE
10,0.375,2026-02-22 06:31:44.848485,2026-02-22 06:32:20.750253,0 days 00:00:35.901768,0.0031232422531102533,3,128,140,0.00037680965362213843,32,2,16,8,COMPLETE
45,0.375,2026-02-22 06:52:04.164089,2026-02-22 06:52:39.823661,0 days 00:00:35.659572,0.06471415462405153,3,64,140,0.0007736203700293964,128,4,4,4,COMPLETE
36,0.375,2026-02-22 06:45:55.438308,2026-02-22 06:46:24.598281,0 days 00:00:29.159973,0.03373213144965352,2,64,100,0.0006710649057941628,64,2,4,2,COMPLETE
18,0.25,2026-02-22 06:36:01.142693,2026-02-22 06:36:22.083769,0 days 00:00:20.941076,0.09165092480554028,4,64,20,0.0004233496058024672,256,2,8,2,PRUNED
46,0.25,2026-02-22 06:52:39.823753,2026-02-22 06:53:15.601251,0 days 00:00:35.777498,0.018785610625372696,3,128,110,0.0008754611994402132,128,4,4,4,COMPLETE
