date,pred_momentum,signal,in_market,trade_return,portfolio_value,position_return
2025-02-12,-0.01565648118654887,-2,-1,0.0,10905.826092434652,-0.02274795315801577
2025-02-13,-0.01995834956566493,-1,0,0.0,10900.373179388436,0
2025-02-14,-0.00939487045009931,-1,-1,0.0,11240.450597437117,0.03119869498520787
2025-02-18,-0.030235593517621357,-2,-1,0.0,9539.76689503224,-0.12438418322573047
2025-02-19,-0.020521646986405056,-1,0,0.0,9534.997011584725,0
2025-02-20,-0.004538699674109618,-2,-1,0.0,9332.614947689312,-0.02073555155397054
2025-02-21,-0.010568790137767792,-1,0,0.0,9327.948640215467,0
2025-02-24,-0.0009216225395600001,-1,-1,0.0,9434.336188637932,0.011405245946981144
2025-02-25,-0.004605198899904887,-1,-1,0.0,9920.681648333328,0.06354376840824565
2025-02-26,0.006930559252699216,1,-1,0.0,9714.444426520236,0.04195514506338535
2025-02-27,-0.0024495388691624007,-1,0,0.0,9709.587204306978,0
2025-02-28,-0.0004488540192445119,-2,-1,0.0,9405.412211328863,-0.030842705054473778
2025-03-03,-0.001702023670077324,-1,0,0.0,9400.7095052232,0
2025-03-04,0.009664371609687805,1,-1,0.0,9900.409324802407,0.05368238432447198
2025-03-05,0.0027255391081174216,1,0,0.0,9895.459120140007,0
2025-03-06,0.005826413631439209,1,1,0.0,10134.78649670467,0.024185575793806764
2025-03-07,0.0020559698653717837,1,1,0.0,10081.059619575983,0.018756128157633983
2025-03-10,0.008838714410861334,-2,1,0.0,9729.412280637558,-0.016288248764954116
2025-03-11,0.005010976456105709,1,0,0.0,9724.54757449724,0
2025-03-12,0.005073883881171544,1,1,0.0,9673.094658601089,-0.005291034415944002
2025-03-13,-0.010506247480710348,-1,1,0.0,11080.160601162488,0.1399711264677593
2025-03-14,0.002327785516778628,1,0,0.0,11074.620520861907,0
2025-03-17,-0.007655049363772075,-1,1,0.0,11644.748267954805,0.0520065705895121
2025-03-18,-0.008829873676101366,-1,0,0.0,11638.925893820828,0
2025-03-19,-0.0035989731550216675,-1,-1,0.0,12003.518188141628,0.031325252660502435
2025-03-20,-0.0008412573176125685,-1,-1,0.0,12078.307288345297,0.03775102604250967
2025-03-21,0.0017546822006503742,1,-1,0.0,11932.109689088189,0.025702787126637455
2025-03-24,-0.002937686746008694,-1,0,0.0,11926.143634243646,0
2025-03-25,0.0023130178451538086,1,-1,0.0,11910.320799611587,-0.0008271487804485567
2025-03-26,0.0004954201479752859,1,0,0.0,11904.365639211783,0
2025-03-27,-0.0041739850615461664,-1,1,0.0,12067.004069465736,0.014169167485349696
2025-03-28,-0.007287966087460518,-1,0,0.0,12060.970567431004,0
2025-03-31,0.009212857577949762,-2,-1,0.0,11877.186308395432,-0.014745305454906502
2025-04-01,0.0015427352239688237,1,0,0.0,11871.247715241236,0
2025-04-02,-0.0014349513997634251,-1,1,0.0,11914.096007715403,0.004111473508329598
2025-04-03,-0.0031155037383238473,-1,0,0.0,11908.138959711547,0
2025-04-04,0.010109434525171915,1,-1,0.0,12916.887462263729,0.08525347080306406
2025-04-07,0.017755524565776188,1,0,0.0,12910.429018532597,0
2025-04-08,0.01082957535982132,-2,1,0.0,11662.46462940804,-0.09621138367687954
2025-04-09,0.0049530863761901855,1,0,0.0,11656.633397093336,0
2025-04-10,0.00019532814621925354,-2,1,0.0,11200.09631540162,-0.038684774303845426
2025-04-11,0.01085427807023128,1,0,0.0,11194.496267243921,0
2025-04-14,-0.002535178636511167,-2,1,0.0,11036.742662386603,-0.013598867633340714
2025-04-15,0.006411025300621986,1,0,0.0,11031.22429105541,0
2025-04-16,0.007343737408518791,1,1,0.0,10968.481716320803,-0.00568772541280685
2025-04-17,-0.0025817745675643287,-2,1,0.0,10791.968304540831,-0.021199578292518638
2025-04-21,-0.004284959907333056,-1,0,0.0,10786.572320388561,0
2025-04-22,-0.005665869141618411,-2,-1,0.0,10526.638691797685,-0.02360969441492079
2025-04-23,-0.00787972534696261,-1,0,0.0,10521.375372451786,0
2025-04-24,0.0017893301943937938,-2,-1,0.0,10291.198365017972,-0.021387777376888083
2025-04-25,-0.00582027683655421,-1,0,0.0,10286.052765835464,0
2025-04-28,-0.002723798776666323,-2,-1,0.0,10081.628012008545,-0.019383666669036632
2025-04-29,-0.007576577054957549,-1,0,0.0,10076.58719800254,0
2025-04-30,-0.005771559352676074,-2,-1,0.0,9872.263398673547,-0.0197869769209837
2025-05-01,-0.010956925339996815,-1,0,0.0,9867.327266974211,0
2025-05-02,-0.006969427069028218,-2,-1,0.0,9687.148407061377,-0.017769032886700575
2025-05-05,0.004549717841049035,1,0,0.0,9682.304832857846,0
2025-05-06,0.007908867051204046,1,1,0.0,9692.026244912207,0.001004039040515551
2025-05-07,0.009937535660962263,1,1,0.0,9871.867732493498,0.01957828253788821
2025-05-08,0.009234527125954628,1,1,0.0,10207.249031689933,0.05421686343221065
2025-05-09,0.012375778208176294,1,1,0.0,10411.394049407128,0.07530120453087219
2025-05-12,0.00877430352071921,1,1,0.0,10780.79936370895,0.11345382631656606
2025-05-13,-0.0018762852996587753,-1,1,0.0,10960.018806538761,0.1325300893341965
2025-05-14,0.0028182677924633026,1,0,0.0,10954.538797135492,0
2025-05-15,0.006399092652524511,1,1,0.0,11119.656514874932,0.015072995841925986
2025-05-16,-0.0015049856156110764,-1,1,0.0,11170.827891365368,0.02025437185339128
2025-05-19,-0.0034176884219050407,-1,0,0.0,11165.242477419686,0
2025-05-20,-0.013872933962071935,-1,-1,0.0,11196.649349813428,0.0028129144939986477
2025-05-21,-0.00910509160409371,-1,-1,0.0,11500.25177870354,0.03000465972515759
2025-05-22,-0.006812837750961383,-1,-1,0.0,11573.535812164235,0.03656824610574044
2025-05-23,-0.011739476273457209,-1,-1,0.0,11835.262078393864,0.06000940887125468
2025-05-27,0.005533181751767795,1,-1,0.0,11567.749044258153,0.03656824610574044
2025-05-28,-3.319326788187027e-05,0,0,0.0,11567.749044258153,0
2025-05-29,0.001069357618689537,1,0,0.0,11561.965169736024,0
2025-05-30,-0.007402259856462479,-2,1,0.0,11151.20382476941,-0.03504447106615233
2025-06-02,0.0022240493757029376,1,0,0.0,11145.628222857027,0
2025-06-03,-0.004390213017662366,-1,1,0.0,11444.644781897396,0.027341818507713608
2025-06-04,-0.0023358563582102456,-1,0,0.0,11438.922459506448,0
2025-06-05,0.007062422422071298,1,-1,0.0,11591.136131862235,0.01381355107657454
2025-06-06,0.011148987803608179,1,0,0.0,11585.340563796304,0
2025-06-09,0.008879938162863255,1,1,0.0,11734.311449085682,0.012858567641499192
2025-06-10,0.005395079652468364,1,1,0.0,12651.054770104894,0.0919881638731366
2025-06-11,-0.00529810165365537,-1,1,0.0,11842.980321642173,0.022749802544131493
2025-06-12,0.0028907968662679195,1,0,0.0,11837.058831481352,0
2025-06-13,-0.005876497055093448,-1,1,0.0,11720.568586161087,-0.00934582069703132
2025-06-16,-0.0016033078233400981,-1,0,0.0,11714.708301868008,0
2025-06-17,-0.011794427409768105,-1,-1,0.0,11618.174061146066,-0.00824043059668395
2025-06-18,-0.004323527216911316,-2,-1,0.0,11220.745306845203,-0.041686895072059964
2025-06-20,-0.0015508535628517468,-1,0,0.0,11215.134934191781,0
2025-06-23,-0.00760809239000082,-1,-1,0.0,11151.260913132852,-0.005695341289581332
2025-06-24,-0.0072896641989549,-2,-1,0.0,10422.147413628938,-0.07024202960002346
2025-06-25,0.0016061030328273773,1,0,0.0,10416.936339922124,0
2025-06-26,0.0027895678455630937,1,1,0.0,10463.440698202396,0.004464302820210845
2025-06-27,-0.0059559814011057215,-1,1,0.0,10546.522990790107,0.012946469663662053
2025-06-30,0.0011238092556595802,1,0,0.0,10541.249729294712,0
2025-07-01,0.00552627258002758,1,1,0.0,10786.724637640555,0.023287078349320867
2025-07-02,0.00405457615852356,-2,1,0.0,10323.654937322734,-0.020152295766992893
2025-07-03,0.014756845310330391,1,0,0.0,10318.493109854073,0
2025-07-07,0.005122923602660497,1,1,0.0,10220.93011140615,-0.009455159528550803
2025-07-08,0.004695050418376923,1,1,0.0,10959.624676711874,0.06213422444848338
2025-07-09,0.007332365959882736,1,1,0.0,10889.936694087533,0.05538052680267211
2025-07-10,0.0005247301111618677,1,1,0.0,11066.479642477916,0.07248989989725566
2025-07-11,-0.013634387403726578,-1,1,0.0,10879.848065073262,0.05493026884256137
2025-07-14,-0.008460215913752714,-1,0,0.0,10874.408141040725,0
2025-07-15,-0.004660840767125289,-1,-1,0.0,11174.296186646901,0.027577413107604243
2025-07-16,0.0015045056740442913,1,-1,0.0,11274.770064113627,0.037335560974141306
2025-07-17,-0.006301785043130319,-1,0,0.0,11269.132679081571,0
2025-07-18,0.0006321979065736135,1,-1,0.0,11321.706888917048,0.00516791280935787
2025-07-21,0.0034422813914716244,1,0,0.0,11316.04603547259,0
2025-07-22,0.004250494142373403,1,1,0.0,11267.562363112767,-0.004284506461695063
2025-07-23,0.0029962298770745597,1,1,0.0,11388.771081637753,0.006426718832460753
2025-07-24,-0.0015555682281653087,-2,1,0.0,10966.326887595083,-0.03041992232988763
2025-07-25,0.01177434871594111,1,0,0.0,10960.843724151286,0
2025-07-28,0.005871663025269906,1,1,0.0,10887.140003982906,-0.0067242743372009205
2025-07-29,0.007010672241449356,-2,1,0.0,10739.623756269937,-0.019692596225831548
2025-07-30,0.012525241977224747,1,0,0.0,10734.253944391803,0
2025-07-31,0.017033059149980545,-2,1,0.0,10532.074863454816,-0.018344116898059166
2025-08-01,0.02119082771241665,1,0,0.0,10526.808826023089,0
2025-08-04,0.006024758331477642,1,1,0.0,10516.022914630992,-0.0010246135909139855
2025-08-05,0.006341598927974701,1,1,0.0,10888.128628849327,0.03432377359537749
2025-08-06,0.007205145433545113,1,1,0.0,11006.770568359016,0.04559422995784095
2025-08-07,0.006188863888382912,1,1,0.0,10661.629632620921,0.012807376748834436
2025-08-08,0.005189161902914445,1,1,0.0,10758.700777947543,0.02202870364200005
2025-08-11,-0.00907589371005694,-1,1,0.0,11130.63032005117,0.0578892999112184
2025-08-12,-0.01228273535768191,-1,0,0.0,11125.065004891145,0
2025-08-13,-0.003709441671768824,-2,-1,0.0,10810.913931341469,-0.027752009751650337
2025-08-14,-0.008030273020267487,-1,0,0.0,10805.508474375798,0
2025-08-15,-0.0031882276137669883,-1,-1,0.0,10999.930186207794,0.017992833219560994
2025-08-18,-0.009865038096904755,-1,-1,0.0,11388.77278580655,0.05397842339524374
2025-08-19,-0.018052339553833008,-2,-1,0.0,10670.556601923361,-0.011995171304081169
2025-08-20,-0.01622693861524264,-1,0,0.0,10665.2213236224,0
2025-08-21,-0.012810909111673633,-1,-1,0.0,10678.819451697109,0.0012749972702948008
2025-08-22,-0.012182111541430155,-2,-1,0.0,10084.536277007235,-0.05397358747787155
2025-08-25,-0.0068599991500377655,-1,0,0.0,10079.494008868733,0
2025-08-26,-0.0048484473178784055,-1,-1,0.0,10173.809672628267,0.009357182382027034
2025-08-27,-0.0050959813718994456,-2,-1,0.0,9963.79082529532,-0.010984558934163027
2025-08-28,-0.008447206889589628,-1,0,0.0,9958.808929882673,0
2025-08-29,-0.0025124382227659225,-1,-1,0.0,10123.716446195835,0.016558959758564792
2025-09-02,-0.0006472040743877491,-1,-1,0.0,10180.026872441438,0.02221329318759937
2025-09-03,0.0035769042248527208,1,-1,0.0,10259.35911538696,0.030694677780952414
2025-09-04,-0.00011153084536393483,0,0,0.0,10259.35911538696,0
2025-09-05,0.007604182697832584,1,0,0.0,10254.229435829267,0
2025-09-08,-0.0014282089153615136,-1,1,0.0,10249.102321111353,0.0
2025-09-09,0.0005578909379740556,1,0,0.0,10243.977769950798,0
2025-09-10,0.004061516995231311,1,1,0.0,10390.799887725103,0.01433252990893699
2025-09-11,0.00742086007570227,1,1,0.0,10323.681342476764,0.007780529625880831
2025-09-12,0.003056508178512255,-2,1,0.0,10096.2999859384,-0.013923020127995433
2025-09-15,0.00675099032620589,1,0,0.0,10091.251835945432,0
2025-09-16,-0.002616674949725469,-1,1,0.0,10269.0748863161,0.018130570849011454
2025-09-17,0.008084676538904509,1,0,0.0,10263.940348872944,0
2025-09-18,-0.03048267463843028,-2,1,0.0,9868.211523917886,-0.038074290927556584
2025-09-19,-0.0031561069190502167,-1,0,0.0,9863.277418155927,0
2025-09-22,-0.006600596942007542,-1,-1,0.0,10165.791099397087,0.030670705934348508
2025-09-23,-0.010811315228541693,-1,-1,0.0,9972.980174715194,0.011122343203824983
2025-09-24,-0.02524845798810323,-2,-1,0.0,9343.333025906933,-0.05224129535136004
2025-09-25,-0.015151443580786387,-1,0,0.0,9338.66135939398,0
2025-09-26,-0.015065631518761316,-2,-1,0.0,9206.056225103317,-0.013706440204512213
2025-09-29,-0.009601247186462084,-1,0,0.0,9201.453196990766,0
2025-09-30,-0.0069877952337265015,-1,-1,0.0,9304.505422502696,0.011199559820141466
2025-10-01,-0.011352104445298513,-2,-1,0.0,8652.034967810136,-0.05923956096241449
2025-10-02,-0.008933734148740768,-1,0,0.0,8647.70895032623,0
2025-10-03,0.0013516191393136978,1,-1,0.0,8898.47289244146,0.0295124877303959
2025-10-06,-0.004297971415023009,-1,0,0.0,8894.02365599524,0
2025-10-07,-0.009452236195405325,-2,-1,0.0,8760.988629746977,-0.014465032427009557
2025-10-08,-0.008210529262820879,-1,0,0.0,8756.608135432103,0
2025-10-09,-0.0007740970080097517,-1,-1,0.0,8693.61084574586,-0.007194257035590832
2025-10-10,0.0028118714690208435,1,-1,0.0,9022.749031980482,0.03090860338775215
2025-10-13,-0.0019064626346031825,-1,0,0.0,9018.237657464491,0
2025-10-14,-0.0018346520761648815,-1,-1,0.0,9110.924832485181,0.010277748107910156
2025-10-15,0.00300812100370725,-2,-1,0.0,8725.789606044389,-0.031944486829969615
2025-10-16,0.00602507870644331,1,0,0.0,8721.426711241367,0
2025-10-17,0.013238783615330854,1,1,0.0,8877.337253193651,0.017876724429883223
2025-10-20,0.003995967408021291,1,1,0.0,9138.788196165604,0.047854725923028724
2025-10-21,0.011412407892445723,1,1,0.0,9143.585570303369,0.048404793509055605
2025-10-22,-0.00030643617113431293,-1,1,0.0,8851.321652312961,0.015401472750094528
2025-10-23,0.000508731851975123,1,0,0.0,8846.895991486805,0
2025-10-24,0.0030860291638722024,-2,1,0.0,8458.016849051253,-0.043478302312943765
2025-10-27,-0.010019730776548386,-1,0,0.0,8453.787840626728,0
2025-10-28,-0.007050233582655589,-2,-1,0.0,8035.513546612308,-0.04900223842464855
2025-10-29,0.001311860978603363,1,0,0.0,8031.495789839003,0
2025-10-30,0.0014314415554205577,-2,1,0.0,7868.771971055495,-0.019770596757553976
2025-10-31,0.004092810985942681,1,0,0.0,7864.837585069968,0
2025-11-03,0.0075648340086142225,-2,1,0.0,7714.428672495866,-0.018633540372670808
2025-11-04,0.006528360148270925,1,0,0.0,7710.5714581596185,0
2025-11-05,0.0057542237142721815,1,1,0.0,7908.384694832438,0.02565480882269588
2025-11-06,0.013417878498633703,1,1,0.0,7673.482311447572,-0.004810168340090778
2025-11-07,0.012993599598606428,1,1,0.0,7856.870986685343,0.018973889201286762
2025-11-10,0.017918466900785763,1,1,0.0,7922.8084702306805,0.027525458161270975
2025-11-11,0.016082031341890495,1,1,0.0,7805.357278538248,0.012292969579877645
2025-11-12,0.008975025344019135,1,1,0.0,7807.417481007936,0.012560161509926981
2025-11-13,0.016925948361555736,-2,1,0.0,7395.729292303952,-0.04035270965850404
2025-11-14,0.011021475618084272,1,0,0.0,7392.031427657801,0
2025-11-17,0.007109558830658595,-2,1,0.0,7234.107471513856,-0.02087451798422577
2025-11-18,0.0074287209038933115,1,0,0.0,7230.490417778099,0
2025-11-19,0.009414306531349817,1,1,0.0,7394.771612033177,0.022720615720774398
2025-11-20,0.006368348995844523,-2,1,0.0,7077.411087198212,-0.020681702921660144
2025-11-21,0.004992394087215264,1,0,0.0,7073.8723816546135,0
2025-11-24,-0.0037573259323835373,-1,1,0.0,7236.125342667245,0.02344866074350487
2025-11-25,0.005575266666710377,1,0,0.0,7232.507279995912,0
2025-11-26,-0.0033301133662462234,-1,1,0.0,7350.703950259399,0.016850845234679224
2025-11-28,-0.014183804392814636,-1,0,0.0,7347.02859828427,0
