THRESHOLD,STOPLOSS_THRESHOLD,TRAILING_STOP_THRESHOLD,yield_pct
0.016917748807546644,-0.09683624674384805,0.4431900088213324,0.0
0.019689509907737376,-0.05641865466721355,0.7156537715811282,0.0
0.006168160138651729,-0.23129223739728333,0.33557068137452006,-12.71326924358246
0.0012702545719221236,-0.11727380068972706,0.8505755867809057,38.22704896569131
0.015089816668070851,-0.17801763207651675,0.5980406574439256,0.0
0.012162785217165947,-0.09472004765644668,0.4277555837295949,-12.214880484738766
0.003974607016891242,-0.14987640895880758,0.7059989288914947,-13.903857592152157
0.009169360439293086,-0.04147365731187164,0.48586093815974885,-10.027776676518174
0.016465648791752757,-0.2107033914141357,0.8802264668047428,0.0
0.015506266218610107,-0.1308633766788989,0.5237371209543198,0.0
0.010277557135559619,-0.18599034188315272,0.9237409986555576,-19.06546710712962
0.005380874054506421,-0.07719584161415696,0.39011216899380086,-11.83943625300854
0.010905186211690305,-0.24645233967341482,0.6625677720177918,-25.340810484320087
0.013971327918581664,-0.020698007065802798,0.8128408934921025,-3.621142185395476
0.0022405090322718023,-0.19554131717421114,0.5546673051547258,7.884600541132358
0.007434021778404713,-0.08113200579769908,0.7534736995119601,-13.587644247207953
0.018275560069829225,-0.14190172290429473,0.37917742161080237,0.0
0.017795130241662266,-0.0899785271193832,0.9330507257953284,0.0
0.007844799049198627,-0.1478305132314563,0.5155562152620404,-6.371871675520158
0.0029482315173372624,-0.02825302191078663,0.6305608345661311,16.04078037666077
0.013194097834639252,-0.201975481165573,0.4206741419620812,-20.390252806195342
0.011686549877747893,-0.0687408547103405,0.5658856490161269,-7.700110725852138
0.004678440289571881,-0.24091858643107117,0.8002110688015818,-22.856244865667406
0.009871928156353533,-0.12291375658474862,0.35034867087379096,-14.134669050367032
0.015990680140443147,-0.1791650890186429,0.7833953084889799,0.0
0.017247010192833843,-0.04700871548615396,0.30754825035110117,0.0
0.00846692893933505,-0.2191570596769452,0.7451223971787839,-8.740617737011613
0.0035689757727086543,-0.10154661402106285,0.6087613859679549,-4.05121007561593
0.012647201403975485,-0.15782470184378325,0.8387272862717507,-17.653505205347642
0.014609389104880393,-0.11134720809757709,0.673537458339706,0.0
0.0016810295777395369,-0.16916892672888934,0.45912294657900926,12.73130962846356
0.00687588488869369,-0.04998669355176388,0.8903167882934211,-5.626746703799257
0.01891227755881846,-0.2237350333854556,0.4771808674093335,0.0
0.019383504858240485,-0.11579632063396275,0.40001671891659496,0.0
0.006474459918215871,-0.1718514343164861,0.6524772652890533,-11.2902260855416
0.0021703039268031717,-0.06170753674581647,0.5336690040770917,10.289324703978053
0.014190061477012933,-0.23363311843015253,0.9136777088977395,0.0
0.012431970808655022,-0.03528633901849387,0.763388063525781,-4.039494864090343
0.0037057065293192863,-0.2092609500233084,0.36909691784530874,-5.844819732531647
0.008306710376404226,-0.09709596392698586,0.8227629479952157,-9.994982332576164
0.017328584524802865,-0.1551441670767963,0.5445939882192761,0.0
0.016368915998376907,-0.07147885617800057,0.8606388208456337,0.0
0.00941462111938745,-0.24542407108470798,0.5881088300142436,-23.823691746145983
0.005111688746139407,-0.13275503167882563,0.725744338845834,-10.245816840689148
0.011174086982384323,-0.19082999878562987,0.3256660709157586,-20.390252806195342
0.01307127884682268,-0.08013878958299755,0.49593400084413586,-12.214880484738766
0.0031402645064517857,-0.1361636306438595,0.8703046665526926,-7.678359962818737
0.007740026544779539,-0.02551655371673403,0.43783633690327406,-0.3879366312242727
0.01796926000714302,-0.19746802112087608,0.6960843154694885,0.0
0.01867633017897606,-0.034187592109665266,0.6186832055915146,0.0
0.006963303815573454,-0.2036705472692847,0.8286542042158542,-8.106178033678157
0.002660486991517246,-0.08740601681172847,0.31746284440159794,11.386431711313127
0.013481548762880265,-0.14275922576896846,0.7350416633766144,-15.352545523738081
0.01076795064844191,-0.12458783239126206,0.9002485963515936,-12.842416152377012
0.005596754981204867,-0.1851348144095391,0.46711765271611505,-7.055722341854798
0.010196492140181361,-0.06370471901260316,0.683442088169977,-7.700110725852138
0.015665829920209946,-0.23832508239895106,0.4490323599427938,0.0
0.01692244592588395,-0.10279246694408356,0.6406413577031344,0.0
0.008791778876446187,-0.16331006143242122,0.41075975857675073,-16.789425379106504
0.0044875752851366996,-0.04238665491342544,0.9431240233592688,-10.834185342877788
0.011728886995464562,-0.21703377368859947,0.5056341801304369,-22.046254878815297
0.014897133913822472,-0.055507194623351075,0.36043915823101996,0.0
0.0013935789326205848,-0.22495988230220973,0.7734907779376954,30.845473718050243
0.005994684668257832,-0.10920291467569768,0.5759489581454544,-5.665686229296007
0.019793772509321572,-0.164582004211843,0.7902791663073003,0.0
0.019913653433322905,-0.0980657052900642,0.5636429833248258,0.0
0.005797975104302168,-0.15411830764263867,0.813881985610351,-7.055722341854798
0.0014925863994285464,-0.03634028233587741,0.3728988653514534,25.6049456537343
0.014716660267673431,-0.20826313848607242,0.7494168435223401,0.0
0.01193806185759604,-0.06065532162785528,0.9251001031603663,-7.700110725852138
0.004345371885225177,-0.23462914693169296,0.5323960458859801,-20.90579382079899
0.008947608445771037,-0.1148283605929464,0.6588289284147322,-11.902644703278797
0.0168382253581658,-0.17287556726485492,0.38351685949601233,0.0
0.015729177596978842,-0.024547250187024472,0.6973598682321607,0.0
0.009908459289930761,-0.19849344272166491,0.4264163071755319,-21.591667399057744
0.005602118693292141,-0.07908528581261634,0.8868019314017146,-11.646399629821191
0.010533261958509683,-0.13716100263409314,0.48957997318357227,-15.352545523738081
0.013747836706228554,-0.133806808963418,0.33454939783550797,-15.352545523738081
0.002610186711885035,-0.18983440811745822,0.706697938311845,11.386431711313127
0.007213356973603368,-0.07244637667201459,0.6020776854827999,-11.917444415168033
0.018646904489025475,-0.2444003776833415,0.8568342787679284,0.0
0.018167126974090935,-0.06630284492857755,0.4553841066081077,0.0
0.007623626889660954,-0.23578307455405592,0.6669421548955141,-8.106178033678157
0.0033172568837180733,-0.12715790869668125,0.4785399634391069,-8.055624611127499
0.01297111397702247,-0.18250860632397234,0.8989757120143622,-18.542516284367128
0.011315132979303599,-0.08483772182837129,0.7388438469730316,-12.214880484738766
0.004899032615125179,-0.1453837073687464,0.3034913979936391,-21.75510641724093
0.009502322955988348,-0.03159119439311325,0.8477029632311313,-6.911701619838206
0.016214243832044305,-0.2062107720784843,0.6098024696111679,0.0
0.017620094113983215,-0.10660522830672561,0.8042480956297366,0.0
0.008244524632580578,-0.1671235725097358,0.5721443325281143,-8.740617737011613
0.003939233286306262,-0.05293755615130066,0.7823740310035645,-4.687749889217141
0.012423130357638,-0.2275856525544077,0.3413928412366658,-25.340810484320087
0.014236885017715393,-0.04495451034978032,0.5221316713839769,0.0
0.0019028540505096317,-0.21440973163582383,0.9367697596084326,9.811935381865112
0.0065050475411117074,-0.10538842682726682,0.41203508493490515,-2.72366512682527
0.01913692843914032,-0.16077027445659042,0.6292215640656649,0.0
0.01901389427855611,-0.03868115737102926,0.8764239006210117,0.0
0.0066980204954743385,-0.21355200942605734,0.49983153706416483,-12.71326924358246
0.0017988810827955603,-0.09189949981868267,0.6869493126869202,8.561552952897355
0.014410650121979417,-0.15264082501642406,0.4366359274368733,0.0
