epoch,ptl/val_loss,step,train_loss_epoch,train_loss_step,valid_loss
0,,0,0.143906831741333,,
1,,1,0.1206868514418602,,
2,,2,0.10781800001859665,,
3,,3,0.11604029685258865,,
4,,4,0.11296685039997101,,
5,,5,0.11204658448696136,,
6,,6,0.10120149701833725,,
7,,7,0.09881149977445602,,
8,,8,0.10168736428022385,,
9,,9,0.10419562458992004,,
10,,10,0.10515566170215607,,
11,,11,0.10111140459775925,,
12,,12,0.0915621742606163,,
13,,13,0.09670364856719971,,
14,,14,0.09355049580335617,,
15,,15,0.09046706557273865,,
16,,16,0.09620463103055954,,
17,,17,0.0930742472410202,,
18,,18,0.0886581689119339,,
19,,19,0.08580610156059265,,
20,,20,0.0868915319442749,,
21,,21,0.0925711840391159,,
22,,22,0.08613709360361099,,
23,,23,0.09097333997488022,,
24,,24,0.09098748117685318,,
25,,25,0.07991442829370499,,
26,,26,0.08955773711204529,,
27,,27,0.08245895802974701,,
28,,28,0.08576739579439163,,
29,,29,0.08133946359157562,,
30,,30,0.07859718799591064,,
31,,31,0.07790318131446838,,
32,,32,0.08682127296924591,,
33,,33,0.07576184719800949,,
34,,34,0.07805170118808746,,
35,,35,0.06836513429880142,,
36,,36,0.07083828002214432,,
37,,37,0.07417602837085724,,
38,,38,0.06474188715219498,,
39,,39,0.06245449557900429,,
40,,40,0.06991346925497055,,
41,,41,0.06635022908449173,,
42,,42,0.06948930770158768,,
43,,43,0.06930461525917053,,
44,,44,0.06484600156545639,,
45,,45,0.0628829225897789,,
46,,46,0.06889117509126663,,
47,,47,0.057399410754442215,,
48,,48,0.05886927619576454,,
49,,49,,0.06467863917350769,
49,0.07884059101343155,49,,,0.07884059101343155
49,,49,0.06467863917350769,,
50,,50,0.05816100537776947,,
51,,51,0.0643119215965271,,
52,,52,0.060498256236314774,,
53,,53,0.051726989448070526,,
54,,54,0.05627095326781273,,
55,,55,0.059121910482645035,,
56,,56,0.05329858511686325,,
57,,57,0.06291542947292328,,
58,,58,0.05754518136382103,,
59,,59,0.05966254323720932,,
60,,60,0.0512116402387619,,
61,,61,0.06070469319820404,,
62,,62,0.05370544642210007,,
63,,63,0.05485185980796814,,
