cutoff,unique_id,ds,PatchTST-median,PatchTST-lo-95,PatchTST-lo-80,PatchTST-hi-80,PatchTST-hi-95,y,signal,strat_ret,cum_strat,cum_market
2024-12-20,ISRG_price,2025-01-03,0.008377576,-0.02684046,-0.014051767,0.019777782,0.032951917,0.021259624565835477,1,0.021259624565835477,1.0214872203899783,1.0214872203899783
2024-12-23,ISRG_price,2025-01-03,0.008416938,-0.01160724,-0.003859789,0.021963183,0.032529347,0.021259624565835477,1,0.021259624565835477,1.0434361414200441,1.0434361414200441
2024-12-24,ISRG_price,2025-01-03,-0.0035960842,-0.03139573,-0.024373595,0.009804083,0.025595628,0.021259624565835477,-1,-0.021259624565835477,1.0214872203899783,1.0658566837536052
2024-12-26,ISRG_price,2025-01-03,0.002865453,-0.02146585,-0.019793471,0.010119231,0.031997718,0.021259624565835477,1,0.021259624565835477,1.0434361414200441,1.0887589812215503
2024-12-27,ISRG_price,2025-01-03,0.0062567946,-0.01452139,-0.011651041,0.014898829,0.028445153,0.021259624565835477,1,0.021259624565835477,1.0658566837536052,1.112153385402626
2024-12-30,ISRG_price,2025-01-03,0.0050327294,-0.014966703,-0.017840642,0.01433358,0.038060706,0.021259624565835477,1,0.021259624565835477,1.0887589812215503,1.1360504703022327
2024-12-31,ISRG_price,2025-01-03,0.004228051,-0.014897474,-0.010103843,0.013321602,0.028551959,0.021259624565835477,1,0.021259624565835477,1.112153385402626,1.1604610371317552
2025-01-03,ISRG_price,2025-01-06,-0.0032020006,-0.03426199,-0.012155678,0.036556635,0.043901123,0.013139801295988313,-1,-0.013139801295988313,1.0976355008476795,1.1758098841347735
2025-01-06,ISRG_price,2025-01-07,-0.00425696,-0.030696707,-0.026790926,0.012473537,0.025742779,-0.019530507190504594,-1,0.019530507190504594,1.119283589851011,1.153068518806497
2025-01-07,ISRG_price,2025-01-08,0.00992519,-0.018494176,-0.009086585,0.023329293,0.02672634,0.02256813761893755,1,0.02256813761893755,1.1448309295738885,1.1793869902294776
2025-01-08,ISRG_price,2025-01-10,-0.010008732,-0.03343016,-0.024054745,0.016120985,0.043341402,0.006321565367893456,-1,-0.006321565367893456,1.1376166328664188,1.1868661773603892
2025-01-10,ISRG_price,2025-01-13,0.0045465315,-0.017926019,-0.013728886,0.022316009,0.037575398,-0.014201542760708967,1,-0.014201542760708967,1.121574899900066,1.170129967872982
2025-01-13,ISRG_price,2025-01-14,0.010001838,-0.028076828,-0.015764032,0.021929407,0.03430365,-0.0016131487199709366,1,-0.0016131487199709366,1.119767091310028,1.1682438958794215
2025-01-14,ISRG_price,2025-01-15,0.00227405,-0.028911736,-0.017327875,0.034350388,0.050016146,0.07372479480452633,1,0.07372479480452633,1.2054410352046456,1.2576268244969335
2025-01-15,ISRG_price,2025-01-16,-0.0371679,-0.08068684,-0.0627061,0.023864403,0.056441687,0.006820273527780729,-1,-0.006820273527780729,1.1972475702197736,1.2662335000140614
2025-01-16,ISRG_price,2025-01-17,-0.007135161,-0.05299601,-0.032503672,0.019294195,0.024495147,0.014549167727767641,-1,-0.014549167727767641,1.1799547178561123,1.284790812970486
2025-01-17,ISRG_price,2025-01-21,-0.014758021,-0.03676378,-0.03382501,0.014174063,0.03615424,0.019185688880599582,-1,-0.019185688880599582,1.157532256715143,1.3096783890280699
2025-01-21,ISRG_price,2025-01-22,-0.009810017,-0.03886817,-0.02745663,0.010601081,0.02304952,0.01042356449601917,-1,-0.01042356449601917,1.1455293100028294,1.3234013027732745
2025-01-22,ISRG_price,2025-01-23,-0.014371411,-0.03998797,-0.034861147,0.020684693,0.043310624,-0.002936634709621673,-1,0.002936634709621673,1.148898255395361,1.3195206573806029
2025-01-23,ISRG_price,2025-01-24,0.0046488075,-0.03953842,-0.029193532,0.035076734,0.0497801,-0.04127320070097385,1,-0.04127320070097385,1.1024447830409345,1.266168399170731
2025-01-24,ISRG_price,2025-01-27,0.015861686,-0.07241114,-0.03174613,0.040429704,0.06167774,-0.01826354638039839,1,-0.01826354638039839,1.0824929815259243,1.243253563912361
2025-01-27,ISRG_price,2025-01-28,-0.00072183274,-0.05205688,-0.025141267,0.024989353,0.049893834,0.001150266212283983,-1,-0.001150266212283983,1.0812485422796607,1.2446844592777575
2025-01-28,ISRG_price,2025-01-29,0.007403537,-0.035313185,-0.021092083,0.02949689,0.0408291,-0.0024937757705064787,1,-0.0024937757705064787,1.0785555101677884,1.2415843624111145
2025-01-29,ISRG_price,2025-01-30,0.0036211705,-0.043099456,-0.023137229,0.016216459,0.017567724,0.012958868834587875,1,0.012958868834587875,1.0926233241635979,1.2577785941459172
2025-01-30,ISRG_price,2025-01-31,0.00051067304,-0.022473924,-0.01803507,0.017443782,0.026793972,-0.014409199897870711,1,-0.014409199897870711,1.0769923814090128,1.2397849592232073
2025-01-31,ISRG_price,2025-02-03,0.0007012412,-0.034281284,-0.020445002,0.0127463145,0.040345177,0.011595764523852248,1,0.011595764523852248,1.0895536192858968,1.2542448886134332
2025-02-03,ISRG_price,2025-02-04,-0.003628971,-0.025914472,-0.020773869,0.017985094,0.02939482,0.001899563012044998,-1,-0.001899563012044998,1.0874859080267256,1.2566296701161652
2025-02-04,ISRG_price,2025-02-05,0.0005781858,-0.036058795,-0.020430552,0.028863087,0.04849375,0.019222324433332362,1,0.019222324433332362,1.1085921203100213,1.2810186689833651
2025-02-05,ISRG_price,2025-02-06,0.0014934726,-0.02890334,-0.022662042,0.026703695,0.044139795,-0.004069912968038087,1,-0.004069912968038087,1.1040894158861727,1.2758156296308476
2025-02-06,ISRG_price,2025-02-07,0.00025018118,-0.03323678,-0.013786801,0.030657459,0.040578984,-0.009424079758040356,1,-0.009424079758040356,1.0937332644164395,1.2638487185113296
2025-02-07,ISRG_price,2025-02-10,-0.006976138,-0.02253167,-0.016441753,0.023258373,0.023310848,0.021584358184261417,-1,-0.021584358184261417,1.070378687361712,1.291424615369613
2025-02-10,ISRG_price,2025-02-11,0.0041054785,-0.03297445,-0.01879777,0.014274862,0.017856615,-0.006821920031618697,1,-0.006821920031618697,1.0631014999706832,1.2826446022411786
2025-02-11,ISRG_price,2025-02-12,-0.0010844828,-0.030793134,-0.017728647,0.018633395,0.030735549,-0.0034540085566309472,-1,0.0034540085566309472,1.0667798104491757,1.2782219790959026
2025-02-12,ISRG_price,2025-02-13,-0.0072373627,-0.027242681,-0.022697572,0.011137176,0.025318865,0.0030144464771977623,-1,-0.0030144464771977623,1.063568901795192,1.282080924207464
2025-02-13,ISRG_price,2025-02-14,0.0070587303,-0.019204902,-0.008100197,0.025927069,0.04463372,0.007009604814337268,1,0.007009604814337268,1.071050289642866,1.2910993757905356
2025-02-14,ISRG_price,2025-02-18,-0.0042200144,-0.020360531,-0.013526965,0.019414082,0.029739738,0.008926586045361128,-1,-0.008926586045361128,1.0615320131349817,1.3026760788064329
2025-02-18,ISRG_price,2025-02-19,0.0025364016,-0.018061832,-0.013089006,0.012956947,0.022696743,0.012552098206324648,1,0.012552098206324648,1.0749404431312364,1.3191304492769826
2025-02-19,ISRG_price,2025-02-20,0.0050000236,-0.024870444,-0.012103257,0.022824291,0.021126078,-0.0031438619593922596,1,-0.0031438619593922596,1.071566285485541,1.3149897974673512
2025-02-20,ISRG_price,2025-02-21,0.00425375,-0.01952953,-0.008833348,0.012881376,0.018255252,-0.02466834502847349,1,-0.02466834502847349,1.0454558927826683,1.282948009220359
2025-02-21,ISRG_price,2025-02-24,0.004994964,-0.035769932,-0.023179704,0.020334883,0.04537519,-0.0013188508333152383,1,-0.0013188508333152383,1.0440780012237145,1.2812571074380026
2025-02-24,ISRG_price,2025-02-25,-0.005821254,-0.030547757,-0.017310552,0.014167933,0.027373184,-0.029656639252371265,-1,0.029656639252371265,1.0755055603623342,1.243817241946076
2025-02-25,ISRG_price,2025-02-26,0.009767281,-0.048886567,-0.029534157,0.021424988,0.033891633,0.012453940049951292,1,0.012453940049951292,1.088983595249866,1.259404527403731
2025-02-26,ISRG_price,2025-02-27,0.0044338116,-0.01952039,-0.008935703,0.03043541,0.041021746,-0.02998385350791147,1,-0.02998385350791147,1.056816329856578,1.2222032326852288
2025-02-27,ISRG_price,2025-02-28,0.007335605,-0.040431246,-0.01812324,0.028924687,0.049457297,0.016501103607294957,1,0.016501103607294957,1.074399638636518,1.2425382485484504
2025-02-28,ISRG_price,2025-03-03,-0.0054218844,-0.023655003,-0.012842247,0.01725448,0.034139156,-0.01082350986814506,-1,0.01082350986814506,1.086091573472973,1.229162142344646
2025-03-03,ISRG_price,2025-03-04,-0.0006693648,-0.03216776,-0.013911016,0.014822406,0.03156084,-0.01603668068478392,-1,0.01603668068478392,1.1036492846527957,1.2096076750074531
2025-03-04,ISRG_price,2025-03-05,0.004582381,-0.026327146,-0.011567032,0.021709034,0.035447106,0.01786934914927022,1,0.01786934914927022,1.1235480384557965,1.2314168544795043
2025-03-05,ISRG_price,2025-03-06,0.0017196648,-0.023792043,-0.015559647,0.032749586,0.035318125,-0.05323917129093463,1,-0.05323917129093463,1.0652956841197379,1.167571848758944
2025-03-06,ISRG_price,2025-03-07,0.029454391,-0.052054673,-0.015825398,0.051174667,0.070829615,-0.03844042678317813,1,-0.03844042678317813,1.025122350199516,1.1235415814301108
2025-03-07,ISRG_price,2025-03-10,0.0005103536,-0.06274037,-0.03323237,0.020001467,0.046961676,-0.07126822196174472,1,-0.07126822196174472,0.9546063232567057,1.0462555009812031
2025-03-10,ISRG_price,2025-03-11,0.021828666,-0.14075851,-0.06945529,0.038996533,0.07266436,0.02275971363039866,1,0.02275971363039866,0.9765820214852413,1.070341026709829
2025-03-11,ISRG_price,2025-03-12,0.0116704805,-0.025002256,-0.0048396047,0.04377711,0.047846317,0.007224883825890092,1,0.007224883825890092,0.9836632629074828,1.0781021190169913
2025-03-12,ISRG_price,2025-03-13,0.015282334,-0.0450364,-0.023948831,0.04169633,0.04282095,-0.04213827517174111,1,-0.04213827517174111,0.9430745642477569,1.0336166089006007
2025-03-13,ISRG_price,2025-03-14,0.006430395,-0.086200066,-0.04585058,0.03768274,0.075057045,0.015938423690158743,1,0.015938423690158743,0.9582261113644052,1.0502228151795279
