number,value,datetime_start,datetime_complete,duration,params_dropout,params_encoder_layers,params_hidden_size,params_input_size,params_learning_rate,params_linear_hidden_size,params_n_heads,params_patch_len,params_stride,state
17,0.5,2026-02-22 21:44:29.122810,2026-02-22 21:45:16.088911,0 days 00:00:46.966101,0.1930601037631055,5,128,40,0.00034314554772453846,128,2,4,4,COMPLETE
10,0.5,2026-02-22 21:40:41.031489,2026-02-22 21:41:19.354136,0 days 00:00:38.322647,0.16129294945259218,3,128,110,0.00010222011047931945,32,2,8,2,COMPLETE
4,0.5,2026-02-22 21:37:20.449293,2026-02-22 21:38:03.390530,0 days 00:00:42.941237,0.21843729894080197,4,32,130,0.0001820502499820315,256,8,16,4,COMPLETE
3,0.5,2026-02-22 21:36:38.137652,2026-02-22 21:37:20.449210,0 days 00:00:42.311558,0.2499247523776752,4,64,30,0.0005827208171589497,64,4,4,2,COMPLETE
7,0.5,2026-02-22 21:38:49.181967,2026-02-22 21:39:21.041195,0 days 00:00:31.859228,0.26990486336993225,2,32,50,0.0007230290891397938,128,4,16,4,COMPLETE
8,0.5,2026-02-22 21:39:21.041257,2026-02-22 21:40:09.707459,0 days 00:00:48.666202,0.08858129692314332,5,64,90,0.0008552301073925844,32,8,16,4,COMPLETE
9,0.5,2026-02-22 21:40:09.707531,2026-02-22 21:40:41.031428,0 days 00:00:31.323897,0.07374131327691848,2,32,50,0.0002944352637337263,256,4,8,2,COMPLETE
0,0.5,2026-02-22 21:35:07.628690,2026-02-22 21:35:45.124513,0 days 00:00:37.495823,0.14954261553077133,3,128,70,0.00046892646405620995,256,2,8,4,COMPLETE
44,0.5,2026-02-22 22:00:03.079012,2026-02-22 22:00:45.942213,0 days 00:00:42.863201,0.06471937654784095,4,128,50,0.0006101909377875541,256,2,8,4,COMPLETE
46,0.5,2026-02-22 22:01:16.522997,2026-02-22 22:01:52.802188,0 days 00:00:36.279191,0.1998845764768448,3,64,30,0.0008993717233301857,128,2,4,4,COMPLETE
32,0.5,2026-02-22 21:52:46.777991,2026-02-22 21:53:23.858343,0 days 00:00:37.080352,0.057686346763058546,3,128,20,0.0008157348166096398,32,2,16,4,COMPLETE
33,0.5,2026-02-22 21:53:23.858433,2026-02-22 21:54:06.450529,0 days 00:00:42.592096,0.026782652648548105,4,128,40,0.0005313364631939843,64,2,16,4,COMPLETE
12,0.5,2026-02-22 21:41:49.292348,2026-02-22 21:42:25.377323,0 days 00:00:36.084975,0.14805345255355018,3,128,70,0.00035898259638216125,256,4,16,4,COMPLETE
13,0.5,2026-02-22 21:42:25.377399,2026-02-22 21:42:51.950138,0 days 00:00:26.572739,0.14455937296940452,1,32,100,0.0002077703175997081,256,4,8,4,COMPLETE
18,0.5,2026-02-22 21:45:16.088978,2026-02-22 21:45:52.264646,0 days 00:00:36.175668,0.12781749475396856,3,128,60,0.0002248939209894845,128,2,4,8,COMPLETE
19,0.5,2026-02-22 21:45:52.264713,2026-02-22 21:46:22.374134,0 days 00:00:30.109421,0.03737033816678978,2,128,20,0.00013795435797601296,64,2,8,2,COMPLETE
25,0.5,2026-02-22 21:48:54.615436,2026-02-22 21:49:20.328401,0 days 00:00:25.712965,0.046223243071577,1,32,90,0.00038277059405563687,128,4,16,4,COMPLETE
24,0.5,2026-02-22 21:48:24.665972,2026-02-22 21:48:54.615365,0 days 00:00:29.949393,0.10509554711598523,2,128,60,0.0003098293284304508,32,2,8,4,COMPLETE
29,0.5,2026-02-22 21:51:02.561408,2026-02-22 21:51:33.083219,0 days 00:00:30.521811,0.06549572834628153,2,128,40,0.000970040599955928,256,2,4,2,COMPLETE
26,0.5,2026-02-22 21:49:20.328448,2026-02-22 21:49:56.154701,0 days 00:00:35.826253,0.29551738945558037,3,128,50,0.0005391355161914231,256,2,4,4,COMPLETE
22,0.5,2026-02-22 21:47:30.958978,2026-02-22 21:47:59.908975,0 days 00:00:28.949997,0.11537832861369011,2,32,80,0.0004109019700572946,256,4,16,4,COMPLETE
23,0.5,2026-02-22 21:47:59.909041,2026-02-22 21:48:24.665911,0 days 00:00:24.756870,0.036356589713054506,1,64,70,0.0004920470707741661,256,8,8,4,COMPLETE
20,0.5,2026-02-22 21:46:22.374198,2026-02-22 21:47:04.951914,0 days 00:00:42.577716,0.11471690325440353,4,128,110,0.0006988049917565903,512,2,4,4,COMPLETE
21,0.5,2026-02-22 21:47:04.951974,2026-02-22 21:47:30.958924,0 days 00:00:26.006950,0.1785416930153344,1,32,80,0.00045114458991922464,256,4,16,4,COMPLETE
39,0.5,2026-02-22 21:57:00.771866,2026-02-22 21:57:43.010925,0 days 00:00:42.239059,0.07992720342494336,4,64,60,0.0005033479894782338,512,2,16,8,COMPLETE
42,0.5,2026-02-22 21:58:55.281701,2026-02-22 21:59:24.845243,0 days 00:00:29.563542,3.070336490619552e-05,2,64,70,0.00044701913762139464,256,2,4,4,COMPLETE
37,0.5,2026-02-22 21:55:54.656165,2026-02-22 21:56:24.494748,0 days 00:00:29.838583,0.0047661729586875,2,64,20,0.0006693378693444647,64,8,16,4,COMPLETE
38,0.5,2026-02-22 21:56:24.494809,2026-02-22 21:57:00.771805,0 days 00:00:36.276996,0.053145069668746235,3,64,40,0.0007953875363660224,64,2,16,4,COMPLETE
41,0.5,2026-02-22 21:58:19.067873,2026-02-22 21:58:55.281617,0 days 00:00:36.213744,0.09654509357120718,3,128,50,0.0006425451675344126,32,2,8,4,COMPLETE
34,0.5,2026-02-22 21:54:06.450601,2026-02-22 21:54:36.706402,0 days 00:00:30.255801,0.2265881095697101,2,128,30,0.0005789409404117819,32,2,16,4,COMPLETE
31,0.41666666666666663,2026-02-22 21:52:09.897759,2026-02-22 21:52:46.777923,0 days 00:00:36.880164,0.013581383322807644,3,128,30,0.0006688042756652176,32,2,16,4,COMPLETE
16,0.375,2026-02-22 21:43:57.944403,2026-02-22 21:44:29.122752,0 days 00:00:31.178349,0.045152539309872175,2,128,60,0.0005830416657986163,128,2,4,4,COMPLETE
45,0.375,2026-02-22 22:00:45.942275,2026-02-22 22:01:16.522925,0 days 00:00:30.580650,0.020265111657637787,2,128,60,0.00028110661612767995,32,2,16,4,COMPLETE
36,0.375,2026-02-22 21:55:12.542730,2026-02-22 21:55:54.656095,0 days 00:00:42.113365,0.022077292075356948,4,64,50,0.0008634895581455803,64,2,16,4,COMPLETE
11,0.375,2026-02-22 21:41:19.354200,2026-02-22 21:41:49.292290,0 days 00:00:29.938090,0.005289660120299924,2,128,70,0.0004208093292829069,256,2,16,4,COMPLETE
28,0.375,2026-02-22 21:50:26.158914,2026-02-22 21:51:02.561346,0 days 00:00:36.402432,0.023287145511927284,3,128,30,0.0007247391718906069,128,2,8,8,COMPLETE
43,0.375,2026-02-22 21:59:24.845311,2026-02-22 22:00:03.078953,0 days 00:00:38.233642,0.24043757799191914,3,128,140,0.0007275182186784408,512,2,16,4,COMPLETE
15,0.3333333333333333,2026-02-22 21:43:21.878417,2026-02-22 21:43:57.944339,0 days 00:00:36.065922,0.006147182378826867,3,128,40,0.000986270924140406,128,2,4,8,COMPLETE
40,0.3333333333333333,2026-02-22 21:57:43.010992,2026-02-22 21:58:19.067801,0 days 00:00:36.056809,0.031529518594347244,3,64,30,0.0005905058650287968,64,8,16,2,COMPLETE
6,0.25,2026-02-22 21:38:28.267998,2026-02-22 21:38:49.181912,0 days 00:00:20.913914,0.0689409143300584,4,128,90,0.00048087804027209714,512,8,4,8,PRUNED
