date,pred_momentum,signal,in_market,trade_return,portfolio_value,position_return
2025-03-26,-0.0004989411681890488,-1,1,0.0,9936.649907232102,0.010243819210532109
2025-03-27,0.001278503448702395,1,0,0.0,9931.681582278487,0
2025-03-28,0.0015496636042371392,1,1,0.0,9869.968709500332,-0.006213738556446531
2025-03-31,0.0020398637279868126,1,1,0.0,10045.291438011589,0.011439135940062975
2025-04-01,-0.0010955095058307052,-1,1,0.0,10075.315805721986,0.014969710839364875
2025-04-02,-0.002761108218692243,-1,0,0.0,10070.278147819126,0
2025-04-03,-0.006362391635775566,-1,-1,0.0,9973.021475013673,-0.009657794092461564
2025-04-04,-0.0027893148362636566,-1,-1,0.0,10424.572281644276,0.03518215968065175
2025-04-07,0.007683539297431707,1,-1,0.0,10635.995671456321,0.05670530380788663
2025-04-08,0.005141365807503462,1,0,0.0,10630.677673620594,0
2025-04-09,0.0012991917319595814,1,1,0.0,10948.40828731804,0.029888086484446345
2025-04-10,0.0010884185321629047,1,1,0.0,11075.18838595769,0.04181395824276797
2025-04-11,0.0011102218413725495,1,1,0.0,11180.054916699593,0.05167847807503811
2025-04-14,-0.00042630406096577644,-1,1,0.0,11334.032530657922,0.0666960968996036
2025-04-15,0.0027033037040382624,1,0,0.0,11328.365514392593,0
2025-04-16,-0.002085094281937927,-1,1,0.0,11216.296684095569,-0.009397461296849449
2025-04-17,-0.0012308633886277676,-1,0,0.0,11210.688535753521,0
2025-04-21,-0.0030022544669918716,-1,-1,0.0,11303.881873246492,0.008312900424960827
2025-04-22,-0.0028777082916349173,-1,-1,0.0,11131.24446170037,-0.0070864580529364386
2025-04-23,-0.0024132394464686513,-1,-1,0.0,11222.909714726604,0.001090136340342125
2025-04-24,0.0035080406814813614,1,-1,0.0,11336.40478789343,0.011719823419746783
2025-04-25,0.003123332280665636,1,0,0.0,11330.736585499484,0
2025-04-28,0.0021733179164584726,1,1,0.0,11285.149405977822,-0.004023320035521986
2025-04-29,-0.0007398731540888548,-1,1,0.0,11367.492570334622,0.0037457912903393112
2025-04-30,8.873757906258106e-06,0,0,0.0,11367.492570334622,0
2025-05-01,-0.0015620081685483456,-1,0,0.0,11361.808824049454,0
2025-05-02,0.0010630141478031874,1,-1,0.0,11332.303632700065,-0.0020979234388658215
2025-05-05,0.0030277686601039022,1,0,0.0,11326.637480883715,0
2025-05-06,-0.0001392032645526342,0,1,0.0,11332.95829376252,0.0005580484843337175
2025-05-07,0.001412714016623795,1,1,0.0,11440.409701558625,0.01004465984427648
2025-05-08,0.003840192686766386,1,1,0.0,11246.04862364369,-0.007114985129173376
2025-05-09,0.003355140332132578,-2,1,0.0,11137.765855351685,-0.016183086735082154
2025-05-12,0.005167561583220959,1,0,0.0,11132.19697242401,0
2025-05-13,0.007619897602126002,1,1,0.0,11031.417350550164,-0.009052985868242465
2025-05-14,-0.001281463890336454,-1,1,0.0,11057.880047185567,-0.006178943790906998
2025-05-15,-0.00366782583296299,-1,0,0.0,11052.351107161974,0
2025-05-16,-0.0021779030794277787,-1,-1,0.0,11030.818649660714,-0.001948224164477259
2025-05-19,-0.0017568431794643402,-1,-1,0.0,11041.584878411344,-0.0009741120822386295
2025-05-20,-0.0008453405171167105,-1,-1,0.0,11078.497495066229,0.002365685603971787
2025-05-21,0.0014420031220652163,1,-1,0.0,11048.362530369062,0.0001391892032495742
2025-05-22,0.0015476756962016225,1,0,0.0,11042.838349103878,0
2025-05-23,-0.0005902551347389817,-1,1,0.0,11072.801074532228,0.003214924861555925
2025-05-27,0.0009869458735920489,1,0,0.0,11067.264673994963,0
2025-05-28,0.003261593054048717,1,1,0.0,10982.370041249385,-0.0076707872492701
2025-05-29,0.0025198098737746477,1,1,0.0,11034.850231204497,-0.002928857648686478
2025-05-30,0.0018991543911397457,1,1,0.0,11129.00697448766,0.005578822076765971
2025-06-02,-0.0001825694926083088,0,1,0.0,11113.571693773592,0.0041841431593696524
2025-06-03,-0.001197321224026382,-1,1,0.0,10978.421965650417,-0.007531287435376259
2025-06-04,-0.0014819097414147109,-1,0,0.0,10972.932754667592,0
2025-06-05,-2.4193665012717247e-05,0,-1,0.0,11045.182800492677,0.0065843879152865685
2025-06-06,0.0012662928784266114,1,-1,0.0,10972.05556278329,0.00042026870903863104
2025-06-09,-0.0002614600816741586,-1,0,0.0,10966.569535001898,0
2025-06-10,-0.0011657302966341376,-1,-1,0.0,10897.933614018497,-0.006258650051352509
2025-06-11,0.0019525056122802198,1,-1,0.0,10935.170192478532,-0.0023643694761831847
2025-06-12,0.000773082603700459,1,0,0.0,10929.702607382293,0
2025-06-13,0.004034566227346659,-2,1,0.0,10810.078933446826,-0.010450049255679552
2025-06-16,0.0028760218992829323,1,0,0.0,10804.673893980103,0
2025-06-17,0.002627002540975809,-2,1,0.0,10682.656220553028,-0.010798444678811475
2025-06-18,0.0018907826743088663,1,0,0.0,10677.314892442751,0
2025-06-20,0.0018015727400779724,1,1,0.0,10638.679361040258,-0.0036184688558579927
2025-06-23,0.0009082336910068989,1,1,0.0,10777.767509901802,0.009408041110611982
2025-06-24,-0.0003702472895383835,-1,1,0.0,10844.97729633975,0.016210780227929968
2025-06-25,0.0021482548909261823,1,0,0.0,10839.55480769158,0
2025-06-26,-0.0007105320401024073,-1,1,0.0,10798.384601627058,-0.003299795374594531
2025-06-27,-0.002096710493788123,-1,0,0.0,10792.985409326246,0
2025-06-30,-0.0023577072424814105,-1,-1,0.0,10697.567173768339,-0.008840763879422708
2025-07-01,-0.0017052411567419767,-2,-1,0.0,10550.70174339244,-0.021959232508771954
2025-07-02,-0.00017161224968731403,0,0,0.0,10550.70174339244,0
2025-07-03,0.0007720144931226969,1,0,0.0,10545.426392520743,0
2025-07-07,-8.809985592961311e-05,0,1,0.0,10492.233737460816,-0.005044144549494266
2025-07-08,0.002101506805047393,-2,1,0.0,10373.270890129113,-0.015833050852259032
2025-07-09,0.0013106188271194696,1,0,0.0,10368.084254684049,0
2025-07-10,-0.0007625490543432534,-1,1,0.0,10434.687595457812,0.006927344800070557
2025-07-11,-0.00032199156703427434,-1,0,0.0,10429.470251660083,0
2025-07-14,5.007616709917784e-05,0,-1,0.0,10478.778906810516,0.004727819722443076
2025-07-15,0.00012401031563058496,0,-1,0.0,10495.21512519399,0.0063037596299241015
2025-07-16,0.000363274069968611,1,-1,0.0,10503.409126678123,0.007593214692245759
2025-07-17,-0.0025419914163649082,-1,0,0.0,10498.157422114786,0
2025-07-18,-5.7103694416582584e-05,0,-1,0.0,10586.089766145922,0.00837597880232807
2025-07-21,-0.0015040350263006985,-1,-1,0.0,10553.301473017736,0.005252736140800233
2025-07-22,-0.00012226880062371492,0,-1,0.0,10614.405998070293,0.011073236119571367
2025-07-23,0.0017625510226935148,1,-1,0.0,10683.579970395833,0.01817147551012097
2025-07-24,0.0008728025713935494,1,0,0.0,10678.238180410635,0
2025-07-25,-9.962118929252028e-05,0,1,0.0,10684.416964157286,0.0005786332578707863
2025-07-28,0.0008946398738771677,-2,1,0.0,10512.33454177598,-0.01504413361561248
2025-07-29,-0.000292100477963686,-1,0,0.0,10507.078374505092,0
2025-07-30,0.0006638092454522848,1,-1,0.0,10556.529846417976,0.005209095748403745
2025-07-31,0.00048749102279543877,1,0,0.0,10551.251581494767,0
2025-08-01,-0.0031318264082074165,-1,1,0.0,10585.946456259535,0.003790118688246806
2025-08-04,-0.0007825084176147357,-1,0,0.0,10580.653483031405,0
2025-08-05,-0.0003412360674701631,-1,-1,0.0,10557.618444829634,-0.002177090312872715
2025-08-06,3.66895692422986e-05,0,-1,0.0,10486.97852019206,-0.008853419402646103
2025-08-07,-0.0020790230482816696,-2,-1,0.0,10340.525821581452,-0.022206077582192882
2025-08-08,-0.00024694239255040884,-1,0,0.0,10335.355558670663,0
2025-08-11,-0.0015166089870035648,-1,-1,0.0,10269.197973201206,-0.006401094291715476
2025-08-12,-0.0007127763819880784,-1,-1,0.0,10275.078821945168,-0.005832091250593367
2025-08-13,-0.0017563204164616764,-1,-1,0.0,10311.833285352024,-0.00227590363825515
2025-08-14,0.0008306808304041624,1,-1,0.0,10440.396139416785,0.010668562837014652
2025-08-15,0.00012937490828335285,0,0,0.0,10440.396139416785,0
2025-08-18,0.0022191815078258514,1,0,0.0,10435.175941347077,0
2025-08-19,-0.0033454992808401585,-1,1,0.0,10554.87616832071,0.011976827779361883
2025-08-20,-0.0011348688276484609,-1,0,0.0,10549.59873023655,0
2025-08-21,-0.0018154466233681887,-1,-1,0.0,10540.632290170113,-0.000849931859563376
2025-08-22,-0.0003660700749605894,-1,-1,0.0,10619.829953866914,0.006657241230329589
2025-08-25,0.0011855652555823326,1,-1,0.0,10793.743223193034,0.02365436551046756
2025-08-26,0.0018773182528093457,1,0,0.0,10788.346351581438,0
2025-08-27,0.0006645424582529813,1,1,0.0,10789.914304362439,0.00014533763840195114
2025-08-28,0.0015866775065660477,1,1,0.0,10716.236071623465,-0.006684090184720702
2025-08-29,0.0004920033970847726,1,1,0.0,10814.995568870734,0.002470185552152765
2025-09-02,-5.852723552379757e-05,0,1,0.0,10825.968846342654,0.0034873273006942617
2025-09-03,0.0002961637219414115,1,1,0.0,10814.995568870734,0.002470185552152765
2025-09-04,0.0013321524020284414,1,1,0.0,10698.992179025086,-0.008282471626733921
2025-09-05,0.0006055727135390043,-2,1,0.0,10648.20435079823,-0.012496376259301858
2025-09-08,0.0012601451016962528,1,0,0.0,10642.880248622832,0
2025-09-09,-0.0017198313726112247,-1,1,0.0,10729.26219284489,0.008620717027021756
2025-09-10,0.0008937524617067538,1,0,0.0,10723.897561748468,0
2025-09-11,0.0017515721847303212,1,1,0.0,10676.53124453487,-0.004416893852338861
2025-09-12,0.002563266782090068,-2,1,0.0,10574.928057795825,-0.013398057379967897
2025-09-15,0.003023811848834157,1,0,0.0,10569.640593766928,0
2025-09-16,0.0009240106664947234,1,1,0.0,10552.11735423039,-0.0016578841428981604
2025-09-17,-0.0023617988917976618,-1,1,0.0,10674.219095899836,0.010399434171432211
2025-09-18,0.0005121547728776932,1,0,0.0,10668.881986351887,0
2025-09-19,-0.0010934263264061883,-1,1,0.0,10653.92524367086,-0.0009023546476370506
2025-09-22,8.812663145363331e-05,0,0,0.0,10653.92524367086,0
2025-09-23,-0.0005140829598531127,-1,0,0.0,10648.598281049024,0
2025-09-24,0.0011055694776587188,1,-1,0.0,10636.864412893654,-0.0006022177974314871
2025-09-25,-0.0014834862668067217,-1,0,0.0,10631.545980687208,0
2025-09-26,0.00024134700652211905,1,-1,0.0,10690.563616461088,0.006054208078197426
2025-09-29,-0.001726479851640761,-1,0,0.0,10685.218334652858,0
2025-09-30,-0.0002671291003935039,-1,-1,0.0,10644.786904412176,-0.0037838656145715776
2025-10-01,-0.002522137248888612,-2,-1,0.0,10565.108024223224,-0.01074616448845354
2025-10-02,-0.0004725430626422167,-1,0,0.0,10559.825470211113,0
2025-10-03,-0.0009020224679261446,-1,-1,0.0,10471.95956448163,-0.008320772533348016
2025-10-06,-0.0005011458415538073,-1,-1,0.0,10559.825470211113,-0.0
2025-10-07,-0.0010711830109357834,-2,-1,0.0,10444.36912221568,-0.01043876637419884
2025-10-08,-0.00027330953162163496,-1,0,0.0,10439.146937654572,0
2025-10-09,-0.0017819218919612467,-1,-1,0.0,10426.548493573608,-0.0012068461298806285
2025-10-10,-0.0017745059449225664,-2,-1,0.0,10315.878708052654,-0.011313923512472374
2025-10-13,-0.000915465090656653,-1,0,0.0,10310.72076869863,0
2025-10-14,-0.0015058598946779966,-1,-1,0.0,10212.038927398124,-0.009570799511910446
2025-10-15,-0.0008224642369896173,-1,-1,0.0,10278.340899807557,-0.0031404078936334433
2025-10-16,-0.0004450742853805423,-2,-1,0.0,10194.604727231055,-0.010767063881201877
2025-10-17,-0.002620833460241556,-1,0,0.0,10189.507424867441,0
2025-10-20,-0.0022863853882881813,-1,-1,0.0,10188.018065800798,-0.00014616595332255503
2025-10-21,-0.009911770932376385,-2,-1,0.0,9769.17782459778,-0.04077160460448396
2025-10-22,-0.004167878883890808,-1,0,0.0,9764.293235685482,0
2025-10-23,-0.000999073963612318,-1,-1,0.0,9884.260581127119,0.012286331693029614
2025-10-24,-0.001015926362015307,-1,-1,0.0,9915.97672714779,0.015534508008009302
2025-10-27,-0.0012903438182547688,-1,-1,0.0,9867.713941507485,0.010591724697905704
2025-10-28,-0.001053134328685701,-1,-1,0.0,9853.923672424693,0.00917940854250869
2025-10-29,0.0034070839174091816,1,-1,0.0,10098.461268023406,0.03474084407977927
2025-10-30,0.0018803055863827467,1,0,0.0,10093.412037389395,0
2025-10-31,0.0008355353202205151,1,1,0.0,10144.94637224704,0.005105739730701862
