cutoff,unique_id,ds,PatchTST-median,PatchTST-lo-95,PatchTST-lo-80,PatchTST-hi-80,PatchTST-hi-95,y,signal,strat_ret,cum_strat,cum_market
2024-12-20,TMO_price,2025-01-03,-0.002107882,-0.0257546,-0.01560801,0.011289367,0.02628661,0.017922113574140204,-1,-0.017922113574140204,0.9822375323498467,1.0180836784027785
2024-12-23,TMO_price,2025-01-03,-0.002605917,-0.02743427,-0.017895069,0.016057605,0.025977883,0.017922113574140204,-1,-0.017922113574140204,0.9647905699567161,1.036494376230132
2024-12-24,TMO_price,2025-01-03,-0.0015268126,-0.024080794,-0.01678428,0.015360989,0.023032788,0.017922113574140204,-1,-0.017922113574140204,0.9476535086686869,1.0552380071961662
2024-12-26,TMO_price,2025-01-03,-0.0024605964,-0.026367271,-0.01667984,0.011868731,0.020430855,0.017922113574140204,-1,-0.017922113574140204,0.930820843877405,1.0743205919566905
2024-12-27,TMO_price,2025-01-03,-0.0019113084,-0.024351113,-0.014075523,0.0127091855,0.024409235,0.017922113574140204,-1,-0.017922113574140204,0.9142871687499442,1.0937482600431179
2024-12-30,TMO_price,2025-01-03,-0.002420742,-0.025849652,-0.016939271,0.014229492,0.026356537,0.017922113574140204,-1,-0.017922113574140204,0.898047172492073,1.1135272518313362
2024-12-31,TMO_price,2025-01-03,-0.003774998,-0.020455524,-0.014212521,0.010875332,0.022416355,0.017922113574140204,-1,-0.017922113574140204,0.882095638642371,1.1336639205461838
2025-01-03,TMO_price,2025-01-06,-0.009738114,-0.031763397,-0.02436447,0.007185094,0.019842282,0.009670791313511238,-1,-0.009670791313511238,0.8736061918008484,1.1446805315546171
2025-01-06,TMO_price,2025-01-07,-0.006175625,-0.02796752,-0.019860052,0.0068838485,0.019504167,0.015625872982425074,-1,-0.015625872982425074,0.860061432354956,1.1627076420132858
2025-01-07,TMO_price,2025-01-08,-0.0016141366,-0.027139274,-0.018531675,0.012666235,0.024679981,-0.0013204086119702862,-1,0.0013204086119702862,0.8611978149566429,1.1611734059617245
