ds,unique_id,y
2020-06-02,JNJ_price,0.007176231617480183
2020-06-03,JNJ_price,0.0026940860255443523
2020-06-04,JNJ_price,-0.013000108516212175
2020-06-05,JNJ_price,0.003876943727211949
2020-06-08,JNJ_price,-0.0036043961623456237
2020-06-09,JNJ_price,-0.005534366526321763
2020-06-10,JNJ_price,0.012527652780290768
2020-06-11,JNJ_price,-0.048022807831941655
2020-06-12,JNJ_price,0.009045167831923027
2020-06-15,JNJ_price,-0.006351363721177756
2020-06-16,JNJ_price,0.022471255743221962
2020-06-17,JNJ_price,-0.0030501346971559262
2020-06-18,JNJ_price,-0.004244519162867677
2020-06-19,JNJ_price,0.0029241509141893314
2020-06-22,JNJ_price,-0.0030637636376729767
2020-06-23,JNJ_price,-0.003703113622319241
2020-06-24,JNJ_price,-0.021509185292423405
2020-06-25,JNJ_price,-0.0010734616043623394
2020-06-26,JNJ_price,-0.013406672026250057
2020-06-29,JNJ_price,0.00888600752794004
2020-06-30,JNJ_price,0.011370698786969042
2020-07-01,JNJ_price,-0.0017794042639235994
2020-07-02,JNJ_price,0.00419411660063429
2020-07-06,JNJ_price,0.014157454610394596
2020-07-07,JNJ_price,-0.0009096270270974023
2020-07-08,JNJ_price,0.002935784783279688
2020-07-09,JNJ_price,-0.005458987342986861
2020-07-10,JNJ_price,-0.0008426303857886636
2020-07-13,JNJ_price,0.019751795008927802
2020-07-14,JNJ_price,0.01849056266180138
2020-07-15,JNJ_price,0.002295783936028496
2020-07-16,JNJ_price,0.00665560170263558
2020-07-17,JNJ_price,0.0006696418693279225
2020-07-20,JNJ_price,0.001672622133892452
2020-07-21,JNJ_price,0.0009352763749077046
2020-07-22,JNJ_price,0.0018013826411139668
2020-07-23,JNJ_price,-0.00266968835974986
2020-07-24,JNJ_price,-0.010009212955835978
2020-07-27,JNJ_price,-0.006366785381512537
2020-07-28,JNJ_price,-0.0023807017205597866
2020-07-29,JNJ_price,-0.0019768615089408815
2020-07-30,JNJ_price,0.0020447920334632896
2020-07-31,JNJ_price,-0.007381941921001872
2020-08-03,JNJ_price,0.010849368185629427
2020-08-04,JNJ_price,-0.0008825167610641202
2020-08-05,JNJ_price,0.007982929719524398
