epoch,ptl/val_loss,step,train_loss_epoch,train_loss_step,valid_loss
0,,0,0.10113558173179626,,
1,,1,0.1105770394206047,,
2,,2,0.10559109598398209,,
3,,3,0.1057874783873558,,
4,,4,0.09939578175544739,,
5,,5,0.08557306230068207,,
6,,6,0.09502441436052322,,
7,,7,0.10180866718292236,,
8,,8,0.09928712993860245,,
9,,9,0.09020287543535233,,
10,,10,0.08694053441286087,,
11,,11,0.09507683664560318,,
12,,12,0.08887414634227753,,
13,,13,0.08316141366958618,,
14,,14,0.08608950674533844,,
15,,15,0.08640151470899582,,
16,,16,0.08460340648889542,,
17,,17,0.08529332280158997,,
18,,18,0.08101897686719894,,
19,,19,0.07863705605268478,,
20,,20,0.08429915457963943,,
21,,21,0.09475141018629074,,
22,,22,0.0822354108095169,,
23,,23,0.07729081064462662,,
24,,24,0.09056632965803146,,
25,,25,0.08030914515256882,,
26,,26,0.08611944317817688,,
27,,27,0.08859777450561523,,
28,,28,0.07670337706804276,,
29,,29,0.07191327959299088,,
30,,30,0.07905788719654083,,
31,,31,0.07651389390230179,,
32,,32,0.07314930856227875,,
33,,33,0.07539143413305283,,
34,,34,0.0752098560333252,,
35,,35,0.07759060710668564,,
36,,36,0.07814569771289825,,
37,,37,0.07480772584676743,,
38,,38,0.08037631958723068,,
39,,39,0.07841914147138596,,
40,,40,0.08021296560764313,,
41,,41,0.07369008660316467,,
42,,42,0.07503016293048859,,
43,,43,0.07104690372943878,,
44,,44,0.07261095941066742,,
45,,45,0.07612862437963486,,
46,,46,0.07555817812681198,,
47,,47,0.07078088819980621,,
48,,48,0.07950656861066818,,
49,,49,,0.08012130111455917,
49,0.08468596637248993,49,,,0.08468596637248993
49,,49,0.08012130111455917,,
50,,50,0.07105041295289993,,
51,,51,0.07160664349794388,,
52,,52,0.06403560936450958,,
53,,53,0.06432346254587173,,
54,,54,0.07460471987724304,,
55,,55,0.06746149063110352,,
56,,56,0.06755364686250687,,
57,,57,0.06153910234570503,,
58,,58,0.0653337687253952,,
59,,59,0.06345893442630768,,
60,,60,0.05784773826599121,,
61,,61,0.06065766140818596,,
62,,62,0.0608493909239769,,
63,,63,0.06012542545795441,,
64,,64,0.05900333449244499,,
65,,65,0.057247262448072433,,
66,,66,0.06705102324485779,,
67,,67,0.05815492570400238,,
68,,68,0.05248982459306717,,
69,,69,0.061446886509656906,,
70,,70,0.05665227398276329,,
71,,71,0.061492983251810074,,
72,,72,0.055952876806259155,,
73,,73,0.05121827498078346,,
74,,74,0.059923138469457626,,
75,,75,0.055476799607276917,,
76,,76,0.05350250378251076,,
77,,77,0.051675308495759964,,
78,,78,0.05150966718792915,,
79,,79,0.05513426661491394,,
80,,80,0.05753786861896515,,
81,,81,0.05678236111998558,,
82,,82,0.0568385012447834,,
83,,83,0.052806682884693146,,
84,,84,0.05036560446023941,,
