date,pred_momentum,signal,in_market,trade_return,portfolio_value,position_return
2025-03-04,0.004328488372266293,1,1,0.0,10236.23288076034,-0.00184865264479711
2025-03-05,0.004163377918303013,1,1,0.0,10220.190825974485,-0.0034129389193839244
2025-03-06,0.0042704211082309484,1,1,0.0,10275.608125372397,0.0019908900775882955
2025-03-07,0.00023493822664022446,1,1,0.0,10417.069274316334,0.015784991683287255
2025-03-10,0.0037562212673947215,1,1,0.0,10419.985505804316,0.01606935805349755
2025-03-11,0.00214922862748305,1,1,0.0,10360.193302854039,0.010238925253523849
2025-03-12,0.004974542806545894,1,1,0.0,10199.773867636266,-0.0054038289969722195
2025-03-13,0.0030662458933268986,1,1,0.0,10153.10637534308,-0.009954450387941478
2025-03-14,0.004938065297513579,-2,1,0.0,10080.97891374932,-0.01649596185649903
2025-03-17,0.0029590162448585033,1,0,0.0,10075.938424292446,0
2025-03-18,0.005505876305202643,-2,1,0.0,9966.03964955255,-0.01041225717555921
2025-03-19,0.0026859978291516504,1,0,0.0,9961.056629727773,0
2025-03-20,0.004985337611287832,1,1,0.0,10018.543832030571,0.005771195209475376
2025-03-21,0.0013447580859065056,1,1,0.0,9869.07754463417,-0.009233868304603396
2025-03-24,0.0025890313166504106,1,1,0.0,9909.318257302974,-0.0051940646808885365
2025-03-25,0.0014364613452926278,1,1,0.0,9889.197900968571,-0.007213966492745966
2025-03-26,0.0020703578678270182,1,1,0.0,10063.095892988576,0.010243819210532109
2025-03-27,0.0014088486786931753,1,1,0.0,10166.572637838175,0.020631948572309183
2025-03-28,0.0014770973939448595,1,1,0.0,10113.397880301765,0.015293683816568699
2025-03-31,0.0015354654751718044,1,1,0.0,10293.044702199768,0.03332860004843361
2025-04-01,-0.00017697787067542473,0,1,0.0,10328.974066579369,0.0369355832948066
2025-04-02,-0.001214724810173114,-1,1,0.0,10246.240824688197,0.02914448627347379
2025-04-03,-0.003788135635356108,-1,0,0.0,10241.117704275854,0
2025-04-04,-0.001310839628179868,-1,-1,0.0,10593.235376893996,0.03438273856291364
2025-04-07,0.004976758733391762,1,-1,0.0,10808.432144463337,0.0559237161662892
2025-04-08,0.003773252984198431,1,0,0.0,10803.027928391106,0
2025-04-09,0.0010736264909307163,1,1,0.0,11125.90976140875,0.029888086484446345
2025-04-10,0.0006570195158322653,1,1,0.0,11254.745287084306,0.04181395824276797
2025-04-11,0.0012629044552644093,1,1,0.0,11361.31197033249,0.05167847807503811
2025-04-14,-0.0015177070163190365,-1,1,0.0,11517.785952049246,0.0666960968996036
2025-04-15,0.002892139678200086,1,0,0.0,11512.027059073222,0
2025-04-16,-0.0003118504925320546,-1,1,0.0,11398.14130872213,-0.009397461296849449
2025-04-17,-0.00023434186975161234,-1,0,0.0,11392.44223806777,0
2025-04-21,-0.0021862296853214502,-1,-1,0.0,11487.146475989946,0.008312900424960827
2025-04-22,-0.0033500702120363712,-1,-1,0.0,11311.710174027201,-0.0070864580529364386
2025-04-23,-0.0016418139760692914,-1,-1,0.0,11404.861553356737,0.001090136340342125
2025-04-24,0.0010669802625974019,1,-1,0.0,11520.19666959288,0.011719823419746783
2025-04-25,0.0025203308711449304,1,0,0.0,11514.436571258084,0
2025-04-28,0.0015661005745641887,1,1,0.0,11468.110307903195,-0.004023320035521986
2025-04-29,-0.0010098533239215612,-1,1,0.0,11551.788463856128,0.0037457912903393112
2025-04-30,0.0022078383481130004,1,0,0.0,11546.012569624201,0
2025-05-01,-0.0003965310752391815,-1,1,0.0,11426.440125498195,-0.00986109839545356
2025-05-02,2.7290623014171917e-05,0,0,0.0,11426.440125498195,0
2025-05-05,0.0032667478662915528,1,0,0.0,11420.726905435446,0
2025-05-06,0.0014101354997061815,1,1,0.0,11427.100224775013,0.0005580484843337175
2025-05-07,0.0012889471836388111,1,1,0.0,11535.444222374921,0.01004465984427648
2025-05-08,0.0027133923334379992,1,1,0.0,11339.468603338923,-0.007114985129173376
2025-05-09,0.002743801102042198,-2,1,0.0,11230.286339201424,-0.016183086735082154
2025-05-12,0.003577246485898892,1,0,0.0,11224.671196031824,0
2025-05-13,0.0049240621738135815,1,1,0.0,11123.05440631848,-0.009052985868242465
2025-05-14,-0.0009016333303103844,-1,1,0.0,11149.73692634831,-0.006178943790906998
2025-05-15,-0.00437266007065773,-1,0,0.0,11144.162057885136,0
2025-05-16,-0.0021441662684082985,-1,-1,0.0,11122.450732071115,-0.001948224164477259
2025-05-19,3.9644461746017136e-05,0,-1,0.0,11133.306394978124,-0.0009741120822386295
2025-05-20,7.561037394528587e-05,0,-1,0.0,11170.525641633803,0.002365685603971787
2025-05-21,0.0015305189493422706,1,-1,0.0,11140.140348320398,0.0001391892032495742
2025-05-22,0.0027618056628853083,1,0,0.0,11134.570278146239,0
2025-05-23,0.0011610254490127165,1,1,0.0,11170.367084956191,0.003214924861555925
2025-05-27,0.002107504173181951,1,1,0.0,11171.923829258185,0.0033547366605839826
2025-05-28,0.0021882590372115374,1,1,0.0,11073.870312296334,-0.005451487065382332
2025-05-29,0.001141436902495722,1,1,0.0,11126.787744084259,-0.0006989523499846591
2025-05-30,-0.0002468830595413844,-1,1,0.0,11216.118095410162,0.007827754423081168
2025-06-02,-0.0005605091185619434,-1,0,0.0,11210.510036362457,0
2025-06-03,0.00031287882787485916,1,-1,0.0,11290.84323367219,0.007669717325130626
2025-06-04,-0.0022125835336434343,-1,0,0.0,11285.197812055356,0
2025-06-05,0.0006345687434077263,1,-1,0.0,11353.824180184596,0.0065843879152865685
2025-06-06,0.0006253714673221111,1,0,0.0,11348.147268094504,0
2025-06-09,0.0009601195342838764,1,1,0.0,11414.947564877275,0.005886449585526584
2025-06-10,-0.0005576248125483593,-1,1,0.0,11501.442689022875,0.014015417258385838
2025-06-11,0.001774521660991013,1,0,0.0,11495.691967678364,0
2025-06-12,0.001119883304151396,1,1,0.0,11494.100528548617,-0.0001384378717019896
2025-06-13,0.002226288430392742,-2,1,0.0,11294.336234626515,-0.0170242679160359
2025-06-16,0.0018601686072846253,1,0,0.0,11288.689066509201,0
2025-06-17,0.0023060208186507225,-2,1,0.0,11161.205387737133,-0.010798444678811475
2025-06-18,0.0011095769004896283,1,0,0.0,11155.624785043265,0
2025-06-20,0.0016333646296213071,1,1,0.0,11115.258504190948,-0.0036184688558579927
2025-06-23,-0.0005978038534522057,-1,1,0.0,11254.947072954696,0.009408041110611982
2025-06-24,-0.000765336366991202,-1,0,0.0,11249.319599418219,0
2025-06-25,0.0011205011202643316,1,-1,0.0,11291.930929611344,0.004290047911462803
2025-06-26,-0.0004067403303148846,-1,0,0.0,11286.28496414654,0
2025-06-27,-0.0003631322178989649,-2,-1,0.0,11160.685831525943,-0.010633791235898391
2025-06-30,-0.0008687208561847607,-1,0,0.0,11155.105488610181,0
2025-07-01,-0.0016866357376178105,-1,-1,0.0,11048.252757735621,-0.009578818504554798
2025-07-02,0.0009737800185879072,1,-1,0.0,11162.091643612828,0.0011268376400526998
2025-07-03,0.00041786689932147664,1,0,0.0,11156.510597791023,0
2025-07-07,1.7978328590591747e-05,0,1,0.0,11100.2355456678,-0.005044144549494266
2025-07-08,0.0005229250527918339,-2,1,0.0,10974.37906366335,-0.015833050852259032
2025-07-09,-0.00019178073853254318,0,0,0.0,10974.37906366335,0
2025-07-10,8.871794367829959e-05,0,0,0.0,10974.37906366335,0
2025-07-11,6.20594946667552e-05,0,0,0.0,10974.37906366335,0
2025-07-14,0.000621887156739831,1,0,0.0,10968.891874131517,0
2025-07-15,0.00041873136069625616,1,1,0.0,10945.221172538158,-0.0021579847686513227
2025-07-16,0.000376720253067712,1,1,0.0,10931.018270005385,-0.0034528195337080164
2025-07-17,-0.0038753760357697806,-1,1,0.0,11133.748617793068,0.015537248863027073
2025-07-18,-0.00033560791052877903,-1,0,0.0,11128.181743484172,0
2025-07-21,-0.00014024092039714256,0,-1,0.0,11147.207421319088,0.001709684319817599
2025-07-22,0.0005028211356451114,1,-1,0.0,11206.603598949896,0.007550915527311905
2025-07-23,0.0003544483333826065,1,0,0.0,11201.000297150422,0
2025-07-24,0.0009294184468065699,1,1,0.0,11175.123874806295,-0.0023101885240294526
2025-07-25,0.0006888283339018623,1,1,0.0,11186.444501117918,-0.001299508583729518
2025-07-28,0.0005477151523033778,-2,1,0.0,11006.276460686315,-0.01689295065337291
2025-07-29,-0.0019985223188996315,-1,0,0.0,11000.773322455972,0
2025-07-30,0.00019844667986035347,0,-1,0.0,11058.07740399913,0.005209095748403745
2025-07-31,5.30568261941274e-05,0,-1,0.0,11194.97035274893,0.017653034436819096
2025-08-01,-0.00207977540170153,-1,-1,0.0,11040.567756059292,0.0036174214700058047
2025-08-04,-0.0003643422290527572,-1,-1,0.0,11024.65022550391,0.002170474960991947
2025-08-05,-0.00012615780966977277,0,-1,0.0,11010.323597903254,0.00086814582641985
2025-08-06,1.2044329196214676e-06,0,-1,0.0,10937.101985804715,-0.005787896430997752
2025-08-07,-0.0010097927103439968,-2,-1,0.0,10785.263432226833,-0.019099980945832956
2025-08-08,-7.527139193067948e-05,0,0,0.0,10785.263432226833,0
2025-08-11,-0.0011305192795892556,-1,0,0.0,10779.87080051072,0
2025-08-12,-0.0007192438351921737,-1,-1,0.0,10796.614550477918,0.001553242174888088
2025-08-13,-0.0010090613116820653,-1,-1,0.0,10834.668316529043,0.005083318439746797
2025-08-14,-9.209833418329556e-05,0,-1,0.0,10973.18342107458,0.017932740024555836
2025-08-15,-0.0005872630669424931,-1,-1,0.0,10916.86459055653,0.012708296099366993
2025-08-18,0.0015773802685240905,1,-1,0.0,11031.596073319826,0.0238633500238459
2025-08-19,-0.002902666572481394,-1,0,0.0,11026.080275283168,0
2025-08-20,-0.0009021149793018898,-1,-1,0.0,11032.315125707375,0.0005654639063514981
2025-08-21,-0.0007495590058776239,-1,-1,0.0,11038.548786955454,0.0011308199614906461
2025-08-22,-0.00044481743437548477,-1,-1,0.0,11121.159663194105,0.008623135832238733
2025-08-25,0.0010628566766778629,1,-1,0.0,11302.5463190062,0.025586621617934277
2025-08-26,0.0013410731529196103,1,0,0.0,11296.895045846697,0
2025-08-27,0.0010045260035743315,1,1,0.0,11298.536909893935,0.00014533763840195114
2025-08-28,0.0015453039668500423,1,1,0.0,11221.385580552933,-0.006684090184720702
2025-08-29,0.00044788909144699574,1,1,0.0,11324.800472773133,0.002470185552152765
2025-09-02,0.00010899990835847954,0,1,0.0,11336.291016353156,0.0034873273006942617
2025-09-03,-0.0007351572470118602,-1,1,0.0,11319.138072536747,0.002470185552152765
2025-09-04,0.0006183385848999023,1,0,0.0,11313.478503500479,0
2025-09-05,-9.397797596951325e-05,0,1,0.0,11305.160485070804,-0.0007352308511570351
2025-09-08,0.0017775314239164193,1,1,0.0,11216.995073982505,-0.008528184279319518
2025-09-09,-0.00012999773025512695,0,1,0.0,11288.525717362876,-0.0022055803729933575
2025-09-10,0.0010339169287666057,1,1,0.0,11281.871556449421,-0.002793742617823436
2025-09-11,0.0016445749982570608,1,1,0.0,11248.602021033566,-0.005734441661496082
2025-09-12,0.002132299356162548,-2,1,0.0,11141.5547239743,-0.014703719579318722
2025-09-15,0.0014894910079116623,1,0,0.0,11135.983946612312,0
2025-09-16,0.0010608788531195994,1,1,0.0,11117.521775411655,-0.0016578841428981604
2025-09-17,-0.0022232720317939916,-1,1,0.0,11246.165982659933,0.010399434171432211
2025-09-18,0.0007476539661486944,1,0,0.0,11240.542899668604,0
2025-09-19,-0.000535330162771667,-1,1,0.0,11224.784743569355,-0.0009023546476370506
2025-09-22,0.0013197263857970636,1,0,0.0,11219.17235119757,0
2025-09-23,-0.0005674095979581276,-1,1,0.0,11274.40510914347,0.00542578174273773
2025-09-24,0.00038166130737711984,1,0,0.0,11268.767906588899,0
2025-09-25,-0.0015745970110098522,-2,1,0.0,11133.20730536462,-0.011535530233204588
2025-09-26,1.1275444800655047e-05,0,0,0.0,11133.20730536462,0
2025-09-29,-0.0016952966495106618,-1,0,0.0,11127.640701711938,0
2025-09-30,0.00032811266525338095,1,-1,0.0,11079.99243708708,-0.0037838656145715776
2025-10-01,-0.0022182774264365435,-1,0,0.0,11074.452440868536,0
2025-10-02,-0.00038609933108091354,-1,-1,0.0,11146.029443973937,0.006463254367435684
2025-10-03,-0.0008938306321700414,-1,-1,0.0,11054.477020243548,-0.0018037388964957306
2025-10-06,-5.276563266913096e-05,0,-1,0.0,11146.029443973937,0.006463254367435684
2025-10-07,-0.0017146746007104714,-1,-1,0.0,11031.172997834718,-0.003908043604404476
2025-10-08,-0.0006215253379195929,-1,-1,0.0,11142.699572216121,0.006162573880016789
2025-10-09,-0.0010058889165520668,-1,-1,0.0,11101.085065061212,0.0024048705193217604
2025-10-10,-0.0011083792584637802,-1,-1,0.0,10989.558490679809,-0.007665746965099504
2025-10-13,-0.0013043747167102993,-1,-1,0.0,11029.508061955808,-0.004058383848113923
2025-10-14,-0.001132523873820901,-2,-1,0.0,10905.867352525729,-0.0147302476313671
2025-10-15,-0.001171531427341203,-1,0,0.0,10900.414418849467,0
2025-10-16,-0.0009393947354207436,-1,-1,0.0,10833.88975903443,-0.006102947764995116
2025-10-17,-0.002236927238603433,-2,-1,0.0,10690.622471264025,-0.01875561373186528
2025-10-20,-0.0012264200922800228,-1,0,0.0,10685.277160028394,0
2025-10-21,-0.008734581371148428,-1,-1,0.0,10586.857909801773,-0.009210734429499778
2025-10-22,-0.0031267890396217504,-1,-1,0.0,10648.938153321833,-0.0034008483039165054
2025-10-23,-0.0010091539782782395,-1,-1,0.0,10780.66748583169,0.008927267339412704
2025-10-24,-0.000725024767840902,-1,-1,0.0,10815.49318552278,0.012186490209304013
2025-10-27,-0.0004599783181523283,-1,-1,0.0,10762.498560076507,0.007226897242963622
2025-10-28,0.00018181547056883574,0,-1,0.0,10747.35624835226,0.005809778014564932
2025-10-29,0.0030666651825110116,1,-1,0.0,11015.905440779186,0.03145814411652811
2025-10-30,0.0017175266208748023,1,0,0.0,11010.397488058798,0
2025-10-31,0.0014167425397317857,1,1,0.0,11066.6137119644,0.005105739730701862
