cutoff,unique_id,ds,PatchTST-median,PatchTST-lo-95,PatchTST-lo-80,PatchTST-hi-80,PatchTST-hi-95,y,signal,strat_ret,cum_strat,cum_market
2024-12-20,ORCL_price,2025-01-03,0.0046035936,-0.026095778,-0.016944487,0.03322826,0.042925112,0.0017451809381044505,1,0.0017451809381044505,1.0017467046526147,1.0017467046526147
2024-12-23,ORCL_price,2025-01-03,0.0010788313,-0.028775483,-0.013491519,0.020439718,0.042659514,0.0017451809381044505,1,0.0017451809381044505,1.0034964602823728,1.0034964602823728
2024-12-24,ORCL_price,2025-01-03,0.009855797,-0.022274878,-0.011972864,0.029412188,0.049858607,0.0017451809381044505,1,0.0017451809381044505,1.0052492722184305,1.0052492722184305
2024-12-26,ORCL_price,2025-01-03,-0.00047431642,-0.025919909,-0.018734634,0.021996526,0.04539507,0.0017451809381044505,-1,-0.0017451809381044505,1.0034964602823728,1.0070051457992522
2024-12-27,ORCL_price,2025-01-03,0.0025072414,-0.031200372,-0.021189183,0.019568102,0.043716773,0.0017451809381044505,1,0.0017451809381044505,1.0052492722184305,1.0087640863726266
2024-12-30,ORCL_price,2025-01-03,0.002794519,-0.024381567,-0.0074348613,0.033176873,0.057961833,0.0017451809381044505,1,0.0017451809381044505,1.0070051457992522,1.0105260992956844
2024-12-31,ORCL_price,2025-01-03,0.0048827026,-0.014947483,-0.015088004,0.02430474,0.043538123,0.0017451809381044505,1,0.0017451809381044505,1.0087640863726266,1.0122911899349127
2025-01-03,ORCL_price,2025-01-06,-0.0037925036,-0.025802722,-0.015227545,0.02198592,0.029256666,-0.003794951574869439,-1,0.003794951574869439,1.0125995703657789,1.008456874012774
2025-01-06,ORCL_price,2025-01-07,0.0040244497,-0.023141086,-0.017625103,0.016864669,0.025677448,-0.022337129290745834,1,-0.022337129290745834,0.9902317493207585,0.9861805630704435
2025-01-07,ORCL_price,2025-01-08,0.0024707075,-0.01813776,-0.01207467,0.019959832,0.02970243,0.006827258601804722,1,0.006827258601804722,0.9970154482326408,0.9929365088550636
