number,value,datetime_start,datetime_complete,duration,params_dropout,params_encoder_layers,params_hidden_size,params_input_size,params_learning_rate,params_linear_hidden_size,params_n_heads,params_patch_len,params_stride,state
39,0.5,2026-02-22 12:01:58.855178,2026-02-22 12:02:36.499994,0 days 00:00:37.644816,0.04811086253598729,3,128,80,0.0005161465147822604,64,8,16,4,COMPLETE
38,0.5,2026-02-22 12:01:32.325182,2026-02-22 12:01:58.855116,0 days 00:00:26.529934,0.08213979972386616,1,32,60,0.0006334793718782213,128,2,16,8,COMPLETE
47,0.5,2026-02-22 12:06:29.335418,2026-02-22 12:07:11.775890,0 days 00:00:42.440472,0.09207055823334329,4,64,140,0.00022007957749381864,64,2,8,8,COMPLETE
48,0.5,2026-02-22 12:07:11.775964,2026-02-22 12:07:41.954436,0 days 00:00:30.178472,0.05876420727198314,2,32,80,0.0006532480648846707,512,4,16,2,COMPLETE
34,0.46875,2026-02-22 11:59:26.203039,2026-02-22 11:59:52.100272,0 days 00:00:25.897233,0.00011245464115457182,1,64,70,0.0008480556592755989,256,4,16,2,COMPLETE
15,0.375,2026-02-22 11:43:03.239935,2026-02-22 11:44:14.920024,0 days 00:01:11.680089,0.10808694537594382,5,128,100,0.00046560534898859216,512,2,8,2,COMPLETE
17,0.375,2026-02-22 11:44:44.350583,2026-02-22 11:46:19.246163,0 days 00:01:34.895580,0.0994630223490618,4,128,140,0.0003925727399497824,512,4,16,2,COMPLETE
23,0.375,2026-02-22 11:50:13.419597,2026-02-22 11:51:31.587625,0 days 00:01:18.168028,0.09202570897497321,4,64,130,0.0008883953818662573,512,4,4,2,COMPLETE
25,0.375,2026-02-22 11:52:15.198986,2026-02-22 11:53:27.084581,0 days 00:01:11.885595,0.12414493609751512,4,128,110,0.0005749995658900685,512,2,4,2,COMPLETE
36,0.375,2026-02-22 12:00:21.858928,2026-02-22 12:00:51.626199,0 days 00:00:29.767271,0.14015627010755607,2,128,90,0.0008106943711024069,32,2,16,8,COMPLETE
27,0.375,2026-02-22 11:55:02.204845,2026-02-22 11:55:37.106678,0 days 00:00:34.901833,0.021908640490239037,2,64,90,0.000239854736817277,512,4,4,2,COMPLETE
33,0.375,2026-02-22 11:58:56.625507,2026-02-22 11:59:26.202972,0 days 00:00:29.577465,0.01914234660415462,2,64,110,0.000995865251291288,128,4,16,2,COMPLETE
40,0.375,2026-02-22 12:02:36.500056,2026-02-22 12:03:22.994376,0 days 00:00:46.494320,0.025662411808714418,5,64,120,0.0003631634952448566,32,2,4,2,COMPLETE
30,0.3333333333333333,2026-02-22 11:57:06.775372,2026-02-22 11:57:51.705334,0 days 00:00:44.929962,0.044045182531013846,5,128,130,0.0004849339492304194,128,8,16,4,COMPLETE
22,0.25,2026-02-22 11:49:35.937023,2026-02-22 11:50:13.419540,0 days 00:00:37.482517,0.012432299184250012,5,64,110,0.0006047315591588302,512,4,4,2,PRUNED
41,0.25,2026-02-22 12:03:22.994440,2026-02-22 12:03:59.974885,0 days 00:00:36.980445,0.0716793017857065,3,64,100,0.0007321359048116763,128,4,16,2,COMPLETE
